time,ax,ay,az,wx,wy,wz
0.926,0.03,0.04,0.21,-0.01,-0.02,0
0.926,0.03,0.04,0.21,-0.01,-0.02,0
0.927,0.03,0.04,0.21,-0.01,-0.03,0
0.927,0.03,0.04,0.21,-0.01,-0.03,0
0.928,0.05,0.05,0.19,-0.01,-0.03,0
0.928,0.05,0.05,0.19,-0.01,-0.03,0
0.928,0.04,0.05,0.19,-0.01,-0.03,0
0.929,0.04,0.05,0.19,-0.01,-0.02,0
0.929,0.04,0.05,0.19,-0.01,-0.02,0
0.93,0.04,0.05,0.19,-0.01,-0.03,0
0.936,0.04,0.05,0.19,-0.01,-0.03,0
0.936,0.02,0,0.25,-0.01,-0.03,0
0.937,0.02,0,0.25,-0.01,-0.03,0
0.939,0.02,0,0.25,-0.01,-0.03,0
0.939,0.02,0,0.25,-0.01,-0.03,-0.01
0.939,0.02,0,0.25,-0.01,-0.03,0
0.944,0.02,0,0.25,-0.01,-0.03,0
0.945,0.04,-0.01,0.23,-0.01,-0.03,0
0.947,0.04,-0.01,0.23,-0.01,-0.03,0
0.947,0.04,-0.01,0.23,-0.01,-0.03,0
0.948,0.04,-0.01,0.23,-0.01,-0.03,-0.02
0.95,0.04,-0.01,0.23,-0.03,-0.04,-0.06
0.964,0.04,-0.01,0.23,-0.03,-0.04,-0.09
0.965,0.04,-0.01,0.23,-0.1,-0.02,-0.28
0.966,0.04,-0.01,0.23,-0.11,-0.02,-0.29
0.966,0.04,-0.01,0.23,-0.11,-0.02,-0.29
0.966,0.04,-0.01,0.23,-0.11,-0.02,-0.29
0.966,0.04,-0.01,0.23,-0.12,-0.02,-0.3
0.967,0.04,-0.01,0.23,-0.12,-0.03,-0.31
0.967,0.11,-0.32,0.11,-0.12,-0.03,-0.31
0.967,0.1,-0.3,0.11,-0.12,-0.03,-0.31
0.968,0.1,-0.3,0.11,-0.12,-0.03,-0.32
0.968,0.1,-0.3,0.11,-0.12,-0.01,-0.32
0.97,0.1,-0.3,0.11,-0.08,-0.01,-0.31
0.973,0.1,-0.3,0.11,-0.04,-0.04,-0.28
0.973,-1.6,0.26,0.91,-0.04,-0.04,-0.28
0.973,-1.6,0.26,0.91,-0.02,-0.06,-0.27
0.975,-1.6,0.26,0.91,0.02,-0.07,-0.25
0.977,-1.6,0.26,0.91,0.02,-0.08,-0.26
0.98,-1.6,0.26,0.91,0.02,-0.07,-0.26
0.984,-1.6,0.26,0.91,0.01,-0.06,-0.27
0.984,0.11,-0.05,0,0.01,-0.06,-0.27
0.985,0.11,-0.05,0,-0.01,-0.06,-0.26
0.986,0.11,-0.05,0,-0.04,-0.04,-0.25
0.987,0.11,-0.05,0,-0.06,-0.03,-0.23
0.989,0.11,-0.05,0,-0.07,-0.03,-0.22
1.005,0.11,-0.05,0,-0.06,-0.04,-0.21
1.006,0.11,-0.05,0,0.02,-0.12,-0.2
1.006,0.11,-0.05,0,0.02,-0.12,-0.2
1.006,0.11,-0.05,0,0.02,-0.12,-0.2
1.007,0.11,-0.05,0,0.02,-0.13,-0.2
1.007,0.11,-0.05,0,0.02,-0.13,-0.2
1.007,0.11,-0.05,0,0.02,-0.13,-0.2
1.007,0.07,-0.04,0.35,0.02,-0.13,-0.2
1.007,0.06,-0.03,0.35,0.02,-0.13,-0.2
1.008,0.06,-0.03,0.35,0.01,-0.1,-0.19
1.009,0.06,-0.03,0.35,-0.04,-0.06,-0.19
1.009,0.06,-0.03,0.35,-0.07,-0.03,-0.19
1.013,0.06,-0.03,0.35,-0.08,-0.03,-0.19
1.014,0.06,-0.03,0.35,-0.08,-0.03,-0.2
1.015,-0.11,0.04,0.26,-0.08,-0.03,-0.2
1.015,-0.11,0.04,0.26,-0.08,-0.05,-0.2
1.017,-0.11,0.04,0.26,-0.08,-0.05,-0.2
1.019,-0.11,0.04,0.26,-0.08,-0.05,-0.21
1.023,-0.11,0.04,0.26,-0.09,-0.04,-0.22
1.023,-0.07,-0.03,0.11,-0.09,-0.04,-0.22
1.024,-0.07,-0.03,0.11,-0.09,-0.03,-0.21
1.025,-0.07,-0.03,0.11,-0.1,-0.03,-0.21
1.027,-0.07,-0.03,0.11,-0.1,-0.03,-0.19
1.03,-0.07,-0.03,0.11,-0.09,-0.03,-0.16
1.045,-0.07,-0.03,0.11,-0.07,-0.04,-0.12
1.045,-0.07,-0.03,0.11,0.02,-0.08,0.11
1.046,-0.07,-0.03,0.11,0.03,-0.08,0.14
1.046,-0.07,-0.03,0.11,0.03,-0.07,0.16
1.046,-0.07,-0.03,0.11,0.03,-0.07,0.16
1.047,-0.07,-0.03,0.11,0.03,-0.07,0.16
1.047,-0.07,-0.03,0.11,0.03,-0.07,0.16
1.047,-0.15,0.62,0.11,0.03,-0.07,0.16
1.047,-0.16,0.62,0.12,0.03,-0.07,0.16
1.048,-0.16,0.62,0.12,0.03,-0.07,0.16
1.048,-0.16,0.62,0.12,0.03,-0.06,0.19
1.048,-0.16,0.62,0.12,0.02,-0.06,0.2
1.054,-0.16,0.62,0.12,0,-0.05,0.2
1.054,-0.16,0.62,0.12,-0.03,-0.04,0.18
1.055,0.85,0.57,0.14,-0.03,-0.04,0.18
1.055,0.85,0.57,0.14,-0.07,-0.01,0.15
1.055,0.85,0.57,0.14,-0.08,0,0.14
1.058,0.85,0.57,0.14,-0.11,0.01,0.13
1.059,0.85,0.57,0.14,-0.12,0.01,0.13
1.064,0.85,0.57,0.14,-0.13,0,0.13
1.065,0.05,0,0.6,-0.13,0,0.13
1.065,0.05,0,0.6,-0.13,-0.03,0.12
1.065,0.05,0,0.6,-0.13,-0.06,0.12
1.067,0.05,0,0.6,-0.11,-0.1,0.12
1.069,0.05,0,0.6,-0.11,-0.11,0.12
1.084,0.05,0,0.6,-0.09,-0.14,0.11
1.085,0.05,0,0.6,-0.05,-0.19,0.06
1.085,0.05,0,0.6,-0.05,-0.19,0.06
1.085,0.05,0,0.6,-0.05,-0.19,0.06
1.086,0.05,0,0.6,-0.04,-0.2,0.05
1.086,0.05,0,0.6,-0.04,-0.2,0.05
1.086,0.05,0,0.6,-0.04,-0.2,0.04
1.086,-0.1,-0.21,0.28,-0.04,-0.2,0.04
1.087,-0.13,-0.2,0.28,-0.04,-0.2,0.04
1.087,-0.13,-0.2,0.28,-0.03,-0.2,0.03
1.087,-0.13,-0.2,0.28,-0.03,-0.21,0.02
1.089,-0.13,-0.2,0.28,-0.02,-0.23,0
1.092,-0.13,-0.2,0.28,-0.02,-0.24,-0.01
1.093,-0.19,-0.2,0.46,-0.02,-0.24,-0.01
1.093,-0.19,-0.2,0.46,-0.02,-0.25,-0.02
1.095,-0.19,-0.2,0.46,-0.01,-0.25,-0.02
1.097,-0.19,-0.2,0.46,-0.03,-0.25,-0.01
1.099,-0.19,-0.2,0.46,-0.03,-0.25,0
1.103,-0.19,-0.2,0.46,-0.04,-0.24,0.01
1.103,-0.01,0.27,0.11,-0.04,-0.24,0.01
1.103,-0.01,0.27,0.11,-0.06,-0.21,0.04
1.106,-0.01,0.27,0.11,-0.08,-0.21,0.05
1.107,-0.01,0.27,0.11,-0.09,-0.21,0.07
1.109,-0.01,0.27,0.11,-0.11,-0.21,0.09
1.124,-0.01,0.27,0.11,-0.12,-0.24,0.11
1.124,-0.01,0.27,0.11,-0.08,-0.36,0.17
1.125,-0.01,0.27,0.11,-0.08,-0.36,0.17
1.125,-0.01,0.27,0.11,-0.08,-0.36,0.17
1.125,-0.01,0.27,0.11,-0.07,-0.39,0.19
1.125,-0.01,0.27,0.11,-0.06,-0.45,0.2
1.125,-0.01,0.27,0.11,-0.06,-0.45,0.2
1.126,-0.39,0.57,0.97,-0.06,-0.45,0.2
1.126,-0.45,0.59,0.97,-0.06,-0.45,0.2
1.126,-0.48,0.6,0.97,-0.06,-0.45,0.2
1.126,-0.48,0.6,0.97,-0.03,-0.59,0.22
1.128,-0.48,0.6,0.97,-0.01,-0.67,0.23
1.133,-0.48,0.6,0.97,0.01,-0.82,0.25
1.134,-0.48,0.6,0.97,0.02,-0.97,0.28
1.134,-0.93,0.85,2.47,0.02,-0.97,0.28
1.134,-0.93,0.85,2.47,0.02,-1.09,0.29
1.137,-0.93,0.85,2.47,0.01,-1.14,0.3
1.14,-0.93,0.85,2.47,-0.01,-1.24,0.33
1.14,-0.93,0.85,2.47,-0.02,-1.34,0.36
1.143,-0.93,0.85,2.47,-0.03,-1.46,0.39
1.143,-0.71,1.07,2.23,-0.03,-1.46,0.39
1.144,-0.71,1.07,2.23,-0.03,-1.53,0.4
1.145,-0.71,1.07,2.23,-0.02,-1.64,0.43
1.147,-0.71,1.07,2.23,-0.02,-1.74,0.46
1.149,-0.71,1.07,2.23,-0.02,-1.78,0.48
1.166,-0.71,1.07,2.23,-0.03,-1.86,0.53
1.166,-0.71,1.07,2.23,-0.01,-2.19,0.64
1.167,-0.71,1.07,2.23,-0.01,-2.2,0.64
1.167,-0.71,1.07,2.23,-0.01,-2.21,0.65
1.167,-0.71,1.07,2.23,-0.01,-2.21,0.65
1.167,-0.71,1.07,2.23,-0.01,-2.21,0.65
1.168,-0.71,1.07,2.23,-0.01,-2.21,0.65
1.168,0.55,1.24,0.88,-0.01,-2.21,0.65
1.169,0.37,1.24,0.89,-0.01,-2.21,0.65
1.169,0.16,1.25,0.92,-0.01,-2.21,0.65
1.17,0.16,1.25,0.92,-0.02,-2.21,0.65
1.17,0.16,1.25,0.92,-0.05,-2.14,0.67
1.17,0.16,1.25,0.92,-0.06,-2.09,0.67
1.173,0.16,1.25,0.92,-0.07,-2.04,0.67
1.174,0.16,1.25,0.92,-0.09,-1.91,0.65
1.174,0.96,1.01,-1.43,-0.09,-1.91,0.65
1.176,0.96,1.01,-1.43,-0.11,-1.76,0.62
1.177,0.96,1.01,-1.43,-0.12,-1.62,0.58
1.18,0.96,1.01,-1.43,-0.11,-1.55,0.56
1.183,0.96,1.01,-1.43,-0.1,-1.42,0.51
1.183,1.19,0.76,-2.28,-0.1,-1.42,0.51
1.184,1.19,0.76,-2.28,-0.09,-1.29,0.45
1.185,1.19,0.76,-2.28,-0.07,-1.15,0.39
1.188,1.19,0.76,-2.28,-0.07,-1.08,0.35
1.19,1.19,0.76,-2.28,-0.07,-0.93,0.28
1.204,1.19,0.76,-2.28,-0.08,-0.79,0.21
1.205,1.19,0.76,-2.28,-0.09,-0.38,0.07
1.205,1.19,0.76,-2.28,-0.09,-0.38,0.07
1.206,1.19,0.76,-2.28,-0.09,-0.38,0.07
1.206,1.19,0.76,-2.28,-0.09,-0.38,0.07
1.206,1.19,0.76,-2.28,-0.08,-0.36,0.06
1.206,1.19,0.76,-2.28,-0.08,-0.34,0.05
1.207,0.44,-0.9,-0.66,-0.08,-0.34,0.05
1.207,0.33,-0.88,-0.64,-0.08,-0.34,0.05
1.207,0.33,-0.88,-0.64,-0.08,-0.31,0.03
1.207,0.33,-0.88,-0.64,-0.07,-0.3,0.02
1.209,0.33,-0.88,-0.64,-0.07,-0.3,0.02
1.214,0.33,-0.88,-0.64,-0.06,-0.29,0.02
1.214,0.33,-0.88,-0.64,-0.05,-0.29,0.02
1.214,-0.37,-0.57,0.13,-0.05,-0.29,0.02
1.216,-0.37,-0.57,0.13,-0.05,-0.29,0.03
1.218,-0.37,-0.57,0.13,-0.04,-0.3,0.04
1.22,-0.37,-0.57,0.13,-0.04,-0.31,0.07
1.222,-0.37,-0.57,0.13,-0.04,-0.32,0.1
1.223,-1.05,0.14,0.61,-0.04,-0.32,0.1
1.224,-1.05,0.14,0.61,-0.03,-0.33,0.12
1.225,-1.05,0.14,0.61,-0.02,-0.37,0.15
1.228,-1.05,0.14,0.61,-0.02,-0.43,0.2
1.234,-1.05,0.14,0.61,0,-0.5,0.26
1.248,-1.05,0.14,0.61,0,-0.55,0.28
1.249,-1.05,0.14,0.61,0.08,-1.18,0.41
1.249,-1.05,0.14,0.61,0.08,-1.28,0.43
1.249,-1.05,0.14,0.61,0.08,-1.28,0.43
1.249,-1.05,0.14,0.61,0.08,-1.36,0.46
1.25,-1.05,0.14,0.61,0.08,-1.36,0.46
1.25,-1.05,0.14,0.61,0.08,-1.45,0.48
1.25,-1.33,1.07,3.38,0.08,-1.45,0.48
1.25,-1.51,1.08,3.41,0.08,-1.45,0.48
1.25,-1.64,1.08,3.44,0.08,-1.45,0.48
1.251,-1.64,1.08,3.44,0.08,-1.53,0.51
1.251,-1.64,1.08,3.44,0.08,-1.69,0.57
1.251,-1.64,1.08,3.44,0.07,-1.84,0.63
1.253,-1.64,1.08,3.44,0.07,-1.99,0.7
1.253,-1.28,2.05,2.85,0.07,-1.99,0.7
1.254,-1.28,2.05,2.85,0.07,-2.05,0.73
1.256,-1.28,2.05,2.85,0.09,-2.16,0.8
1.257,-1.28,2.05,2.85,0.1,-2.26,0.86
1.26,-1.28,2.05,2.85,0.1,-2.29,0.88
1.264,-1.28,2.05,2.85,0.11,-2.36,0.92
1.268,-0.92,2.37,1.37,0.11,-2.36,0.92
1.268,-0.92,2.37,1.37,0.11,-2.39,0.96
1.268,-0.92,2.37,1.37,0.11,-2.42,0.98
1.269,-0.92,2.37,1.37,0.1,-2.44,0.98
1.27,-0.92,2.37,1.37,0.09,-2.45,0.98
1.286,-0.92,2.37,1.37,0.08,-2.45,0.97
1.287,-0.92,2.37,1.37,0.08,-2.6,1.15
1.287,-0.92,2.37,1.37,0.09,-2.61,1.16
1.287,-0.92,2.37,1.37,0.1,-2.61,1.19
1.288,-0.92,2.37,1.37,0.1,-2.61,1.19
1.288,-0.92,2.37,1.37,0.1,-2.61,1.19
1.288,-0.92,2.37,1.37,0.09,-2.63,1.21
1.288,-0.92,2.37,1.37,0.09,-2.64,1.24
1.289,1.42,0.73,0.41,0.09,-2.64,1.24
1.289,1.19,0.74,0.47,0.09,-2.64,1.24
1.289,0.95,0.77,0.54,0.09,-2.64,1.24
1.289,0.95,0.77,0.54,0.1,-2.59,1.3
1.29,0.95,0.77,0.54,0.11,-2.55,1.35
1.293,0.95,0.77,0.54,0.11,-2.42,1.43
1.293,0.7,0.71,-2.46,0.11,-2.42,1.43
1.294,0.7,0.71,-2.46,0.12,-2.23,1.46
1.295,0.7,0.71,-2.46,0.13,-1.98,1.43
1.297,0.7,0.71,-2.46,0.13,-1.81,1.36
1.3,0.7,0.71,-2.46,0.14,-1.4,1.13
1.304,0.7,0.71,-2.46,0.13,-0.87,0.79
1.304,0.7,0.71,-2.46,0.11,-0.59,0.61
1.305,-3.02,-0.85,-7.8,0.11,-0.59,0.61
1.305,-3.02,-0.85,-7.8,0.06,-0.08,0.33
1.307,-3.02,-0.85,-7.8,0.02,0.31,0.15
1.31,-3.02,-0.85,-7.8,-0.03,0.61,0.04
1.325,-3.02,-0.85,-7.8,-0.05,0.74,-0.01
1.325,-3.02,-0.85,-7.8,-0.07,1.18,-0.14
1.326,-3.02,-0.85,-7.8,-0.07,1.14,-0.12
1.326,-3.02,-0.85,-7.8,-0.07,1.14,-0.12
1.326,-3.02,-0.85,-7.8,-0.07,1.14,-0.12
1.326,-3.02,-0.85,-7.8,-0.06,1.07,-0.09
1.327,-3.02,-0.85,-7.8,-0.06,1,-0.06
1.327,-0.54,-4.11,2.45,-0.06,1,-0.06
1.327,-0.37,-4.1,2.38,-0.06,1,-0.06
1.327,-0.37,-4.1,2.38,-0.07,0.91,-0.03
1.328,-0.37,-4.1,2.38,-0.05,0.72,0.03
1.335,-0.37,-4.1,2.38,-0.04,0.52,0.09
1.335,-0.37,-4.1,2.38,-0.03,0.33,0.14
1.336,-0.37,-4.1,2.38,-0.01,0.24,0.15
1.336,-0.37,-4.1,2.38,0.01,0.08,0.18
1.336,-1.44,-0.62,3.57,0.01,0.08,0.18
1.338,-1.44,-0.62,3.57,0.04,-0.05,0.21
1.339,-1.44,-0.62,3.57,0.06,-0.18,0.23
1.342,-1.44,-0.62,3.57,0.08,-0.23,0.24
1.343,-2.6,2.53,2.61,0.08,-0.23,0.24
1.345,-2.6,2.53,2.61,0.09,-0.31,0.27
1.346,-2.6,2.53,2.61,0.09,-0.37,0.3
1.348,-2.6,2.53,2.61,0.1,-0.39,0.32
1.35,-2.6,2.53,2.61,0.08,-0.42,0.35
1.365,-2.6,2.53,2.61,0.07,-0.46,0.39
1.366,-2.6,2.53,2.61,0,-0.72,0.51
1.366,-2.6,2.53,2.61,0,-0.72,0.51
1.366,-2.6,2.53,2.61,0,-0.72,0.51
1.366,-2.6,2.53,2.61,-0.03,-0.79,0.52
1.367,-2.6,2.53,2.61,-0.03,-0.79,0.53
1.367,-2.6,2.53,2.61,-0.03,-0.79,0.53
1.37,-0.71,0.2,1.99,-0.03,-0.79,0.53
1.37,-0.81,0.22,2.03,-0.03,-0.79,0.53
1.371,-0.81,0.22,2.03,-0.08,-0.84,0.54
1.371,-0.81,0.22,2.03,-0.15,-0.88,0.55
1.371,-0.81,0.22,2.03,-0.18,-0.87,0.54
1.373,-0.81,0.22,2.03,-0.26,-0.84,0.54
1.373,-0.53,0.85,0.25,-0.26,-0.84,0.54
1.373,-0.53,0.85,0.25,-0.36,-0.78,0.54
1.376,-0.53,0.85,0.25,-0.48,-0.65,0.53
1.377,-0.53,0.85,0.25,-0.55,-0.58,0.53
1.379,-0.53,0.85,0.25,-0.68,-0.41,0.51
1.384,-0.53,0.85,0.25,-0.8,-0.19,0.48
1.385,-0.53,0.85,0.25,-0.9,0.08,0.45
1.385,-0.51,1.17,-1.46,-0.9,0.08,0.45
1.387,-0.51,1.17,-1.46,-0.94,0.23,0.42
1.388,-0.51,1.17,-1.46,-0.98,0.57,0.35
1.39,-0.51,1.17,-1.46,-0.98,0.92,0.27
1.406,-0.51,1.17,-1.46,-0.97,1.09,0.23
1.407,-0.51,1.17,-1.46,-0.46,2.15,-0.2
1.407,-0.51,1.17,-1.46,-0.37,2.22,-0.25
1.407,-0.51,1.17,-1.46,-0.27,2.28,-0.29
1.408,-0.51,1.17,-1.46,-0.27,2.28,-0.29
1.408,-0.51,1.17,-1.46,-0.27,2.28,-0.29
1.408,-0.51,1.17,-1.46,-0.27,2.28,-0.29
1.408,-0.51,1.17,-1.46,-0.05,2.38,-0.36
1.409,2.03,-2.08,8.33,-0.05,2.38,-0.36
1.409,2.13,-1.99,8.3,-0.05,2.38,-0.36
1.409,2.33,-1.95,8.23,-0.05,2.38,-0.36
1.41,2.33,-1.95,8.23,0.07,2.42,-0.39
1.41,2.33,-1.95,8.23,0.33,2.49,-0.43
1.413,2.33,-1.95,8.23,0.6,2.53,-0.44
1.414,0.37,-0.52,11.77,0.6,2.53,-0.44
1.414,0.37,-0.52,11.77,0.87,2.56,-0.44
1.415,0.37,-0.52,11.77,1.01,2.56,-0.43
1.419,0.37,-0.52,11.77,1.27,2.55,-0.39
1.42,0.37,-0.52,11.77,1.52,2.5,-0.35
1.423,0.37,-0.52,11.77,1.67,2.53,-0.34
1.423,-2.3,0.21,13.42,1.67,2.53,-0.34
1.424,-2.3,0.21,13.42,1.82,2.3,-0.29
1.429,-2.3,0.21,13.42,1.99,1.98,-0.19
1.429,-2.3,0.21,13.42,2.25,1.87,-0.07
1.434,-2.3,0.21,13.42,2.41,1.94,-0.01
1.445,-2.3,0.21,13.42,2.76,2.19,0.08
1.446,-2.3,0.21,13.42,3.84,3.54,0.15
1.446,-2.3,0.21,13.42,3.84,3.54,0.15
1.446,-2.3,0.21,13.42,3.84,3.54,0.15
1.446,-2.3,0.21,13.42,3.91,3.68,0.11
1.447,-2.3,0.21,13.42,3.91,3.68,0.11
1.447,-2.3,0.21,13.42,3.96,3.82,0.07
1.447,-2.3,0.21,13.42,4.02,4.04,-0.04
1.447,2.03,-2.95,9.06,4.02,4.04,-0.04
1.447,2.59,-3.58,8.92,4.02,4.04,-0.04
1.452,2.59,-3.58,8.92,4.05,4.23,-0.18
1.453,2.59,-3.58,8.92,4.04,4.39,-0.32
1.454,2.59,-3.58,8.92,4.02,4.47,-0.39
1.454,2.59,-3.58,8.92,3.99,4.64,-0.52
1.455,3.23,-4.7,4.5,3.99,4.64,-0.52
1.455,3.23,-4.7,4.5,3.93,4.83,-0.62
1.457,3.23,-4.7,4.5,3.9,4.93,-0.67
1.459,3.23,-4.7,4.5,3.82,5.14,-0.76
1.462,3.23,-4.7,4.5,3.72,5.35,-0.82
1.462,2.29,-3.79,-0.25,3.72,5.35,-0.82
1.463,2.29,-3.79,-0.25,3.6,5.59,-0.88
1.467,2.29,-3.79,-0.25,3.54,5.71,-0.91
1.468,2.29,-3.79,-0.25,3.4,5.91,-0.97
1.47,2.29,-3.79,-0.25,3.26,6.08,-1.05
1.485,2.29,-3.79,-0.25,3.12,6.24,-1.12
1.486,2.29,-3.79,-0.25,2.62,6.76,-1.41
1.486,2.29,-3.79,-0.25,2.62,6.76,-1.41
1.486,2.29,-3.79,-0.25,2.62,6.76,-1.41
1.487,2.29,-3.79,-0.25,2.62,6.76,-1.41
1.487,2.29,-3.79,-0.25,2.55,6.78,-1.44
1.487,2.29,-3.79,-0.25,2.48,6.8,-1.46
1.487,0.77,-2.8,-3.24,2.48,6.8,-1.46
1.487,2.07,-3.35,-3.16,2.48,6.8,-1.46
1.488,2.74,-3.59,-3.04,2.48,6.8,-1.46
1.488,2.74,-3.59,-3.04,2.34,6.84,-1.5
1.488,2.74,-3.59,-3.04,2.27,6.85,-1.51
1.49,2.74,-3.59,-3.04,2.13,6.83,-1.53
1.492,2.74,-3.59,-3.04,1.99,6.76,-1.55
1.492,1.51,-1.82,-2.93,1.99,6.76,-1.55
1.493,1.51,-1.82,-2.93,1.88,6.73,-1.56
1.495,1.51,-1.82,-2.93,1.84,6.73,-1.57
1.498,1.51,-1.82,-2.93,1.77,6.7,-1.6
1.5,1.51,-1.82,-2.93,1.72,6.63,-1.61
1.503,1.51,-1.82,-2.93,1.71,6.57,-1.61
1.503,1.28,-1.03,-0.25,1.71,6.57,-1.61
1.504,1.28,-1.03,-0.25,1.71,6.54,-1.61
1.505,1.28,-1.03,-0.25,1.72,6.47,-1.61
1.508,1.28,-1.03,-0.25,1.76,6.36,-1.6
1.51,1.28,-1.03,-0.25,1.78,6.3,-1.59
1.525,1.28,-1.03,-0.25,1.82,6.17,-1.58
1.526,1.28,-1.03,-0.25,2.2,5.73,-1.52
1.526,1.28,-1.03,-0.25,2.26,5.69,-1.51
1.526,1.28,-1.03,-0.25,2.32,5.66,-1.5
1.527,1.28,-1.03,-0.25,2.32,5.66,-1.5
1.527,1.28,-1.03,-0.25,2.32,5.66,-1.5
1.527,1.28,-1.03,-0.25,2.32,5.66,-1.5
1.527,0.74,0.23,4.7,2.32,5.66,-1.5
1.528,1.88,-0.03,5.18,2.32,5.66,-1.5
1.528,1.88,-0.03,5.18,2.37,5.63,-1.5
1.528,1.88,-0.03,5.18,2.49,5.56,-1.49
1.53,1.88,-0.03,5.18,2.6,5.49,-1.48
1.537,1.88,-0.03,5.18,2.64,5.46,-1.48
1.537,1.88,-0.03,5.18,2.71,5.4,-1.49
1.538,2.25,-0.48,5.05,2.71,5.4,-1.49
1.538,2.25,-0.48,5.05,2.77,5.36,-1.51
1.538,2.25,-0.48,5.05,2.83,5.33,-1.54
1.541,2.25,-0.48,5.05,2.87,5.31,-1.56
1.543,2.25,-0.48,5.05,2.93,5.28,-1.59
1.543,3.82,-1.64,4.2,2.93,5.28,-1.59
1.543,3.82,-1.64,4.2,2.99,5.24,-1.64
1.545,3.82,-1.64,4.2,3.04,5.19,-1.69
1.548,3.82,-1.64,4.2,3.07,5.17,-1.72
1.552,3.82,-1.64,4.2,3.11,5.1,-1.77
1.567,3.82,-1.64,4.2,3.14,5.04,-1.83
1.568,3.82,-1.64,4.2,3.13,4.29,-1.96
1.568,3.82,-1.64,4.2,3.13,4.29,-1.96
1.568,3.82,-1.64,4.2,3.13,4.29,-1.96
1.568,3.82,-1.64,4.2,3.13,4.29,-1.96
1.569,3.82,-1.64,4.2,3.14,4.2,-1.98
1.569,3.82,-1.64,4.2,3.15,4.13,-2
1.569,2.84,-2.82,2.08,3.15,4.13,-2
1.569,3.68,-3.11,2.76,3.15,4.13,-2
1.57,3.68,-3.11,2.76,3.19,3.99,-2.05
1.57,3.68,-3.11,2.76,3.23,3.86,-2.11
1.57,3.68,-3.11,2.76,3.25,3.79,-2.14
1.574,3.68,-3.11,2.76,3.27,3.62,-2.19
1.574,3.86,-2.93,1.9,3.27,3.62,-2.19
1.574,3.86,-2.93,1.9,3.29,3.44,-2.25
1.575,3.86,-2.93,1.9,3.28,3.34,-2.28
1.577,3.86,-2.93,1.9,3.27,3.13,-2.33
1.579,3.86,-2.93,1.9,3.24,2.9,-2.38
1.585,3.86,-2.93,1.9,3.19,2.68,-2.43
1.585,3.81,-2.32,0.64,3.19,2.68,-2.43
1.586,3.81,-2.32,0.64,3.16,2.56,-2.46
1.586,3.81,-2.32,0.64,3.09,2.34,-2.51
1.587,3.81,-2.32,0.64,3.01,2.13,-2.57
1.589,3.81,-2.32,0.64,2.91,1.9,-2.61
1.605,3.81,-2.32,0.64,2.86,1.79,-2.64
1.606,3.81,-2.32,0.64,2.33,0.96,-2.8
1.606,3.81,-2.32,0.64,2.27,0.87,-2.82
1.606,3.81,-2.32,0.64,2.27,0.87,-2.82
1.606,3.81,-2.32,0.64,2.27,0.87,-2.82
1.607,3.81,-2.32,0.64,2.21,0.79,-2.83
1.607,3.81,-2.32,0.64,2.15,0.71,-2.84
1.607,4.43,-2.74,-3.36,2.15,0.71,-2.84
1.607,4.79,-2.69,-3,2.15,0.71,-2.84
1.608,4.94,-2.63,-2.86,2.15,0.71,-2.84
1.608,4.94,-2.63,-2.86,2.09,0.63,-2.86
1.608,4.94,-2.63,-2.86,1.97,0.48,-2.88
1.61,4.94,-2.63,-2.86,1.87,0.34,-2.9
1.612,4.94,-2.63,-2.86,1.77,0.2,-2.91
1.613,4.66,-2.68,-3.72,1.77,0.2,-2.91
1.614,4.66,-2.68,-3.72,1.72,0.13,-2.92
1.615,4.66,-2.68,-3.72,1.63,0.03,-2.93
1.619,4.66,-2.68,-3.72,1.55,-0.07,-2.95
1.62,4.66,-2.68,-3.72,1.53,-0.1,-2.95
1.623,4.66,-2.68,-3.72,1.49,-0.17,-2.96
1.623,4.37,-3.05,-3.53,1.49,-0.17,-2.96
1.623,4.37,-3.05,-3.53,1.45,-0.23,-2.97
1.626,4.37,-3.05,-3.53,1.37,-0.19,-3
1.627,4.37,-3.05,-3.53,1.28,-0.07,-3.02
1.63,4.37,-3.05,-3.53,1.05,0.29,-3.08
1.648,4.37,-3.05,-3.53,0.86,0.54,-3.12
1.649,4.37,-3.05,-3.53,0.58,0.71,-3.14
1.649,4.37,-3.05,-3.53,0.56,0.71,-3.13
1.649,4.37,-3.05,-3.53,0.53,0.71,-3.13
1.649,4.37,-3.05,-3.53,0.53,0.71,-3.13
1.65,4.37,-3.05,-3.53,0.53,0.71,-3.13
1.65,4.37,-3.05,-3.53,0.51,0.69,-3.12
1.65,2.86,-2.4,-3.13,0.51,0.69,-3.12
1.65,2.99,-2.22,-3.06,0.51,0.69,-3.12
1.65,3.12,-2.02,-2.99,0.51,0.69,-3.12
1.65,3.12,-2.02,-2.99,0.48,0.68,-3.11
1.651,3.12,-2.02,-2.99,0.43,0.63,-3.09
1.651,3.12,-2.02,-2.99,0.41,0.59,-3.08
1.654,3.12,-2.02,-2.99,0.36,0.47,-3.04
1.654,3.12,-2.02,-2.99,0.31,0.33,-3.01
1.654,2.3,-1.85,-2.22,0.31,0.33,-3.01
1.655,2.3,-1.85,-2.22,0.26,0.17,-2.96
1.658,2.3,-1.85,-2.22,0.24,0.08,-2.93
1.66,2.3,-1.85,-2.22,0.2,-0.09,-2.89
1.666,2.3,-1.85,-2.22,0.16,-0.27,-2.84
