time,ax,ay,az,wx,wy,wz
0.852,7.05,-2.81,9.11,4.23,2.94,-1.92
0.852,7.6,-3.64,8.97,4.23,2.94,-1.92
0.853,7.6,-3.64,8.97,4.23,3,-2.04
0.853,7.6,-3.64,8.97,4.24,3.19,-2.26
0.854,7.6,-3.64,8.97,4.24,3.43,-2.45
0.854,4.2,-2.56,7.25,4.24,3.43,-2.45
0.854,4.2,-2.56,7.25,4.25,3.72,-2.6
0.856,4.2,-2.56,7.25,4.25,3.88,-2.66
0.858,4.2,-2.56,7.25,4.26,4.21,-2.77
0.86,4.2,-2.56,7.25,4.23,4.52,-2.86
0.863,4.2,-2.56,7.25,4.18,4.84,-2.95
0.864,1.04,-3.83,5.99,4.18,4.84,-2.95
0.865,1.04,-3.83,5.99,4.17,5,-2.99
0.866,1.04,-3.83,5.99,4.12,5.34,-3.06
0.869,1.04,-3.83,5.99,4.08,5.7,-3.12
0.87,1.04,-3.83,5.99,4.05,6.07,-3.18
0.887,1.04,-3.83,5.99,4.03,6.26,-3.2
0.888,1.04,-3.83,5.99,3.94,7.64,-3.19
0.888,1.04,-3.83,5.99,3.94,7.64,-3.19
0.888,1.04,-3.83,5.99,3.94,7.77,-3.15
0.889,1.04,-3.83,5.99,3.94,7.77,-3.15
0.889,1.04,-3.83,5.99,3.92,7.9,-3.11
0.889,1.04,-3.83,5.99,3.92,8.01,-3.06
0.89,-2.49,-5.85,3.62,3.92,8.01,-3.06
0.89,-1.84,-6.27,3.62,3.92,8.01,-3.06
0.89,-1.03,-6.66,3.67,3.92,8.01,-3.06
0.89,-1.03,-6.66,3.67,3.92,8.13,-3.01
0.891,-1.03,-6.66,3.67,3.9,8.35,-2.9
0.891,-1.03,-6.66,3.67,3.88,8.54,-2.8
0.894,-1.03,-6.66,3.67,3.88,8.64,-2.75
0.894,0.08,-4.59,2.01,3.88,8.64,-2.75
0.895,0.08,-4.59,2.01,3.86,8.79,-2.68
0.899,0.08,-4.59,2.01,3.85,8.91,-2.63
0.9,0.08,-4.59,2.01,3.84,9.01,-2.59
0.901,0.08,-4.59,2.01,3.84,9.03,-2.59
0.903,0.08,-4.59,2.01,3.82,9.04,-2.59
0.903,4.13,-2.89,-0.11,3.82,9.04,-2.59
0.904,4.13,-2.89,-0.11,3.81,9.01,-2.61
0.906,4.13,-2.89,-0.11,3.81,8.94,-2.65
0.908,4.13,-2.89,-0.11,3.8,8.9,-2.68
0.91,4.13,-2.89,-0.11,3.8,8.78,-2.74
0.926,4.13,-2.89,-0.11,3.8,8.63,-2.81
0.926,4.13,-2.89,-0.11,3.77,7.7,-3.13
0.927,4.13,-2.89,-0.11,3.77,7.7,-3.13
0.927,4.13,-2.89,-0.11,3.75,7.57,-3.16
0.927,4.13,-2.89,-0.11,3.75,7.57,-3.16
0.927,4.13,-2.89,-0.11,3.75,7.57,-3.16
0.927,4.13,-2.89,-0.11,3.73,7.44,-3.2
0.928,6.83,-2.02,-3.92,3.73,7.44,-3.2
0.928,7.68,-2.27,-3.53,3.73,7.44,-3.2
0.928,8.42,-2.46,-3.1,3.73,7.44,-3.2
0.928,8.42,-2.46,-3.1,3.72,7.32,-3.23
0.929,8.42,-2.46,-3.1,3.67,7.1,-3.29
0.93,8.42,-2.46,-3.1,3.64,6.99,-3.32
0.934,8.42,-2.46,-3.1,3.6,6.79,-3.37
0.934,6.59,-2.02,-4.87,3.6,6.79,-3.37
0.935,6.59,-2.02,-4.87,3.55,6.58,-3.41
0.936,6.59,-2.02,-4.87,3.47,6.38,-3.45
0.938,6.59,-2.02,-4.87,3.42,6.29,-3.46
0.94,6.59,-2.02,-4.87,3.31,6.14,-3.48
0.943,6.59,-2.02,-4.87,3.21,5.99,-3.48
0.943,4.74,-1.88,-5.68,3.21,5.99,-3.48
0.944,4.74,-1.88,-5.68,3.16,5.92,-3.48
0.946,4.74,-1.88,-5.68,3.05,5.82,-3.47
0.948,4.74,-1.88,-5.68,2.95,5.74,-3.45
0.95,4.74,-1.88,-5.68,2.86,5.68,-3.42
0.963,4.74,-1.88,-5.68,2.81,5.66,-3.4
0.963,4.74,-1.88,-5.68,2.42,5.32,-3.28
0.963,4.74,-1.88,-5.68,2.42,5.32,-3.28
0.964,4.74,-1.88,-5.68,2.38,5.26,-3.26
0.964,4.74,-1.88,-5.68,2.38,5.26,-3.26
0.964,1.57,-1.79,-4.71,2.38,5.26,-3.26
0.964,2.1,-1.79,-4.28,2.38,5.26,-3.26
0.964,2.1,-1.79,-4.28,2.38,5.26,-3.26
0.964,2.1,-1.79,-4.28,2.29,5.15,-3.23
0.969,2.1,-1.79,-4.28,2.26,5.09,-3.21
0.969,2.1,-1.79,-4.28,2.19,4.99,-3.18
0.97,2.1,-1.79,-4.28,2.12,4.89,-3.15
0.974,2.1,-1.79,-4.28,2.05,4.78,-3.12
0.975,2.1,-1.79,-4.28,2.02,4.72,-3.11
0.975,1.95,-1.97,-3.5,2.02,4.72,-3.11
0.976,1.95,-1.97,-3.5,1.97,4.56,-3.09
0.978,1.95,-1.97,-3.5,1.91,4.38,-3.08
0.979,1.95,-1.97,-3.5,1.86,4.17,-3.07
0.983,1.95,-1.97,-3.5,1.83,4.06,-3.07
0.984,2.45,-1.84,-3.65,1.83,4.06,-3.07
0.984,2.45,-1.84,-3.65,1.79,3.82,-3.07
0.986,2.45,-1.84,-3.65,1.74,3.57,-3.08
0.988,2.45,-1.84,-3.65,1.72,3.44,-3.08
0.99,2.45,-1.84,-3.65,1.67,3.17,-3.09
1.006,2.45,-1.84,-3.65,1.63,2.9,-3.11
1.006,2.45,-1.84,-3.65,1.42,1.82,-3.16
1.006,2.45,-1.84,-3.65,1.42,1.82,-3.16
1.007,2.45,-1.84,-3.65,1.42,1.82,-3.16
1.007,2.45,-1.84,-3.65,1.39,1.68,-3.17
1.007,2.45,-1.84,-3.65,1.36,1.54,-3.17
1.007,2.45,-1.84,-3.65,1.36,1.54,-3.17
1.007,2.45,-1.84,-3.65,1.3,1.26,-3.18
1.007,3.22,-4.19,-4.66,1.3,1.26,-3.18
1.008,3.69,-3.89,-4.2,1.3,1.26,-3.18
1.008,3.69,-3.89,-4.2,1.24,0.95,-3.19
1.01,3.69,-3.89,-4.2,1.21,0.79,-3.18
1.014,3.69,-3.89,-4.2,1.16,0.46,-3.17
1.014,2.93,-3.4,-3.48,1.16,0.46,-3.17
1.014,2.93,-3.4,-3.48,1.1,0.12,-3.15
1.016,2.93,-3.4,-3.48,1.04,-0.23,-3.11
1.018,2.93,-3.4,-3.48,1.01,-0.41,-3.09
1.02,2.93,-3.4,-3.48,0.97,-0.77,-3.03
1.023,2.93,-3.4,-3.48,0.92,-1.14,-2.96
1.023,1.81,-2.01,-2.32,0.92,-1.14,-2.96
1.024,1.81,-2.01,-2.32,0.89,-1.5,-2.88
1.026,1.81,-2.01,-2.32,0.88,-1.68,-2.84
1.028,1.81,-2.01,-2.32,0.87,-2.04,-2.75
1.031,1.81,-2.01,-2.32,0.87,-2.39,-2.66
1.045,1.81,-2.01,-2.32,0.88,-2.56,-2.62
1.046,1.81,-2.01,-2.32,1.05,-4.06,-2.25
1.046,1.81,-2.01,-2.32,1.08,-4.22,-2.21
1.046,1.81,-2.01,-2.32,1.11,-4.38,-2.18
1.046,1.81,-2.01,-2.32,1.11,-4.38,-2.18
1.046,1.81,-2.01,-2.32,1.11,-4.38,-2.18
1.046,1.81,-2.01,-2.32,1.11,-4.38,-2.18
1.047,-0.13,-0.8,0.15,1.11,-4.38,-2.18
1.047,-0.19,-0.64,-0.03,1.11,-4.38,-2.18
1.047,-0.35,-0.52,-0.32,1.11,-4.38,-2.18
1.047,-0.35,-0.52,-0.32,1.19,-4.66,-2.13
1.048,-0.35,-0.52,-0.32,1.23,-4.79,-2.11
1.05,-0.35,-0.52,-0.32,1.31,-5.02,-2.09
1.054,-0.35,-0.52,-0.32,1.41,-5.2,-2.11
1.054,-1.57,-0.24,-0.42,1.41,-5.2,-2.11
1.054,-1.57,-0.24,-0.42,1.46,-5.27,-2.14
1.056,-1.57,-0.24,-0.42,1.54,-5.42,-2.2
1.058,-1.57,-0.24,-0.42,1.62,-5.57,-2.28
1.061,-1.57,-0.24,-0.42,1.67,-5.75,-2.35
1.063,-1.57,-0.24,-0.42,1.68,-5.86,-2.38
1.063,-2.93,0,-1.92,1.68,-5.86,-2.38
1.064,-2.93,0,-1.92,1.66,-6.12,-2.41
1.066,-2.93,0,-1.92,1.56,-6.57,-2.4
1.068,-2.93,0,-1.92,1.4,-7.04,-2.36
1.07,-2.93,0,-1.92,1.31,-7.28,-2.33
1.086,-2.93,0,-1.92,1.1,-7.76,-2.25
1.086,-2.93,0,-1.92,0.03,-8.57,-1.92
1.086,-2.93,0,-1.92,-0.11,-8.5,-1.89
1.087,-2.93,0,-1.92,-0.25,-8.46,-1.86
1.087,-2.93,0,-1.92,-0.25,-8.46,-1.86
1.087,-2.93,0,-1.92,-0.25,-8.46,-1.86
1.087,-2.93,0,-1.92,-0.36,-8.42,-1.82
1.087,-0.82,-1.07,-4.96,-0.36,-8.42,-1.82
1.087,-1.87,-0.88,-6,-0.36,-8.42,-1.82
1.088,-2.5,-0.76,-6.48,-0.36,-8.42,-1.82
1.088,-2.5,-0.76,-6.48,-0.45,-8.38,-1.79
1.089,-2.5,-0.76,-6.48,-0.59,-8.29,-1.74
1.091,-2.5,-0.76,-6.48,-0.7,-8.15,-1.7
1.094,-2.5,-0.76,-6.48,-0.75,-8.07,-1.68
1.094,-0.46,-0.61,-2.35,-0.75,-8.07,-1.68
1.095,-0.46,-0.61,-2.35,-0.84,-7.86,-1.67
1.096,-0.46,-0.61,-2.35,-0.92,-7.61,-1.66
1.098,-0.46,-0.61,-2.35,-0.96,-7.47,-1.65
1.1,-0.46,-0.61,-2.35,-1.02,-7.19,-1.65
1.103,-0.46,-0.61,-2.35,-1.07,-6.89,-1.65
1.104,1.02,-0.49,-1.61,-1.07,-6.89,-1.65
1.104,1.02,-0.49,-1.61,-1.12,-6.56,-1.65
1.106,1.02,-0.49,-1.61,-1.15,-6.39,-1.64
1.108,1.02,-0.49,-1.61,-1.2,-6.04,-1.63
1.11,1.02,-0.49,-1.61,-1.25,-5.66,-1.61
1.125,1.02,-0.49,-1.61,-1.28,-5.28,-1.58
1.126,1.02,-0.49,-1.61,-1.31,-3.86,-1.32
1.126,1.02,-0.49,-1.61,-1.31,-3.86,-1.32
1.126,1.02,-0.49,-1.61,-1.31,-3.86,-1.32
1.126,1.02,-0.49,-1.61,-1.31,-3.86,-1.32
1.126,1.02,-0.49,-1.61,-1.3,-3.7,-1.27
1.126,1.02,-0.49,-1.61,-1.28,-3.54,-1.22
1.127,0.02,0.2,0.14,-1.28,-3.54,-1.22
1.127,-0.75,0.54,-0.25,-1.28,-3.54,-1.22
1.127,-0.75,0.54,-0.25,-1.25,-3.23,-1.12
1.128,-0.75,0.54,-0.25,-1.23,-3.08,-1.06
1.132,-0.75,0.54,-0.25,-1.17,-2.8,-0.96
1.133,-0.75,0.54,-0.25,-1.13,-2.54,-0.85
1.134,-0.77,0.84,0.13,-1.13,-2.54,-0.85
1.134,-0.77,0.84,0.13,-1.06,-2.3,-0.74
1.136,-0.77,0.84,0.13,-1.03,-2.17,-0.69
1.138,-0.77,0.84,0.13,-0.95,-1.94,-0.58
1.14,-0.77,0.84,0.13,-0.87,-1.71,-0.47
1.143,-0.77,0.84,0.13,-0.82,-1.6,-0.42
1.143,-1.39,0.93,0.82,-0.82,-1.6,-0.42
1.144,-1.39,0.93,0.82,-0.73,-1.4,-0.32
1.146,-1.39,0.93,0.82,-0.63,-1.21,-0.22
1.148,-1.39,0.93,0.82,-0.51,-1.04,-0.13
1.151,-1.39,0.93,0.82,-0.46,-0.96,-0.09
1.168,-1.39,0.93,0.82,-0.33,-0.83,-0.01
1.168,-1.39,0.93,0.82,0.28,-0.41,0.24
1.168,-1.39,0.93,0.82,0.28,-0.41,0.24
1.169,-1.39,0.93,0.82,0.35,-0.38,0.26
1.169,-1.39,0.93,0.82,0.35,-0.38,0.26
1.169,-1.39,0.93,0.82,0.43,-0.35,0.27
1.169,-1.39,0.93,0.82,0.43,-0.35,0.27
1.169,-0.91,0.61,3.06,0.43,-0.35,0.27
1.17,-1.03,0.61,3.03,0.43,-0.35,0.27
1.17,-1.03,0.61,3.03,0.5,-0.32,0.29
1.17,-1.03,0.61,3.03,0.65,-0.28,0.3
1.17,-1.03,0.61,3.03,0.8,-0.26,0.31
1.175,-1.03,0.61,3.03,0.88,-0.25,0.31
1.175,-1.03,0.61,3.03,1.04,-0.26,0.31
1.175,-0.88,0.26,3.56,1.04,-0.26,0.31
1.176,-0.88,0.26,3.56,1.2,-0.29,0.3
1.178,-0.88,0.26,3.56,1.36,-0.34,0.29
1.18,-0.88,0.26,3.56,1.44,-0.37,0.28
1.183,-0.88,0.26,3.56,1.61,-0.44,0.26
1.183,-0.94,-0.22,3.92,1.61,-0.44,0.26
1.184,-0.94,-0.22,3.92,1.78,-0.55,0.25
1.186,-0.94,-0.22,3.92,1.87,-0.62,0.26
1.188,-0.94,-0.22,3.92,2.05,-0.77,0.28
1.19,-0.94,-0.22,3.92,2.23,-0.93,0.3
1.205,-0.94,-0.22,3.92,2.42,-1.08,0.32
1.205,-0.94,-0.22,3.92,3.11,-1.56,0.4
1.206,-0.94,-0.22,3.92,3.11,-1.56,0.4
1.206,-0.94,-0.22,3.92,3.11,-1.56,0.4
1.206,-0.94,-0.22,3.92,3.11,-1.56,0.4
1.206,-0.94,-0.22,3.92,3.18,-1.59,0.4
1.206,-0.94,-0.22,3.92,3.26,-1.62,0.41
1.207,-1.97,-0.59,3.23,3.26,-1.62,0.41
1.207,-2.23,-1.12,3.25,3.26,-1.62,0.41
1.207,-2.23,-1.12,3.25,3.4,-1.65,0.41
1.208,-2.23,-1.12,3.25,3.47,-1.66,0.41
1.21,-2.23,-1.12,3.25,3.61,-1.66,0.41
1.214,-2.23,-1.12,3.25,3.74,-1.64,0.41
1.214,-2.28,-1.07,2.43,3.74,-1.64,0.41
1.214,-2.28,-1.07,2.43,3.85,-1.6,0.4
1.216,-2.28,-1.07,2.43,3.91,-1.58,0.4
1.218,-2.28,-1.07,2.43,4.02,-1.54,0.39
1.22,-2.28,-1.07,2.43,4.13,-1.49,0.37
1.223,-2.28,-1.07,2.43,4.25,-1.44,0.36
1.223,-2.02,-0.82,2.11,4.25,-1.44,0.36
1.226,-2.02,-0.82,2.11,4.3,-1.42,0.36
1.226,-2.02,-0.82,2.11,4.41,-1.39,0.36
1.228,-2.02,-0.82,2.11,4.52,-1.36,0.36
1.23,-2.02,-0.82,2.11,4.58,-1.34,0.36
1.245,-2.02,-0.82,2.11,4.68,-1.32,0.37
1.245,-2.02,-0.82,2.11,5.05,-1.22,0.42
1.246,-2.02,-0.82,2.11,5.05,-1.22,0.42
1.246,-2.02,-0.82,2.11,5.08,-1.22,0.44
1.246,-2.02,-0.82,2.11,5.08,-1.22,0.44
1.246,-2.02,-0.82,2.11,5.11,-1.21,0.45
1.246,-2.02,-0.82,2.11,5.13,-1.21,0.46
1.247,-2.22,-0.69,1.66,5.13,-1.21,0.46
1.247,-2.47,-1.6,1.92,5.13,-1.21,0.46
1.247,-2.6,-2.06,2.1,5.13,-1.21,0.46
1.247,-2.6,-2.06,2.1,5.14,-1.23,0.47
1.248,-2.6,-2.06,2.1,5.11,-1.33,0.49
1.25,-2.6,-2.06,2.1,5,-1.52,0.51
1.253,-2.6,-2.06,2.1,4.92,-1.63,0.52
1.254,-2.89,-1.21,-0.53,4.92,-1.63,0.52
1.254,-2.89,-1.21,-0.53,4.79,-1.85,0.53
1.256,-2.89,-1.21,-0.53,4.68,-2.07,0.54
1.258,-2.89,-1.21,-0.53,4.56,-2.3,0.56
1.26,-2.89,-1.21,-0.53,4.51,-2.42,0.57
1.263,-2.89,-1.21,-0.53,4.4,-2.63,0.61
1.264,-3.88,-0.92,-1.49,4.4,-2.63,0.61
1.265,-3.88,-0.92,-1.49,4.28,-2.82,0.65
1.266,-3.88,-0.92,-1.49,4.17,-2.97,0.69
1.268,-3.88,-0.92,-1.49,4.12,-3.03,0.71
1.27,-3.88,-0.92,-1.49,4.01,-3.11,0.75
1.285,-3.88,-0.92,-1.49,3.91,-3.14,0.79
1.286,-3.88,-0.92,-1.49,3.53,-2.97,0.92
1.286,-3.88,-0.92,-1.49,3.53,-2.97,0.92
1.286,-3.88,-0.92,-1.49,3.5,-2.95,0.94
1.286,-3.88,-0.92,-1.49,3.5,-2.95,0.94
1.287,-3.88,-0.92,-1.49,3.5,-2.95,0.94
1.287,-3.88,-0.92,-1.49,3.46,-2.93,0.95
1.287,-3.38,-0.55,-2.5,3.46,-2.93,0.95
1.287,-3.69,-0.89,-2.32,3.46,-2.93,0.95
1.287,-3.98,-1.18,-2.15,3.46,-2.93,0.95
1.288,-3.98,-1.18,-2.15,3.42,-2.91,0.96
1.288,-3.98,-1.18,-2.15,3.37,-2.86,0.99
1.29,-3.98,-1.18,-2.15,3.34,-2.83,1
1.293,-3.98,-1.18,-2.15,3.28,-2.77,1.03
1.294,-3.28,-1.05,-1.73,3.28,-2.77,1.03
1.294,-3.28,-1.05,-1.73,3.24,-2.71,1.05
1.296,-3.28,-1.05,-1.73,3.21,-2.67,1.07
1.298,-3.28,-1.05,-1.73,3.17,-2.59,1.09
1.3,-3.28,-1.05,-1.73,3.13,-2.5,1.11
1.303,-3.28,-1.05,-1.73,3.09,-2.4,1.12
1.303,-3.04,-1.26,-1.45,3.09,-2.4,1.12
1.304,-3.04,-1.26,-1.45,3.08,-2.34,1.13
1.306,-3.04,-1.26,-1.45,3.05,-2.23,1.14
1.308,-3.04,-1.26,-1.45,3.02,-2.1,1.16
1.31,-3.04,-1.26,-1.45,3,-1.98,1.17
1.325,-3.04,-1.26,-1.45,2.99,-1.91,1.17
1.325,-3.04,-1.26,-1.45,2.89,-1.28,1.23
1.326,-3.04,-1.26,-1.45,2.89,-1.28,1.23
1.326,-3.04,-1.26,-1.45,2.89,-1.28,1.23
1.326,-3.04,-1.26,-1.45,2.87,-1.13,1.24
1.326,-3.04,-1.26,-1.45,2.87,-1.13,1.24
1.326,-3.04,-1.26,-1.45,2.87,-1.13,1.24
1.327,-2.25,-1.36,-1.66,2.87,-1.13,1.24
1.327,-2.64,-1.8,-1.28,2.87,-1.13,1.24
1.327,-2.81,-2,-1.08,2.87,-1.13,1.24
1.327,-2.81,-2,-1.08,2.86,-1.06,1.24
1.328,-2.81,-2,-1.08,2.83,-0.92,1.25
1.33,-2.81,-2,-1.08,2.81,-0.78,1.26
1.334,-2.81,-2,-1.08,2.79,-0.64,1.27
1.335,-2.64,-1.79,-1.55,2.79,-0.64,1.27
1.335,-2.64,-1.79,-1.55,2.77,-0.57,1.28
1.336,-2.64,-1.79,-1.55,2.74,-0.41,1.28
1.338,-2.64,-1.79,-1.55,2.7,-0.25,1.28
1.34,-2.64,-1.79,-1.55,2.68,-0.18,1.29
1.343,-2.64,-1.79,-1.55,2.64,-0.03,1.29
1.343,-2.67,-1.58,-1.98,2.64,-0.03,1.29
1.344,-2.67,-1.58,-1.98,2.61,0.11,1.3
1.346,-2.67,-1.58,-1.98,2.57,0.24,1.31
1.348,-2.67,-1.58,-1.98,2.55,0.31,1.3
1.35,-2.67,-1.58,-1.98,2.52,0.44,1.32
1.366,-2.67,-1.58,-1.98,2.49,0.56,1.32
1.366,-2.67,-1.58,-1.98,2.37,0.91,1.37
1.367,-2.67,-1.58,-1.98,2.37,0.91,1.37
1.367,-2.67,-1.58,-1.98,2.37,0.91,1.37
1.367,-2.67,-1.58,-1.98,2.36,0.94,1.38
1.367,-2.67,-1.58,-1.98,2.35,0.96,1.39
1.367,-2.67,-1.58,-1.98,2.35,0.96,1.39
1.367,-2.24,0.34,-1.59,2.35,0.96,1.39
1.368,-2.33,0.04,-1.25,2.35,0.96,1.39
1.368,-2.38,-0.09,-1.09,2.35,0.96,1.39
1.368,-2.38,-0.09,-1.09,2.32,0.99,1.4
1.368,-2.38,-0.09,-1.09,2.29,1,1.42
1.37,-2.38,-0.09,-1.09,2.28,1,1.43
1.373,-2.38,-0.09,-1.09,2.25,0.98,1.44
1.373,-1.83,0.53,-0.67,2.25,0.98,1.44
1.374,-1.83,0.53,-0.67,2.21,0.94,1.45
1.376,-1.83,0.53,-0.67,2.18,0.89,1.46
1.378,-1.83,0.53,-0.67,2.16,0.86,1.46
1.38,-1.83,0.53,-0.67,2.12,0.8,1.46
1.386,-1.83,0.53,-0.67,2.08,0.74,1.46
1.386,-1.26,0.5,-0.59,2.08,0.74,1.46
1.39,-1.26,0.5,-0.59,2.05,0.71,1.45
1.39,-1.26,0.5,-0.59,1.99,0.65,1.43
1.39,-1.26,0.5,-0.59,1.92,0.58,1.4
1.39,-1.26,0.5,-0.59,1.85,0.52,1.36
1.406,-1.26,0.5,-0.59,1.82,0.49,1.35
1.407,-1.26,0.5,-0.59,1.5,0.19,1.17
1.407,-1.26,0.5,-0.59,1.47,0.16,1.15
1.407,-1.26,0.5,-0.59,1.44,0.14,1.12
1.407,-1.26,0.5,-0.59,1.44,0.14,1.12
1.407,-1.26,0.5,-0.59,1.44,0.14,1.12
1.408,-1.26,0.5,-0.59,1.44,0.14,1.12
1.408,-0.1,0.02,-1.24,1.44,0.14,1.12
1.408,-0.25,-0.15,-0.99,1.44,0.14,1.12
1.408,-0.25,-0.15,-0.99,1.4,0.11,1.1
1.408,-0.25,-0.15,-0.99,1.34,0.07,1.05
1.41,-0.25,-0.15,-0.99,1.28,0.04,1
1.413,-0.25,-0.15,-0.99,1.23,0.02,0.95
1.414,-0.25,-0.15,-0.99,1.2,0,0.93
1.414,0,-0.38,-1.04,1.2,0,0.93
1.417,0,-0.38,-1.04,1.15,-0.02,0.88
1.418,0,-0.38,-1.04,1.1,-0.03,0.83
1.42,0,-0.38,-1.04,1.06,-0.04,0.78
1.423,0,-0.38,-1.04,1.04,-0.05,0.75
1.423,0.27,-0.44,-0.8,1.04,-0.05,0.75
1.424,0.27,-0.44,-0.8,1,-0.06,0.7
1.426,0.27,-0.44,-0.8,0.97,-0.07,0.65
1.428,0.27,-0.44,-0.8,0.95,-0.07,0.63
1.43,0.27,-0.44,-0.8,0.93,-0.08,0.58
1.444,0.27,-0.44,-0.8,0.9,-0.09,0.53
1.445,0.27,-0.44,-0.8,0.85,-0.12,0.32
1.445,0.27,-0.44,-0.8,0.85,-0.12,0.32
1.445,0.27,-0.44,-0.8,0.85,-0.12,0.32
1.446,0.27,-0.44,-0.8,0.85,-0.12,0.32
1.446,0.27,-0.44,-0.8,0.85,-0.12,0.32
1.446,0.27,-0.44,-0.8,0.84,-0.12,0.27
1.447,0.68,-0.28,-0.25,0.84,-0.12,0.27
1.447,0.63,-0.32,-0.18,0.84,-0.12,0.27
1.448,0.63,-0.32,-0.18,0.83,-0.13,0.21
1.449,0.63,-0.32,-0.18,0.83,-0.13,0.16
1.45,0.63,-0.32,-0.18,0.83,-0.13,0.14
1.454,0.63,-0.32,-0.18,0.83,-0.12,0.08
1.454,0.63,-0.32,-0.18,0.83,-0.12,0.03
1.454,0.33,-0.26,0.03,0.83,-0.12,0.03
1.456,0.33,-0.26,0.03,0.83,-0.11,-0.01
1.458,0.33,-0.26,0.03,0.82,-0.1,-0.03
1.46,0.33,-0.26,0.03,0.82,-0.09,-0.07
1.463,0.33,-0.26,0.03,0.82,-0.07,-0.1
1.463,-0.16,-0.09,0.1,0.82,-0.07,-0.1
1.466,-0.16,-0.09,0.1,0.81,-0.05,-0.14
1.467,-0.16,-0.09,0.1,0.8,-0.04,-0.15
1.468,-0.16,-0.09,0.1,0.8,-0.02,-0.18
1.47,-0.16,-0.09,0.1,0.79,-0.01,-0.2
1.485,-0.16,-0.09,0.1,0.78,0,-0.21
1.486,-0.16,-0.09,0.1,0.74,0.08,-0.27
1.486,-0.16,-0.09,0.1,0.74,0.08,-0.27
1.486,-0.16,-0.09,0.1,0.73,0.09,-0.27
1.487,-0.16,-0.09,0.1,0.73,0.1,-0.27
1.487,-0.16,-0.09,0.1,0.73,0.1,-0.27
1.487,-0.16,-0.09,0.1,0.73,0.1,-0.27
1.487,-1.1,0.19,0.22,0.73,0.1,-0.27
1.487,-1.06,0.1,0.34,0.73,0.1,-0.27
1.487,-1.06,0.1,0.34,0.72,0.11,-0.28
1.488,-1.06,0.1,0.34,0.72,0.12,-0.28
1.492,-1.06,0.1,0.34,0.71,0.13,-0.29
1.494,-1.06,0.1,0.34,0.71,0.15,-0.29
1.494,-1.06,0.1,0.34,0.71,0.15,-0.29
1.494,-1.28,-0.11,0.48,0.71,0.15,-0.29
1.496,-1.28,-0.11,0.48,0.72,0.16,-0.29
1.498,-1.28,-0.11,0.48,0.72,0.16,-0.29
1.5,-1.28,-0.11,0.48,0.72,0.17,-0.29
1.503,-1.28,-0.11,0.48,0.73,0.16,-0.29
1.503,-1.54,-0.33,0.56,0.73,0.16,-0.29
1.504,-1.54,-0.33,0.56,0.73,0.17,-0.28
1.506,-1.54,-0.33,0.56,0.74,0.17,-0.28
1.508,-1.54,-0.33,0.56,0.75,0.17,-0.27
1.51,-1.54,-0.33,0.56,0.75,0.18,-0.27
1.526,-1.54,-0.33,0.56,0.75,0.22,-0.27
1.526,-1.54,-0.33,0.56,0.8,0.32,-0.23
1.527,-1.54,-0.33,0.56,0.8,0.32,-0.23
1.527,-1.54,-0.33,0.56,0.8,0.32,-0.21
1.527,-1.54,-0.33,0.56,0.8,0.32,-0.21
1.527,-1.54,-0.33,0.56,0.8,0.33,-0.2
1.527,-1.54,-0.33,0.56,0.8,0.33,-0.2
1.527,-1.95,0.04,0.27,0.8,0.33,-0.2
1.528,-1.91,0,0.33,0.8,0.33,-0.2
1.528,-1.87,-0.04,0.39,0.8,0.33,-0.2
1.528,-1.87,-0.04,0.39,0.8,0.33,-0.19
1.528,-1.87,-0.04,0.39,0.8,0.33,-0.17
1.53,-1.87,-0.04,0.39,0.79,0.33,-0.14
1.534,-1.87,-0.04,0.39,0.78,0.33,-0.13
1.535,-1.8,-0.12,-0.08,0.78,0.33,-0.13
1.535,-1.8,-0.12,-0.08,0.77,0.32,-0.11
1.536,-1.8,-0.12,-0.08,0.76,0.31,-0.1
1.538,-1.8,-0.12,-0.08,0.75,0.31,-0.09
1.54,-1.8,-0.12,-0.08,0.73,0.3,-0.08
1.543,-1.8,-0.12,-0.08,0.7,0.28,-0.07
1.543,-1.59,-0.26,-0.38,0.7,0.28,-0.07
1.544,-1.59,-0.26,-0.38,0.68,0.27,-0.06
1.546,-1.59,-0.26,-0.38,0.66,0.26,-0.06
1.548,-1.59,-0.26,-0.38,0.64,0.24,-0.05
1.552,-1.59,-0.26,-0.38,0.61,0.21,-0.05
1.566,-1.59,-0.26,-0.38,0.58,0.18,-0.04
1.566,-1.59,-0.26,-0.38,0.45,0.07,-0.04
1.567,-1.59,-0.26,-0.38,0.45,0.07,-0.04
1.567,-1.59,-0.26,-0.38,0.45,0.07,-0.04
1.567,-1.59,-0.26,-0.38,0.45,0.07,-0.04
1.567,-1.59,-0.26,-0.38,0.43,0.06,-0.04
1.567,-1.59,-0.26,-0.38,0.42,0.05,-0.04
1.568,-1.56,-0.16,-0.73,0.42,0.05,-0.04
1.568,-1.54,-0.21,-0.65,0.42,0.05,-0.04
1.568,-1.54,-0.21,-0.65,0.39,0.02,-0.04
1.568,-1.54,-0.21,-0.65,0.38,0.01,-0.04
1.57,-1.54,-0.21,-0.65,0.35,-0.01,-0.04
1.573,-1.54,-0.21,-0.65,0.32,-0.03,-0.04
1.574,-1.66,-0.06,-0.53,0.32,-0.03,-0.04
1.574,-1.66,-0.06,-0.53,0.31,-0.05,-0.04
