time,ax,ay,az,wx,wy,wz
0.987,0.04,-0.03,0.2,0.01,0.01,0
0.988,0.04,-0.03,0.2,0.01,0.01,0
0.991,0.04,-0.03,0.2,0.01,0.01,0
0.991,0.01,-0.02,0.18,0.01,0.01,0
0.992,0.01,-0.02,0.18,0.01,0.01,0
0.994,0.01,-0.02,0.18,0.01,0.01,0
0.996,0.01,-0.02,0.18,0,0.01,0
0.998,0.01,-0.02,0.18,0.01,0.01,0
1.002,0.01,-0.02,0.18,0.01,0.01,0
1.002,0.01,-0.02,0.18,0.01,0.01,0
1.002,0.02,-0.02,0.22,0.01,0.01,0
1.004,0.02,-0.02,0.22,0,0.01,0
1.006,0.02,-0.02,0.22,0.01,0.01,0
1.008,0.02,-0.02,0.22,0,0.01,0
1.024,0.02,-0.02,0.22,0.01,0.01,0
1.024,0.02,-0.02,0.22,0,0,0
1.024,0.02,-0.02,0.22,0,0,0
1.024,0.02,-0.02,0.22,0,0,0
1.025,0.02,-0.02,0.22,0,0,0
1.025,0.02,-0.02,0.22,0,0,0
1.025,0.02,-0.02,0.22,0,0,0
1.025,0.02,-0.02,0.22,0,-0.01,0
1.025,0.04,0.01,0.2,0,-0.01,0
1.025,0.04,0.01,0.2,0,-0.01,0
1.026,0.04,0.01,0.2,-0.01,-0.02,0
1.028,0.04,0.01,0.2,-0.02,-0.03,0
1.036,0.04,0.01,0.2,-0.02,-0.04,0
1.039,0.03,0.02,0.07,-0.02,-0.04,0
1.039,0.03,0.02,0.07,-0.02,-0.04,0
1.04,0.03,0.02,0.07,-0.02,-0.04,0
1.04,0.03,0.02,0.07,-0.02,-0.04,0
1.04,0.03,0.02,0.07,-0.01,-0.03,0
1.041,0.03,0.02,0.07,-0.01,-0.02,0
1.041,0.09,0,0.38,-0.01,-0.02,0
1.042,0.09,0,0.38,0,0,0
1.043,0.09,0,0.38,0.01,0.01,0
1.046,0.09,0,0.38,0.01,0.02,0
1.048,0.09,0,0.38,0.02,0.03,0
1.068,0.09,0,0.38,0.02,0.04,0
1.069,0.09,0,0.38,0.01,0.03,0
1.069,0.09,0,0.38,0.01,0.03,0
1.069,0.09,0,0.38,0.01,0.03,0
1.069,0.09,0,0.38,0.01,0.03,0
1.069,0.09,0,0.38,0.01,0.02,0
1.069,0.09,0,0.38,0.01,0.02,0
1.07,0.09,0,0.38,0,0.01,0
1.07,0.09,0,0.38,0,0,0
1.07,-0.03,-0.01,0.13,0,0,0
1.07,-0.02,-0.01,0.12,0,0,0
1.07,-0.02,-0.01,0.12,0,0,0
1.071,-0.02,-0.01,0.12,0,-0.01,0
1.071,0.01,-0.05,0.18,0,-0.01,0
1.071,0.01,-0.05,0.18,0,-0.01,0
1.073,0.01,-0.05,0.18,0,0,0
1.075,0.01,-0.05,0.18,0,0,0
1.077,0.01,-0.05,0.18,0,0,0
1.08,0.01,-0.05,0.18,0.01,0.01,0
1.081,0,-0.04,0.31,0.01,0.01,0
1.081,0,-0.04,0.31,0.01,0.02,0
1.083,0,-0.04,0.31,0.01,0.02,0
1.085,0,-0.04,0.31,0.02,0.03,0
1.087,0,-0.04,0.31,0.02,0.04,0
1.103,0,-0.04,0.31,0.02,0.04,0
1.103,0,-0.04,0.31,0.02,0.04,0
1.103,0,-0.04,0.31,0.02,0.04,0
1.104,0,-0.04,0.31,0.02,0.04,0
1.104,0,-0.04,0.31,0.02,0.03,0
1.104,0,-0.04,0.31,0.02,0.03,0
1.104,0,-0.04,0.31,0.02,0.03,0
1.104,0,0,0.2,0.02,0.03,0
1.105,0.01,0,0.2,0.02,0.03,0
1.105,0.01,0,0.2,0.02,0.03,0
1.105,0.01,0,0.2,0.01,0.03,0
1.105,0.01,0,0.2,0.01,0.02,0
1.107,0.01,0,0.2,0.01,0.01,0
1.111,0.01,0,0.2,0.01,0.01,0
1.111,0.01,0,0.15,0.01,0.01,0
1.112,0.01,0,0.15,0,0.01,0
1.118,0.01,0,0.15,0,0,0
1.119,0.01,0,0.15,0,0,0
1.119,0.01,0,0.15,0,0,0
1.123,0.01,0,0.15,0,-0.01,0
1.124,0.03,0.01,0.19,0,-0.01,0
1.124,0.03,0.01,0.19,0,-0.01,0
1.125,0.03,0.01,0.19,0,-0.01,0
1.125,0.03,0.01,0.19,0,0,0
1.127,0.03,0.01,0.19,0,0,0
1.143,0.03,0.01,0.19,0,0,0
1.144,0.03,0.01,0.19,0,0.01,0
1.144,0.03,0.01,0.19,0,0.01,0
1.145,0.03,0.01,0.19,0,0.02,0.01
1.145,0.03,0.01,0.19,0,0.02,0.01
1.145,0.03,0.01,0.19,0.01,0.03,0
1.145,0.03,0.01,0.19,0.01,0.03,0
1.145,0.03,0.01,0.19,0.01,0.03,0
1.146,0.06,0,0.25,0.01,0.03,0
1.146,0.06,0,0.25,0.01,0.03,0
1.147,0.06,0,0.25,0.02,0.04,0
1.148,0.06,0,0.25,0.03,0.06,0
1.151,0.06,0,0.25,0.03,0.06,0
1.152,0.07,-0.04,0.33,0.03,0.06,0
1.152,0.07,-0.04,0.33,0.04,0.07,0
1.154,0.07,-0.04,0.33,0.04,0.07,0
1.156,0.07,-0.04,0.33,0.04,0.07,0
1.157,0.07,-0.04,0.33,0.03,0.07,0
1.161,0.07,-0.04,0.33,0.03,0.05,0
1.161,0,-0.03,0.11,0.03,0.05,0
1.161,0,-0.03,0.11,0.02,0.05,0
1.164,0,-0.03,0.11,0.02,0.04,0
1.165,0,-0.03,0.11,0.01,0.04,0
1.168,0,-0.03,0.11,0.01,0.03,0
1.183,0,-0.03,0.11,0.01,0.03,0
1.184,0,-0.03,0.11,0.02,0.04,0
1.184,0,-0.03,0.11,0.02,0.04,0
1.184,0,-0.03,0.11,0.02,0.04,0
1.185,0,-0.03,0.11,0.02,0.04,0
1.185,0,-0.03,0.11,0.02,0.03,0
1.185,0,-0.03,0.11,0.02,0.04,0
1.185,0.01,-0.01,0.19,0.02,0.04,0
1.186,0.02,-0.02,0.19,0.02,0.04,0
1.186,0.02,-0.02,0.19,0.02,0.05,0
1.186,0.02,-0.02,0.19,0.02,0.05,0
1.188,0.02,-0.02,0.19,0.03,0.06,0
1.191,0.02,-0.02,0.19,0.03,0.06,0
1.192,0.03,-0.03,0.28,0.03,0.06,0
1.192,0.03,-0.03,0.28,0.04,0.06,0
1.194,0.03,-0.03,0.28,0.03,0.06,0
1.197,0.03,-0.03,0.28,0.03,0.05,0
1.197,0.03,-0.03,0.28,0.02,0.04,0
1.201,0.03,-0.03,0.28,0.02,0.04,0
1.201,-0.02,-0.01,0.1,0.02,0.04,0
1.202,-0.02,-0.01,0.1,0.01,0.03,0
1.204,-0.02,-0.01,0.1,0.01,0.02,0
1.206,-0.02,-0.01,0.1,0,0.01,0
1.208,-0.02,-0.01,0.1,0,0,0
1.224,-0.02,-0.01,0.1,0,-0.01,0
1.224,-0.02,-0.01,0.1,-0.02,-0.05,0
1.224,-0.02,-0.01,0.1,-0.02,-0.05,0
1.225,-0.02,-0.01,0.1,-0.02,-0.06,0
1.225,-0.02,-0.01,0.1,-0.02,-0.06,0
1.225,-0.02,-0.01,0.1,-0.03,-0.07,0
1.225,-0.02,-0.01,0.1,-0.04,-0.08,0
1.225,-0.02,0.01,0.02,-0.04,-0.08,0
1.226,-0.02,0.01,0.02,-0.04,-0.08,0
1.226,-0.02,0.01,0.02,-0.04,-0.1,0
1.226,-0.02,0.01,0.02,-0.06,-0.13,0
1.228,-0.02,0.01,0.02,-0.08,-0.16,0
1.236,-0.02,0.01,0.02,-0.08,-0.17,0
1.237,-0.02,0.03,-0.05,-0.08,-0.17,0
1.237,-0.02,0.03,-0.05,-0.09,-0.19,0
1.237,-0.02,0.03,-0.05,-0.09,-0.2,0
1.237,-0.02,0.03,-0.05,-0.1,-0.2,0
1.238,-0.02,0.03,-0.05,-0.09,-0.19,0
1.242,-0.02,0.03,-0.05,-0.09,-0.18,0
1.242,0.11,-0.01,0.35,-0.09,-0.18,0
1.242,0.11,-0.01,0.35,-0.08,-0.15,0
1.244,0.11,-0.01,0.35,-0.07,-0.14,0
1.246,0.11,-0.01,0.35,-0.05,-0.11,0
1.248,0.11,-0.01,0.35,-0.03,-0.06,0
1.263,0.11,-0.01,0.35,0,0.01,0
1.263,0.11,-0.01,0.35,0.12,0.24,0
1.263,0.11,-0.01,0.35,0.12,0.27,0
1.264,0.11,-0.01,0.35,0.13,0.3,0
1.264,0.11,-0.01,0.35,0.13,0.3,0
1.264,0.11,-0.01,0.35,0.13,0.3,0
1.264,0.11,-0.01,0.35,0.13,0.3,0
1.265,0.22,-0.08,0.65,0.13,0.3,0
1.265,0.25,-0.09,0.65,0.13,0.3,0
1.265,0.25,-0.09,0.65,0.16,0.32,0
1.267,0.25,-0.09,0.65,0.16,0.34,0
1.268,0.25,-0.09,0.65,0.16,0.33,-0.01
1.271,0.25,-0.09,0.65,0.15,0.31,0
1.272,-0.04,-0.02,-0.16,0.15,0.31,0
1.272,-0.04,-0.02,-0.16,0.13,0.27,0
1.274,-0.04,-0.02,-0.16,0.12,0.25,0
1.275,-0.04,-0.02,-0.16,0.1,0.19,-0.01
1.277,-0.04,-0.02,-0.16,0.07,0.12,0
1.281,-0.04,-0.02,-0.16,0.02,0.03,0
1.281,-0.14,0.06,-0.75,0.02,0.03,0
1.281,-0.14,0.06,-0.75,0,-0.01,0
1.285,-0.14,0.06,-0.75,-0.04,-0.08,0
1.286,-0.14,0.06,-0.75,-0.08,-0.15,0
1.288,-0.14,0.06,-0.75,-0.08,-0.18,0
1.303,-0.14,0.06,-0.75,-0.11,-0.25,0
1.304,-0.14,0.06,-0.75,-0.19,-0.4,0
1.304,-0.14,0.06,-0.75,-0.19,-0.4,0
1.304,-0.14,0.06,-0.75,-0.19,-0.41,0
1.304,-0.14,0.06,-0.75,-0.19,-0.41,0
1.304,-0.14,0.06,-0.75,-0.19,-0.41,0
1.305,-0.14,0.06,-0.75,-0.2,-0.42,0
1.305,-0.14,0.06,-0.75,-0.2,-0.43,0
1.305,0.03,-0.03,0.23,-0.2,-0.43,0
1.305,-0.04,0,0.23,-0.2,-0.43,0
1.305,-0.08,0.02,0.23,-0.2,-0.43,0
1.306,-0.08,0.02,0.23,-0.21,-0.43,0
1.308,-0.08,0.02,0.23,-0.2,-0.41,0.01
1.311,-0.08,0.02,0.23,-0.19,-0.36,0.01
1.312,0.43,-0.18,0.62,-0.19,-0.36,0.01
1.312,0.43,-0.18,0.62,-0.15,-0.31,0
1.319,0.43,-0.18,0.62,-0.13,-0.27,0.01
1.32,0.43,-0.18,0.62,-0.09,-0.12,0.01
1.32,0.43,-0.18,0.62,0,-0.08,0.02
1.324,0.43,-0.18,0.62,0.02,0.01,0.02
1.325,0.15,-0.14,-1.48,0.02,0.01,0.02
1.325,0.15,-0.14,-1.48,-0.04,0.02,0
1.325,0.15,-0.14,-1.48,0,-0.01,0
1.327,0.15,-0.14,-1.48,0.01,-0.04,0
1.328,0.15,-0.14,-1.48,-0.03,-0.08,0
1.342,0.15,-0.14,-1.48,-0.02,-0.09,0
1.343,0.15,-0.14,-1.48,-0.01,-0.05,-0.01
1.343,0.15,-0.14,-1.48,-0.01,-0.05,-0.01
1.343,0.15,-0.14,-1.48,-0.01,-0.05,-0.01
1.343,0.15,-0.14,-1.48,-0.01,-0.05,-0.01
1.343,0.15,-0.14,-1.48,-0.02,-0.07,0
1.343,0.15,-0.14,-1.48,-0.02,-0.07,0
1.344,-0.14,0.04,0.28,-0.02,-0.07,0
1.344,-0.15,0.05,0.29,-0.02,-0.07,0
1.344,-0.15,0.05,0.29,-0.03,-0.08,-0.01
1.346,-0.15,0.05,0.29,-0.04,-0.08,-0.04
1.348,-0.15,0.05,0.29,-0.06,-0.07,-0.05
1.351,-0.15,0.05,0.29,-0.11,-0.06,-0.09
1.352,-0.15,0.05,0.29,-0.13,-0.07,-0.11
1.352,0.24,-0.51,-0.07,-0.13,-0.07,-0.11
1.353,0.24,-0.51,-0.07,-0.13,-0.08,-0.12
1.355,0.24,-0.51,-0.07,-0.1,-0.13,-0.13
1.357,0.24,-0.51,-0.07,-0.05,-0.25,-0.14
1.36,0.24,-0.51,-0.07,0,-0.4,-0.17
1.363,-0.44,-0.67,2.57,0,-0.4,-0.17
1.363,-0.44,-0.67,2.57,0.01,-0.45,-0.18
1.373,-0.44,-0.67,2.57,0.01,-0.55,-0.2
1.373,-0.44,-0.67,2.57,-0.01,-0.6,-0.2
1.374,-0.44,-0.67,2.57,-0.04,-0.61,-0.2
1.387,-0.44,-0.67,2.57,-0.05,-0.61,-0.2
1.388,-0.44,-0.67,2.57,-0.13,-0.44,-0.2
1.388,-0.44,-0.67,2.57,-0.13,-0.44,-0.2
1.389,-0.44,-0.67,2.57,-0.14,-0.41,-0.2
1.389,-0.44,-0.67,2.57,-0.16,-0.37,-0.2
1.389,-0.44,-0.67,2.57,-0.16,-0.37,-0.2
1.389,-0.44,-0.67,2.57,-0.16,-0.37,-0.2
1.389,-0.44,-0.67,2.57,-0.18,-0.34,-0.22
1.39,-0.44,-0.67,2.57,-0.21,-0.3,-0.25
1.39,-0.25,-0.64,-0.8,-0.21,-0.3,-0.25
1.39,-0.35,-0.63,-0.8,-0.21,-0.3,-0.25
1.39,-0.39,-0.62,-0.79,-0.21,-0.3,-0.25
1.391,-0.39,-0.62,-0.79,-0.23,-0.27,-0.28
1.391,-0.39,-0.62,-0.79,-0.26,-0.25,-0.3
1.392,0.33,-0.48,0.13,-0.26,-0.25,-0.3
1.392,0.33,-0.48,0.13,-0.26,-0.25,-0.31
1.394,0.33,-0.48,0.13,-0.28,-0.27,-0.32
1.398,0.33,-0.48,0.13,-0.28,-0.31,-0.32
1.399,0.33,-0.48,0.13,-0.28,-0.33,-0.31
1.4,0.31,-0.45,0.13,-0.28,-0.33,-0.31
1.4,0.31,-0.45,0.13,-0.26,-0.41,-0.29
1.401,0.31,-0.45,0.13,-0.24,-0.49,-0.26
1.404,0.31,-0.45,0.13,-0.21,-0.58,-0.21
1.406,0.31,-0.45,0.13,-0.2,-0.62,-0.19
1.408,0.31,-0.45,0.13,-0.18,-0.72,-0.14
1.424,0.31,-0.45,0.13,-0.16,-0.82,-0.1
1.425,0.31,-0.45,0.13,-0.17,-1.11,-0.03
1.425,0.31,-0.45,0.13,-0.17,-1.11,-0.03
1.425,0.31,-0.45,0.13,-0.17,-1.11,-0.03
1.426,0.31,-0.45,0.13,-0.18,-1.12,-0.02
1.426,0.31,-0.45,0.13,-0.18,-1.13,-0.01
1.426,0.31,-0.45,0.13,-0.18,-1.13,-0.01
1.426,0.31,-0.45,0.13,-0.19,-1.15,0.01
1.427,-0.88,-0.5,0.81,-0.19,-1.15,0.01
1.427,-1.06,-0.47,0.82,-0.19,-1.15,0.01
1.427,-1.17,-0.45,0.83,-0.19,-1.15,0.01
1.427,-1.17,-0.45,0.83,-0.2,-1.17,0.04
1.428,-1.17,-0.45,0.83,-0.2,-1.18,0.06
1.435,-1.17,-0.45,0.83,-0.19,-1.22,0.1
1.435,-1.17,-0.45,0.83,-0.16,-1.3,0.13
1.436,-1.71,-0.39,1.13,-0.16,-1.3,0.13
1.436,-1.71,-0.39,1.13,-0.14,-1.41,0.18
1.436,-1.71,-0.39,1.13,-0.12,-1.49,0.21
1.44,-1.71,-0.39,1.13,-0.08,-1.67,0.25
1.442,-1.71,-0.39,1.13,-0.06,-1.86,0.3
1.442,-1.71,-0.39,1.13,-0.05,-1.96,0.32
1.442,-1.73,0.81,3.31,-0.05,-1.96,0.32
1.443,-1.73,0.81,3.31,-0.03,-2.2,0.38
1.445,-1.73,0.81,3.31,-0.01,-2.51,0.44
1.447,-1.73,0.81,3.31,0.01,-2.86,0.52
1.465,-1.73,0.81,3.31,0.01,-3.05,0.57
1.466,-1.73,0.81,3.31,0.11,-4.88,1.14
1.466,-1.73,0.81,3.31,0.11,-4.88,1.14
1.466,-1.73,0.81,3.31,0.11,-4.88,1.14
1.466,-1.73,0.81,3.31,0.11,-4.88,1.14
1.467,-1.73,0.81,3.31,0.15,-5.08,1.22
1.467,-1.73,0.81,3.31,0.19,-5.24,1.33
1.467,-1.73,0.81,3.31,0.23,-5.37,1.45
1.468,0.67,4.35,6.28,0.23,-5.37,1.45
1.468,-0.09,4.36,6.4,0.23,-5.37,1.45
1.468,-0.55,4.37,6.5,0.23,-5.37,1.45
1.468,-0.55,4.37,6.5,0.26,-5.46,1.78
1.469,-0.55,4.37,6.5,0.26,-5.37,2.14
1.47,-0.55,4.37,6.5,0.29,-5.18,2.52
1.471,-2.29,3.81,-2.04,0.29,-5.18,2.52
1.471,-2.29,3.81,-2.04,0.31,-5.06,2.7
1.475,-2.29,3.81,-2.04,0.35,-4.76,3.04
1.476,-2.29,3.81,-2.04,0.41,-4.41,3.3
1.478,-2.29,3.81,-2.04,0.5,-4.09,3.46
1.481,-2.29,3.81,-2.04,0.55,-3.93,3.5
1.482,-0.89,2.87,-4.35,0.55,-3.93,3.5
1.482,-0.89,2.87,-4.35,0.65,-3.73,3.48
1.485,-0.89,2.87,-4.35,0.75,-3.66,3.3
1.486,-0.89,2.87,-4.35,0.79,-3.67,3.16
1.488,-0.89,2.87,-4.35,0.84,-3.72,2.84
1.503,-0.89,2.87,-4.35,0.86,-3.76,2.51
1.504,-0.89,2.87,-4.35,0.67,-3.33,1.87
1.504,-0.89,2.87,-4.35,0.64,-3.18,1.76
1.504,-0.89,2.87,-4.35,0.6,-2.99,1.62
1.504,-0.89,2.87,-4.35,0.6,-2.99,1.62
1.505,-0.89,2.87,-4.35,0.6,-2.99,1.62
1.505,-0.89,2.87,-4.35,0.58,-2.77,1.46
1.505,2.94,-3.12,-5.44,0.58,-2.77,1.46
1.505,2.6,-3.12,-5.32,0.58,-2.77,1.46
1.505,2.31,-3.11,-5.2,0.58,-2.77,1.46
1.506,2.31,-3.11,-5.2,0.54,-2.5,1.27
1.506,2.31,-3.11,-5.2,0.48,-1.86,0.85
1.507,2.31,-3.11,-5.2,0.43,-1.52,0.63
1.511,2.31,-3.11,-5.2,0.3,-0.86,0.22
1.511,2.31,-3.11,-5.2,0.13,-0.37,-0.12
1.512,4.23,-3.25,-6.17,0.13,-0.37,-0.12
1.519,4.23,-3.25,-6.17,-0.04,-0.11,-0.38
1.52,4.23,-3.25,-6.17,-0.12,-0.05,-0.5
1.52,4.23,-3.25,-6.17,-0.25,0,-0.7
1.521,4.23,-3.25,-6.17,-0.34,-0.06,-0.85
1.525,0.51,-2.25,-4.37,-0.34,-0.06,-0.85
1.525,0.51,-2.25,-4.37,-0.39,-0.11,-0.95
1.526,0.51,-2.25,-4.37,-0.42,-0.12,-1
1.527,0.51,-2.25,-4.37,-0.47,-0.02,-1.08
1.528,0.51,-2.25,-4.37,-0.53,0.17,-1.07
1.543,0.51,-2.25,-4.37,-0.57,0.27,-1.02
1.544,0.51,-2.25,-4.37,-0.97,0.03,-0.01
1.544,0.51,-2.25,-4.37,-0.97,0.03,-0.01
1.544,0.51,-2.25,-4.37,-0.97,0.03,-0.01
1.545,0.51,-2.25,-4.37,-0.97,0.03,-0.01
1.545,0.51,-2.25,-4.37,-0.61,0.72,0.09
1.545,0.51,-2.25,-4.37,-0.3,1.05,-0.13
1.545,2.32,0.84,22.23,-0.3,1.05,-0.13
1.545,2.34,0.93,22.23,-0.3,1.05,-0.13
1.545,2.34,0.93,22.23,-0.12,0.78,0.04
1.546,2.34,0.93,22.23,-0.18,0.28,0.18
1.55,2.34,0.93,22.23,-0.22,-0.15,0.43
1.551,2.34,0.93,22.23,0.03,-0.15,0.34
1.552,-6.13,2.86,6.89,0.03,-0.15,0.34
1.552,-6.13,2.86,6.89,0.02,-0.32,0.49
1.553,-6.13,2.86,6.89,0.05,-0.57,0.78
1.555,-6.13,2.86,6.89,0.13,-0.49,0.88
1.557,-6.13,2.86,6.89,0.11,-0.39,1.09
1.56,-6.13,2.86,6.89,0.19,-0.24,1.18
1.561,-7.56,2.38,3.52,0.19,-0.24,1.18
1.562,-7.56,2.38,3.52,0.2,0.22,1.32
1.565,-7.56,2.38,3.52,0.32,0.74,1.43
1.566,-7.56,2.38,3.52,0.38,1.29,1.49
1.568,-7.56,2.38,3.52,0.42,1.59,1.5
1.586,-7.56,2.38,3.52,0.49,2.14,1.48
1.586,-7.56,2.38,3.52,0.84,3.79,0.92
1.587,-7.56,2.38,3.52,0.84,3.79,0.92
1.587,-7.56,2.38,3.52,0.84,3.79,0.92
1.587,-7.56,2.38,3.52,0.91,3.95,0.8
1.587,-7.56,2.38,3.52,0.98,4.09,0.69
1.588,-7.56,2.38,3.52,0.98,4.09,0.69
1.588,-7.56,2.38,3.52,1.11,4.38,0.43
1.588,8.19,2.35,10.1,1.11,4.38,0.43
1.588,8.74,2.33,9.87,1.11,4.38,0.43
1.589,9.1,2.27,9.73,1.11,4.38,0.43
1.589,9.1,2.27,9.73,1.24,4.63,0.16
1.589,9.1,2.27,9.73,1.45,4.91,-0.13
1.59,9.1,2.27,9.73,1.48,4.96,-0.27
1.591,11.82,-0.45,11.61,1.48,4.96,-0.27
1.591,11.82,-0.45,11.61,1.59,5.02,-0.56
1.594,11.82,-0.45,11.61,1.79,5.09,-0.85
1.596,11.82,-0.45,11.61,1.93,5.12,-0.99
1.598,11.82,-0.45,11.61,2.24,5.15,-1.23
1.602,11.82,-0.45,11.61,2.59,5.18,-1.44
1.602,8.32,-0.67,15.8,2.59,5.18,-1.44
1.603,8.32,-0.67,15.8,2.95,5.18,-1.59
1.603,8.32,-0.67,15.8,3.09,5.17,-1.65
1.606,8.32,-0.67,15.8,3.39,5.13,-1.74
1.608,8.32,-0.67,15.8,3.61,5.07,-1.8
1.624,8.32,-0.67,15.8,3.83,4.95,-1.78
1.625,8.32,-0.67,15.8,4.32,4.06,-2.1
1.625,8.32,-0.67,15.8,4.34,3.95,-2.18
1.625,8.32,-0.67,15.8,4.36,3.87,-2.25
1.625,8.32,-0.67,15.8,4.36,3.87,-2.25
1.625,8.32,-0.67,15.8,4.36,3.87,-2.25
1.626,8.32,-0.67,15.8,4.36,3.87,-2.25
1.626,8.32,-0.67,15.8,4.42,3.83,-2.4
1.626,3.69,-1.12,7.48,4.42,3.83,-2.4
1.626,4.17,-1.53,7.39,4.42,3.83,-2.4
1.627,4.57,-1.98,7.35,4.42,3.83,-2.4
1.627,4.57,-1.98,7.35,4.45,3.84,-2.45
1.628,4.57,-1.98,7.35,4.5,3.88,-2.54
1.635,4.57,-1.98,7.35,4.52,3.94,-2.59
1.636,4.57,-1.98,7.35,4.54,4.03,-2.64
1.636,1.76,-2.75,4.92,4.54,4.03,-2.64
1.636,1.76,-2.75,4.92,4.55,4.09,-2.66
1.636,1.76,-2.75,4.92,4.55,4.2,-2.7
1.64,1.76,-2.75,4.92,4.56,4.32,-2.74
1.641,1.76,-2.75,4.92,4.56,4.41,-2.77
1.641,1.65,-4.82,3.52,4.56,4.41,-2.77
1.642,1.65,-4.82,3.52,4.57,4.57,-2.84
1.648,1.65,-4.82,3.52,4.57,4.75,-2.94
1.648,1.65,-4.82,3.52,4.56,4.95,-3.05
1.648,1.65,-4.82,3.52,4.56,5.06,-3.1
1.661,1.65,-4.82,3.52,4.55,5.27,-3.2
1.662,1.65,-4.82,3.52,4.54,5.97,-3.49
1.662,1.65,-4.82,3.52,4.54,5.97,-3.49
1.662,1.65,-4.82,3.52,4.54,5.97,-3.49
1.662,1.65,-4.82,3.52,4.54,5.97,-3.49
1.663,1.65,-4.82,3.52,4.54,6.05,-3.51
1.663,1.61,-4.7,0.79,4.54,6.05,-3.51
1.663,2.18,-5.15,0.86,4.54,6.05,-3.51
1.663,2.18,-5.15,0.86,4.54,6.13,-3.53
1.664,2.18,-5.15,0.86,4.53,6.28,-3.57
1.666,2.18,-5.15,0.86,4.52,6.42,-3.6
1.671,2.18,-5.15,0.86,4.5,6.54,-3.61
1.671,2.18,-5.15,0.86,4.48,6.59,-3.63
1.672,2.53,-4.1,-0.58,4.48,6.59,-3.63
1.672,2.53,-4.1,-0.58,4.46,6.69,-3.64
1.674,2.53,-4.1,-0.58,4.42,6.8,-3.66
1.676,2.53,-4.1,-0.58,4.38,6.89,-3.69
1.678,2.53,-4.1,-0.58,4.36,6.95,-3.7
1.681,2.53,-4.1,-0.58,4.32,7.07,-3.74
1.682,3.87,-3.28,-2.25,4.32,7.07,-3.74
1.682,3.87,-3.28,-2.25,4.29,7.16,-3.78
1.684,3.87,-3.28,-2.25,4.26,7.21,-3.81
1.688,3.87,-3.28,-2.25,4.21,7.26,-3.87
1.688,3.87,-3.28,-2.25,4.16,7.29,-3.93
1.702,3.87,-3.28,-2.25,4.09,7.34,-3.99
1.703,3.87,-3.28,-2.25,3.73,7.32,-4.15
1.703,3.87,-3.28,-2.25,3.73,7.32,-4.15
1.703,3.87,-3.28,-2.25,3.73,7.32,-4.15
1.703,3.87,-3.28,-2.25,3.73,7.32,-4.15
1.703,3.87,-3.28,-2.25,3.67,7.26,-4.16
1.704,3.87,-3.28,-2.25,3.6,7.19,-4.17
1.704,3.02,-1.87,-6.5,3.6,7.19,-4.17
1.704,3.81,-2.13,-6.17,3.6,7.19,-4.17
1.704,4.58,-2.3,-5.79,3.6,7.19,-4.17
1.704,4.58,-2.3,-5.79,3.47,7.04,-4.18
1.706,4.58,-2.3,-5.79,3.41,6.97,-4.19
1.707,4.58,-2.3,-5.79,3.29,6.83,-4.2
1.711,4.58,-2.3,-5.79,3.19,6.7,-4.2
1.715,5.32,-2.43,-5.35,3.19,6.7,-4.2
1.715,5.32,-2.43,-5.35,3.07,6.57,-4.19
1.716,5.32,-2.43,-5.35,3.01,6.51,-4.19
1.716,5.32,-2.43,-5.35,2.89,6.35,-4.18
1.722,5.32,-2.43,-5.35,2.78,6.19,-4.15
1.722,5.32,-2.43,-5.35,2.67,6.03,-4.1
1.722,5.32,-2.43,-5.35,2.61,5.94,-4.08
1.723,2.49,-1.36,-6.51,2.61,5.94,-4.08
1.723,2.49,-1.36,-6.51,2.48,5.75,-4.03
1.725,2.49,-1.36,-6.51,2.35,5.58,-3.96
1.727,2.49,-1.36,-6.51,2.29,5.49,-3.92
1.744,2.49,-1.36,-6.51,2.17,5.33,-3.85
1.744,2.49,-1.36,-6.51,1.72,4.54,-3.47
1.745,2.49,-1.36,-6.51,1.68,4.44,-3.42
1.745,2.49,-1.36,-6.51,1.63,4.34,-3.38
1.745,2.49,-1.36,-6.51,1.63,4.34,-3.38
1.745,2.49,-1.36,-6.51,1.63,4.34,-3.38
1.745,2.49,-1.36,-6.51,1.63,4.34,-3.38
1.745,-0.27,-1.35,-5.35,1.63,4.34,-3.38
1.746,0.23,-1.27,-4.94,1.63,4.34,-3.38
1.746,0.65,-1.15,-4.59,1.63,4.34,-3.38
1.746,0.65,-1.15,-4.59,1.59,4.24,-3.33
1.746,0.65,-1.15,-4.59,1.52,4.03,-3.24
1.751,0.65,-1.15,-4.59,1.45,3.8,-3.14
1.752,0.65,-1.15,-4.59,1.43,3.68,-3.09
1.752,0.65,-1.15,-4.59,1.38,3.42,-3
1.752,-0.02,-1.01,-3.58,1.38,3.42,-3
1.754,-0.02,-1.01,-3.58,1.35,3.14,-2.92
1.756,-0.02,-1.01,-3.58,1.32,2.85,-2.84
1.757,-0.02,-1.01,-3.58,1.31,2.7,-2.81
1.76,-0.02,-1.01,-3.58,1.28,2.41,-2.74
1.76,0.44,-0.17,-2.84,1.28,2.41,-2.74
1.761,0.44,-0.17,-2.84,1.26,2.11,-2.69
1.763,0.44,-0.17,-2.84,1.24,1.82,-2.64
1.766,0.44,-0.17,-2.84,1.22,1.68,-2.62
1.767,0.44,-0.17,-2.84,1.19,1.39,-2.59
1.782,0.44,-0.17,-2.84,1.15,1.11,-2.58
