time,ax,ay,az,wx,wy,wz
1.004,0.01,-0.01,0.21,0,0,0
1.004,0.01,-0.01,0.21,0,0,0
1.004,0.01,-0.01,0.21,0,0,0
1.005,0.01,-0.01,0.21,0,0,0
1.005,0.01,-0.01,0.21,0,0,0
1.007,0.01,-0.01,0.21,0,0,0
1.01,0.01,-0.01,0.21,0,0,0
1.01,0,-0.01,0.22,0,0,0
1.011,0,-0.01,0.22,0,0,0
1.012,0,-0.01,0.22,0,0,0
1.015,0,-0.01,0.22,0,0,0
1.016,0,-0.01,0.22,0,0,0
1.02,0,-0.01,0.22,0,0,0
1.02,0.02,-0.04,0.21,0,0,0
1.02,0.02,-0.04,0.21,0,-0.01,0
1.025,0.02,-0.04,0.21,0,0,0
1.025,0.02,-0.04,0.21,0,0,0
1.027,0.02,-0.04,0.21,0,0,0
1.041,0.02,-0.04,0.21,0,0,0
1.042,0.02,-0.04,0.21,0,0,0
1.042,0.02,-0.04,0.21,0,0,0
1.042,0.02,-0.04,0.21,0,0,0
1.043,0.02,-0.04,0.21,0,0,0
1.043,0.02,-0.04,0.21,0,0,0
1.043,0.02,-0.04,0.21,0,0,0
1.043,0.03,0,0.24,0,0,0
1.043,0.03,0,0.24,0,0,0
1.044,0.03,0,0.24,0,0,0
1.045,0.03,0,0.24,0,0,0
1.047,0.03,0,0.24,0,0,0
1.049,0.03,0,0.24,0,0,0
1.05,0.02,0,0.22,0,0,0
1.05,0.02,0,0.22,0,0,0
1.052,0.02,0,0.22,0,0,0
1.054,0.02,0,0.22,0,0,0
1.056,0.02,0,0.22,0,0,0
1.06,0.02,0,0.22,0,0.01,0
1.06,0.02,0,0.22,0,0.01,0
1.061,0.02,0,0.22,0,0,0
1.063,0.02,0,0.22,0,0,0
1.064,0.02,0,0.22,0,0,0
1.066,0.02,0,0.22,0,0,0
1.081,0.02,0,0.22,0.01,0,0
1.082,0.02,0,0.22,0,0,0
1.082,0.02,0,0.22,0,0,0
1.082,0.02,0,0.22,0,0,0
1.082,0.02,0,0.22,0,0,0
1.083,0.02,0,0.22,0,0,0
1.083,0.02,0,0.22,0,0,0
1.083,-0.01,0,0.21,0,0,0
1.083,-0.01,0,0.21,0,0,0
1.083,-0.01,0,0.21,0,0,0
1.084,-0.01,0,0.21,0,0,0
1.084,-0.01,0,0.21,0,0,0
1.086,-0.01,0,0.21,0,0,0
1.089,-0.01,0,0.21,0,0,0
1.089,-0.01,0,0.22,0,0,0
1.09,-0.01,0,0.22,0,0,0
1.092,-0.01,0,0.22,0,0,0
1.099,-0.01,0,0.22,0,0,0
1.1,-0.01,0,0.22,0,0,0
1.1,-0.01,0,0.22,0,-0.01,0
1.101,-0.01,-0.04,0.2,0,-0.01,0
1.101,-0.01,-0.04,0.2,0,-0.01,0
1.102,-0.01,-0.04,0.2,-0.01,-0.01,0
1.106,-0.01,-0.04,0.2,-0.01,-0.02,0
1.106,-0.01,-0.04,0.2,-0.01,-0.02,0
1.122,-0.01,-0.04,0.2,-0.01,-0.02,0
1.123,-0.01,-0.04,0.2,-0.02,-0.05,0
1.123,-0.01,-0.04,0.2,-0.03,-0.06,0
1.124,-0.01,-0.04,0.2,-0.03,-0.06,0
1.124,-0.01,-0.04,0.2,-0.03,-0.06,0
1.124,-0.01,-0.04,0.2,-0.03,-0.06,0
1.124,-0.01,-0.04,0.2,-0.03,-0.06,0
1.124,0.01,-0.03,0.15,-0.03,-0.06,0
1.125,0.01,-0.03,0.15,-0.03,-0.06,0
1.125,0,-0.03,0.15,-0.03,-0.06,0
1.126,0,-0.03,0.15,-0.03,-0.06,0
1.126,0,-0.03,0.15,-0.03,-0.07,0
1.126,0,-0.03,0.15,-0.04,-0.08,0
1.133,0,-0.03,0.15,-0.04,-0.09,0
1.133,0,-0.03,0.15,-0.04,-0.09,0
1.134,0,-0.03,0.15,-0.04,-0.09,0
1.134,0,0,0.16,-0.04,-0.09,0
1.137,0,0,0.16,-0.04,-0.1,0
1.138,0,0,0.16,-0.05,-0.1,0
1.14,0,0,0.16,-0.05,-0.1,0
1.141,0,0,0.16,-0.05,-0.1,0
1.141,0.03,0.04,0.21,-0.05,-0.1,0
1.144,0.03,0.04,0.21,-0.05,-0.1,0
1.145,0.03,0.04,0.21,-0.05,-0.1,0
1.146,0.03,0.04,0.21,-0.05,-0.11,0
1.165,0.03,0.04,0.21,-0.05,-0.1,0
1.165,0.03,0.04,0.21,-0.05,-0.09,0
1.165,0.03,0.04,0.21,-0.05,-0.09,0
1.166,0.03,0.04,0.21,-0.05,-0.09,0
1.166,0.03,0.04,0.21,-0.04,-0.08,0
1.166,0.03,0.04,0.21,-0.04,-0.08,0
1.166,0.03,0.04,0.21,-0.04,-0.08,0
1.166,0.03,0.04,0.21,-0.03,-0.07,0
1.167,0.04,0.01,0.29,-0.03,-0.07,0
1.167,0.03,0.02,0.29,-0.03,-0.07,0
1.167,0.03,0.02,0.29,-0.03,-0.06,0
1.168,0.03,0.02,0.29,-0.03,-0.06,0
1.169,0.03,0.02,0.29,-0.02,-0.05,0
1.17,0.03,-0.01,0.32,-0.02,-0.05,0
1.17,0.03,-0.01,0.32,-0.02,-0.04,0
1.172,0.03,-0.01,0.32,-0.01,-0.02,0
1.174,0.03,-0.01,0.32,0,-0.01,0
1.18,0.03,-0.01,0.32,0.01,0.02,0
1.181,0.03,-0.01,0.32,0.01,0.02,0
1.181,0.03,-0.01,0.32,0,0.02,0
1.182,0.03,-0.01,0.32,0.01,0.01,0
1.187,0.03,-0.01,0.32,0.01,0.01,0
1.188,0.03,-0.01,0.32,0.01,0,0
1.188,0.03,-0.01,0.32,0,0,0
1.202,0.03,-0.01,0.32,0,0,0
1.203,0.03,-0.01,0.32,0.01,0.01,0
1.203,0.03,-0.01,0.32,0.01,0.01,0
1.203,0.03,-0.01,0.32,0.01,0.01,0
1.204,0.03,-0.01,0.32,0,0.01,0
1.204,0.03,-0.01,0.32,0.01,0.01,0
1.204,0.03,-0.01,0.32,0.01,0.01,0
1.204,0.03,-0.01,0.32,0.01,0.01,0
1.204,-0.01,-0.04,0.26,0.01,0.01,0
1.205,-0.01,-0.04,0.26,0.01,0.01,0
1.205,-0.01,-0.04,0.26,0.01,0.01,0
1.206,-0.01,-0.04,0.26,0.01,0.03,0
1.211,-0.01,-0.04,0.26,0.02,0.03,0
1.211,-0.01,-0.04,0.26,0.02,0.03,0
1.211,0.07,-0.01,0.29,0.02,0.03,0
1.212,0.07,-0.01,0.29,0.02,0.05,0
1.214,0.07,-0.01,0.29,0.03,0.06,0
1.216,0.07,-0.01,0.29,0.03,0.07,0
1.22,0.07,-0.01,0.29,0.04,0.07,0
1.22,0.07,-0.01,0.24,0.04,0.07,0
1.22,0.07,-0.01,0.24,0.04,0.08,0
1.222,0.07,-0.01,0.24,0.05,0.09,0
1.224,0.07,-0.01,0.24,0.05,0.1,0
1.227,0.07,-0.01,0.24,0.05,0.1,0
1.242,0.07,-0.01,0.24,0.05,0.1,0
1.243,0.07,-0.01,0.24,0.06,0.13,0
1.243,0.07,-0.01,0.24,0.06,0.13,0
1.243,0.07,-0.01,0.24,0.06,0.13,0
1.243,0.07,-0.01,0.24,0.06,0.13,0
1.244,0.07,-0.01,0.24,0.06,0.13,0
1.244,0.07,-0.01,0.24,0.06,0.13,0
1.244,0.05,0.07,0.28,0.06,0.13,0
1.244,0.06,0.07,0.28,0.06,0.13,0
1.245,0.07,0.06,0.28,0.06,0.13,0
1.245,0.07,0.06,0.28,0.07,0.14,0
1.245,0.07,0.06,0.28,0.07,0.15,0
1.247,0.07,0.06,0.28,0.07,0.15,0
1.249,0.07,0.06,0.28,0.08,0.15,0
1.25,0.03,0.06,0.26,0.08,0.15,0
1.25,0.03,0.06,0.26,0.07,0.15,0
1.252,0.03,0.06,0.26,0.07,0.16,0
1.254,0.03,0.06,0.26,0.07,0.16,0
1.256,0.03,0.06,0.26,0.08,0.15,0
1.259,0.03,0.06,0.26,0.08,0.15,0
1.259,0,-0.01,0.14,0.08,0.15,0
1.262,0,-0.01,0.14,0.07,0.14,0
1.263,0,-0.01,0.14,0.07,0.14,0
1.265,0,-0.01,0.14,0.06,0.13,0
1.267,0,-0.01,0.14,0.06,0.12,0
1.283,0,-0.01,0.14,0.05,0.11,0
1.283,0,-0.01,0.14,0.02,0.04,0
1.284,0,-0.01,0.14,0.02,0.04,0
1.284,0,-0.01,0.14,0.02,0.04,0
1.284,0,-0.01,0.14,0.02,0.04,0
1.284,0,-0.01,0.14,0.02,0.03,0
1.293,0,-0.01,0.14,0.01,0.02,0
1.293,-0.09,-0.05,0.01,0.01,0.02,0
1.294,-0.08,-0.06,0.01,0.01,0.02,0
1.294,-0.08,-0.06,0.01,0,0,0
1.294,-0.08,-0.06,0.01,0,-0.01,0
1.294,-0.08,-0.06,0.01,-0.01,-0.03,0
1.294,-0.08,-0.06,0.01,-0.02,-0.05,0
1.295,-0.08,-0.06,0.01,-0.03,-0.06,0
1.295,-0.05,-0.03,-0.02,-0.03,-0.06,0
1.296,-0.05,-0.03,-0.02,-0.03,-0.07,0
1.296,-0.05,-0.03,-0.02,-0.04,-0.09,0
1.296,-0.05,-0.03,-0.02,-0.04,-0.1,0
1.299,-0.05,-0.03,-0.02,-0.05,-0.11,0
1.302,-0.06,-0.05,0.06,-0.05,-0.11,0
1.302,-0.06,-0.05,0.06,-0.05,-0.12,0
1.302,-0.06,-0.05,0.06,-0.06,-0.13,0
1.305,-0.06,-0.05,0.06,-0.06,-0.14,0
1.306,-0.06,-0.05,0.06,-0.07,-0.14,0
1.322,-0.06,-0.05,0.06,-0.07,-0.14,0
1.322,-0.06,-0.05,0.06,-0.05,-0.1,0
1.322,-0.06,-0.05,0.06,-0.05,-0.1,0
1.322,-0.06,-0.05,0.06,-0.04,-0.09,0
1.322,-0.06,-0.05,0.06,-0.04,-0.09,0
1.323,-0.06,-0.05,0.06,-0.03,-0.08,0
1.323,-0.06,-0.05,0.06,-0.03,-0.07,0
1.323,0.05,0,0.41,-0.03,-0.07,0
1.323,0.03,0.01,0.41,-0.03,-0.07,0
1.323,0.03,0.01,0.41,-0.03,-0.06,0
1.324,0.03,0.01,0.41,-0.02,-0.05,0
1.33,0.03,0.01,0.41,-0.01,-0.04,0
1.33,0.03,0.01,0.41,-0.01,-0.03,0
1.33,0.05,0.09,0.24,-0.01,-0.03,0
1.331,0.05,0.09,0.24,-0.01,-0.03,0
1.332,0.05,0.09,0.24,-0.02,-0.03,0
1.335,0.05,0.09,0.24,-0.02,-0.04,0
1.337,0.05,0.09,0.24,-0.02,-0.04,0
1.339,0.05,0.09,0.24,-0.03,-0.05,0
1.34,0.02,0.09,0.14,-0.03,-0.05,0
1.34,0.02,0.09,0.14,-0.03,-0.06,0
1.342,0.02,0.09,0.14,-0.03,-0.06,0
1.346,0.02,0.09,0.14,-0.04,-0.07,0
1.346,0.02,0.09,0.14,-0.04,-0.08,0
1.364,0.02,0.09,0.14,-0.05,-0.09,0
1.364,0.02,0.09,0.14,-0.06,-0.13,0
1.364,0.02,0.09,0.14,-0.07,-0.14,0
1.365,0.02,0.09,0.14,-0.07,-0.14,0
1.365,0.02,0.09,0.14,-0.07,-0.14,0
1.365,0.02,0.09,0.14,-0.07,-0.14,0
1.365,0.02,0.09,0.14,-0.07,-0.14,0
1.365,0.02,0.09,0.14,-0.08,-0.15,0
1.367,0.02,-0.08,0.08,-0.08,-0.15,0
1.367,0,-0.07,0.08,-0.08,-0.15,0
1.368,0,-0.07,0.08,-0.08,-0.16,0
1.368,0,-0.07,0.08,-0.08,-0.16,0
1.37,0,-0.07,0.08,-0.08,-0.17,-0.01
1.37,0,-0.07,0.08,-0.08,-0.12,-0.01
1.37,0,-0.12,0.22,-0.08,-0.12,-0.01
1.372,0,-0.12,0.22,-0.04,-0.06,-0.02
1.374,0,-0.12,0.22,0.04,0,-0.08
1.376,0,-0.12,0.22,0,0.04,-0.15
1.38,0,-0.12,0.22,-0.02,0,-0.27
1.381,1.33,0.54,-0.12,-0.02,0,-0.27
1.382,1.33,0.54,-0.12,-0.03,-0.02,-0.33
1.387,1.33,0.54,-0.12,-0.03,-0.06,-0.45
1.387,1.33,0.54,-0.12,-0.04,-0.05,-0.57
1.388,1.33,0.54,-0.12,-0.04,-0.04,-0.64
1.401,1.33,0.54,-0.12,-0.05,-0.02,-0.77
1.402,1.33,0.54,-0.12,-0.06,-0.03,-1.05
1.403,1.33,0.54,-0.12,-0.06,-0.03,-1.05
1.403,1.33,0.54,-0.12,-0.06,-0.03,-1.07
1.403,1.33,0.54,-0.12,-0.06,-0.03,-1.07
1.403,1.33,0.54,-0.12,-0.06,-0.03,-1.07
1.404,1.33,0.54,-0.12,-0.05,-0.03,-1.07
1.404,-0.01,-1.75,0.24,-0.05,-0.03,-1.07
1.404,-0.01,-1.74,0.24,-0.05,-0.03,-1.07
1.405,-0.01,-1.74,0.24,-0.05,-0.03,-1.07
1.405,-0.01,-1.74,0.24,-0.05,-0.02,-1.04
1.406,-0.01,-1.74,0.24,-0.06,-0.02,-1
1.41,-0.01,-1.74,0.24,-0.06,-0.03,-0.98
1.411,0.03,-1.51,0.37,-0.06,-0.03,-0.98
1.411,0.03,-1.51,0.37,-0.06,-0.04,-0.93
1.413,0.03,-1.51,0.37,-0.06,-0.05,-0.89
1.414,0.03,-1.51,0.37,-0.07,-0.04,-0.86
1.416,0.03,-1.51,0.37,-0.09,-0.04,-0.85
1.419,0.03,-1.51,0.37,-0.14,-0.03,-0.82
1.419,0.17,-0.22,-0.52,-0.14,-0.03,-0.82
1.42,0.17,-0.22,-0.52,-0.18,-0.03,-0.79
1.422,0.17,-0.22,-0.52,-0.23,-0.03,-0.76
1.424,0.17,-0.22,-0.52,-0.2,0.02,-0.73
1.426,0.17,-0.22,-0.52,-0.17,0,-0.67
1.442,0.17,-0.22,-0.52,-0.14,-0.01,-0.61
1.443,0.17,-0.22,-0.52,-0.17,0.08,-0.58
1.443,0.17,-0.22,-0.52,-0.17,0.08,-0.58
1.443,0.17,-0.22,-0.52,-0.17,0.08,-0.58
1.443,0.17,-0.22,-0.52,-0.18,0.07,-0.58
1.444,0.17,-0.22,-0.52,-0.19,0.07,-0.58
1.444,0.17,-0.22,-0.52,-0.19,0.07,-0.58
1.444,-0.43,-0.2,0.44,-0.19,0.07,-0.58
1.444,-0.42,-0.16,0.44,-0.19,0.07,-0.58
1.445,-0.42,-0.16,0.44,-0.22,0.07,-0.56
1.445,-0.42,-0.16,0.44,-0.25,0.08,-0.53
1.446,-0.42,-0.16,0.44,-0.26,0.08,-0.52
1.449,-0.42,-0.16,0.44,-0.27,0.07,-0.49
1.449,-0.27,0.13,0.62,-0.27,0.07,-0.49
1.45,-0.27,0.13,0.62,-0.27,0.05,-0.45
1.452,-0.27,0.13,0.62,-0.25,0.04,-0.42
1.454,-0.27,0.13,0.62,-0.22,0.04,-0.33
1.455,-0.27,0.13,0.62,-0.17,0.03,-0.25
1.458,-0.27,0.13,0.62,-0.12,-0.01,-0.16
1.459,-0.63,1.44,0.31,-0.12,-0.01,-0.16
1.46,-0.63,1.44,0.31,-0.1,-0.04,-0.13
1.462,-0.63,1.44,0.31,-0.05,-0.13,-0.06
1.464,-0.63,1.44,0.31,-0.02,-0.23,-0.02
1.467,-0.63,1.44,0.31,-0.01,-0.3,0.02
1.481,-0.63,1.44,0.31,-0.01,-0.33,0.03
1.482,-0.63,1.44,0.31,-0.2,-0.19,0.1
1.482,-0.63,1.44,0.31,-0.23,-0.14,0.12
1.482,-0.63,1.44,0.31,-0.25,-0.1,0.14
1.483,-0.63,1.44,0.31,-0.25,-0.1,0.14
1.483,-0.63,1.44,0.31,-0.25,-0.1,0.14
1.483,-0.63,1.44,0.31,-0.25,-0.1,0.14
1.483,-0.69,-0.16,-0.79,-0.25,-0.1,0.14
1.484,-0.72,-0.16,-0.79,-0.25,-0.1,0.14
1.484,-0.73,-0.14,-0.79,-0.25,-0.1,0.14
1.484,-0.73,-0.14,-0.79,-0.27,-0.05,0.16
1.484,-0.73,-0.14,-0.79,-0.3,0.01,0.19
1.486,-0.73,-0.14,-0.79,-0.32,0.05,0.22
1.489,-0.73,-0.14,-0.79,-0.32,0.07,0.26
1.489,-0.38,-0.7,-0.08,-0.32,0.07,0.26
1.489,-0.38,-0.7,-0.08,-0.31,0.07,0.27
1.491,-0.38,-0.7,-0.08,-0.29,0.05,0.3
1.498,-0.38,-0.7,-0.08,-0.27,0.01,0.31
1.499,-0.38,-0.7,-0.08,-0.25,-0.01,0.31
1.499,-0.38,-0.7,-0.08,-0.22,-0.06,0.31
1.499,0.21,-0.59,0.77,-0.22,-0.06,0.31
1.5,0.21,-0.59,0.77,-0.2,-0.11,0.29
1.503,0.21,-0.59,0.77,-0.18,-0.15,0.26
1.504,0.21,-0.59,0.77,-0.17,-0.17,0.24
1.507,0.21,-0.59,0.77,-0.16,-0.21,0.21
1.522,0.21,-0.59,0.77,-0.16,-0.26,0.19
1.523,0.21,-0.59,0.77,-0.16,-0.87,0.2
1.524,0.21,-0.59,0.77,-0.16,-0.87,0.2
1.524,0.21,-0.59,0.77,-0.16,-0.87,0.2
1.524,0.21,-0.59,0.77,-0.16,-0.87,0.2
1.524,0.21,-0.59,0.77,-0.16,-0.97,0.21
1.525,0.21,-0.59,0.77,-0.16,-1.08,0.22
1.525,0.21,-0.59,0.77,-0.16,-1.3,0.25
1.526,0.23,0.53,3.52,-0.16,-1.3,0.25
1.526,0.12,0.57,3.52,-0.16,-1.3,0.25
1.526,0.12,0.57,3.52,-0.15,-1.55,0.29
1.527,0.12,0.57,3.52,-0.15,-1.67,0.31
1.532,0.12,0.57,3.52,-0.14,-1.94,0.37
1.532,-0.07,0.94,4.67,-0.14,-1.94,0.37
1.533,-0.07,0.94,4.67,-0.13,-2.22,0.44
1.533,-0.07,0.94,4.67,-0.11,-2.47,0.55
1.534,-0.07,0.94,4.67,-0.1,-2.59,0.62
1.536,-0.07,0.94,4.67,-0.09,-2.79,0.75
1.538,-0.07,0.94,4.67,-0.09,-2.97,0.87
1.538,1.27,1.45,3.25,-0.09,-2.97,0.87
1.539,1.27,1.45,3.25,-0.1,-3.05,0.93
1.542,1.27,1.45,3.25,-0.11,-3.17,1.02
1.544,1.27,1.45,3.25,-0.13,-3.26,1.08
1.548,1.27,1.45,3.25,-0.15,-3.3,1.1
1.561,1.27,1.45,3.25,-0.17,-3.3,1.11
1.561,1.27,1.45,3.25,-0.23,-3.37,0.86
1.562,1.27,1.45,3.25,-0.23,-3.37,0.86
1.562,1.27,1.45,3.25,-0.23,-3.37,0.86
1.562,1.27,1.45,3.25,-0.22,-3.38,0.85
1.563,1.27,1.45,3.25,-0.22,-3.4,0.84
1.564,1.27,1.45,3.25,-0.22,-3.4,0.84
1.564,2.04,1.35,0.32,-0.22,-3.4,0.84
1.564,1.4,1.41,0.41,-0.22,-3.4,0.84
1.565,1.08,1.45,0.47,-0.22,-3.4,0.84
1.565,1.08,1.45,0.47,-0.21,-3.41,0.84
1.565,1.08,1.45,0.47,-0.19,-3.42,0.84
1.566,1.08,1.45,0.47,-0.18,-3.43,0.85
1.568,1.08,1.45,0.47,-0.17,-3.41,0.87
1.569,0.63,1.19,-0.1,-0.17,-3.41,0.87
1.569,0.63,1.19,-0.1,-0.16,-3.4,0.88
1.572,0.63,1.19,-0.1,-0.15,-3.37,0.89
1.573,0.63,1.19,-0.1,-0.14,-3.32,0.89
1.575,0.63,1.19,-0.1,-0.13,-3.27,0.88
1.579,0.63,1.19,-0.1,-0.13,-3.24,0.88
1.58,0.55,0.38,-0.97,-0.13,-3.24,0.88
1.581,0.55,0.38,-0.97,-0.12,-3.16,0.86
1.582,0.55,0.38,-0.97,-0.12,-3.09,0.84
1.583,0.55,0.38,-0.97,-0.12,-3.05,0.83
1.585,0.55,0.38,-0.97,-0.12,-2.97,0.8
1.606,0.55,0.38,-0.97,-0.11,-2.89,0.77
1.607,0.55,0.38,-0.97,-0.08,-2.86,0.74
1.607,0.55,0.38,-0.97,-0.08,-2.86,0.74
1.607,0.55,0.38,-0.97,-0.07,-2.89,0.8
1.607,0.55,0.38,-0.97,-0.07,-2.89,0.8
1.607,0.55,0.38,-0.97,-0.05,-2.9,0.88
1.607,0.55,0.38,-0.97,-0.05,-2.9,0.88
1.608,1.36,-0.14,-0.12,-0.05,-2.9,0.88
1.608,1.09,-0.11,-0.04,-0.05,-2.9,0.88
1.608,0.83,-0.08,0.05,-0.05,-2.9,0.88
1.608,0.83,-0.08,0.05,-0.03,-2.94,0.99
1.608,0.83,-0.08,0.05,0.01,-3.03,1.23
1.608,0.83,-0.08,0.05,0.05,-3.04,1.36
1.611,0.83,-0.08,0.05,0.12,-3.05,1.62
1.611,0.83,-0.08,0.05,0.19,-3.02,1.8
1.612,0.58,1.18,-0.21,0.19,-3.02,1.8
1.612,0.58,1.18,-0.21,0.27,-2.96,1.68
1.614,0.58,1.18,-0.21,0.29,-2.89,1.42
1.616,0.58,1.18,-0.21,0.28,-2.72,0.54
1.619,0.58,1.18,-0.21,0.16,-2.44,-0.16
1.619,-2.33,-2.35,-4.05,0.16,-2.44,-0.16
1.62,-2.33,-2.35,-4.05,-0.02,-2.03,-0.42
1.622,-2.33,-2.35,-4.05,-0.12,-1.81,-0.47
1.624,-2.33,-2.35,-4.05,-0.33,-1.33,-0.55
1.626,-2.33,-2.35,-4.05,-0.48,-0.87,-0.57
1.642,-2.33,-2.35,-4.05,-0.52,-0.68,-0.53
1.643,-2.33,-2.35,-4.05,-0.22,-0.09,0.2
1.643,-2.33,-2.35,-4.05,-0.22,-0.09,0.2
1.643,-2.33,-2.35,-4.05,-0.22,-0.09,0.2
1.644,-2.33,-2.35,-4.05,-0.18,-0.12,0.26
1.644,-2.33,-2.35,-4.05,-0.15,-0.14,0.31
1.644,-2.33,-2.35,-4.05,-0.15,-0.14,0.31
1.644,-2.33,-2.35,-4.05,-0.1,-0.19,0.41
1.644,-3.6,1.8,2.11,-0.1,-0.19,0.41
1.644,-3.67,1.86,2.15,-0.1,-0.19,0.41
1.645,-3.68,1.88,2.15,-0.1,-0.19,0.41
1.645,-3.68,1.88,2.15,-0.09,-0.2,0.45
1.649,-3.68,1.88,2.15,-0.08,-0.21,0.54
1.65,-3.68,1.88,2.15,-0.1,-0.19,0.61
1.651,-1.65,2.31,0.89,-0.1,-0.19,0.61
1.651,-1.65,2.31,0.89,-0.11,-0.17,0.64
1.652,-1.65,2.31,0.89,-0.16,-0.13,0.67
1.654,-1.65,2.31,0.89,-0.23,-0.08,0.7
1.656,-1.65,2.31,0.89,-0.32,-0.02,0.7
1.659,-1.65,2.31,0.89,-0.36,0.01,0.7
1.66,0.83,2.29,-0.35,-0.36,0.01,0.7
1.661,0.83,2.29,-0.35,-0.46,0.07,0.68
1.662,0.83,2.29,-0.35,-0.57,0.16,0.65
1.666,0.83,2.29,-0.35,-0.68,0.26,0.6
1.666,0.83,2.29,-0.35,-0.75,0.31,0.57
1.684,0.83,2.29,-0.35,-0.88,0.42,0.5
1.684,0.83,2.29,-0.35,-1.54,0.86,0.04
1.685,0.83,2.29,-0.35,-1.54,0.86,0.04
1.685,0.83,2.29,-0.35,-1.54,0.86,0.04
1.685,0.83,2.29,-0.35,-1.63,0.89,-0.03
1.686,0.83,2.29,-0.35,-1.72,0.93,-0.11
1.686,0.83,2.29,-0.35,-1.72,0.93,-0.11
1.686,0.83,2.29,-0.35,-1.88,1.03,-0.28
1.686,5.9,0.4,-1.82,-1.88,1.03,-0.28
1.686,6.02,0.63,-1.85,-1.88,1.03,-0.28
1.687,6.1,0.78,-1.86,-1.88,1.03,-0.28
1.687,6.1,0.78,-1.86,-2,1.12,-0.45
1.687,6.1,0.78,-1.86,-2.07,1.19,-0.62
1.689,6.1,0.78,-1.86,-2.08,1.23,-0.7
1.689,5.42,0.21,4.36,-2.08,1.23,-0.7
1.69,5.42,0.21,4.36,-2.04,1.33,-0.87
1.692,5.42,0.21,4.36,-1.92,1.45,-1.01
1.699,5.42,0.21,4.36,-1.83,1.51,-1.07
1.7,5.42,0.21,4.36,-1.58,1.64,-1.19
1.705,5.42,0.21,4.36,-1.23,1.79,-1.27
1.706,5.42,0.21,4.36,-0.79,1.96,-1.32
1.706,2.9,-1.17,15.95,-0.79,1.96,-1.32
1.706,2.9,-1.17,15.95,-0.54,2.04,-1.34
1.707,2.9,-1.17,15.95,0.03,2.28,-1.36
1.707,2.9,-1.17,15.95,0.44,1.85,-1.28
1.723,2.9,-1.17,15.95,1.01,1.52,-1.07
1.724,2.9,-1.17,15.95,3.93,2.03,-0.28
1.724,2.9,-1.17,15.95,4.16,2.06,-0.25
1.724,2.9,-1.17,15.95,4.38,2.1,-0.23
1.724,2.9,-1.17,15.95,4.38,2.1,-0.23
1.725,2.9,-1.17,15.95,4.38,2.1,-0.23
1.725,2.9,-1.17,15.95,4.38,2.1,-0.23
1.725,2.9,-1.17,15.95,4.7,2.14,-0.27
1.725,0.46,-1.04,21.9,4.7,2.14,-0.27
1.726,0.58,-1.16,21.84,4.7,2.14,-0.27
1.726,0.77,-1.54,21.74,4.7,2.14,-0.27
1.727,0.77,-1.54,21.74,4.81,2.16,-0.33
1.727,0.77,-1.54,21.74,4.97,2.21,-0.49
1.733,0.77,-1.54,21.74,5.07,2.3,-0.68
1.734,6.21,-3.1,11.25,5.07,2.3,-0.68
1.734,6.21,-3.1,11.25,5.1,2.45,-0.89
1.735,6.21,-3.1,11.25,5.11,2.55,-0.99
1.735,6.21,-3.1,11.25,5.09,2.78,-1.19
1.736,6.21,-3.1,11.25,5.07,3.03,-1.37
1.739,6.21,-3.1,11.25,5.05,3.17,-1.46
1.739,5.91,-2.73,5.59,5.05,3.17,-1.46
1.74,5.91,-2.73,5.59,5,3.43,-1.62
1.742,5.91,-2.73,5.59,4.95,3.69,-1.75
1.744,5.91,-2.73,5.59,4.88,3.94,-1.85
1.746,5.91,-2.73,5.59,4.85,4.06,-1.89
1.761,5.91,-2.73,5.59,4.78,4.29,-1.93
1.762,5.91,-2.73,5.59,4.46,4.66,-1.97
1.763,5.91,-2.73,5.59,4.46,4.66,-1.97
1.763,5.91,-2.73,5.59,4.46,4.66,-1.97
1.763,5.91,-2.73,5.59,4.42,4.64,-1.96
1.764,5.91,-2.73,5.59,4.39,4.62,-1.95
1.764,5.91,-2.73,5.59,4.39,4.62,-1.95
1.764,-1.48,-2.99,2.89,4.39,4.62,-1.95
1.764,-0.6,-3.94,2.76,4.39,4.62,-1.95
1.764,-0.6,-3.94,2.76,4.32,4.59,-1.93
1.766,-0.6,-3.94,2.76,4.28,4.54,-1.9
1.767,-0.6,-3.94,2.76,4.26,4.52,-1.88
1.769,-0.6,-3.94,2.76,4.25,4.51,-1.87
1.769,-0.91,-2.86,3.33,4.25,4.51,-1.87
1.77,-0.91,-2.86,3.33,4.24,4.47,-1.86
1.772,-0.91,-2.86,3.33,4.25,4.41,-1.87
1.774,-0.91,-2.86,3.33,4.27,4.34,-1.88
1.776,-0.91,-2.86,3.33,4.28,4.3,-1.89
1.782,-0.91,-2.86,3.33,4.31,4.23,-1.9
1.783,0.75,-1.45,4.26,4.31,4.23,-1.9
1.784,0.75,-1.45,4.26,4.34,4.16,-1.93
1.784,0.75,-1.45,4.26,4.37,4.13,-1.95
1.784,0.75,-1.45,4.26,4.42,4.07,-2
1.786,0.75,-1.45,4.26,4.48,4.03,-2.05
1.802,0.75,-1.45,4.26,4.56,3.99,-2.11
1.81,0.75,-1.45,4.26,4.91,3.87,-2.4
1.81,0.75,-1.45,4.26,4.91,3.87,-2.4
1.81,0.75,-1.45,4.26,4.91,3.87,-2.4
1.81,0.75,-1.45,4.26,4.91,3.87,-2.4
