time,ax,ay,az,wx,wy,wz
1.69,0.31,-0.25,3.28,2.5,-1.64,1.67
1.69,0.31,-0.25,3.28,2.56,-1.71,1.66
1.691,0.28,-0.15,2.92,2.56,-1.71,1.66
1.691,-0.09,-0.6,3.12,2.56,-1.71,1.66
1.691,-0.09,-0.6,3.12,2.7,-1.83,1.64
1.692,-0.09,-0.6,3.12,2.79,-1.92,1.64
1.695,-0.09,-0.6,3.12,2.83,-1.95,1.65
1.695,-0.62,-0.56,2.47,2.83,-1.95,1.65
1.696,-0.62,-0.56,2.47,2.88,-2,1.67
1.697,-0.62,-0.56,2.47,2.94,-2.03,1.69
1.701,-0.62,-0.56,2.47,2.99,-2.04,1.71
1.701,-0.62,-0.56,2.47,3.02,-2.04,1.71
1.705,-0.62,-0.56,2.47,3.08,-2.03,1.69
1.705,-0.05,0.35,2.27,3.08,-2.03,1.69
1.705,-0.05,0.35,2.27,3.15,-2.02,1.67
1.707,-0.05,0.35,2.27,3.19,-2.02,1.66
1.709,-0.05,0.35,2.27,3.26,-2.02,1.63
1.711,-0.05,0.35,2.27,3.32,-2.03,1.59
1.728,-0.05,0.35,2.27,3.37,-2.03,1.55
1.728,-0.05,0.35,2.27,3.51,-1.97,1.32
1.729,-0.05,0.35,2.27,3.53,-1.96,1.29
1.733,-0.05,0.35,2.27,3.53,-1.95,1.25
1.733,-0.05,0.35,2.27,3.53,-1.95,1.25
1.733,-0.05,0.35,2.27,3.53,-1.95,1.25
1.733,-0.05,0.35,2.27,3.53,-1.95,1.25
1.734,1.88,0.21,1.35,3.53,-1.95,1.25
1.734,1.41,-0.32,1.76,3.53,-1.95,1.25
1.734,1.18,-0.57,1.99,3.53,-1.95,1.25
1.735,1.18,-0.57,1.99,3.54,-1.93,1.17
1.735,1.18,-0.57,1.99,3.54,-1.92,1.13
1.735,1.18,-0.57,1.99,3.54,-1.9,1.04
1.735,1.18,-0.57,1.99,3.54,-1.87,0.96
1.736,1.83,-0.86,1.13,3.54,-1.87,0.96
1.736,1.83,-0.86,1.13,3.53,-1.84,0.88
1.741,1.83,-0.86,1.13,3.52,-1.83,0.84
1.741,1.83,-0.86,1.13,3.5,-1.79,0.75
1.742,1.83,-0.86,1.13,3.47,-1.74,0.67
1.746,1.83,-0.86,1.13,3.44,-1.69,0.59
1.746,1.87,-1.27,0.48,3.44,-1.69,0.59
1.746,1.87,-1.27,0.48,3.43,-1.67,0.56
1.76,1.87,-1.27,0.48,3.4,-1.61,0.49
1.76,1.87,-1.27,0.48,3.38,-1.55,0.44
1.76,1.87,-1.27,0.48,3.36,-1.52,0.42
1.767,1.87,-1.27,0.48,3.34,-1.46,0.37
1.767,1.87,-1.27,0.48,3.2,-1.31,0.19
1.767,1.87,-1.27,0.48,3.2,-1.31,0.19
1.767,1.87,-1.27,0.48,3.2,-1.31,0.19
1.767,1.87,-1.27,0.48,3.18,-1.3,0.18
1.768,1.87,-1.27,0.48,3.18,-1.3,0.18
1.768,0.83,-1.78,-1.21,3.18,-1.3,0.18
1.768,0.63,-2.18,-0.71,3.18,-1.3,0.18
1.768,0.63,-2.18,-0.71,3.16,-1.29,0.16
1.768,0.63,-2.18,-0.71,3.12,-1.29,0.13
1.769,0.63,-2.18,-0.71,3.08,-1.29,0.1
1.771,0.63,-2.18,-0.71,3.03,-1.31,0.07
1.775,0.63,-2.18,-0.71,3,-1.31,0.06
1.775,0.23,-2.42,-1.07,3,-1.31,0.06
1.775,0.23,-2.42,-1.07,2.95,-1.33,0.04
1.777,0.23,-2.42,-1.07,2.9,-1.36,0.02
1.779,0.23,-2.42,-1.07,2.84,-1.39,0.01
1.781,0.23,-2.42,-1.07,2.81,-1.4,0.01
1.786,0.23,-2.42,-1.07,2.75,-1.42,0
1.786,-0.22,-2.27,-1.39,2.75,-1.42,0
1.787,-0.22,-2.27,-1.39,2.69,-1.44,0
1.788,-0.22,-2.27,-1.39,2.63,-1.46,0
1.789,-0.22,-2.27,-1.39,2.59,-1.47,0
1.791,-0.22,-2.27,-1.39,2.53,-1.49,0
1.806,-0.22,-2.27,-1.39,2.46,-1.52,0
1.806,-0.22,-2.27,-1.39,2.22,-1.47,0.03
1.807,-0.22,-2.27,-1.39,2.22,-1.47,0.03
1.807,-0.22,-2.27,-1.39,2.22,-1.47,0.03
1.807,-0.22,-2.27,-1.39,2.19,-1.44,0.04
1.807,-0.22,-2.27,-1.39,2.17,-1.41,0.05
1.808,-0.22,-2.27,-1.39,2.17,-1.41,0.05
1.808,-0.78,-1.09,-1.72,2.17,-1.41,0.05
1.808,-0.93,-1.32,-1.32,2.17,-1.41,0.05
1.808,-1,-1.42,-1.12,2.17,-1.41,0.05
1.808,-1,-1.42,-1.12,2.11,-1.35,0.07
1.809,-1,-1.42,-1.12,2.07,-1.28,0.09
1.811,-1,-1.42,-1.12,2.04,-1.24,0.09
1.815,-1,-1.42,-1.12,1.99,-1.17,0.1
1.815,-1,-1.42,-1.12,1.94,-1.09,0.12
1.815,-0.87,-1.63,-1.1,1.94,-1.09,0.12
1.817,-0.87,-1.63,-1.1,1.92,-1.06,0.12
1.819,-0.87,-1.63,-1.1,1.87,-0.99,0.13
1.821,-0.87,-1.63,-1.1,1.81,-0.92,0.13
1.824,-0.87,-1.63,-1.1,1.77,-0.86,0.13
1.824,-0.4,-2.08,-1.08,1.77,-0.86,0.13
1.825,-0.4,-2.08,-1.08,1.74,-0.84,0.14
1.827,-0.4,-2.08,-1.08,1.69,-0.79,0.13
1.829,-0.4,-2.08,-1.08,1.64,-0.74,0.12
1.834,-0.4,-2.08,-1.08,1.59,-0.7,0.11
1.848,-0.4,-2.08,-1.08,1.57,-0.68,0.11
1.848,-0.4,-2.08,-1.08,1.37,-0.59,0.07
1.848,-0.4,-2.08,-1.08,1.37,-0.59,0.07
1.849,-0.4,-2.08,-1.08,1.33,-0.58,0.06
1.849,-0.4,-2.08,-1.08,1.33,-0.58,0.06
1.849,-0.4,-2.08,-1.08,1.33,-0.58,0.06
1.849,-0.4,-2.08,-1.08,1.33,-0.58,0.06
1.849,-0.06,-2.53,-0.96,1.33,-0.58,0.06
1.85,-0.13,-2.64,-0.69,1.33,-0.58,0.06
1.85,-0.16,-2.69,-0.56,1.33,-0.58,0.06
1.85,-0.16,-2.69,-0.56,1.31,-0.58,0.06
1.85,-0.16,-2.69,-0.56,1.26,-0.57,0.06
1.852,-0.16,-2.69,-0.56,1.23,-0.56,0.05
1.854,-0.16,-2.69,-0.56,1.19,-0.56,0.05
1.855,-0.24,-2.47,-0.65,1.19,-0.56,0.05
1.855,-0.24,-2.47,-0.65,1.17,-0.56,0.05
1.857,-0.24,-2.47,-0.65,1.13,-0.55,0.05
1.859,-0.24,-2.47,-0.65,1.09,-0.54,0.05
1.861,-0.24,-2.47,-0.65,1.07,-0.53,0.06
1.867,-0.24,-2.47,-0.65,1.04,-0.52,0.06
1.868,-0.54,-1.93,-0.6,1.04,-0.52,0.06
1.869,-0.54,-1.93,-0.6,1.01,-0.51,0.07
1.869,-0.54,-1.93,-0.6,0.98,-0.5,0.08
1.869,-0.54,-1.93,-0.6,0.97,-0.5,0.09
1.871,-0.54,-1.93,-0.6,0.94,-0.5,0.1
1.886,-0.54,-1.93,-0.6,0.91,-0.49,0.11
1.887,-0.54,-1.93,-0.6,0.83,-0.49,0.17
1.887,-0.54,-1.93,-0.6,0.83,-0.49,0.17
1.887,-0.54,-1.93,-0.6,0.83,-0.49,0.17
1.892,-0.54,-1.93,-0.6,0.82,-0.49,0.17
1.892,-0.54,-1.93,-0.6,0.81,-0.49,0.18
1.892,-0.54,-1.93,-0.6,0.81,-0.49,0.18
1.892,-0.57,-1.46,-0.1,0.81,-0.49,0.18
1.893,-0.63,-1.52,0.06,0.81,-0.49,0.18
1.893,-0.63,-1.52,0.06,0.8,-0.49,0.19
1.893,-0.63,-1.52,0.06,0.78,-0.48,0.2
1.893,-0.63,-1.52,0.06,0.78,-0.48,0.2
1.894,-0.63,-1.52,0.06,0.76,-0.47,0.2
1.895,-0.31,-1.59,0.44,0.76,-0.47,0.2
1.895,-0.31,-1.59,0.44,0.76,-0.45,0.21
1.897,-0.31,-1.59,0.44,0.75,-0.44,0.21
1.899,-0.31,-1.59,0.44,0.75,-0.43,0.21
1.901,-0.31,-1.59,0.44,0.75,-0.41,0.21
1.904,-0.31,-1.59,0.44,0.74,-0.39,0.2
1.904,-0.14,-1.66,0.73,0.74,-0.39,0.2
1.905,-0.14,-1.66,0.73,0.75,-0.38,0.2
1.907,-0.14,-1.66,0.73,0.74,-0.36,0.2
1.909,-0.14,-1.66,0.73,0.74,-0.34,0.19
1.911,-0.14,-1.66,0.73,0.74,-0.31,0.19
1.927,-0.14,-1.66,0.73,0.73,-0.3,0.19
1.927,-0.14,-1.66,0.73,0.7,-0.2,0.17
1.928,-0.14,-1.66,0.73,0.7,-0.2,0.17
1.928,-0.14,-1.66,0.73,0.69,-0.18,0.17
1.928,-0.14,-1.66,0.73,0.69,-0.17,0.17
1.929,-0.14,-1.66,0.73,0.69,-0.17,0.17
1.929,-0.14,-1.66,0.73,0.69,-0.17,0.17
1.929,-0.03,-1.22,0.84,0.69,-0.17,0.17
1.929,-0.08,-1.26,0.98,0.69,-0.17,0.17
1.93,-0.1,-1.28,1.05,0.69,-0.17,0.17
1.93,-0.1,-1.28,1.05,0.68,-0.16,0.18
1.93,-0.1,-1.28,1.05,0.67,-0.13,0.18
1.935,-0.1,-1.28,1.05,0.65,-0.1,0.18
1.936,-0.1,-1.28,1.05,0.64,-0.07,0.18
1.936,-0.13,-1.01,0.98,0.64,-0.07,0.18
1.937,-0.13,-1.01,0.98,0.63,-0.06,0.18
1.937,-0.13,-1.01,0.98,0.61,-0.04,0.18
1.941,-0.13,-1.01,0.98,0.6,-0.01,0.18
1.941,-0.13,-1.01,0.98,0.59,0.01,0.18
1.944,-0.13,-1.01,0.98,0.58,0.02,0.18
1.944,-0.1,-0.93,0.94,0.58,0.02,0.18
1.945,-0.1,-0.93,0.94,0.56,0.03,0.17
1.948,-0.1,-0.93,0.94,0.55,0.04,0.17
1.951,-0.1,-0.93,0.94,0.54,0.03,0.16
1.951,-0.1,-0.93,0.94,0.52,0.03,0.16
1.967,-0.1,-0.93,0.94,0.5,0.02,0.14
1.967,-0.1,-0.93,0.94,0.45,-0.05,0.09
1.967,-0.1,-0.93,0.94,0.44,-0.06,0.09
1.968,-0.1,-0.93,0.94,0.44,-0.07,0.08
1.968,-0.1,-0.93,0.94,0.44,-0.07,0.08
1.968,-0.1,-0.93,0.94,0.43,-0.07,0.07
1.968,-0.1,-0.93,0.94,0.43,-0.07,0.07
1.968,0.14,-0.95,1.06,0.43,-0.07,0.07
1.969,0.13,-0.96,1.11,0.43,-0.07,0.07
1.969,0.12,-0.97,1.15,0.43,-0.07,0.07
1.969,0.12,-0.97,1.15,0.42,-0.08,0.06
1.969,0.12,-0.97,1.15,0.41,-0.09,0.05
1.971,0.12,-0.97,1.15,0.4,-0.1,0.05
1.974,0.12,-0.97,1.15,0.39,-0.11,0.04
1.974,0.06,-1.01,1.13,0.39,-0.11,0.04
1.975,0.06,-1.01,1.13,0.38,-0.11,0.03
1.977,0.06,-1.01,1.13,0.37,-0.12,0.02
1.979,0.06,-1.01,1.13,0.35,-0.12,0.02
1.983,0.06,-1.01,1.13,0.34,-0.12,0.01
1.984,0.06,-1.01,1.13,0.32,-0.11,0.01
1.985,-0.03,-0.94,1.08,0.32,-0.11,0.01
1.985,-0.03,-0.94,1.08,0.3,-0.1,0.01
1.987,-0.03,-0.94,1.08,0.29,-0.1,0.02
1.989,-0.03,-0.94,1.08,0.26,-0.09,0.01
1.991,-0.03,-0.94,1.08,0.24,-0.07,0.02
2.006,-0.03,-0.94,1.08,0.23,-0.06,0.02
2.007,-0.03,-0.94,1.08,0.11,0.09,0.04
2.007,-0.03,-0.94,1.08,0.11,0.09,0.04
2.007,-0.03,-0.94,1.08,0.11,0.09,0.04
2.007,-0.03,-0.94,1.08,0.11,0.09,0.04
2.007,-0.03,-0.94,1.08,0.1,0.1,0.05
2.008,-0.03,-0.94,1.08,0.09,0.12,0.05
2.008,0.14,-0.79,0.94,0.09,0.12,0.05
2.008,0.13,-0.8,0.97,0.09,0.12,0.05
2.008,0.13,-0.8,0.97,0.06,0.15,0.05
2.009,0.13,-0.8,0.97,0.05,0.17,0.06
2.011,0.13,-0.8,0.97,0.03,0.2,0.06
2.015,0.13,-0.8,0.97,0,0.24,0.06
2.016,0.28,-0.73,1.08,0,0.24,0.06
2.016,0.28,-0.73,1.08,0,0.25,0.06
2.017,0.28,-0.73,1.08,-0.03,0.27,0.06
2.019,0.28,-0.73,1.08,-0.04,0.29,0.07
2.021,0.28,-0.73,1.08,-0.06,0.31,0.07
2.024,0.28,-0.73,1.08,-0.06,0.32,0.06
2.024,0.43,-0.68,1.19,-0.06,0.32,0.06
2.025,0.43,-0.68,1.19,-0.08,0.33,0.06
2.027,0.43,-0.68,1.19,-0.09,0.34,0.06
2.029,0.43,-0.68,1.19,-0.09,0.34,0.06
2.034,0.43,-0.68,1.19,-0.09,0.35,0.05
2.047,0.43,-0.68,1.19,-0.1,0.35,0.05
2.048,0.43,-0.68,1.19,-0.1,0.32,0.03
2.048,0.43,-0.68,1.19,-0.1,0.32,0.03
2.048,0.43,-0.68,1.19,-0.1,0.31,0.03
2.048,0.43,-0.68,1.19,-0.1,0.3,0.02
2.048,0.43,-0.68,1.19,-0.1,0.3,0.02
2.051,0.43,-0.68,1.19,-0.1,0.3,0.02
2.052,0.64,-0.66,1.56,-0.1,0.3,0.02
2.052,0.65,-0.65,1.53,-0.1,0.3,0.02
2.052,0.65,-0.65,1.53,-0.1,0.29,0.02
2.052,0.65,-0.65,1.53,-0.09,0.28,0.01
2.052,0.65,-0.65,1.53,-0.08,0.27,0
2.054,0.65,-0.65,1.53,-0.08,0.26,0
2.054,0.67,-0.7,1.59,-0.08,0.26,0
2.055,0.67,-0.7,1.59,-0.07,0.25,-0.01
2.057,0.67,-0.7,1.59,-0.06,0.24,-0.02
2.059,0.67,-0.7,1.59,-0.06,0.23,-0.03
2.061,0.67,-0.7,1.59,-0.05,0.21,-0.04
2.064,0.67,-0.7,1.59,-0.04,0.2,-0.05
2.064,0.63,-0.85,1.52,-0.04,0.2,-0.05
2.067,0.63,-0.85,1.52,-0.04,0.18,-0.06
2.067,0.63,-0.85,1.52,-0.04,0.17,-0.06
2.069,0.63,-0.85,1.52,-0.04,0.16,-0.07
2.071,0.63,-0.85,1.52,-0.04,0.14,-0.08
2.086,0.63,-0.85,1.52,-0.05,0.12,-0.09
2.087,0.63,-0.85,1.52,-0.11,0.03,-0.1
2.087,0.63,-0.85,1.52,-0.12,0.02,-0.1
2.087,0.63,-0.85,1.52,-0.13,0.01,-0.1
2.088,0.63,-0.85,1.52,-0.13,0.01,-0.1
2.088,0.63,-0.85,1.52,-0.13,0.01,-0.1
2.088,0.63,-0.85,1.52,-0.13,0.01,-0.1
2.088,0.13,-0.82,1.2,-0.13,0.01,-0.1
2.088,0.15,-0.81,1.18,-0.13,0.01,-0.1
2.089,0.15,-0.81,1.18,-0.15,-0.01,-0.09
2.089,0.15,-0.81,1.18,-0.16,-0.02,-0.09
2.091,0.15,-0.81,1.18,-0.18,-0.03,-0.09
2.094,0.15,-0.81,1.18,-0.2,-0.05,-0.08
2.095,0.05,-0.74,1.26,-0.2,-0.05,-0.08
2.095,0.05,-0.74,1.26,-0.23,-0.05,-0.07
2.098,0.05,-0.74,1.26,-0.24,-0.06,-0.07
2.1,0.05,-0.74,1.26,-0.26,-0.06,-0.07
2.101,0.05,-0.74,1.26,-0.28,-0.06,-0.06
2.104,0.05,-0.74,1.26,-0.29,-0.05,-0.06
2.104,0.16,-0.75,1.55,-0.29,-0.05,-0.06
2.105,0.16,-0.75,1.55,-0.3,-0.04,-0.06
2.107,0.16,-0.75,1.55,-0.32,-0.02,-0.05
2.109,0.16,-0.75,1.55,-0.33,0,-0.05
2.111,0.16,-0.75,1.55,-0.34,0.01,-0.05
2.126,0.16,-0.75,1.55,-0.35,0.03,-0.05
2.126,0.16,-0.75,1.55,-0.37,0.15,-0.06
2.127,0.16,-0.75,1.55,-0.37,0.15,-0.06
2.127,0.16,-0.75,1.55,-0.37,0.15,-0.06
2.127,0.16,-0.75,1.55,-0.37,0.16,-0.06
2.127,0.16,-0.75,1.55,-0.37,0.16,-0.06
2.127,0.16,-0.75,1.55,-0.37,0.17,-0.06
2.128,0.44,-0.9,2.06,-0.37,0.17,-0.06
2.128,0.45,-0.88,1.98,-0.37,0.17,-0.06
2.128,0.45,-0.88,1.98,-0.37,0.2,-0.07
2.129,0.45,-0.88,1.98,-0.37,0.22,-0.08
2.136,0.45,-0.88,1.98,-0.37,0.25,-0.08
2.137,0.45,-0.88,1.98,-0.37,0.25,-0.08
2.137,0.45,-0.88,1.98,-0.37,0.27,-0.09
2.137,0.43,-0.92,2.12,-0.37,0.27,-0.09
2.138,0.43,-0.92,2.12,-0.37,0.28,-0.1
2.142,0.43,-0.92,2.12,-0.36,0.29,-0.1
2.142,0.43,-0.92,2.12,-0.35,0.29,-0.11
2.144,0.43,-0.92,2.12,-0.35,0.3,-0.11
