time,ax,ay,az,wx,wy,wz
0.99,-0.03,0.01,0.2,0,0.01,0
0.991,-0.02,-0.01,0.22,0,0.01,0
0.991,-0.02,-0.01,0.22,0,0.01,0
0.993,-0.02,-0.01,0.22,0,0,0
0.996,-0.02,-0.01,0.22,0,0.01,0
0.998,-0.02,-0.01,0.22,0,0,0
1.015,-0.02,-0.01,0.22,0,0,0
1.015,-0.02,-0.01,0.22,0,0,0
1.016,-0.02,-0.01,0.22,0,0,0
1.016,-0.02,-0.01,0.22,0,0,0
1.016,-0.02,-0.01,0.22,0,0.01,0
1.016,-0.02,-0.01,0.22,0,0.01,0
1.016,-0.02,-0.01,0.22,0,0.01,0
1.016,-0.02,-0.01,0.22,0,0.01,0
1.017,-0.01,-0.02,0.19,0,0.01,0
1.017,-0.01,-0.02,0.19,0,0.01,0
1.017,-0.01,-0.02,0.19,0,0.01,0
1.019,-0.01,-0.02,0.19,0,0,0
1.021,-0.01,-0.02,0.19,0,0.01,0
1.024,0,-0.03,0.21,0,0.01,0
1.024,0,-0.03,0.21,0.01,0.01,0
1.024,0,-0.03,0.21,0,0.01,0
1.025,0,-0.03,0.21,0,0.01,0
1.027,0,-0.03,0.21,0,0.01,0
1.031,0,-0.03,0.21,0,0.01,0
1.032,0.01,-0.03,0.25,0,0.01,0
1.032,0.01,-0.03,0.25,0,0,0
1.035,0.01,-0.03,0.25,0,0,0
1.035,0.01,-0.03,0.25,0,0,0
1.038,0.01,-0.03,0.25,0,0,0
1.054,0.01,-0.03,0.25,0,0,0
1.054,0.01,-0.03,0.25,0,0,0
1.054,0.01,-0.03,0.25,0,0,0
1.055,0.01,-0.03,0.25,0,0,0
1.055,0.01,-0.03,0.25,0,0,0
1.055,0.01,-0.03,0.25,0,0,0
1.055,0.01,-0.03,0.25,0,0,0
1.055,0.01,-0.03,0.25,0,-0.01,0
1.056,-0.01,0,0.16,0,-0.01,0
1.056,-0.01,0,0.16,0,-0.01,0
1.056,-0.01,0,0.16,0,0,0
1.058,-0.01,0,0.16,0,0,0
1.061,-0.01,0,0.16,0,-0.01,0
1.061,-0.02,0.01,0.22,0,-0.01,0
1.062,-0.02,0.01,0.22,0,0,0
1.065,-0.02,0.01,0.22,0,-0.01,0
1.066,-0.02,0.01,0.22,0,-0.01,0
1.069,-0.02,0.01,0.22,0,-0.01,0
1.07,-0.02,0.01,0.22,0,-0.01,0
1.071,-0.03,0,0.24,0,-0.01,0
1.071,-0.03,0,0.24,0,-0.01,0
1.074,-0.03,0,0.24,0,-0.01,0
1.076,-0.03,0,0.24,0,-0.01,0
1.077,-0.03,0,0.24,-0.01,-0.02,0
1.093,-0.03,0,0.24,-0.01,-0.01,0
1.093,-0.03,0,0.24,-0.01,-0.02,0
1.094,-0.03,0,0.24,-0.01,-0.02,0
1.094,-0.03,0,0.24,-0.01,-0.02,0
1.094,-0.03,0,0.24,-0.01,-0.02,0
1.094,-0.03,0,0.24,-0.01,-0.02,0
1.095,-0.03,0,0.24,-0.01,-0.02,0
1.095,-0.02,-0.02,0.23,-0.01,-0.02,0
1.095,-0.02,-0.01,0.23,-0.01,-0.02,0
1.095,-0.02,-0.01,0.23,-0.01,-0.01,0
1.096,-0.02,-0.01,0.23,-0.01,-0.01,0
1.101,-0.02,-0.01,0.23,-0.01,-0.02,0
1.102,-0.02,-0.01,0.23,-0.01,-0.01,0
1.102,-0.02,-0.01,0.23,-0.01,-0.01,0
1.102,-0.02,0.01,0.21,-0.01,-0.01,0
1.103,-0.02,0.01,0.21,-0.01,-0.01,0
1.106,-0.02,0.01,0.21,-0.01,-0.01,0
1.108,-0.02,0.01,0.21,0,-0.01,0
1.11,-0.02,0.01,0.21,0,0,0
1.11,0.02,0,0.22,0,0,0
1.111,0.02,0,0.22,0,0,0
1.115,0.02,0,0.22,0,0,0
1.115,0.02,0,0.22,0,0.01,0
1.117,0.02,0,0.22,0,0,0
1.132,0.02,0,0.22,0,0.01,0
1.132,0.02,0,0.22,0.01,0.02,0
1.133,0.02,0,0.22,0.01,0.02,0
1.133,0.02,0,0.22,0.01,0.02,0
1.133,0.02,0,0.22,0.01,0.02,0
1.133,0.02,0,0.22,0.01,0.02,0
1.134,0.02,0,0.22,0.01,0.02,0
1.134,0.03,-0.04,0.16,0.01,0.02,0
1.134,0.03,-0.04,0.16,0.01,0.02,0
1.134,0.03,-0.04,0.16,0.01,0.01,0
1.135,0.03,-0.04,0.16,0.01,0.02,0
1.138,0.03,-0.04,0.16,0.01,0.02,0
1.141,0.03,-0.04,0.16,0.01,0.01,0
1.141,0.03,-0.01,0.19,0.01,0.01,0
1.142,0.03,-0.01,0.19,0.01,0.01,0
1.143,0.03,-0.01,0.19,0.01,0.01,0
1.146,0.03,-0.01,0.19,0,0.01,0
1.148,0.03,-0.01,0.19,0.01,0.01,0
1.151,0.03,-0.01,0.19,0.01,0.01,0
1.151,0,0.02,0.2,0.01,0.01,0
1.152,0,0.02,0.2,0,0,0
1.154,0,0.02,0.2,0,0,0
1.155,0,0.02,0.2,0,0,0
1.157,0,0.02,0.2,0,0,0
1.173,0,0.02,0.2,0,0,0
1.173,0,0.02,0.2,-0.01,-0.01,0
1.173,0,0.02,0.2,-0.01,-0.01,0
1.174,0,0.02,0.2,-0.01,-0.01,0
1.174,0,0.02,0.2,-0.01,-0.01,0
1.174,0,0.02,0.2,0,-0.01,0
1.174,0,0.02,0.2,0,-0.01,0
1.175,-0.03,0,0.18,0,-0.01,0
1.175,-0.03,0.01,0.18,0,-0.01,0
1.175,-0.03,0.01,0.18,0,-0.01,0
1.175,-0.03,0.01,0.18,0,-0.01,0
1.176,-0.03,0.01,0.18,0,-0.01,0
1.178,-0.03,0.01,0.18,0,-0.01,0
1.188,-0.03,0.01,0.18,0,-0.01,0
1.189,-0.04,0,0.2,0,-0.01,0
1.189,-0.04,0,0.2,0,0,0
1.189,-0.04,0,0.2,0,0,0
1.193,-0.04,0,0.2,0,0,0
1.193,-0.04,0,0.2,0,0,0
1.193,-0.04,0,0.2,0,0,0
1.193,-0.02,-0.02,0.23,0,0,0
1.194,-0.02,-0.02,0.23,0,0,0
1.195,-0.02,-0.02,0.23,0,0,0
1.196,-0.02,-0.02,0.23,0,0,0
1.206,-0.02,-0.02,0.23,0,0,0
1.212,-0.02,-0.02,0.23,0,0.01,0
1.213,-0.02,-0.02,0.23,0,0,0
1.213,-0.02,-0.02,0.23,0,0,0
1.213,-0.02,-0.02,0.23,0,0.01,0
1.214,-0.02,-0.02,0.23,0,0,0
1.214,-0.02,-0.02,0.23,0,0,0
1.214,-0.02,-0.02,0.23,0,0,0
1.214,0,-0.03,0.16,0,0,0
1.214,0.01,-0.03,0.16,0,0,0
1.214,0.01,-0.03,0.16,0,0,0
1.217,0.01,-0.03,0.16,0,0,0
1.219,0.01,-0.03,0.16,0,0,0
1.221,0.01,-0.03,0.16,0,0,0
1.221,0.01,-0.03,0.16,0,0,0
1.221,-0.01,-0.01,0.2,0,0,0
1.223,-0.01,-0.01,0.2,0,0,0
1.225,-0.01,-0.01,0.2,0,0,0
1.227,-0.01,-0.01,0.2,0,0,0
1.232,-0.01,-0.01,0.2,0,0,0
1.233,-0.01,-0.01,0.2,0,-0.01,0
1.233,0,0.04,0.19,0,-0.01,0
1.233,0,0.04,0.19,0,-0.01,0
1.235,0,0.04,0.19,0,-0.01,0
1.237,0,0.04,0.19,0,0,0
1.253,0,0.04,0.19,0,0,0
1.254,0,0.04,0.19,0,0,0
1.254,0,0.04,0.19,0,0,0
1.255,0,0.04,0.19,0,0,0
1.255,0,0.04,0.19,0,0,0
1.255,0,0.04,0.19,0,0,0
1.256,0,0.04,0.19,0,0,0
1.256,0,0.04,0.19,0,0,0
1.256,0,0.02,0.21,0,0,0
1.256,0,0.02,0.21,0,0,0
1.257,0,0.02,0.21,0,0,0
1.257,0,0.02,0.21,0,0,0
1.261,0,0.02,0.21,0,0,0
1.261,-0.01,0,0.22,0,0,0
1.261,-0.01,0,0.22,0,0,0
1.263,-0.01,0,0.22,0,0,0
1.265,-0.01,0,0.22,0,0,0
1.267,-0.01,0,0.22,0,0,0
1.27,-0.01,0,0.22,0,0,0
1.27,0,-0.04,0.23,0,0,0
1.271,0,-0.04,0.23,0,0,0
1.273,0,-0.04,0.23,0,0,0
1.275,0,-0.04,0.23,0.01,0,0
1.277,0,-0.04,0.23,0,0,0
1.293,0,-0.04,0.23,0,0.01,0
1.293,0,-0.04,0.23,0.01,0.01,0
1.293,0,-0.04,0.23,0.01,0.01,0
1.294,0,-0.04,0.23,0.01,0.01,0
1.294,0,-0.04,0.23,0.01,0.01,0
1.294,0,-0.04,0.23,0,0.01,0
1.295,0,-0.04,0.23,0.01,0.01,0
1.295,0,-0.02,0.19,0.01,0.01,0
1.295,0,-0.02,0.19,0.01,0.01,0
1.296,0.01,-0.02,0.19,0.01,0.01,0
1.296,0.01,-0.02,0.19,0.01,0.01,0
1.296,0.01,-0.02,0.19,0.01,0.01,0
1.305,0.01,-0.02,0.19,0,0.01,0
1.306,0.01,-0.02,0.19,0.01,0.01,0
1.306,0,-0.02,0.16,0.01,0.01,0
1.307,0,-0.02,0.16,0,0,0
1.307,0,-0.02,0.16,0,-0.01,0
1.307,0,-0.02,0.16,-0.01,-0.02,0
1.308,0,-0.02,0.16,-0.01,-0.03,0
1.313,0,-0.02,0.16,-0.02,-0.04,0
1.313,-0.03,-0.03,0.1,-0.02,-0.04,0
1.313,-0.03,-0.03,0.1,-0.02,-0.05,0
1.317,-0.03,-0.03,0.1,-0.03,-0.06,0
1.317,-0.03,-0.03,0.1,-0.03,-0.06,0
1.318,-0.03,-0.03,0.1,-0.03,-0.08,0
1.333,-0.03,-0.03,0.1,-0.04,-0.08,0
1.334,-0.03,-0.03,0.1,-0.05,-0.1,0
1.334,-0.03,-0.03,0.1,-0.05,-0.11,0
1.334,-0.03,-0.03,0.1,-0.05,-0.11,0
1.334,-0.03,-0.03,0.1,-0.05,-0.11,0
1.334,-0.03,-0.03,0.1,-0.05,-0.11,0
1.335,-0.03,-0.03,0.1,-0.05,-0.11,0
1.335,0.01,0.02,0.13,-0.05,-0.11,0
1.335,-0.01,0.03,0.13,-0.05,-0.11,0
1.335,-0.01,0.03,0.13,-0.05,-0.12,0
1.336,-0.01,0.03,0.13,-0.06,-0.12,0
1.338,-0.01,0.03,0.13,-0.06,-0.12,0
1.341,-0.01,0.03,0.13,-0.06,-0.12,0
1.342,-0.05,0.01,0.23,-0.06,-0.12,0
1.342,-0.05,0.01,0.23,-0.06,-0.12,0
1.344,-0.05,0.01,0.23,-0.06,-0.12,0
1.345,-0.05,0.01,0.23,-0.03,-0.05,0
1.348,-0.05,0.01,0.23,0.03,-0.01,0
1.351,-0.05,0.01,0.23,0.01,0.02,0
1.355,0.08,0.01,-0.31,0.01,0.02,0
1.355,0.08,0.01,-0.31,-0.01,0.01,0
1.355,0.08,0.01,-0.31,-0.01,-0.02,0
1.356,0.08,0.01,-0.31,0,-0.04,0
1.358,0.08,0.01,-0.31,-0.01,-0.02,0
1.372,0.08,0.01,-0.31,-0.01,-0.01,0
1.372,0.08,0.01,-0.31,0,-0.01,0
1.372,0.08,0.01,-0.31,0,-0.01,0
1.373,0.08,0.01,-0.31,0,-0.01,0
1.373,0.08,0.01,-0.31,0,-0.01,0
1.373,0.08,0.01,-0.31,0,-0.01,0
1.373,0.08,0.01,-0.31,0,-0.01,0
1.373,0.04,-0.01,0.27,0,-0.01,0
1.374,0.03,-0.01,0.27,0,-0.01,0
1.374,0.03,-0.01,0.27,0,-0.01,0
1.376,0.03,-0.01,0.27,-0.01,-0.01,0
1.378,0.03,-0.01,0.27,0,-0.01,0
1.386,0.03,-0.01,0.27,0,0,-0.01
1.39,0.08,-0.05,0.21,0,0,-0.01
1.39,0.08,-0.05,0.21,0,0,-0.01
1.39,0.08,-0.05,0.21,0,-0.02,0
1.392,0.08,-0.05,0.21,-0.01,-0.02,0
1.392,0.08,-0.05,0.21,-0.01,-0.02,0
1.393,0.08,-0.05,0.21,0,-0.01,-0.01
1.393,0.06,-0.03,0.18,0,-0.01,-0.01
1.393,0.06,-0.03,0.18,0,-0.01,-0.01
1.394,0.06,-0.03,0.18,-0.01,-0.02,-0.01
1.396,0.06,-0.03,0.18,-0.01,-0.02,-0.02
1.401,0.06,-0.03,0.18,-0.01,-0.03,-0.02
1.412,0.06,-0.03,0.18,-0.01,-0.02,-0.09
1.412,0.06,-0.03,0.18,-0.03,-0.03,-0.49
1.412,0.06,-0.03,0.18,-0.03,-0.03,-0.49
1.413,0.06,-0.03,0.18,-0.03,-0.03,-0.49
1.413,0.06,-0.03,0.18,-0.03,-0.03,-0.49
1.413,0.06,-0.03,0.18,-0.04,-0.03,-0.54
1.413,0.06,-0.03,0.18,-0.04,-0.03,-0.59
1.413,1.26,-2.2,0.13,-0.04,-0.03,-0.59
1.414,1.26,-2.2,0.13,-0.04,-0.03,-0.59
1.414,1.26,-2.2,0.13,-0.04,-0.02,-0.68
1.416,1.26,-2.2,0.13,-0.06,-0.03,-0.76
1.419,1.26,-2.2,0.13,-0.07,-0.04,-0.79
1.421,1.26,-2.2,0.13,-0.1,-0.04,-0.84
1.421,0.69,-2.07,-0.47,-0.1,-0.04,-0.84
1.422,0.69,-2.07,-0.47,-0.15,-0.02,-0.85
1.424,0.69,-2.07,-0.47,-0.2,-0.01,-0.82
1.426,0.69,-2.07,-0.47,-0.22,-0.02,-0.81
1.427,0.69,-2.07,-0.47,-0.23,0.01,-0.76
1.43,0.69,-2.07,-0.47,-0.19,0.04,-0.65
1.431,-1.54,-1,1.32,-0.19,0.04,-0.65
1.431,-1.54,-1,1.32,-0.18,0.03,-0.6
1.433,-1.54,-1,1.32,-0.17,0.03,-0.49
1.436,-1.54,-1,1.32,-0.16,0.05,-0.36
1.438,-1.54,-1,1.32,-0.14,0.06,-0.24
1.453,-1.54,-1,1.32,-0.13,0.06,-0.18
1.454,-1.54,-1,1.32,-0.08,-0.2,0.2
1.454,-1.54,-1,1.32,-0.1,-0.24,0.22
1.454,-1.54,-1,1.32,-0.11,-0.26,0.24
1.455,-1.54,-1,1.32,-0.11,-0.26,0.24
1.455,-1.54,-1,1.32,-0.11,-0.26,0.24
1.455,-1.54,-1,1.32,-0.11,-0.26,0.24
1.455,-0.14,2.92,1.32,-0.11,-0.26,0.24
1.456,-0.13,2.94,1.32,-0.11,-0.26,0.24
1.456,-0.15,2.94,1.32,-0.11,-0.26,0.24
1.456,-0.15,2.94,1.32,-0.14,-0.27,0.25
1.456,-0.15,2.94,1.32,-0.2,-0.27,0.27
1.458,-0.15,2.94,1.32,-0.26,-0.22,0.28
1.461,-0.15,2.94,1.32,-0.34,-0.15,0.3
1.462,0.2,1.56,-0.34,-0.34,-0.15,0.3
1.462,0.2,1.56,-0.34,-0.37,-0.12,0.31
1.468,0.2,1.56,-0.34,-0.43,-0.05,0.33
1.468,0.2,1.56,-0.34,-0.46,0,0.35
1.468,0.2,1.56,-0.34,-0.48,0.04,0.38
1.47,0.2,1.56,-0.34,-0.48,0.05,0.39
1.471,0.01,-0.62,-0.03,-0.48,0.05,0.39
1.471,0.01,-0.62,-0.03,-0.46,0.05,0.43
1.474,0.01,-0.62,-0.03,-0.44,0.02,0.45
1.476,0.01,-0.62,-0.03,-0.41,0.01,0.46
1.478,0.01,-0.62,-0.03,-0.37,-0.03,0.47
1.495,0.01,-0.62,-0.03,-0.33,-0.08,0.47
1.496,0.01,-0.62,-0.03,-0.14,-0.66,0.39
1.496,0.01,-0.62,-0.03,-0.14,-0.66,0.39
1.496,0.01,-0.62,-0.03,-0.14,-0.66,0.39
1.497,0.01,-0.62,-0.03,-0.12,-0.75,0.38
1.497,0.01,-0.62,-0.03,-0.11,-0.83,0.37
1.497,0.01,-0.62,-0.03,-0.11,-0.83,0.37
1.497,0.01,-0.62,-0.03,-0.09,-0.98,0.35
1.498,-0.78,0.01,2.93,-0.09,-0.98,0.35
1.498,-0.85,0.06,2.94,-0.09,-0.98,0.35
1.498,-0.92,0.08,2.94,-0.09,-0.98,0.35
1.498,-0.92,0.08,2.94,-0.09,-1.13,0.34
1.499,-0.92,0.08,2.94,-0.08,-1.2,0.34
1.504,-0.92,0.08,2.94,-0.09,-1.34,0.35
1.505,-0.66,1.2,2.74,-0.09,-1.34,0.35
1.505,-0.66,1.2,2.74,-0.09,-1.5,0.36
1.506,-0.66,1.2,2.74,-0.09,-1.68,0.38
1.506,-0.66,1.2,2.74,-0.09,-1.77,0.4
1.507,-0.66,1.2,2.74,-0.08,-1.97,0.43
1.51,-0.66,1.2,2.74,-0.07,-2.16,0.49
1.51,-0.3,1.41,3.4,-0.07,-2.16,0.49
1.511,-0.3,1.41,3.4,-0.06,-2.36,0.55
1.514,-0.3,1.41,3.4,-0.05,-2.46,0.59
1.523,-0.3,1.41,3.4,-0.04,-2.7,0.66
1.524,-0.3,1.41,3.4,-0.02,-2.94,0.72
1.534,-0.3,1.41,3.4,-0.01,-3.07,0.76
1.534,-0.3,1.41,3.4,-0.04,-3.53,1.11
1.535,-0.3,1.41,3.4,-0.04,-3.53,1.11
1.535,-0.3,1.41,3.4,-0.04,-3.53,1.11
1.535,-0.3,1.41,3.4,-0.04,-3.53,1.11
1.535,-0.3,1.41,3.4,-0.05,-3.48,1.13
1.535,-0.3,1.41,3.4,-0.07,-3.43,1.15
1.535,1.4,1.67,-1.18,-0.07,-3.43,1.15
1.535,0.76,1.69,-1.1,-0.07,-3.43,1.15
1.536,0.76,1.69,-1.1,-0.11,-3.32,1.16
1.536,0.76,1.69,-1.1,-0.13,-3.27,1.16
1.538,0.76,1.69,-1.1,-0.15,-3.19,1.14
1.541,0.76,1.69,-1.1,-0.15,-3.16,1.18
1.541,-0.09,2.25,-0.27,-0.15,-3.16,1.18
1.542,-0.09,2.25,-0.27,-0.15,-3.16,1.2
1.544,-0.09,2.25,-0.27,-0.13,-3.17,1.24
1.546,-0.09,2.25,-0.27,-0.12,-3.18,1.26
1.548,-0.09,2.25,-0.27,-0.11,-3.19,1.26
1.551,-0.09,2.25,-0.27,-0.11,-3.19,1.26
1.551,1.28,1.93,-0.04,-0.11,-3.19,1.26
1.552,1.28,1.93,-0.04,-0.1,-3.19,1.26
1.554,1.28,1.93,-0.04,-0.08,-3.21,1.29
1.556,1.28,1.93,-0.04,-0.05,-3.25,1.35
1.558,1.28,1.93,-0.04,-0.04,-3.28,1.38
1.573,1.28,1.93,-0.04,-0.02,-3.35,1.49
1.573,1.28,1.93,-0.04,0.14,-3.42,2.57
1.573,1.28,1.93,-0.04,0.14,-3.42,2.57
1.573,1.28,1.93,-0.04,0.18,-3.37,2.71
1.573,1.28,1.93,-0.04,0.18,-3.37,2.71
1.574,1.28,1.93,-0.04,0.2,-3.33,2.84
1.574,1.28,1.93,-0.04,0.2,-3.33,2.84
1.574,3.51,3.13,-1.52,0.2,-3.33,2.84
1.574,3.2,3.17,-1.43,0.2,-3.33,2.84
1.574,2.89,3.23,-1.34,0.2,-3.33,2.84
1.574,2.89,3.23,-1.34,0.22,-3.31,2.95
1.576,2.89,3.23,-1.34,0.26,-3.3,3.09
1.578,2.89,3.23,-1.34,0.27,-3.48,3.03
1.585,2.89,3.23,-1.34,0.28,-3.68,2.89
1.585,-0.77,-2.76,6.67,0.28,-3.68,2.89
1.585,-0.77,-2.76,6.67,0.3,-4.12,2.35
1.586,-0.77,-2.76,6.67,0.25,-4.17,1.34
1.586,-0.77,-2.76,6.67,0.2,-4.03,0.79
1.588,-0.77,-2.76,6.67,0.04,-3.6,-0.04
1.591,-0.77,-2.76,6.67,-0.18,-3.03,-0.57
1.591,2.06,-5.05,-9.85,-0.18,-3.03,-0.57
1.592,2.06,-5.05,-9.85,-0.41,-2.4,-0.97
1.593,2.06,-5.05,-9.85,-0.51,-2.08,-1.12
1.595,2.06,-5.05,-9.85,-0.68,-1.52,-1.3
1.597,2.06,-5.05,-9.85,-0.81,-1.08,-1.37
1.611,2.06,-5.05,-9.85,-0.79,-0.48,-1.32
1.612,2.06,-5.05,-9.85,-0.54,0.45,-0.34
1.612,2.06,-5.05,-9.85,-0.54,0.45,-0.34
1.612,2.06,-5.05,-9.85,-0.54,0.45,-0.34
1.612,2.06,-5.05,-9.85,-0.54,0.45,-0.34
1.613,2.06,-5.05,-9.85,-0.54,0.45,-0.34
1.613,-10.23,2.36,2.05,-0.54,0.45,-0.34
1.613,-10.28,2.38,2.07,-0.54,0.45,-0.34
1.614,-10.28,2.38,2.07,-0.46,0.56,0
1.615,-10.28,2.38,2.07,-0.4,0.61,0.34
1.617,-10.28,2.38,2.07,-0.37,0.63,0.48
1.619,-10.28,2.38,2.07,-0.35,0.62,0.71
1.621,-10.28,2.38,2.07,-0.36,0.56,0.87
1.622,-4.95,4.19,3.52,-0.36,0.56,0.87
1.622,-4.95,4.19,3.52,-0.39,0.49,0.98
1.623,-4.95,4.19,3.52,-0.42,0.45,1.02
1.625,-4.95,4.19,3.52,-0.47,0.4,1.1
1.627,-4.95,4.19,3.52,-0.54,0.35,1.17
1.631,-4.95,4.19,3.52,-0.58,0.33,1.2
1.631,-2.84,3.93,2.75,-0.58,0.33,1.2
1.636,-2.84,3.93,2.75,-0.66,0.3,1.27
1.636,-2.84,3.93,2.75,-0.76,0.24,1.33
1.637,-2.84,3.93,2.75,-0.84,0.2,1.37
1.639,-2.84,3.93,2.75,-0.89,0.19,1.39
1.66,-2.84,3.93,2.75,-1.01,0.14,1.42
1.661,-2.84,3.93,2.75,-1.22,0.21,1.28
1.661,-2.84,3.93,2.75,-1.17,0.26,1.22
1.661,-2.84,3.93,2.75,-1.17,0.26,1.22
1.661,-2.84,3.93,2.75,-1.1,0.29,1.15
1.662,-2.84,3.93,2.75,-1.01,0.32,1.07
1.662,-2.84,3.93,2.75,-1.01,0.32,1.07
1.662,-2.84,3.93,2.75,-0.89,0.36,0.98
1.662,3.86,-1.32,7.75,-0.89,0.36,0.98
1.662,3.92,-1.03,7.75,-0.89,0.36,0.98
1.662,3.92,-1.03,7.75,-0.58,0.44,0.78
1.662,3.92,-1.03,7.75,-0.19,0.49,0.58
1.662,3.92,-1.03,7.75,0.02,0.51,0.48
1.663,4.84,-0.02,19.76,0.02,0.51,0.48
1.663,4.84,-0.02,19.76,0.51,0.55,0.29
1.663,4.84,-0.02,19.76,1.02,0.6,0.12
1.667,4.84,-0.02,19.76,1.58,0.65,0
1.669,4.84,-0.02,19.76,1.86,0.66,-0.05
1.671,4.84,-0.02,19.76,2.39,0.74,-0.12
1.671,-1.63,-0.35,27.58,2.39,0.74,-0.12
1.671,-1.63,-0.35,27.58,2.79,0.15,-0.06
1.674,-1.63,-0.35,27.58,3.04,-0.14,0.04
1.675,-1.63,-0.35,27.58,3.5,-0.3,0.23
1.677,-1.63,-0.35,27.58,4.21,-0.42,0.38
1.693,-1.63,-0.35,27.58,4.98,-0.26,0.44
1.693,-1.63,-0.35,27.58,6.96,0.75,-0.06
1.693,-1.63,-0.35,27.58,7.04,0.88,-0.2
1.693,-1.63,-0.35,27.58,7.08,1,-0.34
1.694,-1.63,-0.35,27.58,7.08,1,-0.34
1.694,-1.63,-0.35,27.58,7.08,1,-0.34
1.694,-1.63,-0.35,27.58,7.08,1,-0.34
1.694,9.45,-6.69,18.07,7.08,1,-0.34
1.694,9.43,-7.13,18.04,7.08,1,-0.34
1.694,9.5,-7.78,18,7.08,1,-0.34
1.694,9.5,-7.78,18,7.2,1.28,-0.65
1.696,9.5,-7.78,18,7.17,1.44,-0.81
1.709,9.5,-7.78,18,7.19,1.76,-1.12
1.71,9.5,-7.78,18,7.11,2.12,-1.43
1.71,9.5,-7.78,18,6.95,2.49,-1.75
1.711,9.5,-7.78,18,6.91,2.69,-1.91
1.711,9.5,-7.78,18,6.71,3,-2.22
1.711,12.11,-9.53,6.85,6.71,3,-2.22
1.711,12.11,-9.53,6.85,6.54,3.31,-2.54
1.711,12.11,-9.53,6.85,6.31,3.7,-2.81
1.712,11.08,-8.04,1.12,6.31,3.7,-2.81
1.712,11.08,-8.04,1.12,6.18,3.92,-2.95
1.713,11.08,-8.04,1.12,5.92,4.38,-3.2
1.716,11.08,-8.04,1.12,5.64,4.79,-3.42
1.718,11.08,-8.04,1.12,5.53,4.97,-3.52
1.733,11.08,-8.04,1.12,5.29,5.27,-3.68
1.733,11.08,-8.04,1.12,4.85,6.07,-3.94
1.733,11.08,-8.04,1.12,4.85,6.07,-3.94
1.734,11.08,-8.04,1.12,4.85,6.07,-3.94
1.734,11.08,-8.04,1.12,4.82,6.14,-3.92
1.734,11.08,-8.04,1.12,4.82,6.14,-3.92
1.734,2.69,-5.58,0.97,4.82,6.14,-3.92
1.734,3.26,-6.15,0.97,4.82,6.14,-3.92
1.735,3.26,-6.15,0.97,4.84,6.27,-3.84
1.735,3.26,-6.15,0.97,4.84,6.31,-3.79
1.735,3.26,-6.15,0.97,4.89,6.34,-3.69
1.738,3.26,-6.15,0.97,4.94,6.3,-3.59
1.741,3.26,-6.15,0.97,4.97,6.24,-3.54
1.741,-0.7,-6.68,1.59,4.97,6.24,-3.54
1.742,-0.7,-6.68,1.59,5.03,6.12,-3.44
1.748,-0.7,-6.68,1.59,5.09,6.01,-3.35
1.748,-0.7,-6.68,1.59,5.15,5.87,-3.24
1.749,-0.7,-6.68,1.59,5.17,5.79,-3.18
1.751,-0.7,-6.68,1.59,5.2,5.6,-3.07
1.752,-1.74,-4.82,-0.39,5.2,5.6,-3.07
1.758,-1.74,-4.82,-0.39,5.21,5.43,-2.95
1.758,-1.74,-4.82,-0.39,5.21,5.26,-2.85
1.758,-1.74,-4.82,-0.39,5.21,5.17,-2.8
1.758,-1.74,-4.82,-0.39,5.18,5.01,-2.72
1.773,-1.74,-4.82,-0.39,5.17,4.86,-2.64
1.773,-1.74,-4.82,-0.39,5.15,4.01,-2.45
1.773,-1.74,-4.82,-0.39,5.15,4.01,-2.45
1.773,-1.74,-4.82,-0.39,5.15,4.01,-2.45
1.773,-1.74,-4.82,-0.39,5.15,4.01,-2.45
1.773,-1.74,-4.82,-0.39,5.17,3.93,-2.44
1.774,-1.74,-4.82,-0.39,5.17,3.93,-2.44
1.774,1.04,-3.25,0.49,5.17,3.93,-2.44
1.774,1.04,-3.25,0.49,5.2,3.85,-2.43
1.775,1.04,-3.25,0.49,5.29,3.74,-2.42
1.777,1.04,-3.25,0.49,5.33,3.69,-2.42
1.78,1.04,-3.25,0.49,5.44,3.59,-2.44
1.781,3.1,-3.72,2.48,5.44,3.59,-2.44
1.783,3.1,-3.72,2.48,5.56,3.44,-2.45
1.783,3.1,-3.72,2.48,5.62,3.35,-2.44
1.785,3.1,-3.72,2.48,5.73,3.16,-2.44
1.788,3.1,-3.72,2.48,5.83,2.97,-2.47
1.791,3.1,-3.72,2.48,5.91,2.77,-2.51
1.791,4.6,-5.1,1.27,5.91,2.77,-2.51
1.791,4.6,-5.1,1.27,5.94,2.66,-2.54
1.793,4.6,-5.1,1.27,6,2.43,-2.6
1.795,4.6,-5.1,1.27,6.04,2.21,-2.68
1.797,4.6,-5.1,1.27,6.09,2,-2.77
1.814,4.6,-5.1,1.27,6.11,1.9,-2.81
1.814,4.6,-5.1,1.27,6.08,0.92,-3.11
1.814,4.6,-5.1,1.27,6.07,0.79,-3.14
1.814,4.6,-5.1,1.27,6.04,0.65,-3.17
1.815,4.6,-5.1,1.27,6.04,0.65,-3.17
1.815,4.6,-5.1,1.27,6.04,0.65,-3.17
1.815,4.6,-5.1,1.27,6.04,0.65,-3.17
1.815,4.6,-5.1,1.27,6.01,0.51,-3.2
1.815,6.1,-7.87,-5.02,6.01,0.51,-3.2
1.816,6.41,-8.31,-4.64,6.01,0.51,-3.2
