time,ax,ay,az,wx,wy,wz
0.987,-0.01,-0.04,0.2,0,0,0
0.987,0,-0.04,0.18,0,0,0
0.988,0,-0.04,0.18,0,0,0
0.989,0,-0.04,0.18,0,0,0
0.991,0,-0.04,0.18,0,0,0
0.993,0,-0.04,0.18,0,0,0
1.009,0,-0.04,0.18,0,0,0
1.01,0,-0.04,0.18,0,0,0
1.01,0,-0.04,0.18,0,0,0
1.01,0,-0.04,0.18,0,0,0
1.01,0,-0.04,0.18,0,0,0
1.01,0,-0.04,0.18,0,0,0
1.01,0,-0.04,0.18,0,0,0
1.011,0,-0.04,0.18,0,0,0
1.011,-0.03,-0.02,0.21,0,0,0
1.011,-0.03,-0.02,0.21,0,0,0
1.011,-0.03,-0.02,0.21,0,0,0
1.012,-0.03,-0.02,0.21,0,0,0
1.016,-0.03,-0.02,0.21,0,0,0
1.017,-0.03,-0.02,0.21,0,0,0
1.018,0.01,0,0.23,0,0,0
1.018,0.01,0,0.23,0,0,0
1.02,0.01,0,0.23,0,0,0
1.021,0.01,0,0.23,0,0,0
1.024,0.01,0,0.23,0,0,0
1.028,0.01,0,0.23,0,0,0
1.028,0.01,0,0.23,0,0,0
1.028,0.02,0.02,0.22,0,0,0
1.033,0.02,0.02,0.22,0,0,0
1.034,0.02,0.02,0.22,0,0,0
1.035,0.02,0.02,0.22,0,0,0
1.048,0.02,0.02,0.22,0,0,0
1.048,0.02,0.02,0.22,0,0,0
1.049,0.02,0.02,0.22,0,0,0
1.049,0.02,0.02,0.22,0,0,0
1.049,0.02,0.02,0.22,0,0,0
1.049,0.02,0.02,0.22,0,0,0
1.05,0.01,-0.01,0.2,0,0,0
1.05,0.01,-0.01,0.2,0,0,0
1.05,0.01,-0.01,0.2,0,0,0
1.052,0.01,-0.01,0.2,0,0,0
1.052,0.01,-0.01,0.2,0,0,0
1.053,0.01,-0.01,0.2,0,0,0
1.057,0.01,-0.01,0.2,0,0,0
1.058,0.01,-0.04,0.21,0,0,0
1.058,0.01,-0.04,0.21,0,0,0
1.06,0.01,-0.04,0.21,0,0,0
1.062,0.01,-0.04,0.21,0,0,0
1.064,0.01,-0.04,0.21,0,0,0
1.07,0.01,-0.04,0.21,0,0,0
1.07,0.01,-0.04,0.21,0,0,0
1.07,0.01,-0.04,0.21,0,0,0
1.07,0.02,-0.02,0.22,0,0,0
1.072,0.02,-0.02,0.22,0,0,0
1.075,0.02,-0.02,0.22,0,0,0
1.089,0.02,-0.02,0.22,0,-0.01,0
1.089,0.02,-0.02,0.22,0,0,0
1.09,0.02,-0.02,0.22,0,0,0
1.09,0.02,-0.02,0.22,0,0,0
1.09,0.02,-0.02,0.22,0,0,0
1.09,0.02,-0.02,0.22,0,0,0
1.091,0.02,-0.02,0.22,0,0,0
1.091,0.02,-0.02,0.19,0,0,0
1.091,0.02,-0.02,0.19,0,0,0
1.091,0.02,-0.02,0.19,0,0,0
1.092,0.02,-0.02,0.19,0,0,0
1.092,0.02,-0.02,0.19,0,0,0
1.094,0.02,-0.02,0.19,0,0,0
1.099,0.02,-0.02,0.19,0,0,0
1.099,0.02,-0.02,0.19,0,0,0
1.099,0,-0.02,0.23,0,0,0
1.1,0,-0.02,0.23,0,0,0
1.102,0,-0.02,0.23,0,0,0
1.104,0,-0.02,0.23,0,0,0
1.107,0,-0.02,0.23,0,0,0
1.107,0,-0.03,0.23,0,0,0
1.107,0,-0.03,0.23,0,0,0
1.11,0,-0.03,0.23,0,0,0
1.12,0,-0.03,0.23,0,0,0
1.12,0,-0.03,0.23,0,0,0
1.135,0,-0.03,0.23,0,0,0
1.137,0,-0.03,0.23,0,0,0
1.137,0,-0.03,0.23,0,0,0
1.137,0,-0.03,0.23,0,0,0
1.138,0,-0.03,0.23,0,0,0
1.146,0,-0.03,0.23,0,0,0
1.147,0,-0.03,0.23,0,0,0
1.147,0,-0.03,0.23,0,0,0
1.147,0,-0.03,0.23,0,0,0
1.148,0.02,0.01,0.19,0,0,0
1.148,0.02,0.01,0.19,0,0,0
1.148,0.02,0.01,0.19,0,0,0
1.149,0.02,0.01,0.19,0,0,0
1.149,0.02,0.01,0.19,0,0,0
1.149,0.02,0.01,0.19,0,0,0
1.149,0.02,0.01,0.19,0,0,0
1.15,0.02,0.01,0.19,0,0,0
1.15,0.02,0.01,0.19,0,0,0
1.15,0.02,0.01,0.19,0,0,0
1.15,0.01,0.01,0.18,0,0,0
1.151,0.01,0.01,0.18,0,0,0
1.151,0.01,0.01,0.18,0,0,0
1.152,0.01,0.01,0.18,0,0,0
1.153,0.01,0.01,0.18,0,0,0
1.17,0.01,0.01,0.18,0,0,0
1.171,0.01,0.01,0.18,0,0,0
1.171,0.01,0.01,0.18,0,0,0
1.172,0.01,0.01,0.18,0,0,0
1.172,0.01,0.01,0.18,0,0,0
1.172,0.01,0.01,0.18,-0.01,0,0
1.172,0.01,0.01,0.18,0,0,0
1.172,0.01,0.01,0.18,0,0,0
1.173,0.01,0,0.3,0,0,0
1.173,0.01,0,0.3,0,0,0
1.173,0.01,0,0.3,0,0,0
1.174,0.01,0,0.3,0,0,0
1.177,0.01,0,0.3,0,0,0
1.178,0.01,0,0.3,0,0,0
1.178,0.01,0,0.3,0,0,0
1.18,0.01,0,0.3,0.01,0,0
1.182,0.01,0,0.3,0,0,0
1.184,0.01,0,0.3,0,0,0
1.187,0.01,0,0.3,0,0,0
1.187,0.01,-0.05,0.17,0,0,0
1.187,0.01,-0.05,0.17,0,0,0
1.189,0.01,-0.05,0.17,0,0,0
1.192,0.01,-0.05,0.17,0,0,0
1.194,0.01,-0.05,0.17,0,0,0
1.209,0.01,-0.05,0.17,0,0,0
1.21,0.01,-0.05,0.17,0,0,0
1.21,0.01,-0.05,0.17,0,0,0
1.21,0.01,-0.05,0.17,0,0,0
1.211,0.01,-0.05,0.17,0,0,0
1.211,0.01,-0.05,0.17,0.01,0,0
1.211,0.01,-0.05,0.17,0.01,0,0
1.211,0.02,-0.01,0.23,0.01,0,0
1.212,0.02,-0.01,0.23,0.01,0,0
1.212,0.02,-0.01,0.23,0,0,0
1.213,0.02,-0.01,0.23,0,0,0
1.221,0.02,-0.01,0.23,0,0,0
1.222,0.02,-0.01,0.23,0,0,0
1.222,0.02,-0.01,0.23,0,0,0
1.222,0.02,0,0.33,0,0,0
1.227,0.02,0,0.33,0,0,0
1.228,0.02,0,0.33,0,0,0
1.228,0.02,0,0.33,0,0,0
1.228,0.02,0,0.33,0,0,0
1.228,0.02,0,0.33,0,0,0
1.228,0.01,0.01,0.24,0,0,0
1.23,0.01,0.01,0.24,0,0,0
1.233,0.01,0.01,0.24,0,0,0
1.234,0.01,0.01,0.24,0,0,0
1.252,0.01,0.01,0.24,0,0,0
1.252,0.01,0.01,0.24,0,0,0
1.253,0.01,0.01,0.24,0,0,0
1.253,0.01,0.01,0.24,0,0,0
1.253,0.01,0.01,0.24,0,0,0
1.253,0.01,0.01,0.24,0,0,0
1.253,0.01,0.01,0.24,0,0,0
1.254,0.01,0.01,0.24,0,0,0
1.254,0.01,0.01,0.24,0,0,0
1.254,-0.07,-0.02,0.24,0,0,0
1.254,-0.07,-0.02,0.24,0,0,0
1.255,-0.07,-0.02,0.24,0,0,0
1.255,-0.07,-0.02,0.24,0,0,0
1.257,-0.07,-0.02,0.24,0,0,0
1.257,0,-0.05,0.16,0,0,0
1.258,0,-0.05,0.16,0,0,0
1.26,0,-0.05,0.16,-0.01,0,0
1.262,0,-0.05,0.16,0,0,0
1.264,0,-0.05,0.16,0,0,0
1.269,0,-0.05,0.16,0,0,0
1.27,0,-0.05,0.16,0,0,0
1.27,0.02,-0.02,0.17,0,0,0
1.27,0.02,-0.02,0.17,0,0,0
1.271,0.02,-0.02,0.17,0,0,0
1.273,0.02,-0.02,0.17,0,0,0
1.288,0.02,-0.02,0.17,0,0,0
1.289,0.02,-0.02,0.17,0.01,0,0
1.289,0.02,-0.02,0.17,0.01,0,0
1.289,0.02,-0.02,0.17,0.01,0,0
1.289,0.02,-0.02,0.17,0.01,0,0
1.29,0.02,-0.02,0.17,0,0,0
1.29,0.02,-0.02,0.17,0,0,0
1.29,0,-0.07,0.21,0,0,0
1.299,0,-0.07,0.21,0,0,0
1.3,0,-0.07,0.21,0,0,0
1.3,0,-0.07,0.21,0,0,0
1.3,0,-0.07,0.21,0,0,0
1.301,0,-0.07,0.21,0,0,0
1.301,0,-0.07,0.21,0,0,0
1.301,0.02,-0.02,0.17,0,0,0
1.301,0.02,-0.02,0.17,0,0,0
1.302,0.02,-0.02,0.17,0,0,0
1.304,0.02,-0.02,0.17,0,0,0
1.308,0.02,-0.02,0.17,0,0,0
1.308,0.01,-0.01,0.2,0,0,0
1.308,0.01,-0.01,0.2,0,0,0
1.309,0.01,-0.01,0.2,0,-0.01,0
1.311,0.01,-0.01,0.2,0,0,0
1.317,0.01,-0.01,0.2,0,-0.01,0
1.331,0.01,-0.01,0.2,0,-0.01,0
1.331,0.01,-0.01,0.2,0,0,0
1.332,0.01,-0.01,0.2,0,0,0
1.332,0.01,-0.01,0.2,0,0,0
1.332,0.01,-0.01,0.2,0,0,0
1.332,0.01,-0.01,0.2,0,0,0
1.332,0.01,-0.01,0.2,0,0,0
1.332,0.01,-0.01,0.2,0,0,0
1.333,0.07,-0.01,0.27,0,0,0
1.333,0.07,-0.01,0.27,0,0,0
1.333,0.07,-0.01,0.27,0,0,0
1.334,0.07,-0.01,0.27,0,0,0
1.337,0.07,-0.01,0.27,0,0,0
1.338,0.07,-0.01,0.27,0,0,0
1.338,-0.01,0,0.21,0,0,0
1.339,-0.01,0,0.21,0,0,0
1.341,-0.01,0,0.21,0,0.01,0
1.344,-0.01,0,0.21,0,0,0
1.347,-0.01,0,0.21,0,0,0
1.348,-0.01,-0.04,0.2,0,0,0
1.35,-0.01,-0.04,0.2,0,0.01,0
1.35,-0.01,-0.04,0.2,0,0.01,0
1.352,-0.01,-0.04,0.2,0,0.01,0
1.354,-0.01,-0.04,0.2,0,0.01,0
1.371,-0.01,-0.04,0.2,0.01,0.01,0
1.372,-0.01,-0.04,0.2,0,0.01,0
1.373,-0.01,-0.04,0.2,0,0.01,0
1.373,-0.01,-0.04,0.2,0,0.01,0
1.373,-0.01,-0.04,0.2,0,0.01,0
1.374,-0.01,-0.04,0.2,0,0.01,0
1.374,-0.01,-0.04,0.2,0,0.01,0
1.374,-0.01,-0.04,0.2,0,0,0
1.375,-0.05,-0.03,0.22,0,0,0
1.375,-0.04,-0.03,0.22,0,0,0
1.375,-0.04,-0.03,0.22,0,0.01,0
1.376,-0.04,-0.03,0.22,0,0.01,0
1.377,-0.04,-0.03,0.22,0.01,0.01,0
1.378,-0.03,-0.03,0.21,0.01,0.01,0
1.378,-0.03,-0.03,0.21,0,0.01,0
1.38,-0.03,-0.03,0.21,0,0.01,0
1.382,-0.03,-0.03,0.21,0,0.01,0
1.384,-0.03,-0.03,0.21,0.01,0.01,0
1.387,-0.03,-0.03,0.21,0.01,0.02,0
1.387,-0.01,-0.01,0.18,0.01,0.02,0
1.388,-0.01,-0.01,0.18,0.01,0.02,0
1.39,-0.01,-0.01,0.18,0.01,0.02,0
1.392,-0.01,-0.01,0.18,0.01,0.02,0
1.394,-0.01,-0.01,0.18,0.01,0.03,0
1.409,-0.01,-0.01,0.18,0.02,0.03,0
1.409,-0.01,-0.01,0.18,0.01,0.03,0
1.409,-0.01,-0.01,0.18,0.01,0.03,0
1.41,-0.01,-0.01,0.18,0.01,0.03,0
1.41,-0.01,-0.01,0.18,0.01,0.03,0
1.41,-0.01,-0.01,0.18,0.01,0.03,0
1.41,-0.01,-0.01,0.18,0.01,0.02,0
1.411,0,0,0.18,0.01,0.02,0
1.411,0.01,0,0.18,0.01,0.02,0
1.411,0.01,0,0.18,0.01,0.02,0
1.412,0.01,0,0.18,0.01,0.02,0
1.418,0.01,0,0.18,0.01,0.02,0
1.418,0.01,0,0.18,0.01,0.01,0
1.419,0.01,0,0.18,0.01,0.01,0
1.419,0.02,0.01,0.18,0.01,0.01,0
1.42,0.02,0.01,0.18,0,0.01,0
1.421,0.02,0.01,0.18,0,0,0
1.425,0.02,0.01,0.18,0,0,0
1.427,0.02,0.01,0.18,0,0,0
1.428,0.04,-0.01,0.15,0,0,0
1.428,0.04,-0.01,0.15,0,0,0
1.43,0.04,-0.01,0.15,-0.01,-0.01,0
1.432,0.04,-0.01,0.15,-0.01,-0.01,0
1.433,0.04,-0.01,0.15,-0.01,-0.01,0
1.451,0.04,-0.01,0.15,-0.01,-0.02,0
1.452,0.04,-0.01,0.15,-0.01,-0.02,0
1.452,0.04,-0.01,0.15,-0.01,-0.02,0
1.452,0.04,-0.01,0.15,-0.01,-0.02,0
1.453,0.04,-0.01,0.15,-0.01,-0.02,0
1.453,0.04,-0.01,0.15,-0.01,-0.03,0
1.454,0.04,-0.01,0.15,-0.01,-0.03,0
1.454,0.04,-0.01,0.15,-0.01,-0.03,0
1.454,0,-0.03,0.2,-0.01,-0.03,0
1.454,0,-0.03,0.2,-0.01,-0.03,0
1.455,0,-0.03,0.2,-0.02,-0.04,0
1.455,0,-0.03,0.2,-0.02,-0.04,0
1.463,0,-0.03,0.2,-0.02,-0.05,0
1.463,-0.03,-0.01,0.1,-0.02,-0.05,0
1.464,-0.03,-0.01,0.1,-0.03,-0.06,0
1.465,-0.03,-0.01,0.1,-0.03,-0.06,0
1.465,-0.03,-0.01,0.1,-0.03,-0.06,0
1.468,-0.03,-0.01,0.1,-0.03,-0.06,0
1.469,-0.03,-0.01,0.1,-0.03,-0.07,0
1.469,-0.03,-0.01,0.1,-0.03,-0.06,0
1.469,0,-0.03,0.22,-0.03,-0.06,0
1.471,0,-0.03,0.22,-0.03,-0.06,0
1.472,0,-0.03,0.22,-0.03,-0.06,0
1.474,0,-0.03,0.22,-0.03,-0.05,0
1.491,0,-0.03,0.22,-0.02,-0.04,0
1.491,0,-0.03,0.22,-0.01,-0.03,0
1.492,0,-0.03,0.22,-0.01,-0.02,0
1.492,0,-0.03,0.22,0,-0.01,0
1.492,0,-0.03,0.22,0,-0.01,0
1.492,0,-0.03,0.22,0,-0.01,0
1.492,0,-0.03,0.22,0,-0.01,0
1.493,0,-0.03,0.22,0,0,0
1.493,0.04,-0.06,0.29,0,0,0
1.493,0.04,-0.06,0.29,0,0,0
1.493,0.03,-0.06,0.29,0,0,0
1.493,0.03,-0.06,0.29,0.01,0.01,0
1.494,0.03,-0.06,0.29,0.01,0.03,0
1.498,0.03,-0.06,0.29,0.02,0.03,0
1.499,0.03,-0.06,0.29,0.01,0.02,0
1.499,0,-0.01,0.24,0.01,0.02,0
1.499,0,-0.01,0.24,0.02,0.03,0
1.503,0,-0.01,0.24,0.01,0.02,0
1.504,0,-0.01,0.24,0.01,0.02,0
1.507,0,-0.01,0.24,0.01,0.02,0
1.507,0,0.01,0.17,0.01,0.02,0
1.508,0,0.01,0.17,0.01,0.01,0
1.51,0,0.01,0.17,0,0,0
1.512,0,0.01,0.17,-0.01,-0.01,0
1.518,0,0.01,0.17,0,-0.01,0
1.528,0,0.01,0.17,-0.01,-0.02,0
1.529,0,0.01,0.17,0,-0.01,0
1.529,0,0.01,0.17,0,-0.01,0
1.529,0,0.01,0.17,0,-0.01,0
1.529,0,0.01,0.17,0,0,0
1.529,0,0.01,0.17,0,0,0
1.53,0,0.01,0.17,0,0,0
1.53,0.04,-0.01,0.25,0,0,0
1.53,0.04,-0.01,0.25,0,0,0
1.532,0.04,-0.01,0.25,0,0,0
1.532,0.04,-0.01,0.25,0,0.01,0
1.534,0.04,-0.01,0.25,0.01,0.01,0
1.537,0.04,-0.01,0.25,0.01,0.01,0
1.537,0.05,-0.02,0.2,0.01,0.01,0
1.538,0.05,-0.02,0.2,0.01,0.01,0
1.54,0.05,-0.02,0.2,0,0.01,0
1.542,0.05,-0.02,0.2,0.01,0.01,0
1.545,0.05,-0.02,0.2,0.01,0.01,0
1.547,0.05,-0.02,0.2,0.01,0.02,0
1.548,0.03,-0.02,0.23,0.01,0.02,0
1.549,0.03,-0.02,0.23,0.01,0.02,0
1.552,0.03,-0.02,0.23,0.01,0.02,0
1.554,0.03,-0.02,0.23,0.01,0.02,0
1.555,0.03,-0.02,0.23,0.01,0.02,0
1.571,0.03,-0.02,0.23,0.01,0.02,0
1.572,0.03,-0.02,0.23,0.01,0.02,0
1.572,0.03,-0.02,0.23,0.01,0.02,0
1.573,0.03,-0.02,0.23,0.01,0.02,0
1.573,0.03,-0.02,0.23,0.01,0.01,0
1.573,0.03,-0.02,0.23,0.01,0.01,0
1.573,0.03,-0.02,0.23,0.01,0.01,0
1.574,0.03,-0.02,0.23,0.01,0.01,0
1.574,0,-0.04,0.19,0.01,0.01,0
1.574,0.01,-0.04,0.19,0.01,0.01,0
1.574,0.01,-0.04,0.19,0,0.01,0
1.574,0.01,-0.04,0.19,0,0.01,0
1.577,0.01,-0.04,0.19,0.01,0.01,0
1.577,-0.02,-0.03,0.2,0.01,0.01,0
1.578,-0.02,-0.03,0.2,0,0.01,0
1.581,-0.02,-0.03,0.2,0.01,0.01,0
1.582,-0.02,-0.03,0.2,0,0.01,0
1.584,-0.02,-0.03,0.2,0.01,0.01,0
1.587,-0.02,-0.03,0.2,0.01,0.01,0
1.587,-0.01,-0.03,0.22,0.01,0.01,0
1.588,-0.01,-0.03,0.22,0.01,0.02,0
1.59,-0.01,-0.03,0.22,0.01,0.02,0
1.592,-0.01,-0.03,0.22,0.01,0.02,0
1.594,-0.01,-0.03,0.22,0.01,0.02,0
1.61,-0.01,-0.03,0.22,0.01,0.02,0
1.611,-0.01,-0.03,0.22,0.01,0.01,0
1.611,-0.01,-0.03,0.22,0.01,0.01,0
1.611,-0.01,-0.03,0.22,0.01,0.01,0
1.611,-0.01,-0.03,0.22,0.01,0.01,0
1.611,-0.01,-0.03,0.22,0.01,0.01,0
1.612,-0.01,-0.03,0.22,0.01,0.01,0
1.612,-0.01,-0.03,0.22,0.01,0.01,0
1.612,0,0,0.19,0.01,0.01,0
1.613,0,0,0.19,0.01,0.01,0
1.613,0,0,0.19,0.01,0.02,0
1.619,0,0,0.19,0.01,0.02,0
1.619,0,0,0.19,0.02,0.02,0
1.62,-0.03,-0.02,0.3,0.02,0.02,0
1.62,-0.03,-0.02,0.3,0.02,0.02,0
1.628,-0.03,-0.02,0.3,0.01,0.02,0
1.628,-0.03,-0.02,0.3,0.01,0.01,0
1.629,-0.03,-0.02,0.3,0.01,0.01,0
1.629,-0.03,-0.02,0.3,0.01,0.01,0
1.629,-0.03,-0.02,0.3,0,0.02,0
1.629,0.01,0.02,0.27,0,0.02,0
1.63,0.01,0.02,0.27,0.01,0.01,0
1.634,0.01,0.02,0.27,0.01,0.02,0
1.635,0.01,0.02,0.27,0.01,0.01,0
1.649,0.01,0.02,0.27,0,0.02,0
1.649,0.01,0.02,0.27,0.02,0.04,0
1.649,0.01,0.02,0.27,0.02,0.04,0
1.65,0.01,0.02,0.27,0.02,0.04,0
1.65,0.01,0.02,0.27,0.02,0.04,0
1.65,0.01,0.02,0.27,0.02,0.04,0
1.65,0.01,0.02,0.27,0.02,0.04,0
1.65,0.03,0.01,0.17,0.02,0.04,0
1.65,0.04,0.01,0.17,0.02,0.04,0
1.65,0.05,0.01,0.17,0.02,0.04,0
1.651,0.05,0.01,0.17,0.02,0.04,0
1.651,0.05,0.01,0.17,0.01,0.03,0
1.654,0.05,0.01,0.17,0.01,0.03,0
1.657,0.05,0.01,0.17,0.01,0.02,0
1.657,0.02,-0.03,0.1,0.01,0.02,0
1.657,0.02,-0.03,0.1,0,0.01,0
1.659,0.02,-0.03,0.1,0.01,0,0
1.662,0.02,-0.03,0.1,0.01,-0.02,0
1.664,0.02,-0.03,0.1,-0.01,-0.01,0
1.667,0.02,-0.03,0.1,-0.02,-0.02,0
1.667,0.08,-0.06,0.19,-0.02,-0.02,0
1.667,0.08,-0.06,0.19,-0.01,-0.01,0
1.67,0.08,-0.06,0.19,0,0.01,0
1.672,0.08,-0.06,0.19,0.01,0.03,0
1.674,0.08,-0.06,0.19,0.02,0.05,0
1.689,0.08,-0.06,0.19,0.03,0.05,0
1.69,0.08,-0.06,0.19,0.03,0.07,0
1.69,0.08,-0.06,0.19,0.03,0.07,0
1.69,0.08,-0.06,0.19,0.03,0.07,0
1.69,0.08,-0.06,0.19,0.03,0.06,0
1.69,0.08,-0.06,0.19,0.03,0.06,0
1.691,0.08,-0.06,0.19,0.03,0.06,0
1.691,0.04,-0.03,0.05,0.03,0.06,0
1.691,0.06,-0.04,0.05,0.03,0.06,0
1.691,0.06,-0.04,0.05,0.03,0.06,0
1.691,0.06,-0.04,0.05,0.02,0.04,0
1.693,0.06,-0.04,0.05,0.02,0.03,0
1.699,0.06,-0.04,0.05,0.01,0.02,0
1.699,0,-0.01,0.03,0.01,0.02,0
1.7,0,-0.01,0.03,0.01,0.01,0
1.701,0,-0.01,0.03,0.01,0.01,0
1.705,0,-0.01,0.03,0.01,0,0
1.705,0,-0.01,0.03,0,-0.01,0
1.706,0,-0.01,0.03,-0.01,-0.02,0
1.707,-0.01,0.03,0.06,-0.01,-0.02,0
1.707,-0.01,0.03,0.06,-0.02,-0.03,0
1.71,-0.01,0.03,0.06,-0.03,-0.05,0
1.712,-0.01,0.03,0.06,-0.03,-0.06,0
1.719,-0.01,0.03,0.06,-0.03,-0.07,0
1.732,-0.01,0.03,0.06,-0.04,-0.08,0
1.733,-0.01,0.03,0.06,-0.07,-0.14,0
1.733,-0.01,0.03,0.06,-0.07,-0.14,0
1.733,-0.01,0.03,0.06,-0.07,-0.15,0
1.733,-0.01,0.03,0.06,-0.07,-0.15,0
1.734,-0.01,0.03,0.06,-0.07,-0.15,0
1.734,-0.01,0.03,0.06,-0.07,-0.15,0
1.734,-0.01,0.03,0.06,-0.08,-0.15,0
1.734,-0.04,0.05,0.07,-0.08,-0.15,0
1.734,-0.05,0.05,0.07,-0.08,-0.15,0
1.735,-0.06,0.06,0.07,-0.08,-0.15,0
1.735,-0.06,0.06,0.07,-0.07,-0.15,0
1.735,-0.06,0.06,0.07,-0.07,-0.15,0
1.737,-0.06,0.06,0.07,-0.07,-0.14,-0.01
1.738,0.03,-0.02,0.35,-0.07,-0.14,-0.01
1.739,0.03,-0.02,0.35,-0.07,-0.14,-0.01
1.739,0.03,-0.02,0.35,-0.07,-0.14,-0.01
1.742,0.03,-0.02,0.35,-0.07,-0.14,-0.02
1.743,0.03,-0.02,0.35,-0.07,-0.13,-0.04
1.747,0.03,-0.02,0.35,-0.07,-0.13,-0.08
1.748,0.4,0.09,0.23,-0.07,-0.13,-0.08
1.749,0.4,0.09,0.23,-0.07,-0.12,-0.13
1.751,0.4,0.09,0.23,-0.06,-0.12,-0.15
1.752,0.4,0.09,0.23,-0.06,-0.11,-0.19
1.754,0.4,0.09,0.23,-0.06,-0.1,-0.21
1.771,0.4,0.09,0.23,-0.05,-0.09,-0.22
1.772,0.4,0.09,0.23,-0.06,0.02,-0.1
1.772,0.4,0.09,0.23,-0.06,0.02,-0.1
1.773,0.4,0.09,0.23,-0.06,0.02,-0.1
1.773,0.4,0.09,0.23,-0.02,-0.03,-0.07
1.773,0.4,0.09,0.23,0.01,-0.06,-0.04
1.773,0.4,0.09,0.23,0.01,-0.06,-0.04
1.774,0.4,0.09,0.23,0,0,0.02
1.774,-0.78,-0.5,1.12,0,0,0.02
1.774,-0.78,-0.49,1.12,0,0,0.02
1.774,-0.78,-0.49,1.12,0,0,0.04
1.775,-0.78,-0.49,1.12,-0.01,-0.02,0.07
1.777,-0.78,-0.49,1.12,-0.03,-0.03,0.09
1.777,0.08,-0.67,-0.18,-0.03,-0.03,0.09
1.778,0.08,-0.67,-0.18,-0.04,-0.04,0.1
1.78,0.08,-0.67,-0.18,-0.07,-0.07,0.1
1.783,0.08,-0.67,-0.18,-0.08,-0.06,0.1
1.787,0.08,-0.67,-0.18,-0.1,-0.04,0.08
1.787,0.08,-0.67,-0.18,-0.11,-0.04,0.07
1.787,0.58,0.37,0.04,-0.11,-0.04,0.07
1.788,0.58,0.37,0.04,-0.13,-0.04,0.05
1.789,0.58,0.37,0.04,-0.14,-0.04,0.03
1.792,0.58,0.37,0.04,-0.11,0.01,0.02
1.796,0.58,0.37,0.04,-0.11,0.02,0.02
1.809,0.58,0.37,0.04,-0.12,0.03,0.02
1.809,0.58,0.37,0.04,-0.14,0.1,0.07
1.809,0.58,0.37,0.04,-0.14,0.1,0.07
1.81,0.58,0.37,0.04,-0.14,0.1,0.07
1.81,0.58,0.37,0.04,-0.14,0.08,0.08
1.81,0.58,0.37,0.04,-0.14,0.07,0.09
1.81,0.58,0.37,0.04,-0.14,0.07,0.09
1.811,-0.09,0.42,0.64,-0.14,0.07,0.09
1.811,-0.08,0.45,0.64,-0.14,0.07,0.09
1.811,-0.08,0.45,0.64,-0.15,0.05,0.1
1.812,-0.08,0.45,0.64,-0.16,0.06,0.12
1.814,-0.08,0.45,0.64,-0.18,0.08,0.14
1.819,-0.08,0.45,0.64,-0.19,0.1,0.16
1.821,0.26,0.69,-0.12,-0.19,0.1,0.16
1.821,0.26,0.69,-0.12,-0.21,0.13,0.19
1.822,0.26,0.69,-0.12,-0.22,0.14,0.21
1.822,0.26,0.69,-0.12,-0.23,0.13,0.22
1.824,0.26,0.69,-0.12,-0.22,0.12,0.25
1.829,0.26,0.69,-0.12,-0.22,0.08,0.28
1.829,0.26,0.69,-0.12,-0.2,0.04,0.3
1.829,0.3,1.18,0.83,-0.2,0.04,0.3
1.83,0.3,1.18,0.83,-0.2,0.02,0.31
1.832,0.3,1.18,0.83,-0.2,-0.02,0.33
1.834,0.3,1.18,0.83,-0.2,-0.05,0.35
1.85,0.3,1.19,0.83,-0.2,-0.05,0.35
1.85,0.29,1.23,0.83,-0.2,-0.05,0.35
1.853,0.29,1.23,0.83,-0.21,-0.07,0.37
1.854,0.29,1.23,0.83,-0.24,-0.05,0.41
1.854,0.29,1.23,0.83,-0.24,-0.04,0.41
1.854,0.29,1.23,0.83,-0.24,-0.03,0.41
1.854,0.29,1.23,0.83,-0.24,-0.03,0.41
1.855,0.29,1.23,0.83,-0.24,-0.03,0.41
1.855,0.29,1.23,0.83,-0.24,-0.03,0.41
1.855,0.29,1.23,0.83,-0.23,-0.01,0.39
1.855,0.29,1.23,0.83,-0.23,-0.01,0.38
1.856,0.29,1.23,0.83,-0.22,0.01,0.36
1.857,0.29,1.23,0.83,-0.21,0.03,0.32
1.858,0.29,1.23,0.83,-0.21,0.03,0.27
1.858,0.67,-1.11,-0.1,-0.21,0.03,0.27
1.859,0.67,-1.11,-0.1,-0.21,0.04,0.25
1.862,0.67,-1.11,-0.1,-0.2,0.05,0.19
1.864,0.67,-1.11,-0.1,-0.2,0.06,0.12
1.868,0.67,-1.11,-0.1,-0.2,0.07,0.09
1.87,0.98,-1.59,0.04,-0.2,0.07,0.09
1.87,0.98,-1.59,0.04,-0.19,0.06,0.03
1.871,0.98,-1.59,0.04,-0.18,0.06,-0.03
1.872,0.98,-1.59,0.04,-0.17,0.05,-0.08
1.874,0.98,-1.59,0.04,-0.15,0.04,-0.1
1.889,0.99,-1.57,0.04,-0.15,0.04,-0.1
1.89,1,-1.55,0.04,-0.15,0.04,-0.1
1.89,1,-1.55,0.04,-0.13,0.02,-0.12
1.891,1,-1.55,0.04,-0.1,0.06,-0.07
1.891,1,-1.55,0.04,-0.1,0.06,-0.07
1.891,1,-1.55,0.04,-0.1,0.06,-0.07
1.891,1,-1.55,0.04,-0.1,0.07,-0.05
1.891,1,-1.55,0.04,-0.1,0.07,-0.05
1.892,1,-1.55,0.04,-0.09,0.08,-0.02
1.892,1,-1.55,0.04,-0.08,0.07,0.05
