time,ax,ay,az,wx,wy,wz
1.018,0.03,0,0.15,0,0,0
1.018,0.03,0,0.15,0,0,0
1.018,-0.01,0,0.24,0,0,0
1.018,-0.01,0,0.24,0,0,0
1.019,-0.01,0,0.24,0,0,0
1.021,-0.01,0,0.24,0,0,0
1.024,-0.01,0,0.24,0,0,0
1.024,-0.02,-0.02,0.23,0,0,0
1.03,-0.02,-0.02,0.23,0,0,0
1.03,-0.02,-0.02,0.23,0,0,0
1.031,-0.02,-0.02,0.23,0,0,0
1.031,-0.02,-0.02,0.23,0,0,0
1.034,-0.02,-0.02,0.23,0,0,0
1.034,0.01,0.01,0.21,0,0,0
1.035,0.01,0.01,0.21,0,-0.01,0
1.037,0.01,0.01,0.21,0,0,0
1.039,0.01,0.01,0.21,0,0,0
1.041,0.01,0.01,0.21,0,0,0
1.058,0.01,0.01,0.21,0,0,0
1.059,0.01,0.01,0.21,0,0,0
1.059,0.01,0.01,0.21,0,0,0
1.06,0.01,0.01,0.21,0,0,0
1.06,0.01,0.01,0.21,0,0,0
1.06,0.01,0.01,0.21,0,0,0
1.061,0.01,0.01,0.21,0,0,0
1.066,0.03,0.03,0.21,0,0,0
1.067,0.03,0.03,0.21,0,0,0
1.067,0.03,0.03,0.21,0,0,0
1.067,0.03,0.03,0.21,0,0,0
1.067,0.03,0.03,0.21,0,0,0
1.067,0.03,0.03,0.21,0,0,0
1.068,0.03,0.03,0.21,0,0,0
1.068,0.03,0.03,0.21,0,0,0
1.068,0.01,0.01,0.2,0,0,0
1.068,0.01,0.01,0.2,0,0,0
1.074,0.01,0.01,0.2,0,0,0
1.075,0.01,0.01,0.2,0,0,0
1.076,0.01,0.01,0.2,0,0,0
1.076,0.01,0.01,0.2,0,0,0
1.076,0.02,0,0.2,0,0,0
1.076,0.02,0,0.2,0,0,0
1.081,0.02,0,0.2,0,0,0
1.083,0.02,0,0.2,0,0,0
1.097,0.02,0,0.2,0,0,0
1.097,0.02,0,0.2,0,0,0
1.098,0.02,0,0.2,0,0,0
1.098,0.02,0,0.2,0,0,0
1.098,0.02,0,0.2,0,0,0
1.098,0.02,0,0.2,0,0,0
1.098,0.02,0,0.2,0,0,0
1.098,0.02,0,0.2,0,0,0
1.098,0.03,0,0.19,0,0,0
1.099,0.03,0,0.19,0,0,0
1.099,0.03,0,0.19,0,0,0
1.099,0.03,0,0.19,0,0,0
1.101,0.03,0,0.19,0,0,0
1.104,0.03,0,0.19,0,0,0
1.104,0.01,-0.04,0.19,0,0,0
1.105,0.01,-0.04,0.19,0,0,0
1.107,0.01,-0.04,0.19,0,0,0
1.109,0.01,-0.04,0.19,0,0,0
1.112,0.01,-0.04,0.19,0,0,0
1.115,0.01,-0.04,0.19,0,0,0
1.115,0.01,-0.04,0.19,0,0,0
1.115,0.03,-0.04,0.2,0,0,0
1.118,0.03,-0.04,0.2,0,0,0
1.119,0.03,-0.04,0.2,0,0,0
1.121,0.03,-0.04,0.2,0,0,0
1.137,0.03,-0.04,0.2,0,0,0
1.137,0.03,-0.04,0.2,0,0,0
1.137,0.03,-0.04,0.2,0,0,0
1.138,0.03,-0.04,0.2,0,0,0
1.138,0.03,-0.04,0.2,0,0,0
1.138,0.03,-0.04,0.2,0,0,0
1.138,0.03,-0.04,0.2,0,0,0
1.139,0.04,0.02,0.2,0,0,0
1.139,0.04,0.02,0.2,0,0,0
1.139,0.04,0.02,0.2,0,0,0
1.14,0.04,0.02,0.2,0,0,0
1.141,0.04,0.02,0.2,0,0,0
1.146,0.04,0.02,0.2,0,0,0
1.147,0.04,0.02,0.2,0,0.01,0
1.147,0.03,0.03,0.21,0,0.01,0
1.147,0.03,0.03,0.21,0,0.01,0
1.149,0.03,0.03,0.21,0,0.01,0
1.151,0.03,0.03,0.21,0,0,0
1.155,0.03,0.03,0.21,0,0,0
1.155,0.03,0.03,0.21,0,0,0
1.155,-0.01,0.01,0.22,0,0,0
1.158,-0.01,0.01,0.22,0,0.01,0
1.159,-0.01,0.01,0.22,0,0.01,0
1.164,-0.01,0.01,0.22,0,0.01,0
1.176,-0.01,0.01,0.22,0,0.01,0
1.176,-0.01,0.01,0.22,0,0,0
1.177,-0.01,0.01,0.22,0,0,0
1.177,-0.01,0.01,0.22,0,0,0
1.178,-0.01,0.01,0.22,0,0,0
1.178,-0.01,0.01,0.22,0,0,0
1.178,-0.01,0.01,0.22,0,0,0
1.179,0.03,0.02,0.18,0,0,0
1.179,0.03,0.02,0.18,0,0,0
1.179,0.03,0.02,0.18,0,0,0
1.18,0.03,0.02,0.18,0,0,0
1.181,0.03,0.02,0.18,0,0,0
1.184,0.03,0.02,0.18,0,0,0
1.184,0.02,-0.02,0.19,0,0,0
1.184,0.02,-0.02,0.19,0,-0.01,0
1.186,0.02,-0.02,0.19,0,-0.01,0
1.188,0.02,-0.02,0.19,-0.01,-0.01,0
1.19,0.02,-0.02,0.19,0,-0.01,0
1.197,0.02,-0.02,0.19,0,-0.01,0
1.197,0.01,-0.05,0.18,0,-0.01,0
1.198,0.01,-0.05,0.18,-0.01,-0.01,0
1.198,0.01,-0.05,0.18,-0.01,-0.01,0
1.204,0.01,-0.05,0.18,0,-0.01,0
1.204,0.01,-0.05,0.18,0,-0.01,0
1.215,0.01,-0.05,0.18,0,-0.01,0
1.217,0.01,-0.05,0.18,0,-0.01,0
1.217,0.01,-0.05,0.18,0,-0.01,0
1.217,0.01,-0.05,0.18,0,-0.01,0
1.217,0.01,-0.05,0.18,0,-0.01,0
1.218,0.01,-0.05,0.18,0,0,0
1.218,0.01,-0.05,0.18,0,-0.01,0
1.219,0.01,-0.01,0.23,0,-0.01,0
1.219,0.01,-0.01,0.23,0,-0.01,0
1.222,0.01,-0.01,0.23,0,0,0
1.222,0.01,-0.01,0.23,0,0,0
1.223,0.01,-0.01,0.23,0,0,0
1.224,0.01,-0.01,0.23,0,0,0
1.224,0.05,0.03,0.25,0,0,0
1.225,0.05,0.03,0.25,0,0,0
1.226,0.05,0.03,0.25,0,0,0
1.23,0.05,0.03,0.25,0,0,0
1.23,0.05,0.03,0.25,0,0.01,0
1.233,0.05,0.03,0.25,0,0.01,0
1.234,0.03,0.04,0.23,0,0.01,0
1.234,0.03,0.04,0.23,0.01,0.01,0
1.237,0.03,0.04,0.23,0,0.01,0
1.239,0.03,0.04,0.23,0,0.01,0
1.241,0.03,0.04,0.23,0,0.01,0
1.256,0.03,0.04,0.23,0.01,0.01,0
1.257,0.03,0.04,0.23,0,0.01,0
1.257,0.03,0.04,0.23,0,0.01,0
1.258,0.03,0.04,0.23,0,0.01,0
1.258,0.03,0.04,0.23,0,0.01,0
1.258,0.03,0.04,0.23,0,0.01,0
1.258,0.03,0.04,0.23,0,0.01,0
1.258,0.01,0.01,0.22,0,0.01,0
1.259,0.01,0.01,0.22,0,0.01,0
1.259,0.01,0.01,0.22,0,0.01,0
1.259,0.01,0.01,0.22,0,0.01,0
1.259,0.01,0.01,0.22,0,0.01,0
1.261,0.01,0.01,0.22,0,0,0
1.264,0.01,0.01,0.22,0,0,0
1.264,0.01,0,0.19,0,0,0
1.264,0.01,0,0.19,0,0,0
1.266,0.01,0,0.19,0,0,0
1.268,0.01,0,0.19,0,0,0
1.27,0.01,0,0.19,0,0,0
1.273,0.01,0,0.19,0,0,0
1.273,0.01,-0.02,0.21,0,0,0
1.275,0.01,-0.02,0.21,0,-0.01,0
1.28,0.01,-0.02,0.21,0,0,0
1.281,0.01,-0.02,0.21,0,-0.01,0
1.281,0.01,-0.02,0.21,0,-0.01,0
1.297,0.01,-0.02,0.21,-0.01,-0.01,0
1.298,0.01,-0.02,0.21,0,-0.01,0
1.298,0.01,-0.02,0.21,0,-0.01,0
1.298,0.01,-0.02,0.21,0,-0.01,0
1.298,0.01,-0.02,0.21,0,-0.01,0
1.299,0.01,-0.02,0.21,0,-0.01,0
1.299,0.01,-0.02,0.21,0,-0.01,0
1.299,0.01,-0.02,0.21,0,-0.01,0
1.299,0.01,-0.06,0.19,0,-0.01,0
1.3,0.01,-0.06,0.19,0,-0.01,0
1.3,0.01,-0.06,0.19,0,-0.01,0
1.3,0.01,-0.06,0.19,0,-0.01,0
1.304,0.01,-0.06,0.19,0,-0.01,0
1.304,0.01,-0.03,0.2,0,-0.01,0
1.305,0.01,-0.03,0.2,0,-0.01,0
1.306,0.01,-0.03,0.2,0,0,0
1.309,0.01,-0.03,0.2,0,0,0
1.313,0.01,-0.03,0.2,0,0,0
1.314,0.01,-0.03,0.2,0,0,0
1.314,0.04,0,0.23,0,0,0
1.314,0.04,0,0.23,0,0,0
1.316,0.04,0,0.23,0,0,0
1.318,0.04,0,0.23,0,0,0
1.32,0.04,0,0.23,0,0,0
1.335,0.04,0,0.23,0,0.01,0
1.336,0.04,0,0.23,0,0.01,0
1.336,0.04,0,0.23,0.01,0.01,0
1.337,0.04,0,0.23,0.01,0.01,0
1.337,0.04,0,0.23,0.01,0.01,0
1.337,0.04,0,0.23,0.01,0.01,0
1.338,0.04,0,0.23,0.01,0.01,0
1.339,0.03,0.03,0.21,0.01,0.01,0
1.339,0.03,0.03,0.21,0.01,0.01,0
1.339,0.03,0.03,0.21,0,0.01,0
1.34,0.03,0.03,0.21,0,0.01,0
1.34,0.03,0.03,0.21,0,0,0
1.346,0.03,0.03,0.21,0,0.01,0
1.347,0.03,0.03,0.21,0,0,0
1.347,0.01,0,0.22,0,0,0
1.347,0.01,0,0.22,0,0.01,0
1.349,0.01,0,0.22,0,0.01,0
1.35,0.01,0,0.22,0,0,0
1.353,0.01,0,0.22,0,0,0
1.354,0.01,-0.01,0.16,0,0,0
1.354,0.01,-0.01,0.16,0,0,0
1.356,0.01,-0.01,0.16,0,0,0
1.359,0.01,-0.01,0.16,0,0,0
1.36,0.01,-0.01,0.16,0,0,0
1.376,0.01,-0.01,0.16,0,0,0
1.376,0.01,-0.01,0.16,0,0,0
1.377,0.01,-0.01,0.16,0,0,0
1.378,0.01,-0.01,0.16,0,0,0
1.378,0.01,-0.01,0.16,0,0,0
1.378,0.01,-0.01,0.16,0,0,0
1.379,0.01,-0.01,0.16,0,0,0
1.379,0.03,0.03,0.17,0,0,0
1.379,0.03,0.03,0.17,0,0,0
1.38,0.03,0.03,0.17,0,-0.01,0
1.38,0.03,0.03,0.17,0,0,0
1.38,0.03,0.03,0.17,0,-0.01,0
1.384,0.03,0.03,0.17,0,-0.01,0
1.385,0,0,0.23,0,-0.01,0
1.385,0,0,0.23,0,0,0
1.386,0,0,0.23,0,0,0
1.388,0,0,0.23,0,-0.01,0
1.39,0,0,0.23,-0.01,0,0
1.396,0,0,0.23,0,0,0
1.397,0.02,-0.03,0.21,0,0,0
1.398,0.02,-0.03,0.21,0,-0.01,0
1.398,0.02,-0.03,0.21,0,0,0
1.398,0.02,-0.03,0.21,0,-0.01,0
1.404,0.02,-0.03,0.21,0,0,0
1.416,0.02,-0.03,0.21,0,0,0
1.417,0.02,-0.03,0.21,0,0,0
1.417,0.02,-0.03,0.21,0,0,0
1.417,0.02,-0.03,0.21,0,0,0
1.418,0.02,-0.03,0.21,0,0,0
1.418,0.02,-0.03,0.21,0,0,0
1.418,0.02,-0.03,0.21,0,0,0
1.418,0.01,-0.02,0.22,0,0,0
1.418,0.01,-0.02,0.22,0,0,0
1.419,0.01,-0.02,0.22,0,0,0
1.419,0.01,-0.02,0.22,0,0,0
1.419,0.01,-0.02,0.22,0,0,0
1.42,0.01,-0.02,0.22,0,0,0
1.424,0.01,-0.02,0.22,0.01,0,0
1.424,0,0.01,0.28,0.01,0,0
1.424,0,0.01,0.28,0,0,0
1.427,0,0.01,0.28,0.01,0,0
1.431,0,0.01,0.28,0,0.01,0
1.431,0,0.01,0.28,0,0.01,0
1.433,0,0.01,0.28,0.01,0.01,0
1.434,0,0.01,0.23,0.01,0.01,0
1.434,0,0.01,0.23,0,0.01,0
1.436,0,0.01,0.23,0.01,0.01,0
1.438,0,0.01,0.23,0.01,0.01,0
1.44,0,0.01,0.23,0,0.01,0
1.456,0,0.01,0.23,0,0.01,0
1.457,0,0.01,0.23,0,0,0
1.457,0,0.01,0.23,0,0,0
1.457,0,0.01,0.23,0,0,0
1.458,0,0.01,0.23,0,0,0
1.458,0,0.01,0.23,0,0,0
1.458,0,0.01,0.23,0,0,0
1.459,0.01,0.01,0.19,0,0,0
1.459,0.01,0.01,0.19,0,0,0
1.459,0.01,0.01,0.19,0,0,0
1.459,0.01,0.01,0.19,0,0,0
1.461,0.01,0.01,0.19,0,0,0
1.464,0.01,0.01,0.19,0,0,0
1.465,0.03,0.03,0.19,0,0,0
1.465,0.03,0.03,0.19,0,0,0
1.466,0.03,0.03,0.19,0,0,0
1.468,0.03,0.03,0.19,0,0,0
1.47,0.03,0.03,0.19,0,0,0
1.473,0.03,0.03,0.19,0,0,0
1.473,0.04,0.04,0.2,0,0,0
1.474,0.04,0.04,0.2,0,0,0
1.477,0.04,0.04,0.2,0,0,0
1.479,0.04,0.04,0.2,0,-0.01,0
1.48,0.04,0.04,0.2,0,-0.01,0
1.497,0.04,0.04,0.2,0,-0.01,0
1.498,0.04,0.04,0.2,0,-0.01,0
1.498,0.04,0.04,0.2,0,-0.01,0
1.498,0.04,0.04,0.2,-0.01,-0.01,0
1.498,0.04,0.04,0.2,-0.01,-0.01,0
1.498,0.04,0.04,0.2,-0.01,-0.01,0
1.499,0.04,0.04,0.2,-0.01,-0.01,0
1.499,0.02,-0.05,0.23,-0.01,-0.01,0
1.499,0.02,-0.04,0.23,-0.01,-0.01,0
1.499,0.02,-0.04,0.23,-0.01,-0.01,0
1.499,0.02,-0.04,0.23,0,0,0
1.5,0.02,-0.04,0.23,0,-0.01,0
1.504,0.02,-0.04,0.23,0,0,0
1.505,0.02,-0.04,0.23,0,0,0
1.505,0.02,-0.04,0.23,0,-0.01,0
1.505,0.03,-0.05,0.16,0,-0.01,0
1.506,0.03,-0.05,0.16,0,0,0
1.508,0.03,-0.05,0.16,0,-0.01,0
1.512,0.03,-0.05,0.16,0,0,0
1.513,0.03,-0.05,0.16,0,0,0
1.514,0.02,-0.02,0.16,0,0,0
1.514,0.02,-0.02,0.16,0,0,0
1.516,0.02,-0.02,0.16,0,0,0
1.519,0.02,-0.02,0.16,0,0,0
1.52,0.02,-0.02,0.16,0.01,0,0
1.536,0.02,-0.02,0.16,0.01,0.01,0
1.537,0.02,-0.02,0.16,0,0.01,0
1.537,0.02,-0.02,0.16,0,0.01,0
1.537,0.02,-0.02,0.16,0,0.01,0
1.537,0.02,-0.02,0.16,0.01,0.01,0
1.538,0.02,-0.02,0.16,0.01,0.01,0
1.538,0.02,-0.02,0.16,0.01,0.01,0
1.539,-0.01,0,0.19,0.01,0.01,0
1.539,-0.01,0,0.19,0.01,0.01,0
1.54,-0.01,0,0.19,0,0.01,0
1.541,-0.01,0,0.19,0,0.01,0
1.541,-0.01,0,0.19,0,0.01,0
1.544,-0.01,0,0.19,0,0.01,0
1.545,0.01,0.01,0.19,0,0.01,0
1.549,0.01,0.01,0.19,0,0.01,0
1.549,0.01,0.01,0.19,0,0,0
1.549,0.01,0.01,0.19,0,0.01,0
1.551,0.01,0.01,0.19,0,0,0
1.553,0.01,0.01,0.19,0.01,0,0
1.553,0.02,-0.01,0.18,0.01,0,0
1.554,0.02,-0.01,0.18,0,0,0
1.556,0.02,-0.01,0.18,0,0,0
1.559,0.02,-0.01,0.18,0,0,0
1.561,0.02,-0.01,0.18,0,0,0
1.576,0.02,-0.01,0.18,0,0,0
1.577,0.02,-0.01,0.18,-0.01,-0.01,0
1.577,0.02,-0.01,0.18,-0.01,-0.01,0
1.577,0.02,-0.01,0.18,-0.01,-0.01,0
1.577,0.02,-0.01,0.18,0,-0.01,0
1.578,0.02,-0.01,0.18,0,-0.01,0
1.578,0.02,-0.01,0.18,0,-0.01,0
1.578,0.03,0.01,0.16,0,-0.01,0
1.578,0.03,0.01,0.16,0,-0.01,0
1.579,0.03,0.01,0.16,-0.01,-0.01,0
1.579,0.03,0.01,0.16,0,-0.01,0
1.58,0.03,0.01,0.16,-0.01,-0.01,0
1.584,0.03,0.01,0.16,0,-0.01,0
1.584,0.03,-0.01,0.19,0,-0.01,0
1.584,0.03,-0.01,0.19,0,-0.01,0
1.586,0.03,-0.01,0.19,-0.01,-0.01,0
1.588,0.03,-0.01,0.19,-0.01,-0.01,0
1.59,0.03,-0.01,0.19,0,-0.01,0
1.599,0.03,-0.01,0.19,-0.01,-0.01,0
1.6,0.03,-0.01,0.19,-0.01,-0.02,0
1.601,0.05,-0.03,0.19,-0.01,-0.02,0
1.601,0.05,-0.03,0.19,-0.01,-0.03,0
1.601,0.05,-0.03,0.19,-0.02,-0.05,0
1.602,0.05,-0.03,0.19,-0.03,-0.06,0
1.622,0.05,-0.03,0.19,-0.04,-0.09,0
1.623,0.05,-0.03,0.19,-0.03,-0.06,0
1.623,0.05,-0.03,0.19,-0.02,-0.04,0
1.623,0.05,-0.03,0.19,-0.02,-0.04,0
1.623,0.05,-0.03,0.19,-0.02,-0.04,0
1.623,0.05,-0.03,0.19,-0.01,-0.02,0
1.623,0.05,-0.03,0.19,0,0,0
1.624,0.09,-0.01,0.58,0,0,0
1.624,0.08,-0.01,0.58,0,0,0
1.624,0.08,-0.01,0.58,0.01,0.03,0
1.624,0.08,-0.01,0.58,0.04,0.08,0
1.624,0.08,-0.01,0.58,0.06,0.13,0
1.624,0.08,-0.01,0.58,0.07,0.14,0
1.624,0.08,-0.04,0.78,0.07,0.14,0
1.625,0.08,-0.04,0.78,0.09,0.18,0
1.628,0.08,-0.04,0.78,0.1,0.21,0
1.629,0.08,-0.04,0.78,0.11,0.22,0
1.63,0.08,-0.04,0.78,0.11,0.22,0
1.634,0.08,-0.04,0.78,0.11,0.22,-0.01
1.634,-0.05,-0.05,0.17,0.11,0.22,-0.01
1.634,-0.05,-0.05,0.17,0.1,0.2,-0.01
1.637,-0.05,-0.05,0.17,0.09,0.17,0
1.638,-0.05,-0.05,0.17,0.08,0.15,0
1.64,-0.05,-0.05,0.17,0.06,0.12,0
1.656,-0.05,-0.05,0.17,0.04,0.08,0
1.657,-0.05,-0.05,0.17,0,-0.01,0
1.657,-0.05,-0.05,0.17,-0.01,-0.01,0
1.657,-0.05,-0.05,0.17,-0.01,-0.02,0
1.657,-0.05,-0.05,0.17,-0.01,-0.02,0
1.658,-0.05,-0.05,0.17,-0.01,-0.02,0
1.658,-0.05,-0.05,0.17,-0.01,-0.02,0
1.658,-0.03,0.02,0.14,-0.01,-0.02,0
1.658,-0.02,0.02,0.14,-0.01,-0.02,0
1.658,-0.02,0.02,0.14,-0.01,-0.03,0
1.659,-0.02,0.02,0.14,-0.02,-0.05,0
1.662,-0.02,0.02,0.14,-0.02,-0.06,0
1.664,-0.02,0.02,0.14,-0.04,-0.08,0
1.664,-0.02,0.02,0.14,-0.04,-0.08,0
1.665,0.03,0.11,-0.09,-0.04,-0.08,0
1.666,0.03,0.11,-0.09,-0.05,-0.08,0
1.669,0.03,0.11,-0.09,-0.05,-0.09,0
1.67,0.03,0.11,-0.09,-0.04,-0.09,0
1.673,0.03,0.11,-0.09,-0.04,-0.09,0
1.673,0.07,0,0.25,-0.04,-0.09,0
1.674,0.07,0,0.25,-0.04,-0.08,0
1.68,0.07,0,0.25,-0.05,-0.09,0
1.68,0.07,0,0.25,-0.05,-0.09,0
1.681,0.07,0,0.25,-0.05,-0.11,0
1.697,0.07,0,0.25,-0.06,-0.12,0.01
1.698,0.07,0,0.25,-0.07,-0.13,0.01
1.698,0.07,0,0.25,-0.07,-0.13,0.01
1.698,0.07,0,0.25,-0.07,-0.13,0.01
1.698,0.07,0,0.25,-0.07,-0.13,0.01
1.698,0.07,0,0.25,-0.06,-0.13,0.01
1.699,0.07,0,0.25,-0.06,-0.12,0.01
1.699,0.07,-0.05,0.32,-0.06,-0.12,0.01
1.699,0.04,-0.03,0.32,-0.06,-0.12,0.01
1.699,0.04,-0.03,0.32,-0.06,-0.12,0.01
1.699,0.04,-0.03,0.32,-0.06,-0.12,0.01
1.7,0.04,-0.03,0.32,-0.07,-0.18,0.01
1.704,0.04,-0.03,0.32,-0.11,-0.26,0.01
1.704,-0.45,0.04,-0.31,-0.11,-0.26,0.01
1.704,-0.45,0.04,-0.31,-0.13,-0.28,0.02
1.706,-0.45,0.04,-0.31,-0.15,-0.28,0.01
1.71,-0.45,0.04,-0.31,-0.14,-0.25,0.01
1.713,-0.45,0.04,-0.31,-0.14,-0.2,0.01
1.717,-0.45,0.04,-0.31,0.04,-0.07,0.02
1.717,0.34,-0.31,2.16,0.04,-0.07,0.02
1.717,0.34,-0.31,2.16,0.02,-0.01,0.01
1.717,0.34,-0.31,2.16,-0.06,-0.02,0.03
1.718,0.34,-0.31,2.16,-0.04,-0.01,0.04
1.72,0.34,-0.31,2.16,0.02,-0.07,0.09
1.736,0.34,-0.31,2.16,-0.02,-0.06,0.16
1.736,0.34,-0.31,2.16,-0.01,-0.06,0.29
1.737,0.34,-0.31,2.16,-0.01,-0.06,0.29
1.737,0.34,-0.31,2.16,-0.01,-0.06,0.29
1.737,0.34,-0.31,2.16,-0.02,-0.05,0.31
1.737,0.34,-0.31,2.16,-0.03,-0.04,0.33
1.737,0.34,-0.31,2.16,-0.03,-0.04,0.33
1.738,-1.59,-0.3,-0.27,-0.03,-0.04,0.33
1.738,-1.6,-0.3,-0.27,-0.03,-0.04,0.33
1.738,-1.6,-0.3,-0.27,-0.03,-0.04,0.33
1.738,-1.6,-0.3,-0.27,-0.08,-0.02,0.39
1.739,-1.6,-0.3,-0.27,-0.1,-0.03,0.45
1.74,-1.6,-0.3,-0.27,-0.12,-0.02,0.48
1.744,-1.6,-0.3,-0.27,-0.16,-0.02,0.54
1.744,-1.93,-0.93,0.23,-0.16,-0.02,0.54
1.744,-1.93,-0.93,0.23,-0.16,0.06,0.59
1.746,-1.93,-0.93,0.23,-0.19,0.18,0.64
1.748,-1.93,-0.93,0.23,-0.21,0.22,0.67
1.75,-1.93,-0.93,0.23,-0.25,0.24,0.73
1.754,-1.93,-0.93,0.23,-0.28,0.25,0.78
1.755,-2,-1.15,0.36,-0.28,0.25,0.78
1.755,-2,-1.15,0.36,-0.3,0.25,0.82
1.756,-2,-1.15,0.36,-0.33,0.27,0.89
1.762,-2,-1.15,0.36,-0.36,0.3,0.95
1.763,-2,-1.15,0.36,-0.37,0.3,1.01
1.776,-2,-1.15,0.36,-0.38,0.29,1.03
1.777,-2,-1.15,0.36,-0.25,-0.03,1.12
1.777,-2,-1.15,0.36,-0.25,-0.01,1.12
1.777,-2,-1.15,0.36,-0.24,-0.01,1.12
1.778,-2,-1.15,0.36,-0.24,-0.01,1.12
1.779,-2,-1.15,0.36,-0.24,-0.01,1.12
1.779,-2,-1.15,0.36,-0.24,-0.01,1.12
1.779,-1.21,-0.02,-0.33,-0.24,-0.01,1.12
1.779,-1.16,0.05,-0.33,-0.24,-0.01,1.12
1.78,-1.16,0.05,-0.33,-0.24,-0.02,1.11
1.78,-1.16,0.05,-0.33,-0.22,-0.05,1.1
1.781,-1.16,0.05,-0.33,-0.21,-0.07,1.07
1.785,-1.16,0.05,-0.33,-0.23,-0.06,1.03
1.785,0.85,0.19,0.35,-0.23,-0.06,1.03
1.786,0.85,0.19,0.35,-0.25,-0.07,1.02
1.787,0.85,0.19,0.35,-0.28,-0.07,0.98
1.788,0.85,0.19,0.35,-0.3,-0.06,0.94
1.79,0.85,0.19,0.35,-0.33,-0.09,0.91
1.797,0.85,0.19,0.35,-0.33,-0.1,0.89
1.797,2.23,0.56,0.64,-0.33,-0.1,0.89
1.797,2.23,0.56,0.64,-0.34,-0.1,0.85
1.797,2.23,0.56,0.64,-0.34,-0.14,0.81
1.798,2.23,0.56,0.64,-0.33,-0.16,0.79
1.803,2.23,0.56,0.64,-0.31,-0.21,0.75
1.816,2.23,0.56,0.64,-0.27,-0.27,0.71
1.816,2.23,0.56,0.64,-0.11,-0.54,0.53
1.816,2.23,0.56,0.64,-0.11,-0.54,0.53
1.816,2.23,0.56,0.64,-0.11,-0.54,0.53
1.817,2.23,0.56,0.64,-0.11,-0.54,0.53
1.817,2.23,0.56,0.64,-0.1,-0.58,0.51
1.817,2.23,0.56,0.64,-0.09,-0.62,0.49
1.817,2.54,1.86,1.38,-0.09,-0.62,0.49
1.817,2.47,1.9,1.38,-0.09,-0.62,0.49
1.817,2.47,1.9,1.38,-0.07,-0.7,0.47
1.818,2.47,1.9,1.38,-0.06,-0.78,0.46
1.82,2.47,1.9,1.38,-0.05,-0.81,0.46
1.824,2.47,1.9,1.38,-0.05,-0.88,0.48
1.824,0.6,0.87,1.26,-0.05,-0.88,0.48
1.824,0.6,0.87,1.26,-0.05,-0.94,0.51
1.826,0.6,0.87,1.26,-0.04,-1,0.55
1.83,0.6,0.87,1.26,-0.04,-1.03,0.57
1.83,0.6,0.87,1.26,-0.04,-1.1,0.59
1.833,0.6,0.87,1.26,-0.04,-1.19,0.6
1.833,-0.33,0.74,1.61,-0.04,-1.19,0.6
1.834,-0.33,0.74,1.61,-0.03,-1.37,0.63
1.836,-0.33,0.74,1.61,-0.03,-1.49,0.66
1.838,-0.33,0.74,1.61,-0.01,-1.77,0.72
1.84,-0.33,0.74,1.61,0,-2.06,0.79
1.856,-0.33,0.74,1.61,0.01,-2.22,0.83
1.857,-0.33,0.74,1.61,0.06,-3.57,1.32
1.857,-0.33,0.74,1.61,0.06,-3.57,1.32
1.857,-0.33,0.74,1.61,0.06,-3.57,1.32
1.858,-0.33,0.74,1.61,0.07,-3.71,1.4
1.859,-0.33,0.74,1.61,0.07,-3.84,1.47
1.859,-0.33,0.74,1.61,0.07,-3.84,1.47
1.859,0.5,3.33,4.7,0.07,-3.84,1.47
1.86,-0.06,3.34,4.75,0.07,-3.84,1.47
1.86,-0.06,3.34,4.75,0.07,-4.06,1.61
1.86,-0.06,3.34,4.75,0.07,-4.17,1.68
1.861,-0.06,3.34,4.75,0.06,-4.36,1.81
1.863,-0.06,3.34,4.75,0.05,-4.53,1.96
1.864,0.31,3.44,3.21,0.05,-4.53,1.96
1.865,0.31,3.44,3.21,0.04,-4.61,2.06
1.866,0.31,3.44,3.21,0.06,-4.76,2.29
1.868,0.31,3.44,3.21,0.07,-4.88,2.47
1.871,0.31,3.44,3.21,0.07,-4.98,2.55
1.873,0.31,3.44,3.21,0.08,-5.01,2.59
1.873,1.47,2.48,1.33,0.08,-5.01,2.59
1.874,1.47,2.48,1.33,0.14,-5.07,2.72
1.878,1.47,2.48,1.33,0.23,-5.06,2.91
1.884,1.47,2.48,1.33,0.32,-4.98,3.13
1.884,1.47,2.48,1.33,0.37,-4.91,3.24
1.897,1.47,2.48,1.33,0.46,-4.74,3.42
1.898,1.47,2.48,1.33,0.69,-4,3.56
1.898,1.47,2.48,1.33,0.72,-3.99,3.42
1.898,1.47,2.48,1.33,0.74,-4.01,3.23
1.899,1.47,2.48,1.33,0.74,-4.01,3.23
1.899,1.47,2.48,1.33,0.74,-4.01,2.96
1.899,1.47,2.48,1.33,0.74,-4.01,2.96
1.899,1.47,2.48,1.33,0.74,-3.97,2.64
1.899,-1.98,-2.77,0.1,0.74,-3.97,2.64
1.9,-2.77,-2.69,0.34,0.74,-3.97,2.64
1.9,-3.12,-2.64,0.47,0.74,-3.97,2.64
1.9,-3.12,-2.64,0.47,0.69,-3.77,1.88
1.901,-3.12,-2.64,0.47,0.6,-3.4,1.2
1.904,-3.12,-2.64,0.47,0.54,-3.18,0.92
1.904,1.04,-2.48,-7.76,0.54,-3.18,0.92
1.904,1.04,-2.48,-7.76,0.39,-2.67,0.5
1.906,1.04,-2.48,-7.76,0.24,-2.03,0.22
1.908,1.04,-2.48,-7.76,0.15,-1.67,0.11
