time,ax,ay,az,wx,wy,wz
0.953,0.01,0,0.22,0.01,0.01,0
0.953,0.03,0,0.22,0.01,0.01,0
0.954,0.03,0,0.22,0,0.01,0
0.954,0.03,0,0.22,0,0.01,0
0.961,0.03,0,0.22,0,0.01,0
0.962,0.03,0,0.22,0.01,0.01,0
0.962,0.03,0,0.22,0,0.01,0
0.962,0.03,0,0.22,0,0.01,0
0.962,0.03,0,0.22,0,0.01,0
0.964,0.03,0,0.22,0,0.01,0
0.966,0.03,0,0.22,0,0.01,0
0.968,0.03,0,0.22,0,0.01,0
0.984,0.03,0,0.22,0,0.01,0
0.985,0.03,0,0.22,0,0.01,0
0.985,0.03,0,0.22,0,0.01,0
0.985,0.03,0,0.22,0,0.01,0
0.985,0.03,0,0.22,0,0.01,0
0.985,0.03,0,0.22,0,0.01,0
0.986,0.03,0,0.22,0,0.01,0
0.986,-0.01,0,0.23,0,0.01,0
0.986,0,0,0.23,0,0.01,0
0.986,0,0,0.23,0,0.01,0
0.987,0,0,0.23,0,0.01,0
0.987,0,0,0.23,0,0.01,0
0.988,0,0,0.23,0,0.01,0
0.992,0,0,0.23,0,0.01,0
0.993,-0.01,-0.01,0.23,0,0.01,0
0.994,-0.01,-0.01,0.23,0,0.01,0
1,-0.01,-0.01,0.23,0,0,0
1,-0.01,-0.01,0.23,0,0.01,0
1,-0.01,-0.01,0.23,0,0.01,0
1.001,-0.01,-0.01,0.23,0,0.01,0
1.001,-0.02,-0.01,0.23,0,0.01,0
1.002,-0.02,-0.01,0.23,0.01,0.01,0
1.004,-0.02,-0.01,0.23,0,0,0
1.009,-0.02,-0.01,0.23,0,0.01,0
1.009,-0.02,-0.01,0.23,0.01,0.01,0
1.029,-0.02,-0.01,0.23,0.01,0.01,0
1.03,-0.01,-0.01,0.23,0.01,0.01,0
1.03,-0.01,-0.01,0.23,0.01,0.01,0
1.03,-0.01,-0.01,0.23,0.01,0.01,0
1.031,-0.01,-0.01,0.23,0.01,0.03,0
1.031,-0.01,-0.01,0.23,0.01,0.03,0
1.031,-0.01,-0.01,0.23,0.01,0.03,0
1.031,-0.01,-0.01,0.23,0.01,0.03,0
1.031,-0.01,-0.01,0.23,0.01,0.03,0
1.032,-0.01,-0.01,0.23,0.01,0.03,0
1.032,-0.01,-0.01,0.23,0.01,0.02,0
1.032,-0.01,-0.01,0.23,0.01,0.01,0
1.032,-0.01,-0.01,0.23,0,0.01,0
1.033,-0.01,-0.01,0.23,0,0,0
1.033,-0.01,0,0.21,0,0,0
1.033,-0.01,0,0.21,0,-0.01,0
1.035,-0.01,0,0.21,-0.01,-0.01,0
1.036,-0.01,0,0.21,-0.01,-0.02,0
1.039,-0.01,0,0.21,-0.01,-0.02,0
1.044,-0.01,0,0.21,-0.01,-0.01,0
1.044,0,0,0.23,-0.01,-0.01,0
1.045,0,0,0.23,-0.01,-0.01,0
1.045,0,0,0.23,0,-0.01,0
1.046,0,0,0.23,0,-0.01,0
1.048,0,0,0.23,0,0,0
1.062,0,0,0.23,0,0,0
1.063,0,0,0.23,0,0.01,0
1.063,0,0,0.23,0,0.01,0
1.063,0,0,0.23,0,0.01,0
1.063,0,0,0.23,0,0.01,0
1.063,0,0,0.23,0,0.01,0
1.063,0,0,0.23,0,0.01,0
1.064,0.04,0,0.24,0,0.01,0
1.064,0.04,0,0.24,0,0.01,0
1.064,0.04,0,0.24,0,0,0
1.066,0.04,0,0.24,0,0.01,0
1.068,0.04,0,0.24,0,0.01,0
1.071,0.04,0,0.24,0.01,0.01,0
1.072,0.02,0.01,0.24,0.01,0.01,0
1.072,0.02,0.01,0.24,0,0,0
1.074,0.02,0.01,0.24,0.01,0.01,0
1.076,0.02,0.01,0.24,0,0.01,0
1.079,0.02,0.01,0.24,0,0,0
1.081,0.02,0.01,0.24,0,0,0
1.081,0.04,0.01,0.17,0,0,0
1.082,0.04,0.01,0.17,0,-0.01,0
1.084,0.04,0.01,0.17,0,-0.01,0
1.086,0.04,0.01,0.17,0,-0.01,0
1.088,0.04,0.01,0.17,-0.01,-0.01,0
1.104,0.04,0.01,0.17,-0.01,-0.01,0
1.104,0.04,0.01,0.17,-0.01,-0.03,0
1.105,0.04,0.01,0.17,-0.01,-0.03,0
1.105,0.04,0.01,0.17,-0.01,-0.03,0
1.105,0.04,0.01,0.17,-0.01,-0.03,0
1.105,0.04,0.01,0.17,-0.01,-0.03,0
1.105,0.04,0.01,0.17,-0.01,-0.03,0
1.106,-0.02,-0.02,0.19,-0.01,-0.03,0
1.106,-0.03,-0.02,0.19,-0.01,-0.03,0
1.106,-0.03,-0.02,0.19,-0.01,-0.03,0
1.106,-0.03,-0.02,0.19,-0.01,-0.04,0
1.107,-0.03,-0.02,0.19,-0.02,-0.04,0
1.108,-0.03,-0.02,0.19,-0.02,-0.04,0
1.112,-0.03,-0.02,0.19,-0.02,-0.04,0
1.112,-0.03,0,0.2,-0.02,-0.04,0
1.112,-0.03,0,0.2,-0.02,-0.05,0
1.115,-0.03,0,0.2,-0.02,-0.04,0
1.117,-0.03,0,0.2,-0.02,-0.02,0
1.118,-0.03,0,0.2,0,0,0
1.122,-0.04,0,0.2,0,0,0
1.122,-0.04,0,0.2,0,0,0
1.123,-0.04,0,0.2,0.01,0.01,0
1.127,-0.04,0,0.2,0.01,0.03,0
1.128,-0.04,0,0.2,0.02,0.05,0
1.128,-0.04,0,0.2,0.03,0.07,0
1.145,-0.04,0,0.2,0.04,0.09,0
1.146,-0.04,0,0.2,0.04,0.09,0
1.146,-0.04,0,0.2,0.04,0.09,0
1.146,-0.04,0,0.2,0.04,0.08,0
1.146,-0.04,0,0.2,0.04,0.08,0
1.147,-0.04,0,0.2,0.03,0.07,0
1.147,-0.04,0,0.2,0.03,0.07,0
1.147,-0.04,0,0.2,0.03,0.07,0
1.147,-0.04,0,0.13,0.03,0.07,0
1.147,-0.03,-0.01,0.13,0.03,0.07,0
1.147,-0.02,-0.01,0.13,0.03,0.07,0
1.148,-0.02,-0.01,0.13,0.02,0.05,0
1.149,-0.02,-0.01,0.13,0.02,0.04,0
1.152,-0.02,-0.01,0.13,0.01,0.02,0
1.152,0.02,-0.03,0.06,0.01,0.02,0
1.153,0.02,-0.03,0.06,0.01,0.02,0
1.154,0.02,-0.03,0.06,0.01,0.03,0
1.157,0.02,-0.03,0.06,0.01,0.03,0
1.159,0.02,-0.03,0.06,0.02,0.05,0
1.162,0.02,-0.03,0.06,0.02,0.03,0
1.162,-0.05,-0.03,0.31,0.02,0.03,0
1.163,-0.05,-0.03,0.31,0.01,0.01,0
1.164,-0.05,-0.03,0.31,0,0,0
1.166,-0.05,-0.03,0.31,-0.02,-0.02,0
1.168,-0.05,-0.03,0.31,-0.01,-0.03,0
1.184,-0.05,-0.03,0.31,-0.02,-0.03,0
1.185,-0.05,-0.03,0.31,-0.01,-0.03,0
1.185,-0.05,-0.03,0.31,-0.01,-0.03,0
1.186,-0.05,-0.03,0.31,-0.01,-0.03,0
1.186,-0.05,-0.03,0.31,-0.01,-0.03,0
1.186,-0.05,-0.03,0.31,-0.01,-0.04,0
1.186,-0.05,-0.03,0.31,-0.02,-0.05,0
1.186,-0.05,0.01,0.02,-0.02,-0.05,0
1.187,-0.06,0.01,0.02,-0.02,-0.05,0
1.187,-0.06,0.01,0.02,-0.03,-0.06,0
1.187,-0.06,0.01,0.02,-0.04,-0.07,0
1.189,-0.06,0.01,0.02,-0.04,-0.08,0
1.192,-0.06,0.01,0.02,-0.04,-0.08,0
1.193,-0.06,0.01,0.02,-0.04,-0.1,0
1.193,-0.06,0.01,0.02,-0.05,-0.1,0
1.195,-0.06,0.01,0.02,-0.05,-0.1,0
1.196,-0.06,0.01,0.02,-0.05,-0.12,0
1.198,-0.06,0.01,0.02,-0.07,-0.18,0
1.202,-0.06,0.01,0.02,-0.09,-0.21,0
1.202,-0.26,0.12,-0.48,-0.09,-0.21,0
1.203,-0.26,0.12,-0.48,-0.13,-0.29,0
1.204,-0.26,0.12,-0.48,-0.18,-0.35,0
1.206,-0.26,0.12,-0.48,-0.2,-0.39,0
1.209,-0.26,0.12,-0.48,-0.2,-0.4,0
1.23,-0.26,0.12,-0.48,-0.04,-0.08,0
1.231,-0.26,0.12,-0.48,0.02,-0.04,-0.13
1.238,-0.26,0.12,-0.48,0.02,-0.04,-0.13
1.238,-0.26,0.12,-0.48,-0.01,-0.04,-0.13
1.238,-0.26,0.12,-0.48,-0.03,-0.04,-0.13
1.238,-0.26,0.12,-0.48,-0.03,-0.04,-0.13
1.238,-0.26,0.12,-0.48,-0.05,-0.03,-0.14
1.239,-0.36,-0.05,-0.49,-0.05,-0.03,-0.14
1.239,-0.37,-0.05,-0.49,-0.05,-0.03,-0.14
1.239,-0.37,-0.05,-0.49,-0.03,-0.03,-0.15
1.239,-0.37,-0.05,-0.49,-0.01,-0.03,-0.17
1.239,-0.37,-0.05,-0.49,-0.02,-0.02,-0.17
1.239,-0.37,-0.05,-0.49,-0.03,-0.02,-0.17
1.239,-0.24,-0.41,0.03,-0.03,-0.02,-0.17
1.24,-0.24,-0.41,0.03,-0.02,-0.02,-0.18
1.24,-0.24,-0.41,0.03,-0.02,-0.03,-0.18
1.24,-0.24,-0.41,0.03,-0.02,-0.03,-0.18
1.24,-0.24,-0.41,0.03,-0.04,-0.03,-0.19
1.242,-0.24,-0.41,0.03,-0.08,-0.02,-0.21
1.243,-0.37,-0.88,-0.38,-0.08,-0.02,-0.21
1.243,-0.37,-0.88,-0.38,-0.12,-0.01,-0.23
1.245,-0.37,-0.88,-0.38,-0.14,-0.01,-0.24
1.247,-0.37,-0.88,-0.38,-0.17,-0.02,-0.25
1.248,-0.37,-0.88,-0.38,-0.19,0,-0.25
1.265,-0.37,-0.88,-0.38,-0.18,0.02,-0.27
1.265,-0.37,-0.88,-0.38,-0.19,0.08,-0.24
1.266,-0.37,-0.88,-0.38,-0.18,0.06,-0.22
1.266,-0.37,-0.88,-0.38,-0.18,0.05,-0.21
1.266,-0.37,-0.88,-0.38,-0.18,0.05,-0.21
1.266,-0.37,-0.88,-0.38,-0.18,0.05,-0.21
1.266,-0.37,-0.88,-0.38,-0.18,0.05,-0.21
1.267,-0.61,-0.17,0.42,-0.18,0.05,-0.21
1.267,-0.6,-0.15,0.42,-0.18,0.05,-0.21
1.267,-0.58,-0.13,0.42,-0.18,0.05,-0.21
1.268,-0.58,-0.13,0.42,-0.16,0.02,-0.18
1.268,-0.58,-0.13,0.42,-0.15,0.01,-0.16
1.269,-0.58,-0.13,0.42,-0.14,-0.05,-0.13
1.273,-0.58,-0.13,0.42,-0.11,-0.11,-0.1
1.273,-0.58,-0.13,0.42,-0.1,-0.16,-0.07
1.274,-0.51,0.31,1.11,-0.1,-0.16,-0.07
1.276,-0.51,0.31,1.11,-0.09,-0.18,-0.06
1.281,-0.51,0.31,1.11,-0.08,-0.2,-0.04
1.282,-0.51,0.31,1.11,-0.08,-0.2,-0.03
1.282,-0.51,0.31,1.11,-0.08,-0.2,-0.03
1.282,-0.08,0.19,0.12,-0.08,-0.2,-0.03
1.283,-0.08,0.19,0.12,-0.09,-0.19,-0.03
1.284,-0.08,0.19,0.12,-0.09,-0.18,-0.04
1.286,-0.08,0.19,0.12,-0.09,-0.16,-0.05
1.289,-0.08,0.19,0.12,-0.09,-0.15,-0.05
1.304,-0.08,0.19,0.12,-0.09,-0.13,-0.06
1.304,-0.08,0.19,0.12,-0.08,-0.11,-0.04
1.304,-0.08,0.19,0.12,-0.08,-0.11,-0.04
1.304,-0.08,0.19,0.12,-0.08,-0.11,-0.04
1.305,-0.08,0.19,0.12,-0.08,-0.11,-0.02
1.305,-0.08,0.19,0.12,-0.08,-0.11,-0.02
1.305,-0.08,0.19,0.12,-0.07,-0.11,0
1.305,0.33,0.39,0.25,-0.07,-0.11,0
1.305,0.31,0.4,0.25,-0.07,-0.11,0
1.306,0.31,0.4,0.25,-0.07,-0.16,0.04
1.307,0.31,0.4,0.25,-0.06,-0.23,0.05
1.309,0.31,0.4,0.25,-0.05,-0.32,0.06
1.312,0.31,0.4,0.25,-0.06,-0.37,0.06
1.313,0.31,0.4,0.25,-0.06,-0.43,0.06
1.313,0.77,0.61,1.56,-0.06,-0.43,0.06
1.314,0.77,0.61,1.56,-0.08,-0.47,0.06
1.316,0.77,0.61,1.56,-0.1,-0.5,0.08
1.319,0.77,0.61,1.56,-0.11,-0.51,0.09
1.322,0.77,0.61,1.56,-0.14,-0.53,0.1
1.322,0.41,0.38,0.68,-0.14,-0.53,0.1
1.324,0.41,0.38,0.68,-0.15,-0.55,0.12
1.325,0.41,0.38,0.68,-0.16,-0.56,0.12
1.329,0.41,0.38,0.68,-0.17,-0.58,0.13
1.33,0.41,0.38,0.68,-0.16,-0.6,0.13
1.344,0.41,0.38,0.68,-0.16,-0.62,0.14
1.345,0.41,0.38,0.68,-0.12,-0.66,0.09
1.345,0.41,0.38,0.68,-0.12,-0.66,0.09
1.345,0.41,0.38,0.68,-0.12,-0.66,0.09
1.346,0.41,0.38,0.68,-0.12,-0.67,0.08
1.346,0.41,0.38,0.68,-0.11,-0.67,0.07
1.347,0.41,0.38,0.68,-0.11,-0.67,0.07
1.347,-0.39,-0.2,0.38,-0.11,-0.67,0.07
1.348,-0.51,-0.18,0.38,-0.11,-0.67,0.07
1.348,-0.51,-0.18,0.38,-0.11,-0.7,0.05
1.348,-0.51,-0.18,0.38,-0.1,-0.74,0.05
1.349,-0.51,-0.18,0.38,-0.08,-0.89,0.05
1.352,-0.51,-0.18,0.38,-0.07,-1.07,0.07
1.352,-0.86,0.53,3.26,-0.07,-1.07,0.07
1.353,-0.86,0.53,3.26,-0.07,-1.28,0.1
1.354,-0.86,0.53,3.26,-0.07,-1.38,0.12
1.356,-0.86,0.53,3.26,-0.07,-1.61,0.18
1.361,-0.86,0.53,3.26,-0.07,-1.88,0.23
1.362,-0.86,0.53,3.26,-0.06,-2.17,0.27
1.362,-0.95,1.18,5.02,-0.06,-2.17,0.27
1.363,-0.95,1.18,5.02,-0.06,-2.32,0.29
1.365,-0.95,1.18,5.02,-0.05,-2.62,0.35
1.366,-0.95,1.18,5.02,-0.03,-2.92,0.41
1.369,-0.95,1.18,5.02,-0.03,-3.07,0.45
1.385,-0.95,1.18,5.02,-0.03,-3.35,0.53
1.386,-0.95,1.18,5.02,-0.11,-3.9,0.98
1.386,-0.95,1.18,5.02,-0.12,-3.89,1.04
1.386,-0.95,1.18,5.02,-0.13,-3.9,1.08
1.387,-0.95,1.18,5.02,-0.13,-3.9,1.08
1.39,-0.95,1.18,5.02,-0.13,-3.9,1.08
1.39,-0.95,1.18,5.02,-0.13,-3.9,1.08
1.391,-0.95,1.18,5.02,-0.14,-3.9,1.11
1.391,1.89,1.67,0.42,-0.14,-3.9,1.11
1.391,1.57,1.68,0.46,-0.14,-3.9,1.11
1.391,1.19,1.7,0.51,-0.14,-3.9,1.11
1.392,1.19,1.7,0.51,-0.17,-3.95,1.1
1.392,1.19,1.7,0.51,-0.17,-3.99,1.09
1.393,1.19,1.7,0.51,-0.17,-4.01,1.08
1.394,-0.32,1.08,1.17,-0.17,-4.01,1.08
1.394,-0.32,1.08,1.17,-0.16,-4.05,1.03
1.395,-0.32,1.08,1.17,-0.16,-4.12,0.98
1.396,-0.32,1.08,1.17,-0.13,-4.2,1
1.398,-0.32,1.08,1.17,-0.11,-4.23,1.02
1.402,-0.32,1.08,1.17,-0.07,-4.29,1.07
1.402,0.04,2.83,0.96,-0.07,-4.29,1.07
1.403,0.04,2.83,0.96,0.01,-4.31,1.19
1.404,0.04,2.83,0.96,0.07,-4.27,1.37
1.408,0.04,2.83,0.96,0.1,-4.22,1.47
1.409,0.04,2.83,0.96,0.16,-4.06,1.69
1.425,0.04,2.83,0.96,0.25,-3.89,1.92
1.426,0.04,2.83,0.96,0.75,-2.88,1.92
1.426,0.04,2.83,0.96,0.75,-2.88,1.92
1.426,0.04,2.83,0.96,0.75,-2.88,1.92
1.426,0.04,2.83,0.96,0.75,-2.88,1.92
1.427,0.04,2.83,0.96,0.79,-2.71,1.65
1.427,-0.71,-2.23,-6.38,0.79,-2.71,1.65
1.427,-1.34,-2.22,-6.21,0.79,-2.71,1.65
1.427,-1.34,-2.22,-6.21,0.81,-2.51,1.27
1.428,-1.34,-2.22,-6.21,0.74,-2.04,0.36
1.428,-1.34,-2.22,-6.21,0.46,-1.48,-0.38
1.429,-1.34,-2.22,-6.21,0.28,-1.13,-0.58
1.432,-1.34,-2.22,-6.21,-0.12,-0.35,-0.71
1.432,-3.73,-4.43,-9.04,-0.12,-0.35,-0.71
1.433,-3.73,-4.43,-9.04,-0.46,0.31,-0.64
1.435,-3.73,-4.43,-9.04,-0.59,0.59,-0.59
1.436,-3.73,-4.43,-9.04,-0.59,0.94,-0.53
1.438,-3.73,-4.43,-9.04,-0.51,0.96,-0.46
1.442,-3.73,-4.43,-9.04,-0.34,0.74,-0.35
1.442,-2.66,-1.44,3.47,-0.34,0.74,-0.35
1.444,-2.66,-1.44,3.47,-0.24,0.56,-0.28
1.446,-2.66,-1.44,3.47,-0.06,0.18,-0.14
1.446,-2.66,-1.44,3.47,0.06,-0.1,-0.02
1.449,-2.66,-1.44,3.47,0.11,-0.23,0.11
1.467,-2.66,-1.44,3.47,0.11,-0.24,0.14
1.468,-2.66,-1.44,3.47,0.13,0.08,0.53
1.468,-2.66,-1.44,3.47,0.13,0.08,0.53
1.468,-2.66,-1.44,3.47,0.13,0.08,0.53
1.468,-2.66,-1.44,3.47,0.14,0.06,0.57
1.468,-2.66,-1.44,3.47,0.15,0.04,0.61
1.469,-2.66,-1.44,3.47,0.15,0.04,0.61
1.469,-4.23,1.54,1.39,0.15,0.04,0.61
1.469,-4.24,1.54,1.4,0.15,0.04,0.61
1.469,-4.24,1.54,1.4,0.17,0.02,0.65
1.47,-4.24,1.54,1.4,0.21,-0.05,0.73
1.47,-4.24,1.54,1.4,0.23,-0.1,0.82
1.473,-4.24,1.54,1.4,0.25,-0.15,0.9
1.473,-4.24,1.54,1.4,0.26,-0.16,0.95
1.473,-3.19,1.65,1.99,0.26,-0.16,0.95
1.476,-3.19,1.65,1.99,0.29,-0.18,1.08
1.477,-3.19,1.65,1.99,0.32,-0.18,1.24
1.478,-3.19,1.65,1.99,0.36,-0.18,1.4
1.482,-3.19,1.65,1.99,0.38,-0.18,1.47
1.483,-3.19,1.65,1.99,0.41,-0.2,1.59
1.483,-3.81,2.31,1.72,0.41,-0.2,1.59
1.485,-3.81,2.31,1.72,0.43,-0.23,1.67
1.487,-3.81,2.31,1.72,0.43,-0.25,1.7
1.489,-3.81,2.31,1.72,0.44,-0.27,1.75
1.504,-3.81,2.31,1.72,0.42,-0.29,1.77
1.505,-3.81,2.31,1.72,0.33,-0.37,1.74
1.505,-3.81,2.31,1.72,0.33,-0.37,1.74
1.505,-3.81,2.31,1.72,0.31,-0.39,1.72
1.505,-3.81,2.31,1.72,0.28,-0.4,1.7
1.505,-3.81,2.31,1.72,0.28,-0.4,1.7
1.506,-3.81,2.31,1.72,0.28,-0.4,1.7
1.506,1.81,1.7,0.58,0.28,-0.4,1.7
1.506,1.76,1.75,0.6,0.28,-0.4,1.7
1.506,1.76,1.75,0.6,0.21,-0.42,1.69
1.508,1.76,1.75,0.6,0.13,-0.4,1.66
1.51,1.76,1.75,0.6,0.09,-0.36,1.64
1.512,1.76,1.75,0.6,0.02,-0.26,1.58
1.512,3.44,1.72,1.95,0.02,-0.26,1.58
1.513,3.44,1.72,1.95,-0.04,-0.15,1.49
1.515,3.44,1.72,1.95,-0.06,0.03,1.37
1.517,3.44,1.72,1.95,-0.06,0.14,1.29
1.518,3.44,1.72,1.95,-0.05,0.35,1.12
1.521,3.44,1.72,1.95,0,0.59,0.92
1.522,7.29,0.79,6.46,0,0.59,0.92
1.522,7.29,0.79,6.46,0.08,0.83,0.69
1.525,7.29,0.79,6.46,0.13,0.96,0.56
1.53,7.29,0.79,6.46,0.25,1.2,0.31
1.53,7.29,0.79,6.46,0.41,1.44,0.05
1.549,7.29,0.79,6.46,0.49,1.55,-0.08
1.55,7.29,0.79,6.46,1.46,2.36,-1
1.55,7.29,0.79,6.46,1.46,2.36,-1
1.553,7.29,0.79,6.46,1.46,2.36,-1
1.553,7.29,0.79,6.46,1.52,2.33,-1.06
1.554,7.29,0.79,6.46,1.6,2.25,-1.11
1.554,7.29,0.79,6.46,1.6,2.25,-1.11
1.554,7.29,0.79,6.46,1.9,2.29,-1.15
1.556,7.29,0.79,6.46,2.11,2.36,-1.14
1.556,3.67,-1.1,16.85,2.11,2.36,-1.14
1.557,4.03,-1.31,16.72,2.11,2.36,-1.14
1.557,4.24,-1.49,16.65,2.11,2.36,-1.14
1.557,4.24,-1.49,16.65,2.6,2.58,-1.09
1.557,4.24,-1.49,16.65,3.13,2.83,-0.98
1.558,-3.14,1.52,23.05,3.13,2.83,-0.98
1.558,-3.14,1.52,23.05,3.4,2.96,-0.91
1.558,-3.14,1.52,23.05,3.91,3.19,-0.77
1.56,-3.14,1.52,23.05,4.35,3.41,-0.63
1.561,-3.14,1.52,23.05,4.71,3.58,-0.5
1.562,-3.14,1.52,23.05,4.85,3.64,-0.45
1.562,-3.14,1.52,23.05,5.09,3.76,-0.37
1.563,-1.5,-3.48,17.65,5.09,3.76,-0.37
1.565,-1.5,-3.48,17.65,5.27,3.89,-0.32
1.567,-1.5,-3.48,17.65,5.44,4.06,-0.31
1.568,-1.5,-3.48,17.65,5.51,4.16,-0.32
1.585,-1.5,-3.48,17.65,5.65,4.38,-0.36
1.585,-1.5,-3.48,17.65,5.94,5.4,-0.69
1.585,-1.5,-3.48,17.65,5.94,5.4,-0.69
1.586,-1.5,-3.48,17.65,5.94,5.4,-0.69
1.586,-1.5,-3.48,17.65,5.93,5.53,-0.75
1.586,-1.5,-3.48,17.65,5.91,5.64,-0.81
1.586,-1.5,-3.48,17.65,5.91,5.64,-0.81
1.586,4.95,-5.05,5.05,5.91,5.64,-0.81
1.586,5.9,-6.18,5.05,5.91,5.64,-0.81
1.587,5.9,-6.18,5.05,5.83,5.84,-0.94
1.587,5.9,-6.18,5.05,5.73,6.03,-1.09
1.588,5.9,-6.18,5.05,5.6,6.19,-1.26
1.592,5.9,-6.18,5.05,5.52,6.27,-1.35
1.593,8.54,-6.89,0.66,5.52,6.27,-1.35
1.593,8.54,-6.89,0.66,5.35,6.43,-1.54
1.594,8.54,-6.89,0.66,5.17,6.56,-1.74
1.597,8.54,-6.89,0.66,5.07,6.62,-1.84
1.598,8.54,-6.89,0.66,4.87,6.75,-2.06
1.601,8.54,-6.89,0.66,4.69,6.83,-2.27
1.601,10.49,-6.34,-1.22,4.69,6.83,-2.27
1.602,10.49,-6.34,-1.22,4.52,6.85,-2.49
1.604,10.49,-6.34,-1.22,4.44,6.83,-2.59
1.607,10.49,-6.34,-1.22,4.29,6.81,-2.82
1.609,10.49,-6.34,-1.22,4.16,6.78,-3.04
1.625,10.49,-6.34,-1.22,4.03,6.79,-3.25
1.626,10.49,-6.34,-1.22,3.77,6.75,-3.81
1.626,10.49,-6.34,-1.22,3.77,6.75,-3.81
1.626,10.49,-6.34,-1.22,3.77,6.73,-3.85
1.627,10.49,-6.34,-1.22,3.77,6.71,-3.88
1.627,10.49,-6.34,-1.22,3.77,6.71,-3.88
1.627,10.49,-6.34,-1.22,3.77,6.71,-3.88
1.627,10.49,-6.34,-1.22,3.76,6.67,-3.95
1.628,8.55,-5.83,-0.05,3.76,6.67,-3.95
1.629,10.02,-6.42,0.44,3.76,6.67,-3.95
1.63,10.75,-6.65,0.76,3.76,6.67,-3.95
1.631,10.75,-6.65,0.76,3.76,6.65,-3.97
1.631,10.75,-6.65,0.76,3.79,6.63,-4.02
1.632,10.75,-6.65,0.76,3.85,6.61,-4.07
1.632,10.75,-6.65,0.76,3.89,6.6,-4.12
1.633,8.98,-4.5,0.3,3.89,6.6,-4.12
1.634,8.98,-4.5,0.3,3.91,6.6,-4.13
1.636,8.98,-4.5,0.3,3.94,6.56,-4.16
1.638,8.98,-4.5,0.3,3.96,6.48,-4.16
1.642,8.98,-4.5,0.3,3.96,6.43,-4.15
1.643,5.53,-2.26,-0.5,3.96,6.43,-4.15
1.644,5.53,-2.26,-0.5,3.95,6.33,-4.13
1.649,5.53,-2.26,-0.5,3.92,6.25,-4.08
1.649,5.53,-2.26,-0.5,3.89,6.22,-4.01
1.649,5.53,-2.26,-0.5,3.86,6.2,-3.96
1.664,5.53,-2.26,-0.5,3.82,6.16,-3.87
1.668,5.53,-2.26,-0.5,3.65,6.03,-3.39
1.669,5.53,-2.26,-0.5,3.65,6.03,-3.39
1.669,5.53,-2.26,-0.5,3.65,6.03,-3.39
1.669,5.53,-2.26,-0.5,3.65,6.03,-3.39
1.669,5.53,-2.26,-0.5,3.62,6,-3.33
1.67,5.53,-2.26,-0.5,3.6,5.95,-3.27
1.67,0.84,-2.59,-2.16,3.6,5.95,-3.27
1.67,2.04,-2.76,-1.21,3.6,5.95,-3.27
1.67,2.04,-2.76,-1.21,3.54,5.89,-3.15
1.671,2.04,-2.76,-1.21,3.48,5.83,-3.03
1.671,2.04,-2.76,-1.21,3.42,5.79,-2.91
1.673,2.04,-2.76,-1.21,3.38,5.76,-2.85
1.673,2.04,-2.76,-1.21,3.3,5.67,-2.73
1.673,0.54,-2.35,-1.81,3.3,5.67,-2.73
1.675,0.54,-2.35,-1.81,3.23,5.54,-2.62
1.676,0.54,-2.35,-1.81,3.15,5.39,-2.51
1.678,0.54,-2.35,-1.81,3.11,5.32,-2.46
1.682,0.54,-2.35,-1.81,3.03,5.19,-2.37
1.682,1.76,-3.25,-1.75,3.03,5.19,-2.37
1.682,1.76,-3.25,-1.75,2.96,5.07,-2.29
1.684,1.76,-3.25,-1.75,2.92,5.02,-2.25
1.686,1.76,-3.25,-1.75,2.83,4.92,-2.19
1.688,1.76,-3.25,-1.75,2.74,4.83,-2.13
1.704,1.76,-3.25,-1.75,2.64,4.74,-2.07
1.705,1.76,-3.25,-1.75,2.15,4.35,-1.88
1.705,1.76,-3.25,-1.75,2.15,4.35,-1.88
1.705,1.76,-3.25,-1.75,2.15,4.35,-1.88
1.705,1.76,-3.25,-1.75,2.09,4.3,-1.86
1.705,1.76,-3.25,-1.75,2.02,4.25,-1.83
1.706,1.76,-3.25,-1.75,2.02,4.25,-1.83
1.706,1.85,-3.18,-3.26,2.02,4.25,-1.83
1.706,2.46,-3.12,-2.37,2.02,4.25,-1.83
1.706,2.71,-3.06,-1.95,2.02,4.25,-1.83
1.711,2.71,-3.06,-1.95,1.89,4.15,-1.8
1.711,2.71,-3.06,-1.95,1.82,4.09,-1.78
1.712,2.71,-3.06,-1.95,1.68,3.98,-1.74
1.713,2.71,-3.06,-1.95,1.55,3.84,-1.71
1.714,2.71,-3.06,-1.95,1.42,3.68,-1.68
1.714,2.37,-2.61,-1.78,1.42,3.68,-1.68
1.719,2.37,-2.61,-1.78,1.37,3.6,-1.66
1.719,2.37,-2.61,-1.78,1.25,3.41,-1.64
1.719,2.37,-2.61,-1.78,1.17,3.22,-1.6
1.722,2.37,-2.61,-1.78,1.1,3.02,-1.56
1.722,2.22,-3.16,-1.21,1.1,3.02,-1.56
1.722,2.22,-3.16,-1.21,1.07,2.92,-1.54
1.725,2.22,-3.16,-1.21,1.02,2.71,-1.5
1.727,2.22,-3.16,-1.21,0.99,2.48,-1.46
1.729,2.22,-3.16,-1.21,0.98,2.37,-1.44
1.746,2.22,-3.16,-1.21,0.97,2.11,-1.41
1.747,2.22,-3.16,-1.21,0.93,0.73,-1.22
1.747,2.22,-3.16,-1.21,0.93,0.56,-1.19
1.747,2.22,-3.16,-1.21,0.93,0.39,-1.15
