time,ax,ay,az,wx,wy,wz,participant,label
126.0,,,,,,,2,1
128.0,,,,,,,2,1
135.0,,,,,,,2,1
137.0,,,,,,,2,1
140.0,,,,,,,2,1
142.0,,,,,,,2,1
145.0,,,,,,,2,1
149.0,,,,,,,2,1
151.0,,,,,,,2,1
154.0,,,,,,,2,1
156.0,,,,,,,2,1
159.0,,,,,,,2,1
161.0,,,,,,,2,1
164.0,,,,,,,2,1
167.0,,,,,,,2,1
170.0,,,,,,,2,1
173.0,,,,,,,2,1
176.0,,,,,,,2,1
179.0,,,,,,,2,1
181.0,,,,,,,2,1
184.0,,,,,,,2,1
187.0,,,,,,,2,1
189.0,,,,,,,2,1
192.0,,,,,,,2,1
195.0,,,,,,,2,1
198.0,,,,,,,2,1
201.0,,,,,,,2,1
203.0,,,,,,,2,1
206.0,,,,,,,2,1
208.0,,,,,,,2,1
211.0,,,,,,,2,1
215.0,,,,,,,2,1
217.0,,,,,,,2,1
219.0,,,,,,,2,1
222.0,,,,,,,2,1
224.0,,,,,,,2,1
226.0,,,,,,,2,1
229.0,,,,,,,2,1
232.0,,,,,,,2,1
234.0,,,,,,,2,1
237.0,,,,,,,2,1
239.0,,,,,,,2,1
241.0,,,,,,,2,1
244.0,,,,,,,2,1
246.0,,,,,,,2,1
249.0,,,,,,,2,1
251.0,,,,,,,2,1
254.0,,,,,,,2,1
256.0,,,,,,,2,1
258.0,,,,,,,2,1
261.0,,,,,,,2,1
263.0,,,,,,,2,1
266.0,,,,,,,2,1
268.0,,,,,,,2,1
270.0,,,,,,,2,1
273.0,,,,,,,2,1
275.0,,,,,,,2,1
278.0,,,,,,,2,1
280.0,,,,,,,2,1
285.0,,,,,,,2,1
287.0,,,,,,,2,1
290.0,,,,,,,2,1
292.0,,,,,,,2,1
295.0,,,,,,,2,1
301.0,,,,,,,2,1
303.0,,,,,,,2,1
305.0,,,,,,,2,1
308.0,,,,,,,2,1
310.0,,,,,,,2,1
313.0,,,,,,,2,1
316.0,,,,,,,2,1
318.0,,,,,,,2,1
320.0,,,,,,,2,1
323.0,,,,,,,2,1
326.0,,,,,,,2,1
328.0,,,,,,,2,1
330.0,,,,,,,2,1
334.0,,,,,,,2,1
337.0,,,,,,,2,1
339.0,,,,,,,2,1
342.0,,,,,,,2,1
344.0,,,,,,,2,1
347.0,,,,,,,2,1
350.0,,,,,,,2,1
353.0,,,,,,,2,1
356.0,,,,,,,2,1
358.0,,,,,,,2,1
361.0,,,,,,,2,1
365.0,,,,,,,2,1
367.0,,,,,,,2,1
370.0,,,,,,,2,1
372.0,,,,,,,2,1
374.0,,,,,,,2,1
377.0,,,,,,,2,1
379.0,,,,,,,2,1
381.0,,,,,,,2,1
384.0,,,,,,,2,1
386.0,,,,,,,2,1
389.0,,,,,,,2,1
391.0,,,,,,,2,1
393.0,,,,,,,2,1
396.0,,,,,,,2,1
398.0,,,,,,,2,1
401.0,,,,,,,2,1
403.0,,,,,,,2,1
405.0,,,,,,,2,1
408.0,,,,,,,2,1
410.0,,,,,,,2,1
413.0,,,,,,,2,1
416.0,,,,,,,2,1
419.0,,,,,,,2,1
422.0,,,,,,,2,1
425.0,,,,,,,2,1
427.0,,,,,,,2,1
431.0,,,,,,,2,1
435.0,,,,,,,2,1
437.0,,,,,,,2,1
441.0,,,,,,,2,1
443.0,,,,,,,2,1
446.0,,,,,,,2,1
450.0,,,,,,,2,1
452.0,,,,,,,2,1
455.0,,,,,,,2,1
458.0,,,,,,,2,1
461.0,,,,,,,2,1
464.0,,,,,,,2,1
467.0,,,,,,,2,1
470.0,,,,,,,2,1
472.0,,,,,,,2,1
474.0,,,,,,,2,1
477.0,,,,,,,2,1
479.0,,,,,,,2,1
487.0,,,,,,,2,1
490.0,,,,,,,2,1
494.0,,,,,,,2,1
502.0,,,,,,,2,1
506.0,,,,,,,2,1
509.0,,,,,,,2,1
513.0,,,,,,,2,1
517.0,,,,,,,2,1
522.0,,,,,,,2,1
526.0,,,,,,,2,1
529.0,,,,,,,2,1
533.0,,,,,,,2,1
537.0,,,,,,,2,1
541.0,,,,,,,2,1
545.0,,,,,,,2,1
548.0,,,,,,,2,1
553.0,,,,,,,2,1
557.0,,,,,,,2,1
562.0,,,,,,,2,1
565.0,,,,,,,2,1
570.0,,,,,,,2,1
574.0,,,,,,,2,1
577.0,,,,,,,2,1
581.0,,,,,,,2,1
586.0,,,,,,,2,1
590.0,,,,,,,2,1
594.0,,,,,,,2,1
598.0,,,,,,,2,1
603.0,,,,,,,2,1
608.0,,,,,,,2,1
613.0,,,,,,,2,1
617.0,,,,,,,2,1
621.0,,,,,,,2,1
626.0,,,,,,,2,1
630.0,,,,,,,2,1
634.0,,,,,,,2,1
638.0,,,,,,,2,1
642.0,,,,,,,2,1
646.0,,,,,,,2,1
650.0,,,,,,,2,1
655.0,,,,,,,2,1
660.0,,,,,,,2,1
664.0,,,,,,,2,1
668.0,,,,,,,2,1
673.0,,,,,,,2,1
677.0,,,,,,,2,1
681.0,,,,,,,2,1
688.0,,,,,,,2,1
692.0,,,,,,,2,1
695.0,,,,,,,2,1
703.0,,,,,,,2,1
706.0,,,,,,,2,1
710.0,,,,,,,2,1
715.0,,,,,,,2,1
719.0,,,,,,,2,1
722.0,,,,,,,2,1
726.0,,,,,,,2,1
730.0,,,,,,,2,1
734.0,,,,,,,2,1
737.0,,,,,,,2,1
741.0,,,,,,,2,1
744.0,,,,,,,2,1
748.0,,,,,,,2,1
752.0,,,,,,,2,1
756.0,,,,,,,2,1
760.0,,,,,,,2,1
767.0,,,,,,,2,1
772.0,,,,,,,2,1
777.0,,,,,,,2,1
782.0,,,,,,,2,1
787.0,,,,,,,2,1
791.0,,,,,,,2,1
795.0,,,,,,,2,1
800.0,,,,,,,2,1
804.0,,,,,,,2,1
809.0,,,,,,,2,1
813.0,,,,,,,2,1
818.0,,,,,,,2,1
822.0,,,,,,,2,1
826.0,,,,,,,2,1
830.0,,,,,,,2,1
835.0,,,,,,,2,1
839.0,,,,,,,2,1
843.0,,,,,,,2,1
846.0,,,,,,,2,1
851.0,,,,,,,2,1
856.0,,,,,,,2,1
860.0,,,,,,,2,1
864.0,,,,,,,2,1
868.0,,,,,,,2,1
872.0,,,,,,,2,1
876.0,,,,,,,2,1
880.0,,,,,,,2,1
892.0,,,,,,,2,1
896.0,,,,,,,2,1
901.0,,,,,,,2,1
905.0,,,,,,,2,1
909.0,,,,,,,2,1
913.0,,,,,,,2,1
917.0,,,,,,,2,1
920.0,,,,,,,2,1
925.0,,,,,,,2,1
929.0,,,,,,,2,1
932.0,,,,,,,2,1
936.0,,,,,,,2,1
940.0,,,,,,,2,1
944.0,,,,,,,2,1
948.0,,,,,,,2,1
955.0,,,,,,,2,1
959.0,,,,,,,2,1
964.0,,,,,,,2,1
969.0,,,,,,,2,1
973.0,,,,,,,2,1
978.0,,,,,,,2,1
982.0,,,,,,,2,1
987.0,,,,,,,2,1
991.0,,,,,,,2,1
995.0,,,,,,,2,1
998.0,,,,,,,2,1
1002.0,,,,,,,2,1
1006.0,,,,,,,2,1
1010.0,,,,,,,2,1
1015.0,,,,,,,2,1
1019.0,,,,,,,2,1
1023.0,,,,,,,2,1
1027.0,,,,,,,2,1
1031.0,,,,,,,2,1
1035.0,,,,,,,2,1
1038.0,,,,,,,2,1
1041.0,,,,,,,2,1
1045.0,,,,,,,2,1
1048.0,,,,,,,2,1
1052.0,,,,,,,2,1
1057.0,,,,,,,2,1
1061.0,,,,,,,2,1
1065.0,,,,,,,2,1
1072.0,,,,,,,2,1
1076.0,,,,,,,2,1
1080.0,,,,,,,2,1
1088.0,,,,,,,2,1
1092.0,,,,,,,2,1
1095.0,,,,,,,2,1
1099.0,,,,,,,2,1
1104.0,,,,,,,2,1
1108.0,,,,,,,2,1
1112.0,,,,,,,2,1
1115.0,,,,,,,2,1
1119.0,,,,,,,2,1
1123.0,,,,,,,2,1
1127.0,,,,,,,2,1
1130.0,,,,,,,2,1
1134.0,,,,,,,2,1
1138.0,,,,,,,2,1
1141.0,,,,,,,2,1
1145.0,,,,,,,2,1
1148.0,,,,,,,2,1
1153.0,,,,,,,2,1
1157.0,,,,,,,2,1
1160.0,,,,,,,2,1
1164.0,,,,,,,2,1
1169.0,,,,,,,2,1
1173.0,,,,,,,2,1
1177.0,,,,,,,2,1
1182.0,,,,,,,2,1
1186.0,,,,,,,2,1
1190.0,,,,,,,2,1
1195.0,,,,,,,2,1
1199.0,,,,,,,2,1
1204.0,,,,,,,2,1
1208.0,,,,,,,2,1
1213.0,,,,,,,2,1
1216.0,,,,,,,2,1
1221.0,,,,,,,2,1
1226.0,,,,,,,2,1
1230.0,,,,,,,2,1
1234.0,,,,,,,2,1
1238.0,,,,,,,2,1
1244.0,,,,,,,2,1
1249.0,,,,,,,2,1
1254.0,,,,,,,2,1
1258.0,,,,,,,2,1
1262.0,,,,,,,2,1
1266.0,,,,,,,2,1
1269.0,,,,,,,2,1
1273.0,,,,,,,2,1
1277.0,,,,,,,2,1
1281.0,,,,,,,2,1
1294.0,,,,,,,2,1
1297.0,,,,,,,2,1
1307.0,,,,,,,2,1
1311.0,,,,,,,2,1
1314.0,,,,,,,2,1
1318.0,,,,,,,2,1
1322.0,,,,,,,2,1
1325.0,,,,,,,2,1
1328.0,,,,,,,2,1
1331.0,,,,,,,2,1
1334.0,,,,,,,2,1
1337.0,,,,,,,2,1
1340.0,,,,,,,2,1
1343.0,,,,,,,2,1
1347.0,,,,,,,2,1
1350.0,,,,,,,2,1
1354.0,,,,,,,2,1
1357.0,,,,,,,2,1
1361.0,,,,,,,2,1
1364.0,,,,,,,2,1
1369.0,,,,,,,2,1
1373.0,,,,,,,2,1
1377.0,,,,,,,2,1
1380.0,,,,,,,2,1
1384.0,,,,,,,2,1
1388.0,,,,,,,2,1
1392.0,,,,,,,2,1
1396.0,,,,,,,2,1
1400.0,,,,,,,2,1
1405.0,,,,,,,2,1
1409.0,,,,,,,2,1
1413.0,,,,,,,2,1
1418.0,,,,,,,2,1
1422.0,,,,,,,2,1
1426.0,,,,,,,2,1
1430.0,,,,,,,2,1
1433.0,,,,,,,2,1
1438.0,,,,,,,2,1
1442.0,,,,,,,2,1
1446.0,,,,,,,2,1
1449.0,,,,,,,2,1
1454.0,,,,,,,2,1
1458.0,,,,,,,2,1
1461.0,,,,,,,2,1
1465.0,,,,,,,2,1
1468.0,,,,,,,2,1
1472.0,,,,,,,2,1
1476.0,,,,,,,2,1
1479.0,,,,,,,2,1
1483.0,,,,,,,2,1
1492.0,,,,,,,2,1
1495.0,,,,,,,2,1
1499.0,,,,,,,2,1
1502.0,,,,,,,2,1
1506.0,,,,,,,2,1
1509.0,,,,,,,2,1
1513.0,,,,,,,2,1
1517.0,,,,,,,2,1
1522.0,,,,,,,2,1
1526.0,,,,,,,2,1
1529.0,,,,,,,2,1
1533.0,,,,,,,2,1
1538.0,,,,,,,2,1
1543.0,,,,,,,2,1
1547.0,,,,,,,2,1
1551.0,,,,,,,2,1
1554.0,,,,,,,2,1
1558.0,,,,,,,2,1
1562.0,,,,,,,2,1
1566.0,,,,,,,2,1
1569.0,,,,,,,2,1
1573.0,,,,,,,2,1
1577.0,,,,,,,2,1
1580.0,,,,,,,2,1
1585.0,,,,,,,2,1
1590.0,,,,,,,2,1
1594.0,,,,,,,2,1
1597.0,,,,,,,2,1
1602.0,,,,,,,2,1
1606.0,,,,,,,2,1
1610.0,,,,,,,2,1
1614.0,,,,,,,2,1
1619.0,,,,,,,2,1
1623.0,,,,,,,2,1
1626.0,,,,,,,2,1
1630.0,,,,,,,2,1
1634.0,,,,,,,2,1
1638.0,,,,,,,2,1
1642.0,,,,,,,2,1
1646.0,,,,,,,2,1
1650.0,,,,,,,2,1
1656.0,,,,,,,2,1
1659.0,,,,,,,2,1
1664.0,,,,,,,2,1
1669.0,,,,,,,2,1
1675.0,,,,,,,2,1
1679.0,,,,,,,2,1
1683.0,,,,,,,2,1
1687.0,,,,,,,2,1
1690.0,,,,,,,2,1
1694.0,,,,,,,2,1
1697.0,,,,,,,2,1
1702.0,,,,,,,2,1
1705.0,,,,,,,2,1
1709.0,,,,,,,2,1
1713.0,,,,,,,2,1
1716.0,,,,,,,2,1
1721.0,,,,,,,2,1
1725.0,,,,,,,2,1
1728.0,,,,,,,2,1
1732.0,,,,,,,2,1
1736.0,,,,,,,2,1
1740.0,,,,,,,2,1
1744.0,,,,,,,2,1
1748.0,,,,,,,2,1
1752.0,,,,,,,2,1
1757.0,,,,,,,2,1
1761.0,,,,,,,2,1
1765.0,,,,,,,2,1
1769.0,,,,,,,2,1
1773.0,,,,,,,2,1
1777.0,,,,,,,2,1
1782.0,,,,,,,2,1
1786.0,,,,,,,2,1
1790.0,,,,,,,2,1
1793.0,,,,,,,2,1
1797.0,,,,,,,2,1
1800.0,,,,,,,2,1
1805.0,,,,,,,2,1
1809.0,,,,,,,2,1
1813.0,,,,,,,2,1
1817.0,,,,,,,2,1
1821.0,,,,,,,2,1
1825.0,,,,,,,2,1
1829.0,,,,,,,2,1
1833.0,,,,,,,2,1
1838.0,,,,,,,2,1
1842.0,,,,,,,2,1
1845.0,,,,,,,2,1
1850.0,,,,,,,2,1
1854.0,,,,,,,2,1
1858.0,,,,,,,2,1
1862.0,,,,,,,2,1
1866.0,,,,,,,2,1
1871.0,,,,,,,2,1
1875.0,,,,,,,2,1
1878.0,,,,,,,2,1
1882.0,,,,,,,2,1
1890.0,,,,,,,2,1
1894.0,,,,,,,2,1
1897.0,,,,,,,2,1
1901.0,,,,,,,2,1
1905.0,,,,,,,2,1
1909.0,,,,,,,2,1
1913.0,,,,,,,2,1
1917.0,,,,,,,2,1
1922.0,,,,,,,2,1
1926.0,,,,,,,2,1
1930.0,,,,,,,2,1
1934.0,,,,,,,2,1
1939.0,,,,,,,2,1
1942.0,,,,,,,2,1
1946.0,,,,,,,2,1
1950.0,,,,,,,2,1
1954.0,,,,,,,2,1
1958.0,,,,,,,2,1
1961.0,,,,,,,2,1
1965.0,,,,,,,2,1
1969.0,,,,,,,2,1
1973.0,,,,,,,2,1
1978.0,,,,,,,2,1
1981.0,,,,,,,2,1
1985.0,,,,,,,2,1
1989.0,,,,,,,2,1
1994.0,,,,,,,2,1
1998.0,,,,,,,2,1
2002.0,,,,,,,2,1
2006.0,,,,,,,2,1
2010.0,,,,,,,2,1
2014.0,,,,,,,2,1
2019.0,,,,,,,2,1
2023.0,,,,,,,2,1
2028.0,,,,,,,2,1
2031.0,,,,,,,2,1
2035.0,,,,,,,2,1
2039.0,,,,,,,2,1
2043.0,,,,,,,2,1
2047.0,,,,,,,2,1
2050.0,,,,,,,2,1
2053.0,,,,,,,2,1
2057.0,,,,,,,2,1
2061.0,,,,,,,2,1
2065.0,,,,,,,2,1
2074.0,,,,,,,2,1
2077.0,,,,,,,2,1
2081.0,,,,,,,2,1
2087.0,,,,,,,2,1
2090.0,,,,,,,2,1
2094.0,,,,,,,2,1
2098.0,,,,,,,2,1
2101.0,,,,,,,2,1
2105.0,,,,,,,2,1
2109.0,,,,,,,2,1
2113.0,,,,,,,2,1
2118.0,,,,,,,2,1
2124.0,,,,,,,2,1
2128.0,,,,,,,2,1
2131.0,,,,,,,2,1
2135.0,,,,,,,2,1
2139.0,,,,,,,2,1
2143.0,,,,,,,2,1
2147.0,,,,,,,2,1
2150.0,,,,,,,2,1
2154.0,,,,,,,2,1
2158.0,,,,,,,2,1
2162.0,,,,,,,2,1
2165.0,,,,,,,2,1
2170.0,,,,,,,2,1
2174.0,,,,,,,2,1
2178.0,,,,,,,2,1
2182.0,,,,,,,2,1
2186.0,,,,,,,2,1
2190.0,,,,,,,2,1
2194.0,,,,,,,2,1
2199.0,,,,,,,2,1
2203.0,,,,,,,2,1
2206.0,,,,,,,2,1
2210.0,,,,,,,2,1
2215.0,,,,,,,2,1
2218.0,,,,,,,2,1
2222.0,,,,,,,2,1
2226.0,,,,,,,2,1
2230.0,,,,,,,2,1
2233.0,,,,,,,2,1
2238.0,,,,,,,2,1
2241.0,,,,,,,2,1
2245.0,,,,,,,2,1
2248.0,,,,,,,2,1
2253.0,,,,,,,2,1
2258.0,,,,,,,2,1
2262.0,,,,,,,2,1
2265.0,,,,,,,2,1
2274.0,,,,,,,2,1
2277.0,,,,,,,2,1
2280.0,,,,,,,2,1
2284.0,,,,,,,2,1
2289.0,,,,,,,2,1
2294.0,,,,,,,2,1
2298.0,,,,,,,2,1
2301.0,,,,,,,2,1
2304.0,,,,,,,2,1
2308.0,,,,,,,2,1
2313.0,,,,,,,2,1
2318.0,,,,,,,2,1
2323.0,,,,,,,2,1
2327.0,,,,,,,2,1
2331.0,,,,,,,2,1
2335.0,,,,,,,2,1
2339.0,,,,,,,2,1
2343.0,,,,,,,2,1
2346.0,,,,,,,2,1
2350.0,,,,,,,2,1
2354.0,,,,,,,2,1
2358.0,,,,,,,2,1
2362.0,,,,,,,2,1
2365.0,,,,,,,2,1
2370.0,,,,,,,2,1
2374.0,,,,,,,2,1
2378.0,,,,,,,2,1
2382.0,,,,,,,2,1
2385.0,,,,,,,2,1
2389.0,,,,,,,2,1
2393.0,,,,,,,2,1
2397.0,,,,,,,2,1
2402.0,,,,,,,2,1
2406.0,,,,,,,2,1
2410.0,,,,,,,2,1
2413.0,,,,,,,2,1
2418.0,,,,,,,2,1
2422.0,,,,,,,2,1
2425.0,,,,,,,2,1
2429.0,,,,,,,2,1
2433.0,,,,,,,2,1
2437.0,,,,,,,2,1
2441.0,,,,,,,2,1
2445.0,,,,,,,2,1
2448.0,,,,,,,2,1
2453.0,,,,,,,2,1
2457.0,,,,,,,2,1
2461.0,,,,,,,2,1
2464.0,,,,,,,2,1
2468.0,,,,,,,2,1
2472.0,,,,,,,2,1
2476.0,,,,,,,2,1
2479.0,,,,,,,2,1
2483.0,,,,,,,2,1
2487.0,,,,,,,2,1
2491.0,,,,,,,2,1
2494.0,,,,,,,2,1
2497.0,,,,,,,2,1
2501.0,,,,,,,2,1
2505.0,,,,,,,2,1
2509.0,,,,,,,2,1
2513.0,,,,,,,2,1
2516.0,,,,,,,2,1
2520.0,,,,,,,2,1
2525.0,,,,,,,2,1
2528.0,,,,,,,2,1
2532.0,,,,,,,2,1
2537.0,,,,,,,2,1
2541.0,,,,,,,2,1
2545.0,,,,,,,2,1
2550.0,,,,,,,2,1
2559.0,,,,,,,2,1
2563.0,,,,,,,2,1
2587.0,,,,,,,2,1
2592.0,,,,,,,2,1
2596.0,,,,,,,2,1
2599.0,,,,,,,2,1
2602.0,,,,,,,2,1
2606.0,,,,,,,2,1
2609.0,,,,,,,2,1
2613.0,,,,,,,2,1
2616.0,,,,,,,2,1
2619.0,,,,,,,2,1
2622.0,,,,,,,2,1
2625.0,,,,,,,2,1
2627.0,,,,,,,2,1
2630.0,,,,,,,2,1
2634.0,,,,,,,2,1
2638.0,,,,,,,2,1
2641.0,,,,,,,2,1
2644.0,,,,,,,2,1
2648.0,,,,,,,2,1
2651.0,,,,,,,2,1
2655.0,,,,,,,2,1
2658.0,,,,,,,2,1
2661.0,,,,,,,2,1
2665.0,,,,,,,2,1
2668.0,,,,,,,2,1
2673.0,,,,,,,2,1
2677.0,,,,,,,2,1
2680.0,,,,,,,2,1
2683.0,,,,,,,2,1
2688.0,,,,,,,2,1
2692.0,,,,,,,2,1
2696.0,,,,,,,2,1
2699.0,,,,,,,2,1
2703.0,,,,,,,2,1
2707.0,,,,,,,2,1
2710.0,,,,,,,2,1
2715.0,,,,,,,2,1
2719.0,,,,,,,2,1
2723.0,,,,,,,2,1
2727.0,,,,,,,2,1
2730.0,,,,,,,2,1
2734.0,,,,,,,2,1
2738.0,,,,,,,2,1
2742.0,,,,,,,2,1
2746.0,,,,,,,2,1
2752.0,,,,,,,2,1
2756.0,,,,,,,2,1
2759.0,,,,,,,2,1
2764.0,,,,,,,2,1
2767.0,,,,,,,2,1
2771.0,,,,,,,2,1
2775.0,,,,,,,2,1
2778.0,,,,,,,2,1
2781.0,,,,,,,2,1
2784.0,,,,,,,2,1
2788.0,,,,,,,2,1
2792.0,,,,,,,2,1
2796.0,,,,,,,2,1
2799.0,,,,,,,2,1
2804.0,,,,,,,2,1
2808.0,,,,,,,2,1
2812.0,,,,,,,2,1
2816.0,,,,,,,2,1
2819.0,,,,,,,2,1
2823.0,,,,,,,2,1
2827.0,,,,,,,2,1
2831.0,,,,,,,2,1
2835.0,,,,,,,2,1
2839.0,,,,,,,2,1
2842.0,,,,,,,2,1
2846.0,,,,,,,2,1
2849.0,,,,,,,2,1
2854.0,,,,,,,2,1
2857.0,,,,,,,2,1
2862.0,,,,,,,2,1
2866.0,,,,,,,2,1
2872.0,,,,,,,2,1
2876.0,,,,,,,2,1
2880.0,,,,,,,2,1
2884.0,,,,,,,2,1
2889.0,,,,,,,2,1
2892.0,,,,,,,2,1
2896.0,,,,,,,2,1
2900.0,,,,,,,2,1
2904.0,,,,,,,2,1
2907.0,,,,,,,2,1
2911.0,,,,,,,2,1
2915.0,,,,,,,2,1
2919.0,,,,,,,2,1
2923.0,,,,,,,2,1
2926.0,,,,,,,2,1
2929.0,,,,,,,2,1
2933.0,,,,,,,2,1
2938.0,,,,,,,2,1
2942.0,,,,,,,2,1
2946.0,,,,,,,2,1
2950.0,,,,,,,2,1
2954.0,,,,,,,2,1
2958.0,,,,,,,2,1
2962.0,,,,,,,2,1
2966.0,,,,,,,2,1
2971.0,,,,,,,2,1
2974.0,,,,,,,2,1
2979.0,,,,,,,2,1
2983.0,,,,,,,2,1
2986.0,,,,,,,2,1
2990.0,,,,,,,2,1
2994.0,,,,,,,2,1
2997.0,,,,,,,2,1
0.0,,,,,,,2,2
3.0,,,,,,,2,2
6.0,,,,,,,2,2
12.0,,,,,,,2,2
15.0,,,,,,,2,2
17.0,,,,,,,2,2
19.0,,,,,,,2,2
23.0,,,,,,,2,2
26.0,,,,,,,2,2
28.0,,,,,,,2,2
31.0,,,,,,,2,2
33.0,,,,,,,2,2
36.0,,,,,,,2,2
38.0,,,,,,,2,2
41.0,,,,,,,2,2
43.0,,,,,,,2,2
46.0,,,,,,,2,2
48.0,,,,,,,2,2
51.0,,,,,,,2,2
54.0,,,,,,,2,2
60.0,,,,,,,2,2
63.0,,,,,,,2,2
66.0,,,,,,,2,2
68.0,,,,,,,2,2
71.0,,,,,,,2,2
74.0,,,,,,,2,2
78.0,,,,,,,2,2
80.0,,,,,,,2,2
82.0,,,,,,,2,2
85.0,,,,,,,2,2
87.0,,,,,,,2,2
92.0,,,,,,,2,2
94.0,,,,,,,2,2
97.0,,,,,,,2,2
99.0,,,,,,,2,2
101.0,,,,,,,2,2
104.0,,,,,,,2,2
107.0,,,,,,,2,2
111.0,,,,,,,2,2
114.0,,,,,,,2,2
116.0,,,,,,,2,2
119.0,,,,,,,2,2
121.0,,,,,,,2,2
125.0,,,,,,,2,2
127.0,,,,,,,2,2
130.0,,,,,,,2,2
133.0,,,,,,,2,2
135.0,,,,,,,2,2
138.0,,,,,,,2,2
141.0,,,,,,,2,2
144.0,,,,,,,2,2
146.0,,,,,,,2,2
149.0,,,,,,,2,2
151.0,,,,,,,2,2
154.0,,,,,,,2,2
159.0,,,,,,,2,2
161.0,,,,,,,2,2
164.0,,,,,,,2,2
166.0,,,,,,,2,2
168.0,,,,,,,2,2
171.0,,,,,,,2,2
179.0,,,,,,,2,2
181.0,,,,,,,2,2
184.0,,,,,,,2,2
187.0,,,,,,,2,2
190.0,,,,,,,2,2
194.0,,,,,,,2,2
196.0,,,,,,,2,2
198.0,,,,,,,2,2
201.0,,,,,,,2,2
203.0,,,,,,,2,2
207.0,,,,,,,2,2
211.0,,,,,,,2,2
213.0,,,,,,,2,2
216.0,,,,,,,2,2
218.0,,,,,,,2,2
220.0,,,,,,,2,2
224.0,,,,,,,2,2
228.0,,,,,,,2,2
230.0,,,,,,,2,2
232.0,,,,,,,2,2
235.0,,,,,,,2,2
237.0,,,,,,,2,2
241.0,,,,,,,2,2
245.0,,,,,,,2,2
247.0,,,,,,,2,2
249.0,,,,,,,2,2
252.0,,,,,,,2,2
255.0,,,,,,,2,2
258.0,,,,,,,2,2
261.0,,,,,,,2,2
263.0,,,,,,,2,2
266.0,,,,,,,2,2
268.0,,,,,,,2,2
271.0,,,,,,,2,2
274.0,,,,,,,2,2
278.0,,,,,,,2,2
280.0,,,,,,,2,2
282.0,,,,,,,2,2
285.0,,,,,,,2,2
287.0,,,,,,,2,2
290.0,,,,,,,2,2
295.0,,,,,,,2,2
297.0,,,,,,,2,2
300.0,,,,,,,2,2
302.0,,,,,,,2,2
304.0,,,,,,,2,2
308.0,,,,,,,2,2
312.0,,,,,,,2,2
314.0,,,,,,,2,2
316.0,,,,,,,2,2
319.0,,,,,,,2,2
321.0,,,,,,,2,2
324.0,,,,,,,2,2
328.0,,,,,,,2,2
331.0,,,,,,,2,2
334.0,,,,,,,2,2
338.0,,,,,,,2,2
341.0,,,,,,,2,2
345.0,,,,,,,2,2
347.0,,,,,,,2,2
350.0,,,,,,,2,2
352.0,,,,,,,2,2
355.0,,,,,,,2,2
359.0,,,,,,,2,2
362.0,,,,,,,2,2
364.0,,,,,,,2,2
366.0,,,,,,,2,2
369.0,,,,,,,2,2
371.0,,,,,,,2,2
376.0,,,,,,,2,2
379.0,,,,,,,2,2
382.0,,,,,,,2,2
384.0,,,,,,,2,2
387.0,,,,,,,2,2
391.0,,,,,,,2,2
394.0,,,,,,,2,2
397.0,,,,,,,2,2
400.0,,,,,,,2,2
403.0,,,,,,,2,2
406.0,,,,,,,2,2
408.0,,,,,,,2,2
411.0,,,,,,,2,2
414.0,,,,,,,2,2
418.0,,,,,,,2,2
421.0,,,,,,,2,2
424.0,,,,,,,2,2
426.0,,,,,,,2,2
429.0,,,,,,,2,2
432.0,,,,,,,2,2
435.0,,,,,,,2,2
438.0,,,,,,,2,2
441.0,,,,,,,2,2
444.0,,,,,,,2,2
447.0,,,,,,,2,2
450.0,,,,,,,2,2
453.0,,,,,,,2,2
456.0,,,,,,,2,2
460.0,,,,,,,2,2
462.0,,,,,,,2,2
465.0,,,,,,,2,2
469.0,,,,,,,2,2
472.0,,,,,,,2,2
479.0,,,,,,,2,2
482.0,,,,,,,2,2
484.0,,,,,,,2,2
487.0,,,,,,,2,2
490.0,,,,,,,2,2
493.0,,,,,,,2,2
497.0,,,,,,,2,2
501.0,,,,,,,2,2
504.0,,,,,,,2,2
507.0,,,,,,,2,2
510.0,,,,,,,2,2
513.0,,,,,,,2,2
516.0,,,,,,,2,2
520.0,,,,,,,2,2
523.0,,,,,,,2,2
527.0,,,,,,,2,2
531.0,,,,,,,2,2
536.0,,,,,,,2,2
539.0,,,,,,,2,2
544.0,,,,,,,2,2
547.0,,,,,,,2,2
551.0,,,,,,,2,2
555.0,,,,,,,2,2
559.0,,,,,,,2,2
563.0,,,,,,,2,2
568.0,,,,,,,2,2
571.0,,,,,,,2,2
575.0,,,,,,,2,2
578.0,,,,,,,2,2
583.0,,,,,,,2,2
587.0,,,,,,,2,2
591.0,,,,,,,2,2
595.0,,,,,,,2,2
599.0,,,,,,,2,2
602.0,,,,,,,2,2
606.0,,,,,,,2,2
610.0,,,,,,,2,2
616.0,,,,,,,2,2
619.0,,,,,,,2,2
623.0,,,,,,,2,2
627.0,,,,,,,2,2
630.0,,,,,,,2,2
633.0,,,,,,,2,2
636.0,,,,,,,2,2
640.0,,,,,,,2,2
643.0,,,,,,,2,2
647.0,,,,,,,2,2
651.0,,,,,,,2,2
654.0,,,,,,,2,2
658.0,,,,,,,2,2
662.0,,,,,,,2,2
666.0,,,,,,,2,2
670.0,,,,,,,2,2
674.0,,,,,,,2,2
677.0,,,,,,,2,2
680.0,,,,,,,2,2
684.0,,,,,,,2,2
