time,ax,ay,az,wx,wy,wz
1.101,-0.01,0,0.24,0,0,0
1.104,-0.01,0,0.24,0,0,0
1.105,0,0,0.24,0,0,0
1.105,0,0,0.24,0,0,0
1.106,0,0,0.24,0,0,0
1.109,0,0,0.24,0,0,0
1.111,0,0,0.24,0,0,0
1.114,0,0,0.24,0,0,0
1.115,-0.01,0.01,0.23,0,0,0
1.116,-0.01,0.01,0.23,0,0,0
1.116,-0.01,0.01,0.23,0,0,0
1.118,-0.01,0.01,0.23,0,0,0
1.121,-0.01,0.01,0.23,0,0,0
1.136,-0.01,0.01,0.23,0,0,0
1.136,-0.01,0.01,0.23,0,0,0
1.137,-0.01,0.01,0.23,0,0,0
1.137,-0.01,0.01,0.23,0,0,0
1.137,-0.01,0.01,0.23,0,0,0
1.137,-0.01,0.01,0.23,0,0,0
1.138,-0.01,0.01,0.23,0,0,0
1.138,0,0,0.23,0,0,0
1.138,0,0,0.23,0,0,0
1.139,0,0,0.23,0,0,0
1.139,0,0,0.23,0,0,0
1.14,0,0,0.23,0,0,0
1.151,0,0,0.23,0,0,0
1.151,0,0,0.23,0,0,0
1.152,0,-0.01,0.22,0,0,0
1.152,0,-0.01,0.22,0,0,0
1.152,0,-0.01,0.22,0,0,0
1.153,0,-0.01,0.22,0,0,0
1.153,0,-0.01,0.22,0,0,0
1.156,0,-0.01,0.22,0,0,0
1.157,0,-0.01,0.22,0,0,0
1.157,0,-0.01,0.22,0,0,0
1.159,0,-0.01,0.22,0,0,0
1.162,0,-0.01,0.22,0,0,0
1.176,0,-0.01,0.22,0,0,0
1.176,0,-0.01,0.22,0,0,0
1.177,0,-0.01,0.22,0,0,0
1.177,0,-0.01,0.22,0,0,0
1.177,0,-0.01,0.22,0,0,0
1.177,0,-0.01,0.22,0,0,0
1.178,0,-0.01,0.22,0,0,0
1.178,0,-0.01,0.23,0,0,0
1.178,0,-0.01,0.23,0,0,0
1.178,0,-0.01,0.23,0,0,0
1.179,0,-0.01,0.23,0,0,0
1.18,0,-0.01,0.23,0,0,0
1.182,0,-0.01,0.23,0,0,0
1.184,0,-0.01,0.23,0,0,0
1.184,0,-0.01,0.23,0,0,0
1.185,0,-0.01,0.23,0,0,0
1.186,0,-0.01,0.23,0,0,0
1.188,0,-0.01,0.23,0,0,0
1.191,0,-0.01,0.23,0,0,0
1.198,0,-0.01,0.23,0,0,0
1.199,0,-0.01,0.23,0,0,0
1.199,0,-0.01,0.23,0,0,0
1.2,0.01,0,0.22,0,0,0
1.2,0.01,0,0.22,0,0,0
1.202,0.01,0,0.22,0,0,0
1.219,0.01,0,0.22,0,0,0
1.22,0.01,0,0.22,0,0,0
1.22,0.01,0,0.22,0,0,0
1.221,0.01,0,0.22,0,0,0
1.221,0.01,0,0.22,0,0,0
1.221,0.01,0,0.22,0,0,0
1.221,0.01,0,0.22,0,0,0
1.222,0.01,0,0.22,0,0,0
1.222,0.01,0,0.22,0,0,0
1.222,0.01,0,0.22,0,0,0
1.223,0.01,0,0.22,0,0,0
1.223,0.01,0,0.22,0,0,0
1.223,0.01,0,0.22,0,0,0
1.224,0.01,0,0.22,0,0,0
1.224,0.01,0,0.22,0,0,0
1.225,0.01,0,0.22,0,0,0
1.227,0.01,0,0.22,0,0,0
1.229,0.01,0,0.22,0,0,0
1.231,0.01,0,0.22,0,0,0
1.235,0.01,0,0.22,0,0,0
1.235,0.01,0,0.22,0,0,0
1.236,0.01,0,0.22,0,0,0
1.236,0.01,0,0.22,0,0,0
1.239,0.01,0,0.22,0,0,0
1.24,0.01,0,0.22,0,0,0
1.259,0.01,0,0.22,0,0,0
1.259,0.01,0,0.22,0,0,0
1.26,0.01,0,0.22,0,0,0
1.26,0.01,0,0.22,0,0,0
1.26,0.01,0,0.22,0,0,0
1.262,0.01,0,0.22,0,0,0
1.262,0.01,0,0.22,0,0,0
1.263,0.01,0,0.22,0,0,0
1.263,0.01,0,0.22,0,0,0
1.263,0.01,0,0.22,0,0,0
1.263,0.01,0,0.22,0,0,0
1.264,0.01,0,0.22,0,0,0
1.265,0.01,0,0.22,0,0.01,0
1.265,0.01,0,0.22,0,0,0
1.265,0.01,0,0.22,0,0,0
1.266,0.01,0,0.22,0,0,0
1.269,0.01,0,0.22,0,0,0
1.271,0.01,0,0.22,0,0,0
1.274,0.01,0,0.22,0,0,0
1.274,0.01,0,0.22,0,0,0
1.277,0.01,0,0.22,0,0,0
1.278,0.01,0,0.22,0.01,0,0
1.279,0.01,0,0.22,0,0.01,0
1.281,0.01,0,0.22,0,0,0
1.297,0.01,0,0.22,0,0,0
1.297,0.01,0,0.22,0,0,0
1.297,0.01,0,0.22,0,0,0
1.297,0.01,0,0.22,0,0,0
1.298,0.01,0,0.22,0,0,0
1.298,0.01,0,0.22,0,0,0
1.298,0.01,0,0.22,0,0,0
1.298,0,0.01,0.22,0,0,0
1.298,0,0.01,0.22,0,0,0
1.299,0,0.01,0.22,0,0,0
1.299,0,0.01,0.22,0,0,0
1.3,0,0.01,0.22,0,0,0
1.301,0,0.01,0.22,0,0,0
1.304,0,0.01,0.22,0,0,0
1.304,0,0.01,0.22,0,0,0
1.305,0,0.01,0.22,0,0,0
1.307,0,0.01,0.22,0,0,0
1.309,0,0.01,0.22,0,0,0
1.311,0,0.01,0.22,0,0,0
1.314,0,0.01,0.22,0,0,0
1.315,0,0.01,0.22,0,0,0
1.319,0,0.01,0.22,0,0,0
1.319,0,0.01,0.22,0,0,0
1.32,0,0.01,0.22,0,0,0
1.32,0,0.01,0.22,0,0,0
1.336,0,0.01,0.22,0,0,0
1.337,0,0.01,0.22,0,0,0
1.337,0,0.01,0.22,0,0,0
1.337,0,0.01,0.22,0,0,0
1.337,0,0.01,0.22,0,0,0
1.338,0,0.01,0.22,0,0,0
1.338,0,0.01,0.22,0,0,0
1.338,0,0,0.22,0,0,0
1.338,0,0,0.22,0,0,0
1.339,0,0,0.22,0,0,0
1.339,0,0,0.22,0,0,0
1.339,0,0,0.22,0,0,0
1.34,0,0,0.22,0,0,0
1.344,0,0,0.22,0,0,0
1.344,0,0,0.22,0,0,0
1.345,0,0,0.22,0,0,0
1.35,0,0,0.22,0,0,0
1.351,0,0,0.22,0,0,0
1.351,0,0,0.22,0,0,0
1.353,0,0,0.22,0,0,0
1.353,0,0,0.22,0,0,0
1.354,0,0,0.22,0,0,0
1.357,0,0,0.22,0,0,0
1.36,0,0,0.22,0,0,0
1.362,0,0,0.22,0,0,0
1.374,0,0,0.22,0,0,0
1.375,0,0,0.22,0,0,0
1.375,0,0,0.22,0,0,0
1.375,0,0,0.22,0,0,0
1.376,0,0,0.22,0,0,0
1.376,0,0,0.22,0,0,0
1.376,0,0,0.22,0,0,0
1.376,0,0,0.22,0,0,0
1.377,0,0,0.22,0,0,0
1.377,0,0,0.22,0,0,0
1.379,0,0,0.22,0,0,0
1.381,0,0,0.22,0,0,0
1.384,0,0,0.22,0,0,0
1.385,0,0,0.22,0,0,0
1.385,0,0.01,0.22,0,0,0
1.386,0,0.01,0.22,0,0,0
1.388,0,0.01,0.22,0,0,0
1.39,0,0.01,0.22,0,0,0
1.393,0,0.01,0.22,0,0,0
1.394,0,0.01,0.22,0,0,0
1.395,0,0.01,0.22,0,0,0
1.397,0,0.01,0.22,0,0,0
1.398,0,0.01,0.22,0,0,0
1.401,0,0.01,0.22,0,0,0
1.416,0,0.01,0.22,0,0,0
1.417,0,0.01,0.22,0,0,0
1.417,0,0.01,0.22,0,0,0
1.417,0,0.01,0.22,0,0,0
1.418,0,0.01,0.22,0,0,0
1.418,0,0.01,0.22,0,0,0
1.418,0,0.01,0.22,0,0,0
1.418,0,0,0.22,0,0,0
1.419,0,0,0.22,0,0,0
1.419,0,0,0.22,0,0,0
1.419,0,0,0.22,0,0,0
1.421,0,0,0.22,0,0,0
1.423,0,0,0.22,0,0,0
1.424,0,-0.01,0.22,0,0,0
1.425,0,-0.01,0.22,0,0,0
1.426,0,-0.01,0.22,0,0,0
1.43,0,-0.01,0.22,0,0,0
1.43,0,-0.01,0.22,0,0,0
1.434,0,-0.01,0.22,0,0,0
1.434,0.01,-0.01,0.22,0,0,0
1.436,0.01,-0.01,0.22,0,0,0
1.437,0.01,-0.01,0.22,0,0,0
1.439,0.01,-0.01,0.22,0,0,0
1.44,0.01,-0.01,0.22,0,0,0
1.458,0.01,-0.01,0.22,0,0,0
1.458,0.01,-0.01,0.22,0,0,0
1.459,0.01,-0.01,0.22,0,0,0
1.459,0.01,-0.01,0.22,0,0,0
1.459,0.01,-0.01,0.22,0,0,0
1.459,0.01,-0.01,0.22,0,0,0
1.459,0.01,-0.01,0.22,0,0,0
1.46,0,0,0.22,0,0,0
1.46,0,0,0.22,0,0,0
1.46,0,0,0.22,0,0,0
1.46,0,0,0.22,0,0,0
1.461,0,0,0.22,0,0,0
1.461,0,0,0.22,0,0,0
1.465,0,0,0.22,0,0,0
1.465,0,0,0.22,0,0,0
1.466,0.01,0,0.22,0,0,0
1.467,0.01,0,0.22,0,0,0
1.469,0.01,0,0.22,0,0,0
1.47,0.01,0,0.22,0,0,0
1.473,0.01,0,0.22,0.01,0,0
1.474,0.01,0.01,0.22,0.01,0,0
1.474,0.01,0.01,0.22,0,0,0
1.476,0.01,0.01,0.22,0,0,0
1.479,0.01,0.01,0.22,0,0,0
1.481,0.01,0.01,0.22,0,0,0
1.498,0.01,0.01,0.22,0,0,0
1.499,0.01,0.01,0.22,0,0,0
1.499,0.01,0.01,0.22,0,0,0
1.499,0.01,0.01,0.22,0,0,0
1.499,0.01,0.01,0.22,0,0,0
1.5,0.01,0.01,0.22,0,0,0
1.5,0.01,0.01,0.22,0,0,0
1.5,0.01,0.01,0.22,0,0,0
1.5,0,0.01,0.22,0,0,0
1.5,0,0.01,0.22,0,0,0
1.501,0,0.01,0.22,0,0,0
1.501,0,0.01,0.22,0,0,0
1.504,0,0.01,0.22,0,0,0
1.504,0,0.01,0.22,0,0,0
1.504,0,0.01,0.22,0,-0.01,0
1.507,0,0.01,0.22,-0.01,-0.02,0
1.509,0,0.01,0.22,-0.01,-0.03,0
1.51,0,0.01,0.22,-0.02,-0.04,0
1.514,0,0.01,0.22,-0.03,-0.07,0
1.515,-0.02,0.01,0.14,-0.03,-0.07,0
1.516,-0.02,0.01,0.14,-0.05,-0.11,0
1.516,-0.02,0.01,0.14,-0.08,-0.16,0
1.519,-0.02,0.01,0.14,-0.09,-0.18,0
1.52,-0.02,0.01,0.14,-0.11,-0.22,0
1.537,-0.02,0.01,0.14,-0.13,-0.26,0
1.537,-0.02,0.01,0.14,0.07,0.1,0
1.537,-0.02,0.01,0.14,0.07,0.1,0
1.538,-0.02,0.01,0.14,0.07,0.15,-0.01
1.538,-0.02,0.01,0.14,0.06,0.17,-0.01
1.538,-0.02,0.01,0.14,0.06,0.17,-0.01
1.538,-0.02,0.01,0.14,0.06,0.17,-0.01
1.539,0.28,-0.03,-0.01,0.06,0.17,-0.01
1.539,0.26,-0.02,0,0.06,0.17,-0.01
1.539,0.26,-0.02,0,0.05,0.15,-0.01
1.54,0.26,-0.02,0,0.06,0.1,0
1.54,0.26,-0.02,0,0.07,0.09,0
1.55,0.26,-0.02,0,0.05,0.08,0
1.551,0.26,-0.02,0,0.03,0.09,0
1.551,0.26,-0.02,0,0.03,0.09,0
1.551,0.25,-0.01,-0.1,0.03,0.09,0
1.559,0.25,-0.01,-0.1,0.03,0.08,0
1.559,0.25,-0.01,-0.1,0.04,0.07,0
1.56,0.25,-0.01,-0.1,0.04,0.08,0
1.56,0.25,-0.01,-0.1,0.04,0.08,0
1.56,0.25,-0.01,-0.1,0.04,0.09,0
1.56,0.22,-0.01,-0.02,0.04,0.09,0
1.56,0.22,-0.01,-0.02,0.05,0.11,0
1.561,0.22,-0.01,-0.02,0.06,0.12,0
1.576,0.22,-0.01,-0.02,0.06,0.13,0
1.576,0.22,-0.01,-0.02,0.11,0.22,0
1.577,0.22,-0.01,-0.02,0.11,0.23,0
1.577,0.22,-0.01,-0.02,0.11,0.24,0.01
1.577,0.22,-0.01,-0.02,0.11,0.24,0.01
1.577,0.22,-0.01,-0.02,0.11,0.24,0.01
1.577,0.22,-0.01,-0.02,0.11,0.24,0.01
1.577,0.17,-0.01,0.16,0.11,0.24,0.01
1.578,0.18,-0.01,0.16,0.11,0.24,0.01
1.578,0.19,-0.02,0.16,0.11,0.24,0.01
1.578,0.19,-0.02,0.16,0.12,0.25,0.01
1.579,0.19,-0.02,0.16,0.13,0.26,0.01
1.581,0.19,-0.02,0.16,0.13,0.26,0.02
1.584,0.19,-0.02,0.16,0.13,0.26,0.05
1.584,0.1,-0.03,0.22,0.13,0.26,0.05
1.584,0.1,-0.03,0.22,0.13,0.26,0.07
1.586,0.1,-0.03,0.22,0.12,0.26,0.11
1.588,0.1,-0.03,0.22,0.12,0.25,0.17
1.59,0.1,-0.03,0.22,0.12,0.25,0.21
1.593,0.1,-0.03,0.22,0.13,0.25,0.28
1.593,0.01,-0.09,0.23,0.13,0.25,0.28
1.595,0.01,-0.09,0.23,0.14,0.23,0.34
1.596,0.01,-0.09,0.23,0.12,0.23,0.36
1.602,0.01,-0.09,0.23,0.12,0.23,0.37
1.602,0.01,-0.09,0.23,0.12,0.22,0.38
1.616,0.01,-0.09,0.23,0.11,0.2,0.32
1.616,0.01,-0.09,0.23,-0.09,-0.18,-0.08
1.617,0.01,-0.09,0.23,-0.09,-0.18,-0.08
1.617,0.01,-0.09,0.23,-0.09,-0.18,-0.08
1.617,0.01,-0.09,0.23,-0.09,-0.18,-0.08
1.617,0.01,-0.09,0.23,-0.12,-0.23,-0.09
1.617,0.01,-0.09,0.23,-0.14,-0.27,-0.11
1.617,0.08,0.17,-0.24,-0.14,-0.27,-0.11
1.618,0.08,0.17,-0.24,-0.14,-0.27,-0.11
1.618,0.08,0.17,-0.24,-0.17,-0.32,-0.14
1.618,0.08,0.17,-0.24,-0.19,-0.36,-0.15
1.62,0.08,0.17,-0.24,-0.19,-0.36,-0.15
1.624,0.08,0.17,-0.24,-0.19,-0.36,-0.16
1.624,-0.36,0.33,-0.22,-0.19,-0.36,-0.16
1.624,-0.36,0.33,-0.22,-0.18,-0.37,-0.19
1.626,-0.36,0.33,-0.22,-0.19,-0.51,-0.23
1.633,-0.36,0.33,-0.22,-0.24,-0.49,-0.25
1.633,-0.36,0.33,-0.22,-0.29,-0.47,-0.3
1.633,-0.36,0.33,-0.22,-0.3,-0.43,-0.37
1.634,-0.58,0.3,-0.04,-0.3,-0.43,-0.37
1.634,-0.58,0.3,-0.04,-0.31,-0.38,-0.4
1.637,-0.58,0.3,-0.04,-0.31,-0.45,-0.47
1.638,-0.58,0.3,-0.04,-0.33,-0.4,-0.5
1.641,-0.58,0.3,-0.04,-0.37,-0.18,-0.5
1.656,-0.58,0.3,-0.04,-0.39,-0.04,-0.48
1.658,-0.58,0.3,-0.04,-0.61,0.29,-0.22
1.659,-0.58,0.3,-0.04,-0.61,0.29,-0.22
1.659,-0.58,0.3,-0.04,-0.61,0.29,-0.22
1.659,-0.58,0.3,-0.04,-0.58,0.23,-0.19
1.659,-0.58,0.3,-0.04,-0.45,0.06,-0.2
1.659,-0.58,0.3,-0.04,-0.45,0.06,-0.2
1.659,-0.89,-0.12,0.65,-0.45,0.06,-0.2
1.659,-0.86,-0.03,0.65,-0.45,0.06,-0.2
1.66,-0.86,-0.03,0.65,-0.41,-0.01,-0.22
1.66,-0.86,-0.03,0.65,-0.38,0.07,-0.19
1.663,-0.86,-0.03,0.65,-0.36,0.16,-0.15
1.67,-0.86,-0.03,0.65,-0.31,0.16,-0.15
1.67,-0.86,-0.03,0.65,-0.31,0.19,-0.13
1.67,-0.86,-0.03,0.65,-0.31,0.17,-0.11
1.671,-0.86,-0.03,0.65,-0.31,0.07,-0.11
1.671,-0.52,-0.03,0.8,-0.31,0.07,-0.11
1.671,-0.52,-0.03,0.8,-0.34,-0.02,-0.09
1.674,-0.52,-0.03,0.8,-0.37,-0.07,-0.09
1.674,-0.2,0,0.68,-0.37,-0.07,-0.09
1.674,-0.2,0,0.68,-0.41,-0.19,-0.1
1.677,-0.2,0,0.68,-0.47,-0.31,-0.11
1.679,-0.2,0,0.68,-0.5,-0.36,-0.11
1.68,-0.2,0,0.68,-0.56,-0.5,-0.13
1.696,-0.2,0,0.68,-0.55,-0.49,-0.15
1.697,-0.2,0,0.68,-0.44,-0.81,-0.3
1.697,-0.2,0,0.68,-0.44,-0.81,-0.3
1.697,-0.2,0,0.68,-0.41,-0.92,-0.3
1.697,-0.2,0,0.68,-0.41,-0.92,-0.3
1.698,-0.2,0,0.68,-0.39,-1.02,-0.29
1.698,-0.2,0,0.68,-0.39,-1.02,-0.29
1.698,-0.2,0,0.68,-0.37,-1.12,-0.28
1.698,0.12,-0.19,1.47,-0.37,-1.12,-0.28
1.698,0.08,-0.13,1.48,-0.37,-1.12,-0.28
1.698,0,-0.09,1.48,-0.37,-1.12,-0.28
1.698,0,-0.09,1.48,-0.34,-1.35,-0.24
1.7,0,-0.09,1.48,-0.33,-1.44,-0.22
1.704,0,-0.09,1.48,-0.31,-1.63,-0.18
1.704,0.09,-0.03,2.1,-0.31,-1.63,-0.18
1.704,0.09,-0.03,2.1,-0.29,-1.83,-0.13
1.706,0.09,-0.03,2.1,-0.29,-2.02,-0.09
1.708,0.09,-0.03,2.1,-0.28,-2.13,-0.06
1.71,0.09,-0.03,2.1,-0.27,-2.32,-0.02
1.713,0.09,-0.03,2.1,-0.27,-2.54,0.03
1.713,-0.13,0.13,2.41,-0.27,-2.54,0.03
1.714,-0.13,0.13,2.41,-0.26,-2.76,0.08
1.716,-0.13,0.13,2.41,-0.26,-2.89,0.11
1.718,-0.13,0.13,2.41,-0.25,-3.19,0.19
1.72,-0.13,0.13,2.41,-0.24,-3.52,0.28
1.735,-0.13,0.13,2.41,-0.22,-3.69,0.32
1.736,-0.13,0.13,2.41,-0.22,-5.17,0.95
1.736,-0.13,0.13,2.41,-0.22,-5.17,0.95
1.736,-0.13,0.13,2.41,-0.22,-5.17,0.95
1.736,-0.13,0.13,2.41,-0.22,-5.17,0.95
1.736,-0.13,0.13,2.41,-0.2,-5.37,1.05
1.736,-0.13,0.13,2.41,-0.17,-5.59,1.15
1.737,-0.22,0.17,4.37,-0.17,-5.59,1.15
1.737,-1.07,0.22,4.48,-0.17,-5.59,1.15
1.737,-1.07,0.22,4.48,-0.11,-6.06,1.36
1.738,-1.07,0.22,4.48,-0.06,-6.3,1.45
1.742,-1.07,0.22,4.48,0.04,-6.8,1.62
1.744,-1.07,0.22,4.48,0.13,-7.31,1.76
1.744,-1.43,0.27,5.33,0.13,-7.31,1.76
1.748,-1.43,0.27,5.33,0.22,-7.82,1.89
1.749,-1.43,0.27,5.33,0.25,-8.05,1.93
1.749,-1.43,0.27,5.33,0.3,-8.56,2.06
1.75,-1.43,0.27,5.33,0.34,-9.08,2.18
1.754,-1.43,0.27,5.33,0.37,-9.34,2.25
1.754,-1.14,0.35,5.76,0.37,-9.34,2.25
1.754,-1.14,0.35,5.76,0.4,-9.77,2.4
1.757,-1.14,0.35,5.76,0.45,-10.05,2.59
1.759,-1.14,0.35,5.76,0.52,-10.02,2.78
1.76,-1.14,0.35,5.76,0.58,-9.76,2.81
1.776,-1.14,0.35,5.76,0.87,-8.71,2.61
1.777,-1.14,0.35,5.76,3.21,-0.73,-1.77
1.777,-1.14,0.35,5.76,3.21,-0.73,-1.77
1.777,-1.14,0.35,5.76,3.21,-0.73,-1.77
1.777,-1.14,0.35,5.76,3.33,-0.25,-2.2
1.777,-1.14,0.35,5.76,3.37,0.1,-2.51
1.778,-1.14,0.35,5.76,3.37,0.1,-2.51
1.778,-1.14,0.35,5.76,3.28,0.53,-2.84
1.778,2.46,0.82,0.86,3.28,0.53,-2.84
1.778,1.63,0.49,1.23,3.28,0.53,-2.84
1.778,1.6,0.1,1.24,3.28,0.53,-2.84
1.778,1.6,0.1,1.24,3.02,0.69,-2.91
1.78,1.6,0.1,1.24,2.6,0.76,-2.77
1.783,1.6,0.1,1.24,2.34,0.79,-2.63
1.784,-0.29,-1.46,-0.9,2.34,0.79,-2.63
1.784,-0.29,-1.46,-0.9,1.74,0.84,-2.28
1.787,-0.29,-1.46,-0.9,1.16,0.89,-1.9
1.788,-0.29,-1.46,-0.9,0.65,0.87,-1.55
1.79,-0.29,-1.46,-0.9,0.4,0.82,-1.39
1.793,-0.29,-1.46,-0.9,-0.14,0.63,-1.12
1.793,-1.77,-2.1,-4.43,-0.14,0.63,-1.12
1.794,-1.77,-2.1,-4.43,-0.72,0.37,-0.92
1.796,-1.77,-2.1,-4.43,-1,0.24,-0.85
1.799,-1.77,-2.1,-4.43,-1.52,0.02,-0.71
1.8,-1.77,-2.1,-4.43,-1.92,-0.14,-0.58
1.816,-1.77,-2.1,-4.43,-2.19,-0.27,-0.44
1.817,-1.77,-2.1,-4.43,-2.21,-0.53,-0.06
1.817,-1.77,-2.1,-4.43,-2.1,-0.49,-0.06
1.82,-1.77,-2.1,-4.43,-1.98,-0.45,-0.06
1.821,-1.77,-2.1,-4.43,-1.98,-0.45,-0.06
1.821,-1.77,-2.1,-4.43,-1.98,-0.45,-0.06
1.821,-1.77,-2.1,-4.43,-1.98,-0.45,-0.06
1.822,-1.77,-2.1,-4.43,-1.7,-0.35,-0.09
1.822,-1.53,-3.39,-0.75,-1.7,-0.35,-0.09
1.822,-1.59,-3.03,-0.73,-1.7,-0.35,-0.09
1.822,-1.64,-2.85,-0.71,-1.7,-0.35,-0.09
1.823,-1.64,-2.85,-0.71,-1.54,-0.3,-0.11
1.823,-1.64,-2.85,-0.71,-1.22,-0.21,-0.16
1.825,-1.64,-2.85,-0.71,-0.9,-0.16,-0.19
1.825,-1.64,-2.85,-0.71,-0.58,-0.13,-0.21
1.825,-1.26,-3.23,1.46,-0.58,-0.13,-0.21
1.826,-1.26,-3.23,1.46,-0.44,-0.13,-0.21
1.83,-1.26,-3.23,1.46,-0.17,-0.13,-0.22
1.833,-1.26,-3.23,1.46,0.04,-0.13,-0.22
1.834,-1.26,-3.23,1.46,0.18,-0.09,-0.23
1.834,-1.01,-2.23,2.99,0.18,-0.09,-0.23
1.836,-1.01,-2.23,2.99,0.25,-0.07,-0.23
1.837,-1.01,-2.23,2.99,0.37,-0.05,-0.23
1.838,-1.01,-2.23,2.99,0.5,-0.05,-0.25
1.84,-1.01,-2.23,2.99,0.55,-0.07,-0.28
1.856,-1.01,-2.23,2.99,0.7,-0.12,-0.33
1.857,-1.01,-2.23,2.99,1.39,-0.05,-0.77
1.858,-1.01,-2.23,2.99,1.39,-0.05,-0.77
1.858,-1.01,-2.23,2.99,1.47,0,-0.84
1.858,-1.01,-2.23,2.99,1.47,0,-0.84
1.859,-1.01,-2.23,2.99,1.55,0.06,-0.91
1.859,-1.01,-2.23,2.99,1.55,0.06,-0.91
1.859,-1.01,-2.23,2.99,1.7,0.17,-1.05
1.859,2.33,-1.1,6.37,1.7,0.17,-1.05
1.86,2.32,-1.34,6.38,1.7,0.17,-1.05
1.86,2.32,-1.5,6.38,1.7,0.17,-1.05
1.86,2.32,-1.5,6.38,1.83,0.27,-1.19
1.861,2.32,-1.5,6.38,1.94,0.37,-1.33
1.865,2.32,-1.5,6.38,1.98,0.41,-1.4
1.865,2.32,-1.5,6.38,2.05,0.5,-1.54
1.865,2.9,-1.36,6.54,2.05,0.5,-1.54
1.866,2.9,-1.36,6.54,2.11,0.56,-1.67
1.868,2.9,-1.36,6.54,2.14,0.63,-1.79
1.87,2.9,-1.36,6.54,2.15,0.66,-1.86
1.873,2.9,-1.36,6.54,2.16,0.72,-1.97
1.873,2.93,-1.32,6.07,2.16,0.72,-1.97
1.874,2.93,-1.32,6.07,2.16,0.8,-2.08
1.876,2.93,-1.32,6.07,2.16,0.89,-2.17
1.878,2.93,-1.32,6.07,2.16,0.94,-2.22
1.88,2.93,-1.32,6.07,2.15,1.03,-2.31
1.896,2.93,-1.32,6.07,2.14,1.15,-2.4
1.897,2.93,-1.32,6.07,1.94,1.49,-2.82
1.897,2.93,-1.32,6.07,1.94,1.49,-2.82
1.897,2.93,-1.32,6.07,1.94,1.49,-2.82
1.897,2.93,-1.32,6.07,1.89,1.52,-2.87
1.897,2.93,-1.32,6.07,1.84,1.56,-2.93
1.897,2.93,-1.32,6.07,1.84,1.56,-2.93
1.898,2.83,-1.75,3.85,1.84,1.56,-2.93
1.898,3.12,-2.33,3.79,1.84,1.56,-2.93
1.898,3.29,-2.61,3.76,1.84,1.56,-2.93
1.898,3.29,-2.61,3.76,1.73,1.68,-3.03
1.898,3.29,-2.61,3.76,1.69,1.84,-3.07
1.9,3.29,-2.61,3.76,1.68,1.92,-3.08
1.903,3.29,-2.61,3.76,1.63,2.1,-3.11
1.903,3.05,-2.48,3.1,1.63,2.1,-3.11
1.904,3.05,-2.48,3.1,1.54,2.27,-3.15
1.906,3.05,-2.48,3.1,1.5,2.35,-3.17
1.908,3.05,-2.48,3.1,1.42,2.53,-3.22
1.91,3.05,-2.48,3.1,1.33,2.72,-3.26
1.914,3.05,-2.48,3.1,1.23,2.94,-3.27
1.914,2.63,-3,2.36,1.23,2.94,-3.27
1.914,2.63,-3,2.36,1.18,3.06,-3.27
1.917,2.63,-3,2.36,1.07,3.28,-3.23
1.918,2.63,-3,2.36,0.95,3.49,-3.15
1.92,2.63,-3,2.36,0.87,3.66,-3.02
1.936,2.63,-3,2.36,0.82,3.73,-2.95
1.937,2.63,-3,2.36,0.28,4.33,-2.6
1.937,2.63,-3,2.36,0.22,4.4,-2.59
1.937,2.63,-3,2.36,0.16,4.47,-2.59
1.937,2.63,-3,2.36,0.16,4.47,-2.59
1.937,2.63,-3,2.36,0.16,4.47,-2.59
1.938,2.63,-3,2.36,0.16,4.47,-2.59
1.938,0.42,-3.13,-0.29,0.16,4.47,-2.59
1.938,0.82,-3.3,-0.39,0.16,4.47,-2.59
1.938,1.28,-3.39,-0.5,0.16,4.47,-2.59
1.939,1.28,-3.39,-0.5,0.09,4.52,-2.59
1.939,1.28,-3.39,-0.5,-0.04,4.62,-2.59
1.94,1.28,-3.39,-0.5,-0.18,4.66,-2.6
1.944,1.28,-3.39,-0.5,-0.35,4.65,-2.61
1.944,1.3,-3.25,-1.11,-0.35,4.65,-2.61
1.944,1.3,-3.25,-1.11,-0.43,4.66,-2.62
1.949,1.3,-3.25,-1.11,-0.6,4.63,-2.64
1.95,1.3,-3.25,-1.11,-0.78,4.61,-2.66
1.951,1.3,-3.25,-1.11,-0.86,4.61,-2.67
1.954,1.3,-3.25,-1.11,-1.03,4.63,-2.69
1.955,1.4,-2.79,-1.48,-1.03,4.63,-2.69
1.955,1.4,-2.79,-1.48,-1.16,4.72,-2.69
1.957,1.4,-2.79,-1.48,-1.23,4.87,-2.64
1.959,1.4,-2.79,-1.48,-1.26,4.95,-2.61
1.96,1.4,-2.79,-1.48,-1.31,5.1,-2.59
1.976,1.4,-2.79,-1.48,-1.33,5.22,-2.57
1.977,1.4,-2.79,-1.48,-1.1,6.36,-2.46
1.977,1.4,-2.79,-1.48,-1.1,6.36,-2.46
1.98,1.4,-2.79,-1.48,-1.1,6.36,-2.46
1.981,1.4,-2.79,-1.48,-1.1,6.36,-2.46
1.981,1.4,-2.79,-1.48,-1.01,6.54,-2.43
1.981,1.4,-2.79,-1.48,-0.91,6.72,-2.4
1.982,0.38,-2.37,1.59,-0.91,6.72,-2.4
1.982,1.59,-2.16,1.49,-0.91,6.72,-2.4
1.982,2.26,-2.04,1.5,-0.91,6.72,-2.4
1.983,2.26,-2.04,1.5,-0.68,7.11,-2.34
1.984,2.26,-2.04,1.5,-0.41,7.44,-2.28
1.985,2.26,-2.04,1.5,-0.27,7.57,-2.24
