time,ax,ay,az,wx,wy,wz
0.932,0.03,0.09,0.23,0,0,0
0.938,0.03,0.09,0.23,0,0,0
0.938,0.03,0.09,0.23,0,0,0
0.939,0.03,0.09,0.23,0,0,0
0.939,0.06,0.08,0.23,0,0,0
0.94,0.06,0.08,0.23,-0.01,0,0
0.942,0.06,0.08,0.23,0,-0.01,0
0.957,0.06,0.08,0.23,0,-0.01,0
0.957,0.06,0.08,0.23,-0.01,-0.01,0
0.957,0.06,0.08,0.23,-0.01,-0.01,0
0.958,0.06,0.08,0.23,-0.01,-0.01,0
0.958,0.06,0.08,0.23,-0.01,-0.01,0
0.958,0.06,0.08,0.23,-0.01,-0.01,0
0.958,0.06,0.08,0.23,-0.01,-0.01,0
0.958,0.04,-0.07,0.24,-0.01,-0.01,0
0.959,0.04,-0.07,0.24,-0.01,-0.01,0
0.959,0.04,-0.07,0.24,-0.01,-0.01,0
0.961,0.04,-0.07,0.24,-0.01,-0.01,0
0.964,0.04,-0.07,0.24,-0.01,-0.01,0
0.965,0.04,-0.07,0.24,0,-0.01,0
0.965,0.03,-0.08,0.21,0,-0.01,0
0.965,0.03,-0.08,0.21,0,-0.01,0
0.968,0.03,-0.08,0.21,0,-0.01,0
0.969,0.03,-0.08,0.21,0,-0.01,0
0.972,0.03,-0.08,0.21,0,0,0
0.975,0.03,-0.08,0.21,0,0,0
0.975,0.02,-0.04,0.19,0,0,0
0.976,0.02,-0.04,0.19,0,0,0
0.978,0.02,-0.04,0.19,0,0,0
0.98,0.02,-0.04,0.19,0,0,0
0.982,0.02,-0.04,0.19,0,0,0
0.998,0.02,-0.04,0.19,0,0,0
0.998,0.02,-0.04,0.19,0.01,0.01,0
0.998,0.02,-0.04,0.19,0.01,0.01,0
0.998,0.02,-0.04,0.19,0.01,0.01,0
0.999,0.02,-0.04,0.19,0.01,0.01,0
0.999,0.02,-0.04,0.19,0.01,0.01,0
0.999,0.02,-0.04,0.19,0.01,0.01,0
1.003,0,0.02,0.27,0.01,0.01,0
1.003,0,0.02,0.27,0.01,0.01,0
1.004,0,0.02,0.27,0.01,0.01,0
1.004,0,0.02,0.27,0.01,0.01,0
1.004,0,0.02,0.27,0.01,0.01,0
1.006,0,0.02,0.27,0.01,0.01,0
1.006,0,0.02,0.27,0.01,0.01,0
1.006,0.01,0.06,0.23,0.01,0.01,0
1.008,0.01,0.06,0.23,0.01,0.01,0
1.01,0.01,0.06,0.23,0.01,0.01,0
1.014,0.01,0.06,0.23,0.01,0.01,0
1.017,0.01,0.06,0.23,0.01,0.01,0
1.017,0.01,0.06,0.23,0,0.01,0
1.017,0,0.11,0.22,0,0.01,0
1.018,0,0.11,0.22,0,0.01,0
1.02,0,0.11,0.22,0,0.01,0
1.025,0,0.11,0.22,0,0,0
1.037,0,0.11,0.22,0,-0.05,-0.01
1.038,0,0.11,0.22,-0.34,-0.62,-0.11
1.038,0,0.11,0.22,-0.34,-0.62,-0.11
1.038,0,0.11,0.22,-0.34,-0.62,-0.11
1.039,0,0.11,0.22,-0.36,-0.65,-0.2
1.039,0,0.11,0.22,-0.32,-0.25,-0.3
1.039,0,0.11,0.22,-0.32,-0.25,-0.3
1.039,-0.04,-0.59,4.19,-0.32,-0.25,-0.3
1.04,-0.1,-0.56,4.2,-0.32,-0.25,-0.3
1.04,-0.1,-0.56,4.2,0.01,-0.11,-0.5
1.04,-0.1,-0.56,4.2,0.08,-0.21,-0.59
1.042,-0.1,-0.56,4.2,-0.03,0.28,-0.69
1.049,-0.1,-0.56,4.2,-0.03,0.06,-0.8
1.049,-0.1,-0.56,4.2,-0.04,0.01,-0.86
1.049,-1.57,0.06,0.94,-0.04,0.01,-0.86
1.049,-1.57,0.06,0.94,-0.02,-0.09,-0.9
1.05,-1.57,0.06,0.94,-0.08,-0.14,-0.96
1.052,-1.57,0.06,0.94,-0.1,-0.06,-1.03
1.055,-1.57,0.06,0.94,-0.09,0.03,-1.11
1.055,-0.79,-1.7,0.01,-0.09,0.03,-1.11
1.056,-0.79,-1.7,0.01,-0.1,0.06,-1.14
1.057,-0.79,-1.7,0.01,-0.15,0.14,-1.18
1.059,-0.79,-1.7,0.01,-0.22,0.27,-1.18
1.062,-0.79,-1.7,0.01,-0.26,0.36,-1.17
1.078,-0.79,-1.7,0.01,-0.36,0.55,-1.1
1.079,-0.79,-1.7,0.01,-0.54,0.01,-0.72
1.079,-0.79,-1.7,0.01,-0.54,0.01,-0.72
1.079,-0.79,-1.7,0.01,-0.51,-0.13,-0.65
1.079,-0.79,-1.7,0.01,-0.51,-0.13,-0.65
1.08,-0.79,-1.7,0.01,-0.41,-0.18,-0.61
1.08,-0.79,-1.7,0.01,-0.41,-0.12,-0.58
1.081,0.44,1.37,5.58,-0.41,-0.12,-0.58
1.082,0.48,1.44,5.58,-0.41,-0.12,-0.58
1.082,0.46,1.49,5.58,-0.41,-0.12,-0.58
1.082,0.46,1.49,5.58,-0.47,-0.01,-0.54
1.082,0.46,1.49,5.58,-0.39,0.01,-0.46
1.083,0.46,1.49,5.58,-0.27,0.01,-0.37
1.085,0.46,1.49,5.58,-0.26,0.06,-0.33
1.086,-1.39,0.69,-1.86,-0.26,0.06,-0.33
1.086,-1.39,0.69,-1.86,-0.23,0.15,-0.26
1.088,-1.39,0.69,-1.86,-0.18,0.15,-0.19
1.09,-1.39,0.69,-1.86,-0.19,0.21,-0.11
1.092,-1.39,0.69,-1.86,-0.2,0.22,-0.07
1.095,-1.39,0.69,-1.86,-0.2,0.2,0.02
1.096,-2.55,0.26,0.66,-0.2,0.2,0.02
1.097,-2.55,0.26,0.66,-0.23,0.2,0.11
1.101,-2.55,0.26,0.66,-0.28,0.2,0.21
1.101,-2.55,0.26,0.66,-0.28,0.19,0.26
1.102,-2.55,0.26,0.66,-0.31,0.2,0.37
1.12,-2.55,0.26,0.66,-0.34,0.2,0.49
1.12,-2.55,0.26,0.66,-0.36,0.17,0.88
1.12,-2.55,0.26,0.66,-0.35,0.15,0.91
1.121,-2.55,0.26,0.66,-0.35,0.12,0.95
1.121,-2.55,0.26,0.66,-0.35,0.12,0.95
1.121,-2.55,0.26,0.66,-0.35,0.12,0.95
1.121,-2.55,0.26,0.66,-0.35,0.12,0.95
1.121,-2.55,0.26,0.66,-0.36,0.03,1.01
1.122,-4.07,-0.04,0.26,-0.36,0.03,1.01
1.122,-4.03,0.03,0.26,-0.36,0.03,1.01
1.122,-4.01,0.06,0.26,-0.36,0.03,1.01
1.122,-4.01,0.06,0.26,-0.38,-0.09,1.05
1.124,-4.01,0.06,0.26,-0.39,-0.15,1.07
1.126,-4.01,0.06,0.26,-0.42,-0.26,1.08
1.126,-1.8,0.74,0.09,-0.42,-0.26,1.08
1.127,-1.8,0.74,0.09,-0.45,-0.35,1.09
1.128,-1.8,0.74,0.09,-0.47,-0.38,1.08
1.13,-1.8,0.74,0.09,-0.49,-0.42,1.06
1.132,-1.8,0.74,0.09,-0.51,-0.44,1.01
1.135,-1.8,0.74,0.09,-0.52,-0.43,0.95
1.135,0.93,1.01,0.47,-0.52,-0.43,0.95
1.136,0.93,1.01,0.47,-0.52,-0.42,0.92
1.138,0.93,1.01,0.47,-0.53,-0.38,0.85
1.14,0.93,1.01,0.47,-0.52,-0.34,0.76
1.142,0.93,1.01,0.47,-0.51,-0.28,0.66
1.157,0.93,1.01,0.47,-0.49,-0.25,0.61
1.158,0.93,1.01,0.47,-0.42,0.03,0.22
1.158,0.93,1.01,0.47,-0.42,0.07,0.17
1.158,0.93,1.01,0.47,-0.42,0.07,0.17
1.158,0.93,1.01,0.47,-0.42,0.07,0.17
1.159,0.93,1.01,0.47,-0.41,0.11,0.12
1.159,0.93,1.01,0.47,-0.42,0.13,0.06
1.159,3.46,-0.36,0.23,-0.42,0.13,0.06
1.159,3.45,-0.27,0.24,-0.42,0.13,0.06
1.165,3.45,-0.27,0.24,-0.42,0.16,0.01
1.165,3.45,-0.27,0.24,-0.45,0.24,-0.1
1.166,3.45,-0.27,0.24,-0.48,0.34,-0.19
1.166,3.45,-0.27,0.24,-0.53,0.43,-0.28
1.167,3.34,-1.61,0.89,-0.53,0.43,-0.28
1.168,3.34,-1.61,0.89,-0.56,0.47,-0.32
1.169,3.34,-1.61,0.89,-0.62,0.52,-0.38
1.17,3.34,-1.61,0.89,-0.7,0.52,-0.44
1.172,3.34,-1.61,0.89,-0.73,0.52,-0.47
1.175,3.34,-1.61,0.89,-0.84,0.48,-0.52
1.176,2.56,-1.17,0.68,-0.84,0.48,-0.52
1.177,2.56,-1.17,0.68,-0.96,0.42,-0.54
1.179,2.56,-1.17,0.68,-1.06,0.4,-0.57
1.181,2.56,-1.17,0.68,-1.11,0.39,-0.59
1.183,2.56,-1.17,0.68,-1.2,0.39,-0.61
1.201,2.56,-1.17,0.68,-1.28,0.41,-0.62
1.202,2.56,-1.17,0.68,-1.57,0.37,-0.59
1.202,2.56,-1.17,0.68,-1.57,0.37,-0.59
1.202,2.56,-1.17,0.68,-1.61,0.32,-0.57
1.203,2.56,-1.17,0.68,-1.66,0.27,-0.54
1.203,2.56,-1.17,0.68,-1.66,0.27,-0.54
1.203,2.56,-1.17,0.68,-1.66,0.27,-0.54
1.203,2.56,-1.17,0.68,-1.75,0.14,-0.47
1.204,2.56,-1.17,0.68,-1.86,0,-0.36
1.204,-0.93,-0.78,0.48,-1.86,0,-0.36
1.204,-0.87,-0.5,0.51,-1.86,0,-0.36
1.205,-0.84,-0.35,0.52,-1.86,0,-0.36
1.205,-0.84,-0.35,0.52,-1.91,-0.1,-0.29
1.206,-0.84,-0.35,0.52,-2.03,-0.27,-0.14
1.206,-0.84,-0.35,0.52,-2.15,-0.45,0.02
1.206,-3.59,-0.06,0.14,-2.15,-0.45,0.02
1.208,-3.59,-0.06,0.14,-2.27,-0.69,0.23
1.212,-3.59,-0.06,0.14,-2.33,-0.81,0.35
1.213,-3.59,-0.06,0.14,-2.47,-1.07,0.59
1.216,-3.59,-0.06,0.14,-2.6,-1.38,0.85
1.216,-3.59,-0.06,0.14,-2.67,-1.55,0.98
1.216,-5.39,0.69,0.77,-2.67,-1.55,0.98
1.218,-5.39,0.69,0.77,-2.76,-2.1,1.27
1.22,-5.39,0.69,0.77,-2.84,-2.72,1.58
1.222,-5.39,0.69,0.77,-2.34,-2.43,1.82
1.237,-5.39,0.69,0.77,-2.22,-2.5,1.74
1.238,-5.39,0.69,0.77,-1.87,-5.73,2.44
1.238,-5.39,0.69,0.77,-1.94,-6.14,2.55
1.238,-5.39,0.69,0.77,-1.92,-6.52,2.65
1.238,-5.39,0.69,0.77,-1.92,-6.52,2.65
1.238,-5.39,0.69,0.77,-1.92,-6.52,2.65
1.239,-5.39,0.69,0.77,-1.92,-6.52,2.65
1.239,4.95,1.12,6.93,-1.92,-6.52,2.65
1.239,4.24,1.54,7.06,-1.92,-6.52,2.65
1.239,3.71,1.75,7.18,-1.92,-6.52,2.65
1.239,3.71,1.75,7.18,-1.96,-6.87,2.74
1.24,3.71,1.75,7.18,-1.85,-7.2,2.79
1.242,3.71,1.75,7.18,-1.63,-7.08,2.6
1.245,3.71,1.75,7.18,-1.23,-6.58,2.26
1.246,18,-0.28,4.84,-1.23,-6.58,2.26
1.246,18,-0.28,4.84,-1,-6.15,2.07
1.249,18,-0.28,4.84,-0.34,-4.9,1.45
1.249,18,-0.28,4.84,0.55,-3.09,0.27
1.252,18,-0.28,4.84,1.55,-1.01,-1.27
1.255,18,-0.28,4.84,2.09,0.05,-2.02
1.256,19.18,-2.89,16.6,2.09,0.05,-2.02
1.256,19.18,-2.89,16.6,3.02,1.92,-3.22
1.258,19.18,-2.89,16.6,3.82,3.33,-3.98
1.26,19.18,-2.89,16.6,4.4,4.13,-4.22
1.262,19.18,-2.89,16.6,4.65,4.33,-4.51
1.278,19.18,-2.89,16.6,4.94,4.46,-4.61
1.279,19.18,-2.89,16.6,4.84,3.53,-4.38
1.279,19.18,-2.89,16.6,4.84,3.53,-4.38
1.279,19.18,-2.89,16.6,4.84,3.53,-4.38
1.28,19.18,-2.89,16.6,4.84,3.53,-4.38
1.28,19.18,-2.89,16.6,4.79,3.43,-4.32
1.28,19.18,-2.89,16.6,4.8,3.32,-4.27
1.281,19.18,-2.89,16.6,4.69,3.12,-4.22
1.281,-0.06,-6.26,1.25,4.69,3.12,-4.22
1.282,0.55,-7.35,0.95,4.69,3.12,-4.22
1.282,0.55,-7.35,0.95,4.65,3.02,-4.23
1.284,0.55,-7.35,0.95,4.57,3.07,-4.26
1.286,0.55,-7.35,0.95,4.51,3.15,-4.27
1.286,0.55,-7.35,0.95,4.37,3.4,-4.29
1.286,2.13,0.58,-5.13,4.37,3.4,-4.29
1.288,2.13,0.58,-5.13,4.19,3.73,-4.28
1.29,2.13,0.58,-5.13,4.13,3.91,-4.26
1.292,2.13,0.58,-5.13,3.94,4.32,-4.18
1.295,2.13,0.58,-5.13,3.75,4.76,-4.05
1.296,-5.11,0.68,-8.35,3.75,4.76,-4.05
1.296,-5.11,0.68,-8.35,3.51,5.18,-3.88
1.298,-5.11,0.68,-8.35,3.38,5.37,-3.79
1.301,-5.11,0.68,-8.35,3.09,5.67,-3.61
1.302,-5.11,0.68,-8.35,2.76,5.87,-3.43
1.319,-5.11,0.68,-8.35,2.46,5.98,-3.27
1.319,-5.11,0.68,-8.35,1.46,5.97,-2.89
1.319,-5.11,0.68,-8.35,1.46,5.97,-2.89
1.32,-5.11,0.68,-8.35,1.46,5.97,-2.89
1.32,-5.11,0.68,-8.35,1.46,5.97,-2.89
1.32,-5.11,0.68,-8.35,1.39,5.93,-2.85
1.32,-5.11,0.68,-8.35,1.32,5.89,-2.81
1.32,-4.7,-1.84,-7.67,1.32,5.89,-2.81
1.32,-3.53,-2.24,-7.7,1.32,5.89,-2.81
1.321,-2.94,-2.36,-7.66,1.32,5.89,-2.81
1.321,-2.94,-2.36,-7.66,1.22,5.83,-2.73
1.324,-2.94,-2.36,-7.66,1.18,5.8,-2.68
1.325,-2.94,-2.36,-7.66,1.12,5.75,-2.6
1.325,-2.94,-2.36,-7.66,1.08,5.71,-2.53
1.326,-2.65,-1.92,-4.02,1.08,5.71,-2.53
1.326,-2.65,-1.92,-4.02,1.06,5.66,-2.47
1.329,-2.65,-1.92,-4.02,1.06,5.62,-2.45
1.33,-2.65,-1.92,-4.02,1.06,5.53,-2.43
1.332,-2.65,-1.92,-4.02,1.07,5.4,-2.43
1.335,-2.65,-1.92,-4.02,1.08,5.33,-2.43
1.335,0.21,-0.63,-1.37,1.08,5.33,-2.43
1.336,0.21,-0.63,-1.37,1.09,5.15,-2.46
1.338,0.21,-0.63,-1.37,1.11,4.95,-2.5
1.34,0.21,-0.63,-1.37,1.1,4.74,-2.55
1.342,0.21,-0.63,-1.37,1.1,4.64,-2.57
1.358,0.21,-0.63,-1.37,1.1,4.46,-2.62
1.359,0.21,-0.63,-1.37,1.24,4.58,-2.6
1.359,0.21,-0.63,-1.37,1.24,4.58,-2.58
1.359,0.21,-0.63,-1.37,1.27,4.67,-2.55
1.359,0.21,-0.63,-1.37,1.27,4.67,-2.55
1.36,0.21,-0.63,-1.37,1.3,4.76,-2.52
1.36,0.21,-0.63,-1.37,1.3,4.76,-2.52
1.36,0.21,-0.63,-1.37,1.33,4.84,-2.48
1.36,0.75,-0.61,0.84,1.33,4.84,-2.48
1.36,1.63,-0.7,1.07,1.33,4.84,-2.48
1.361,2.07,-0.73,1.23,1.33,4.84,-2.48
1.361,2.07,-0.73,1.23,1.42,4.96,-2.4
1.363,2.07,-0.73,1.23,1.51,5.03,-2.29
1.368,2.07,-0.73,1.23,1.55,5.04,-2.23
1.368,2.07,-0.73,1.23,1.63,5.04,-2.09
1.369,2.07,-0.73,1.23,1.75,5,-1.89
1.369,-2.7,0.56,2.42,1.75,5,-1.89
1.37,-2.7,0.56,2.42,1.87,4.97,-1.7
1.372,-2.7,0.56,2.42,1.94,4.94,-1.62
1.376,-2.7,0.56,2.42,2.07,4.86,-1.49
1.376,-4.22,0.12,4.45,2.07,4.86,-1.49
1.377,-4.22,0.12,4.45,2.21,4.78,-1.38
1.38,-4.22,0.12,4.45,2.31,4.72,-1.29
1.384,-4.22,0.12,4.45,2.55,4.61,-1.12
1.385,-4.22,0.12,4.45,2.66,4.61,-1.01
1.402,-4.22,0.12,4.45,2.75,4.61,-0.94
1.402,-4.22,0.12,4.45,3.09,4.71,-0.77
1.403,-4.22,0.12,4.45,3.12,4.72,-0.75
1.403,-4.22,0.12,4.45,3.14,4.72,-0.74
1.403,-4.22,0.12,4.45,3.14,4.72,-0.74
1.403,-4.22,0.12,4.45,3.14,4.72,-0.74
1.404,-4.22,0.12,4.45,3.14,4.72,-0.74
1.404,-4.22,0.12,4.45,3.16,4.71,-0.72
1.404,-2.65,-3.48,2.15,3.16,4.71,-0.72
1.404,-1.83,-3.9,2.64,3.16,4.71,-0.72
1.405,-1.83,-3.9,2.64,3.16,4.68,-0.71
1.405,-1.83,-3.9,2.64,3.14,4.62,-0.72
1.41,-1.83,-3.9,2.64,3.12,4.55,-0.72
1.411,-1.83,-3.9,2.64,3.07,4.5,-0.74
1.411,-1.83,-3.9,2.64,3.04,4.49,-0.76
1.411,-1.83,-3.9,2.64,2.97,4.45,-0.81
1.412,0.36,-3.29,0.99,2.97,4.45,-0.81
1.412,0.36,-3.29,0.99,2.89,4.38,-0.89
1.416,0.36,-3.29,0.99,2.81,4.29,-0.99
1.417,2.5,-2.68,-1.28,2.81,4.29,-0.99
1.418,2.5,-2.68,-1.28,2.76,4.25,-1.05
1.418,2.5,-2.68,-1.28,2.67,4.19,-1.15
1.42,2.5,-2.68,-1.28,2.58,4.13,-1.2
1.422,2.5,-2.68,-1.28,2.53,4.11,-1.23
1.437,2.5,-2.68,-1.28,2.42,4.06,-1.3
1.437,2.5,-2.68,-1.28,1.91,3.88,-1.59
1.438,2.5,-2.68,-1.28,1.91,3.88,-1.59
1.438,2.5,-2.68,-1.28,1.91,3.88,-1.59
1.438,2.5,-2.68,-1.28,1.83,3.81,-1.63
1.438,2.5,-2.68,-1.28,1.83,3.81,-1.63
1.439,2.5,-2.68,-1.28,1.76,3.74,-1.66
1.439,4.41,-0.87,-3.25,1.76,3.74,-1.66
1.439,5.02,-0.98,-2.67,1.76,3.74,-1.66
1.44,5.02,-0.98,-2.67,1.61,3.6,-1.72
1.44,5.02,-0.98,-2.67,1.47,3.46,-1.79
1.443,5.02,-0.98,-2.67,1.33,3.32,-1.86
1.448,5.02,-0.98,-2.67,1.27,3.25,-1.89
1.448,5.02,-0.98,-2.67,1.13,3.11,-1.94
1.449,5.02,-0.98,-2.67,1.01,3,-1.98
1.449,4.42,0.22,-2.16,1.01,3,-1.98
1.45,4.42,0.22,-2.16,0.89,2.91,-2.03
1.452,4.42,0.22,-2.16,0.83,2.86,-2.04
1.454,4.42,0.22,-2.16,0.72,2.77,-2.08
1.455,4.11,1.37,-2.25,0.72,2.77,-2.08
1.456,4.11,1.37,-2.25,0.6,2.68,-2.1
1.458,4.11,1.37,-2.25,0.48,2.62,-2.11
1.46,4.11,1.37,-2.25,0.42,2.59,-2.11
1.462,4.11,1.37,-2.25,0.29,2.53,-2.1
1.481,4.11,1.37,-2.25,0.17,2.47,-2.07
1.481,4.11,1.37,-2.25,-0.23,2.14,-1.85
1.482,4.11,1.37,-2.25,-0.27,2.09,-1.81
1.482,4.11,1.37,-2.25,-0.31,2.04,-1.76
1.482,4.11,1.37,-2.25,-0.31,2.04,-1.76
1.482,4.11,1.37,-2.25,-0.31,2.04,-1.76
1.483,4.11,1.37,-2.25,-0.31,2.04,-1.76
1.483,-0.14,2.23,-3.04,-0.31,2.04,-1.76
1.483,0.04,2.38,-2.85,-0.31,2.04,-1.76
1.483,0.19,2.54,-2.68,-0.31,2.04,-1.76
1.484,0.19,2.54,-2.68,-0.37,1.93,-1.67
1.484,0.19,2.54,-2.68,-0.42,1.83,-1.57
1.484,0.19,2.54,-2.68,-0.44,1.77,-1.52
1.488,0.19,2.54,-2.68,-0.46,1.63,-1.41
1.488,0.19,2.54,-2.68,-0.46,1.46,-1.29
1.488,-0.21,2.57,-2.37,-0.46,1.46,-1.29
1.488,-0.21,2.57,-2.37,-0.46,1.37,-1.24
1.49,-0.21,2.57,-2.37,-0.45,1.18,-1.12
1.497,-0.21,2.57,-2.37,-0.42,0.98,-1.02
1.497,-0.21,2.57,-2.37,-0.39,0.79,-0.91
1.497,-0.21,2.57,-2.37,-0.37,0.69,-0.86
1.498,-0.02,2.12,-1.42,-0.37,0.69,-0.86
1.498,-0.02,2.12,-1.42,-0.32,0.5,-0.76
1.5,-0.02,2.12,-1.42,-0.28,0.31,-0.66
1.502,-0.02,2.12,-1.42,-0.23,0.11,-0.56
1.517,-0.02,2.12,-1.42,-0.21,0.01,-0.51
1.517,-0.02,2.12,-1.42,-0.02,-0.83,-0.06
1.517,-0.02,2.12,-1.42,-0.02,-0.83,-0.06
1.518,-0.02,2.12,-1.42,-0.01,-0.93,-0.01
1.518,-0.02,2.12,-1.42,-0.01,-0.93,-0.01
1.518,-0.02,2.12,-1.42,0,-1.03,0.03
1.518,-0.02,2.12,-1.42,0.01,-1.12,0.07
1.518,0.05,1.15,-1.03,0.01,-1.12,0.07
1.519,0.01,1.2,-1.11,0.01,-1.12,0.07
1.519,-0.05,1.2,-1.18,0.01,-1.12,0.07
1.519,-0.05,1.2,-1.18,0.02,-1.21,0.1
1.521,-0.05,1.2,-1.18,0.02,-1.38,0.15
1.522,-0.05,1.2,-1.18,0.02,-1.56,0.21
1.527,-0.05,1.2,-1.18,0.03,-1.74,0.27
1.527,-0.05,1.2,-1.18,0.05,-1.94,0.35
1.527,0.47,0.89,-1.39,0.05,-1.94,0.35
1.528,0.47,0.89,-1.39,0.06,-2.05,0.4
1.529,0.47,0.89,-1.39,0.11,-2.28,0.5
1.531,0.47,0.89,-1.39,0.13,-2.39,0.54
1.535,0.47,0.89,-1.39,0.16,-2.62,0.63
1.535,0.59,0.81,-1.07,0.16,-2.62,0.63
1.535,0.59,0.81,-1.07,0.19,-2.83,0.72
1.537,0.59,0.81,-1.07,0.19,-3.03,0.77
1.54,0.59,0.81,-1.07,0.17,-3.11,0.79
1.541,0.59,0.81,-1.07,0.12,-3.26,0.8
1.558,0.59,0.81,-1.07,0.06,-3.42,0.81
1.558,0.59,0.81,-1.07,0.15,-4.63,1.08
1.558,0.59,0.81,-1.07,0.15,-4.63,1.08
1.558,0.59,0.81,-1.07,0.15,-4.63,1.08
1.559,0.59,0.81,-1.07,0.2,-4.85,1.14
1.559,0.59,0.81,-1.07,0.26,-5.09,1.21
1.559,0.59,0.81,-1.07,0.26,-5.09,1.21
1.559,-1.05,1.77,1.96,0.26,-5.09,1.21
1.559,-1.58,1.62,1.37,0.26,-5.09,1.21
1.56,-1.58,1.62,1.37,0.41,-5.61,1.39
1.56,-1.58,1.62,1.37,0.57,-6.15,1.56
1.562,-1.58,1.62,1.37,0.66,-6.43,1.64
1.565,-1.58,1.62,1.37,0.83,-6.96,1.8
1.565,-2.1,-0.08,1.55,0.83,-6.96,1.8
1.565,-2.1,-0.08,1.55,1,-7.49,1.94
1.568,-2.1,-0.08,1.55,1.16,-7.99,2.07
1.57,-2.1,-0.08,1.55,1.24,-8.23,2.13
1.572,-2.1,-0.08,1.55,1.4,-8.69,2.24
1.575,-2.1,-0.08,1.55,1.55,-9.15,2.33
1.575,-1.31,-1.6,-0.26,1.55,-9.15,2.33
1.576,-1.31,-1.6,-0.26,1.62,-9.34,2.36
1.577,-1.31,-1.6,-0.26,1.7,-9.46,2.37
1.58,-1.31,-1.6,-0.26,1.64,-8.98,2.29
1.582,-1.31,-1.6,-0.26,1.49,-8.12,2.15
1.599,-1.31,-1.6,-0.26,1.47,-7.91,2.07
1.599,-1.31,-1.6,-0.26,1.65,-8.3,1.42
1.6,-1.31,-1.6,-0.26,1.66,-8.3,1.35
1.6,-1.31,-1.6,-0.26,1.67,-8.28,1.28
1.6,-1.31,-1.6,-0.26,1.67,-8.28,1.28
1.6,-1.31,-1.6,-0.26,1.67,-8.28,1.28
1.601,-1.31,-1.6,-0.26,1.67,-8.28,1.28
1.601,-1.31,-1.6,-0.26,1.67,-8.23,1.2
1.602,3.38,-2.77,-0.82,1.67,-8.23,1.2
1.602,2.7,-3,-1.2,1.67,-8.23,1.2
1.602,1.97,-3.2,-1.53,1.67,-8.23,1.2
1.602,1.97,-3.2,-1.53,1.66,-8.06,1.04
1.603,1.97,-3.2,-1.53,1.61,-7.72,0.84
1.607,1.97,-3.2,-1.53,1.54,-7.05,0.61
1.607,1.97,-3.2,-1.53,1.51,-6.56,0.48
1.607,2.53,-0.75,-1.86,1.51,-6.56,0.48
1.608,2.53,-0.75,-1.86,1.5,-5.51,0.19
1.61,2.53,-0.75,-1.86,1.53,-4.84,-0.06
1.614,2.53,-0.75,-1.86,1.57,-4.59,-0.28
1.615,2.53,-0.75,-1.86,1.59,-4.53,-0.38
1.615,2.65,-0.17,-0.47,1.59,-4.53,-0.38
1.616,2.65,-0.17,-0.47,1.61,-4.43,-0.57
1.618,2.65,-0.17,-0.47,1.62,-4.27,-0.76
1.62,2.65,-0.17,-0.47,1.62,-4.18,-0.85
1.622,2.65,-0.17,-0.47,1.61,-3.96,-1.04
1.635,2.65,-0.17,-0.47,1.61,-3.71,-1.22
1.636,2.65,-0.17,-0.47,1.66,-2.93,-1.75
1.636,2.65,-0.17,-0.47,1.66,-2.93,-1.75
1.636,2.65,-0.17,-0.47,1.66,-2.93,-1.75
1.636,2.65,-0.17,-0.47,1.66,-2.93,-1.75
1.636,2.65,-0.17,-0.47,1.66,-2.93,-1.75
1.637,1.08,1.91,1.65,1.66,-2.93,-1.75
1.637,0.57,1.7,1.54,1.66,-2.93,-1.75
1.637,0.57,1.7,1.54,1.68,-2.9,-1.83
1.638,0.57,1.7,1.54,1.69,-2.93,-1.88
1.64,0.57,1.7,1.54,1.69,-2.97,-1.92
1.642,0.57,1.7,1.54,1.69,-3,-1.94
1.646,0.57,1.7,1.54,1.68,-3.06,-1.97
1.646,0.57,1.7,1.54,1.66,-3.12,-1.99
1.649,-0.21,0.84,1.27,1.66,-3.12,-1.99
1.649,-0.21,0.84,1.27,1.65,-3.19,-1.99
1.65,-0.21,0.84,1.27,1.64,-3.23,-1.99
1.652,-0.21,0.84,1.27,1.62,-3.32,-1.98
1.655,-0.21,0.84,1.27,1.61,-3.41,-1.95
1.655,-0.85,-0.43,1.6,1.61,-3.41,-1.95
1.656,-0.85,-0.43,1.6,1.61,-3.51,-1.91
1.657,-0.85,-0.43,1.6,1.61,-3.57,-1.88
1.659,-0.85,-0.43,1.6,1.62,-3.7,-1.82
1.663,-0.85,-0.43,1.6,1.65,-3.84,-1.74
1.677,-0.85,-0.43,1.6,1.67,-3.92,-1.69
1.677,-0.85,-0.43,1.6,2.02,-4.99,-1.14
1.677,-0.85,-0.43,1.6,2.02,-4.99,-1.14
1.678,-0.85,-0.43,1.6,2.02,-4.99,-1.14
1.678,-0.85,-0.43,1.6,2.02,-4.99,-1.14
1.678,-0.85,-0.43,1.6,2.07,-5.11,-1.08
1.678,-0.85,-0.43,1.6,2.11,-5.22,-1.02
1.679,-1.69,-2.64,3.32,2.11,-5.22,-1.02
1.679,-2.41,-2.93,3.3,2.11,-5.22,-1.02
1.679,-2.82,-3.1,3.32,2.11,-5.22,-1.02
1.679,-2.82,-3.1,3.32,2.21,-5.44,-0.89
1.68,-2.82,-3.1,3.32,2.25,-5.55,-0.83
1.681,-2.82,-3.1,3.32,2.34,-5.75,-0.7
1.685,-2.82,-3.1,3.32,2.44,-5.93,-0.58
1.685,-2.6,-3.9,3.46,2.44,-5.93,-0.58
