time,ax,ay,az,wx,wy,wz
1.001,0.01,-0.02,0.23,0,0,0
1.002,0.01,-0.02,0.23,0,0,0
1.006,0.01,-0.02,0.23,0,0,0
1.006,0.01,-0.02,0.23,0,0,0
1.006,0.01,-0.02,0.23,0,0,0
1.007,0.01,-0.02,0.23,0,0,0
1.007,0.01,-0.02,0.23,0,0,0
1.007,0.01,-0.02,0.23,0,0,0
1.008,0.01,-0.01,0.22,0,0,0
1.008,0.01,-0.01,0.22,0,0,0
1.008,0.01,-0.01,0.22,0,0,0
1.009,0.01,-0.01,0.22,0,0,0
1.009,0.01,-0.01,0.22,0,0,0
1.009,0.01,-0.01,0.22,0,0,0
1.01,0.01,-0.01,0.22,0,0,0
1.01,0.01,-0.01,0.22,0,0,0
1.012,0.01,-0.01,0.22,0,0,0
1.018,0.01,-0.01,0.22,0,0,0
1.019,0.01,-0.01,0.22,0,0,0
1.019,0.01,-0.02,0.22,0,0,0
1.019,0.01,-0.02,0.22,0,0,0
1.02,0.01,-0.02,0.22,0,0,0
1.022,0.01,-0.02,0.22,0,0,0
1.023,0.01,-0.02,0.22,0,0,0
1.04,0.01,-0.02,0.22,0,0,0
1.04,0.01,-0.02,0.22,0,0,0
1.04,0.01,-0.02,0.22,0,0,0
1.041,0.01,-0.02,0.22,0,0,0
1.041,0.01,-0.02,0.22,0,0,0
1.041,0.01,-0.02,0.22,0,0,0
1.041,0.01,-0.02,0.22,0,0,0
1.041,0.01,-0.03,0.22,0,0,0
1.042,0.01,-0.03,0.22,0,0,0
1.042,0.01,-0.03,0.22,0,0,0
1.042,0.01,-0.03,0.22,0,0,0
1.044,0.01,-0.03,0.22,0,0,0
1.051,0.01,-0.03,0.22,0,0,0
1.051,0.01,-0.03,0.22,0,0,0
1.052,0.01,-0.03,0.22,0,0,0
1.052,0.01,-0.03,0.22,0,0,0
1.052,0.01,-0.03,0.22,0,0,0
1.054,0.01,-0.03,0.22,0,0,0
1.058,0.01,-0.03,0.22,0,0,0
1.058,0.01,-0.02,0.23,0,0,0
1.058,0.01,-0.02,0.23,0,0,0
1.061,0.01,-0.02,0.23,0,0,0
1.064,0.01,-0.02,0.23,0,0,0
1.067,0.01,-0.02,0.23,0,0,0
1.079,0.01,-0.02,0.23,0,0,0
1.08,0.01,-0.02,0.23,0,0,0
1.08,0.01,-0.02,0.23,0,0,0
1.08,0.01,-0.02,0.23,0,0,0
1.08,0.01,-0.02,0.23,0,0,0
1.08,0.01,-0.02,0.23,0,0,0
1.081,0.01,-0.02,0.23,0,0,0
1.081,0,-0.02,0.22,0,0,0
1.081,0,-0.02,0.22,0,0,0
1.081,0,-0.02,0.22,0,0,0
1.083,0,-0.02,0.22,0,0,0
1.084,0,-0.02,0.22,0,0,0
1.088,0,-0.02,0.22,0,0,0
1.088,0,-0.02,0.22,0,0,0
1.088,0,-0.02,0.22,0,0,0
1.09,0,-0.02,0.22,0,0,0
1.092,0,-0.02,0.22,0,0,0
1.094,0,-0.02,0.22,0,0,0
1.103,0,-0.02,0.22,0,0,0
1.104,0.01,-0.02,0.22,0,0,0
1.104,0.01,-0.02,0.22,0,0,0
1.104,0.01,-0.02,0.22,0,0,0
1.104,0.01,-0.02,0.22,0,0,0
1.105,0.01,-0.02,0.22,0,0,0
1.121,0.01,-0.02,0.22,0,0,0
1.122,0.01,-0.02,0.22,0,0,0
1.122,0.01,-0.02,0.22,0,0,0
1.123,0.01,-0.02,0.22,0,0,0
1.123,0.01,-0.02,0.22,0,0,0
1.123,0.01,-0.02,0.22,0,0,0
1.123,0.01,-0.02,0.22,0,0,0
1.123,0.01,-0.02,0.22,0,0,0
1.123,0.01,-0.02,0.21,0,0,0
1.124,0.01,-0.02,0.21,0,0,0
1.124,0.01,-0.02,0.21,0,0,0
1.126,0.01,-0.02,0.21,0,0,0
1.126,0.01,-0.02,0.21,0,0,0
1.128,0.01,-0.02,0.21,0,0,0
1.128,0.01,-0.02,0.21,0,0,0
1.128,0.01,-0.02,0.21,0,0,0
1.132,0.01,-0.02,0.21,0,0,0
1.133,0.01,-0.02,0.21,0,0,0
1.134,0.01,-0.02,0.21,0,0,0
1.138,0.01,-0.02,0.21,0,0,0
1.138,0.01,-0.02,0.21,0,0,0
1.138,0.01,-0.02,0.21,0,0,0
1.14,0.01,-0.02,0.21,0,0,0
1.144,0.01,-0.02,0.21,0,0,0
1.144,0.01,-0.02,0.21,0,0,0
1.159,0.01,-0.02,0.21,0,0,0
1.16,0.01,-0.02,0.21,0,0,0
1.16,0.01,-0.02,0.21,0,0,0
1.16,0.01,-0.02,0.21,0,0,0
1.16,0.01,-0.02,0.21,0,0,0
1.165,0.01,-0.02,0.21,0,0,0
1.165,0.01,-0.02,0.21,0,0,0
1.166,0,-0.02,0.22,0,0,0
1.166,0,-0.02,0.22,0,0,0
1.167,0,-0.02,0.22,0,0,0
1.167,0,-0.02,0.22,0,0,0
1.168,0,-0.02,0.22,0,0,0
1.173,0,-0.02,0.22,0,0,0
1.173,0,-0.02,0.22,0,0,0
1.173,0.01,-0.01,0.23,0,0,0
1.174,0.01,-0.01,0.23,0,0,0
1.174,0.01,-0.01,0.23,0,0,0
1.174,0.01,-0.01,0.23,0,0,0
1.178,0.01,-0.01,0.23,0,0,0
1.178,0,-0.01,0.23,0,0,0
1.178,0,-0.01,0.23,0,0,0
1.182,0,-0.01,0.23,0,0,0
1.183,0,-0.01,0.23,0,0,0
1.185,0,-0.01,0.23,0,0,0
1.2,0,-0.01,0.23,0,0,0
1.2,0,-0.01,0.23,0,0,0
1.2,0,-0.01,0.23,0,0,0
1.201,0,-0.01,0.23,0,0,0
1.201,0,-0.01,0.23,0,0,0
1.201,0,-0.01,0.23,0,0,0
1.201,0,-0.01,0.23,0,0,0
1.202,0.01,-0.01,0.23,0,0,0
1.203,0.01,-0.01,0.23,0,0,0
1.203,0.01,-0.01,0.23,0,0,0
1.203,0.01,-0.01,0.23,0,0,0
1.203,0.01,-0.01,0.23,0,0,0
1.204,0.01,-0.01,0.23,0,0,0
1.208,0.01,-0.01,0.23,0,0,0
1.208,0.01,-0.02,0.22,0,0,0
1.208,0.01,-0.02,0.22,0,0,0
1.21,0.01,-0.02,0.22,0,0,0
1.213,0.01,-0.02,0.22,0,0,0
1.214,0.01,-0.02,0.22,0,0,0
1.218,0.01,-0.02,0.22,0,0,0
1.218,0.01,-0.02,0.22,0,0,0
1.218,0.01,-0.02,0.22,0,0,0
1.22,0.01,-0.02,0.22,0,0,0
1.223,0.01,-0.02,0.22,0,0,0
1.224,0.01,-0.02,0.22,0,0,0
1.24,0.01,-0.02,0.22,0,0,0
1.241,0.01,-0.02,0.22,0,0,0
1.241,0.01,-0.02,0.22,0,0,0
1.241,0.01,-0.02,0.22,0,0,0
1.242,0.01,-0.02,0.22,0,0,0
1.242,0.01,-0.02,0.22,0,0,0
1.242,0.01,-0.02,0.22,0,0,0
1.242,0.01,-0.01,0.23,0,0,0
1.242,0.01,-0.01,0.23,0,0,0
1.243,0.01,-0.01,0.23,0,0,0
1.243,0.01,-0.01,0.23,0,0,0
1.243,0.01,-0.01,0.23,0,0,0
1.244,0.01,-0.01,0.23,0,0,0
1.248,0.01,-0.01,0.23,0,0.01,0
1.248,0.01,-0.01,0.23,0,0.01,0
1.249,0.01,-0.01,0.23,0,0,0
1.252,0.01,-0.01,0.23,0,0,0
1.252,0.01,-0.01,0.23,0,0,0
1.254,0.01,-0.01,0.23,0,0,0
1.257,0.01,-0.01,0.23,0,0,0
1.257,0,-0.01,0.23,0,0,0
1.258,0,-0.01,0.23,0,0,0
1.26,0,-0.01,0.23,0,0,0
1.262,0,-0.01,0.23,0,0,0
1.264,0,-0.01,0.23,0,0,0
1.286,0,-0.01,0.23,0,0,0
1.286,0,-0.01,0.23,0,0,0
1.287,0,-0.01,0.23,0,0,0
1.287,0,-0.01,0.23,0,0,0
1.287,0,-0.01,0.23,0,0,0
1.287,0,-0.01,0.23,0,0,0
1.288,0,-0.01,0.23,0,0,0
1.288,0,-0.01,0.23,0,0,0
1.288,-0.01,-0.01,0.21,0,0,0
1.288,-0.01,-0.01,0.21,0,0,0
1.288,-0.01,-0.01,0.21,0,0,0
1.288,-0.01,-0.01,0.21,0,0,0
1.289,-0.01,-0.01,0.21,0,0,0
1.289,-0.01,-0.01,0.22,0,0,0
1.289,-0.01,-0.01,0.22,0,-0.01,0
1.291,-0.01,-0.01,0.22,0,0,0
1.292,-0.01,-0.01,0.22,0,0,0
1.294,-0.01,-0.01,0.22,0,0,0
1.301,-0.01,-0.01,0.22,0,0,0
1.302,-0.01,-0.01,0.22,0,0,0
1.302,-0.01,-0.01,0.22,0,0,0
1.302,-0.01,-0.01,0.22,0,0,0
1.305,-0.01,-0.01,0.22,0,0,0
1.305,-0.01,-0.01,0.22,0,0,0
1.32,-0.01,-0.01,0.22,0,0,0
1.321,-0.01,-0.01,0.22,0,0,0
1.321,-0.01,-0.01,0.22,0,0,0
1.322,-0.01,-0.01,0.22,0,0,0
1.322,-0.01,-0.01,0.22,0,0,0
1.322,-0.01,-0.01,0.22,0,0,0
1.322,-0.01,-0.01,0.22,0,0,0
1.326,0,-0.01,0.23,0,0,0
1.326,0,-0.01,0.23,0,0,0
1.326,0,-0.01,0.23,0,0,0
1.326,0,-0.01,0.23,0,0,0
1.327,0,-0.01,0.23,0,0,0
1.327,0,-0.01,0.23,0,0,0
1.327,0,-0.01,0.23,0,0,0
1.328,0,-0.01,0.23,0,0,0
1.331,0,-0.01,0.23,0,0,0
1.332,0,-0.01,0.23,0,0,0
1.336,0,-0.01,0.23,0,0,0
1.337,0,-0.01,0.23,0,0,0
1.337,0.01,-0.01,0.23,0,0,0
1.338,0.01,-0.01,0.23,0,0,0
1.34,0.01,-0.01,0.23,0,0,0
1.342,0.01,-0.01,0.23,0,0,0
1.344,0.01,-0.01,0.23,0,0,0
1.36,0.01,-0.01,0.23,0,0,0
1.361,0.01,-0.01,0.23,0,0,0
1.361,0.01,-0.01,0.23,0,0,0
1.361,0.01,-0.01,0.23,0,0,0
1.361,0.01,-0.01,0.23,0,0,0
1.362,0.01,-0.01,0.23,0,0,0
1.362,0.01,-0.01,0.23,0,0,0
1.362,0.01,-0.01,0.23,0,0,0
1.362,0.01,-0.01,0.23,0,0,0
1.363,0.01,-0.01,0.23,0,0,0
1.363,0.01,-0.01,0.23,0,0,0
1.363,0.01,-0.01,0.23,0,0,0
1.37,0.01,-0.01,0.23,0,0,0
1.37,0.01,-0.01,0.23,0,0,0
1.371,0,-0.01,0.23,0,0,0
1.371,0,-0.01,0.23,0,0,0
1.371,0,-0.01,0.23,0,0,0
1.375,0,-0.01,0.23,0,0,0
1.375,0,-0.01,0.23,0,0,0
1.377,0,-0.01,0.23,0,0,0
1.378,0,-0.01,0.23,0,0,0
1.379,0,-0.01,0.23,0,0,0
1.381,0,-0.01,0.23,0,0,0
1.383,0,-0.01,0.23,0,0,0
1.386,0,-0.01,0.23,0,0,0
1.398,0,-0.01,0.23,0,0,0
1.399,0,-0.01,0.23,0,0,0
1.399,0,-0.01,0.23,0,0,0
1.399,0,-0.01,0.23,0,0,0
1.399,0,-0.01,0.23,0,0,0
1.4,0,-0.01,0.23,0,0,0
1.4,0,-0.01,0.22,0,0,0
1.4,0,-0.01,0.22,0,0,0
1.4,0,-0.01,0.22,0,0,0
1.4,0,-0.01,0.22,0,0,0
1.403,0,-0.01,0.22,0,0,0
1.404,0,-0.01,0.22,0,0,0
1.407,0,-0.01,0.22,0,0,0
1.408,0.01,-0.01,0.22,0,0,0
1.408,0.01,-0.01,0.22,0,0,0
1.41,0.01,-0.01,0.22,0,0,0
1.415,0.01,-0.01,0.22,0,0,0
1.415,0.01,-0.01,0.22,0,0,0
1.418,0.01,-0.01,0.22,0,0,0
1.418,0.01,-0.01,0.22,0,0,0
1.419,0.01,-0.01,0.22,0,0,0
1.42,0.01,-0.01,0.22,0,0,0
1.422,0.01,-0.01,0.22,0,0,0
1.424,0.01,-0.01,0.22,0,0,0
1.44,0.01,-0.01,0.22,0,0,0
1.44,0.01,-0.01,0.22,0,0,0
1.441,0.01,-0.01,0.22,0,0,0
1.441,0.01,-0.01,0.22,0,0,0
1.441,0.01,-0.01,0.22,0,0,0
1.441,0.01,-0.01,0.22,0,0,0
1.442,0.01,-0.01,0.22,0,0,0
1.442,0.02,-0.02,0.22,0,0,0
1.442,0.02,-0.02,0.22,0,0,0
1.443,0.02,-0.02,0.22,0,0,0
1.443,0.02,-0.02,0.22,0,0,0
1.444,0.02,-0.02,0.22,0,0,0
1.448,0.02,-0.02,0.22,0,0,0
1.449,0.02,-0.01,0.22,0,0,0
1.449,0.02,-0.01,0.22,0,0,0
1.452,0.02,-0.01,0.22,0,0,0
1.452,0.02,-0.01,0.22,0,0,0
1.454,0.02,-0.01,0.22,0,0,0
1.458,0.02,-0.01,0.22,0,0,0
1.458,0.01,-0.01,0.22,0,0,0
1.459,0.01,-0.01,0.22,0,0,0
1.461,0.01,-0.01,0.22,0,0,0
1.463,0.01,-0.01,0.22,0,0,0
1.465,0.01,-0.01,0.22,0,0,0
1.487,0.01,-0.01,0.22,0,0,0
1.488,0.01,-0.01,0.22,0,0,0
1.488,0.01,-0.01,0.22,0,0,0
1.488,0.01,-0.01,0.22,0.01,0.04,0
1.489,0.01,-0.01,0.22,0.02,0.04,0
1.489,0.01,-0.01,0.22,0.03,0.06,0
1.489,0.01,-0.01,0.22,0.03,0.06,0
1.489,0.01,-0.01,0.22,0.03,0.06,0
1.489,0.01,-0.01,0.22,0.03,0.06,0
1.489,0.01,-0.01,0.22,0.05,0.1,0
1.495,0.01,-0.01,0.22,0.07,0.15,0
1.495,0.01,-0.01,0.22,0.08,0.17,0
1.495,0.01,-0.01,0.22,0.11,0.22,0
1.496,0.01,-0.01,0.22,0.13,0.26,0
1.496,0.06,-0.04,0.45,0.13,0.26,0
1.496,0.06,-0.04,0.45,0.14,0.28,-0.01
1.496,0.06,-0.04,0.45,0.15,0.3,0
1.497,0.06,-0.04,0.45,0.15,0.3,0
1.499,0.06,-0.04,0.45,0.14,0.29,0
1.499,0.06,-0.04,0.45,0.14,0.28,0
1.499,0.08,-0.04,0.37,0.14,0.28,0
1.5,0.08,-0.04,0.37,0.12,0.25,0
1.503,0.08,-0.04,0.37,0.1,0.21,0
1.504,0.08,-0.04,0.37,0.08,0.15,0
1.521,0.08,-0.04,0.37,0.07,0.13,0
1.521,0.08,-0.04,0.37,-0.06,-0.12,0.02
1.521,0.08,-0.04,0.37,-0.07,-0.15,0.02
1.522,0.08,-0.04,0.37,-0.07,-0.15,0.02
1.522,0.08,-0.04,0.37,-0.07,-0.15,0.02
1.522,0.08,-0.04,0.37,-0.08,-0.18,0.02
1.522,0.08,-0.04,0.37,-0.1,-0.21,0.03
1.522,0.08,-0.04,0.37,-0.1,-0.23,0.03
1.522,-0.04,-0.03,0.09,-0.1,-0.23,0.03
1.523,-0.03,-0.03,0.09,-0.1,-0.23,0.03
1.523,-0.05,-0.03,0.09,-0.1,-0.23,0.03
1.523,-0.05,-0.03,0.09,-0.12,-0.25,0.03
1.524,-0.05,-0.03,0.09,-0.13,-0.27,0.03
1.527,-0.05,-0.03,0.09,-0.14,-0.34,0.02
1.528,-0.06,0.01,-0.04,-0.14,-0.34,0.02
1.528,-0.06,0.01,-0.04,-0.16,-0.38,0.01
1.532,-0.06,0.01,-0.04,-0.22,-0.41,-0.02
1.533,-0.06,0.01,-0.04,-0.24,-0.47,-0.05
1.536,-0.06,0.01,-0.04,-0.24,-0.48,-0.08
1.537,-0.06,0.01,-0.04,-0.25,-0.46,-0.1
1.537,-0.13,-0.2,0.04,-0.25,-0.46,-0.1
1.538,-0.13,-0.2,0.04,-0.27,-0.42,-0.14
1.54,-0.13,-0.2,0.04,-0.3,-0.35,-0.18
1.542,-0.13,-0.2,0.04,-0.3,-0.3,-0.2
1.544,-0.13,-0.2,0.04,-0.34,-0.16,-0.24
1.56,-0.13,-0.2,0.04,-0.38,0.02,-0.28
1.561,-0.13,-0.2,0.04,-0.71,0.41,-0.32
1.561,-0.13,-0.2,0.04,-0.71,0.41,-0.32
1.561,-0.13,-0.2,0.04,-0.71,0.41,-0.32
1.562,-0.13,-0.2,0.04,-0.63,0.35,-0.33
1.562,-0.13,-0.2,0.04,-0.55,0.23,-0.35
1.562,-0.13,-0.2,0.04,-0.55,0.23,-0.35
1.563,-0.13,-0.2,0.04,-0.51,0.17,-0.34
1.563,-0.37,-0.05,1.77,-0.51,0.17,-0.34
1.563,-0.33,0.05,1.77,-0.51,0.17,-0.34
1.564,-0.33,0.05,1.77,-0.57,0.27,-0.33
1.572,-0.33,0.05,1.77,-0.55,0.25,-0.32
1.573,-0.33,0.05,1.77,-0.51,0.2,-0.31
1.573,-0.44,0.16,1.42,-0.51,0.2,-0.31
1.573,-0.44,0.16,1.42,-0.52,0.23,-0.29
1.573,-0.44,0.16,1.42,-0.5,0.2,-0.26
1.574,-0.44,0.16,1.42,-0.49,0.17,-0.26
1.574,-0.44,0.16,1.42,-0.49,0.13,-0.23
1.579,-0.44,0.16,1.42,-0.48,0.08,-0.2
1.579,-0.53,0.45,1.17,-0.48,0.08,-0.2
1.579,-0.53,0.45,1.17,-0.47,0.04,-0.19
1.581,-0.53,0.45,1.17,-0.47,-0.03,-0.17
1.589,-0.53,0.45,1.17,-0.49,-0.13,-0.14
1.589,-0.53,0.45,1.17,-0.52,-0.22,-0.1
1.599,-0.53,0.45,1.17,-0.54,-0.25,-0.08
1.6,-0.53,0.45,1.17,-0.72,-0.51,0.24
1.6,-0.53,0.45,1.17,-0.68,-0.46,0.27
1.6,-0.53,0.45,1.17,-0.64,-0.3,0.26
1.6,-0.53,0.45,1.17,-0.64,-0.3,0.26
1.601,-0.53,0.45,1.17,-0.64,-0.3,0.26
1.601,-0.53,0.45,1.17,-0.64,-0.3,0.26
1.601,-0.52,0.64,1.18,-0.64,-0.3,0.26
1.601,-0.54,0.69,1.18,-0.64,-0.3,0.26
1.602,-0.59,0.76,1.18,-0.64,-0.3,0.26
1.602,-0.59,0.76,1.18,-0.62,-0.16,0.25
1.602,-0.59,0.76,1.18,-0.67,-0.06,0.32
1.604,-0.59,0.76,1.18,-0.66,0.01,0.34
1.607,-0.59,0.76,1.18,-0.6,-0.05,0.34
1.608,0.05,0.6,1.44,-0.6,-0.05,0.34
1.608,0.05,0.6,1.44,-0.59,-0.12,0.36
1.61,0.05,0.6,1.44,-0.51,-0.18,0.34
1.612,0.05,0.6,1.44,-0.43,-0.25,0.3
1.614,0.05,0.6,1.44,-0.36,-0.36,0.26
1.617,0.05,0.6,1.44,-0.31,-0.45,0.21
1.617,0.71,0.1,1.65,-0.31,-0.45,0.21
1.618,0.71,0.1,1.65,-0.22,-0.63,0.14
1.62,0.71,0.1,1.65,-0.18,-0.73,0.09
1.622,0.71,0.1,1.65,-0.16,-0.77,0.06
1.625,0.71,0.1,1.65,-0.15,-0.81,0.01
1.639,0.71,0.1,1.65,-0.16,-0.82,-0.04
1.64,0.71,0.1,1.65,-0.27,-0.8,-0.13
1.64,0.71,0.1,1.65,-0.27,-0.8,-0.13
1.64,0.71,0.1,1.65,-0.27,-0.8,-0.13
1.641,0.71,0.1,1.65,-0.28,-0.82,-0.14
1.641,0.71,0.1,1.65,-0.28,-0.85,-0.14
1.641,0.71,0.1,1.65,-0.28,-0.85,-0.14
1.641,0.43,0.1,1.31,-0.28,-0.85,-0.14
1.641,0.35,0.12,1.31,-0.28,-0.85,-0.14
1.642,0.27,0.14,1.32,-0.28,-0.85,-0.14
1.642,0.27,0.14,1.32,-0.28,-0.92,-0.14
1.642,0.27,0.14,1.32,-0.29,-0.99,-0.13
1.647,0.27,0.14,1.32,-0.29,-1.03,-0.12
1.649,0.27,0.14,1.32,-0.29,-1.13,-0.1
1.649,0.27,0.14,1.32,-0.29,-1.23,-0.09
1.65,0.26,-0.1,1.34,-0.29,-1.23,-0.09
1.652,0.26,-0.1,1.34,-0.28,-1.35,-0.07
1.653,0.26,-0.1,1.34,-0.28,-1.41,-0.06
1.654,0.26,-0.1,1.34,-0.27,-1.52,-0.06
1.657,0.26,-0.1,1.34,-0.26,-1.67,-0.03
1.658,0.15,-0.22,1.53,-0.26,-1.67,-0.03
1.658,0.15,-0.22,1.53,-0.24,-1.83,0
1.66,0.15,-0.22,1.53,-0.23,-1.91,0.02
1.662,0.15,-0.22,1.53,-0.21,-2.08,0.06
1.665,0.15,-0.22,1.53,-0.18,-2.24,0.11
1.679,0.15,-0.22,1.53,-0.17,-2.32,0.13
1.68,0.15,-0.22,1.53,-0.09,-3.13,0.47
1.68,0.15,-0.22,1.53,-0.09,-3.13,0.47
1.68,0.15,-0.22,1.53,-0.09,-3.13,0.47
1.681,0.15,-0.22,1.53,-0.06,-3.35,0.54
1.681,0.15,-0.22,1.53,-0.03,-3.58,0.61
1.681,0.15,-0.22,1.53,-0.03,-3.58,0.61
1.682,0.33,-0.05,3.45,-0.03,-3.58,0.61
1.682,-0.2,-0.01,3.51,-0.03,-3.58,0.61
1.682,-0.52,0,3.56,-0.03,-3.58,0.61
1.682,-0.52,0,3.56,-0.02,-3.81,0.68
1.683,-0.52,0,3.56,0.01,-4.31,0.83
1.684,-0.52,0,3.56,0.03,-4.78,0.96
1.688,-0.52,0,3.56,0.05,-5.33,1.12
1.689,-0.52,0,3.56,0.06,-5.61,1.21
1.689,0.23,-0.33,4.48,0.06,-5.61,1.21
1.69,0.23,-0.33,4.48,0.12,-6.17,1.41
1.692,0.23,-0.33,4.48,0.17,-6.61,1.64
1.694,0.23,-0.33,4.48,0.18,-6.77,1.84
1.703,0.23,-0.33,4.48,0.16,-6.7,1.9
1.704,0.65,-0.49,2.94,0.16,-6.7,1.9
1.704,0.65,-0.49,2.94,0.08,-6.23,1.98
1.704,0.65,-0.49,2.94,-0.01,-5.48,2.08
1.705,0.65,-0.49,2.94,-0.1,-4.65,2.17
1.705,0.65,-0.49,2.94,-0.14,-4.24,2.2
1.723,0.65,-0.49,2.94,-0.22,-3.4,2.28
1.724,0.65,-0.49,2.94,-0.59,-0.66,1.72
1.724,0.65,-0.49,2.94,-0.59,-0.66,1.72
1.724,0.65,-0.49,2.94,-0.65,-0.41,1.51
1.724,0.65,-0.49,2.94,-0.65,-0.41,1.51
1.725,0.65,-0.49,2.94,-0.71,-0.18,1.28
1.725,0.65,-0.49,2.94,-0.71,-0.18,1.28
1.725,0.65,-0.49,2.94,-0.76,0.03,1.05
1.725,0.65,-0.49,2.94,-0.81,0.36,0.64
1.726,-2.51,1.23,-1.46,-0.81,0.36,0.64
1.726,-2.86,1.42,-1.34,-0.81,0.36,0.64
1.726,-2.86,1.42,-1.34,-0.8,0.57,0.33
1.728,-2.86,1.42,-1.34,-0.78,0.64,0.22
1.728,-1.34,0.34,-1.84,-0.78,0.64,0.22
1.729,-1.34,0.34,-1.84,-0.71,0.69,0.08
1.731,-1.34,0.34,-1.84,-0.59,0.59,-0.02
1.732,-1.34,0.34,-1.84,-0.52,0.49,-0.06
1.734,-1.34,0.34,-1.84,-0.38,0.23,-0.16
1.738,-1.34,0.34,-1.84,-0.25,-0.04,-0.25
1.738,-0.61,-0.64,-0.97,-0.25,-0.04,-0.25
1.739,-0.61,-0.64,-0.97,-0.13,-0.28,-0.32
1.74,-0.61,-0.64,-0.97,-0.09,-0.39,-0.36
1.742,-0.61,-0.64,-0.97,-0.01,-0.55,-0.44
1.744,-0.61,-0.64,-0.97,0.04,-0.64,-0.51
1.759,-0.61,-0.64,-0.97,0.08,-0.69,-0.57
1.76,-0.61,-0.64,-0.97,0.13,-0.47,-0.58
1.76,-0.61,-0.64,-0.97,0.13,-0.47,-0.58
1.76,-0.61,-0.64,-0.97,0.13,-0.47,-0.58
1.761,-0.61,-0.64,-0.97,0.13,-0.47,-0.58
1.761,-0.61,-0.64,-0.97,0.13,-0.47,-0.58
1.761,-0.61,-0.64,-0.97,0.09,-0.4,-0.53
1.761,-1,-0.08,-0.73,0.09,-0.4,-0.53
1.761,-1.07,-0.1,-0.71,0.09,-0.4,-0.53
1.762,-1.07,-0.1,-0.71,0.05,-0.36,-0.47
1.762,-1.07,-0.1,-0.71,0.02,-0.34,-0.44
1.769,-1.07,-0.1,-0.71,-0.02,-0.36,-0.38
1.769,-1.07,-0.1,-0.71,-0.06,-0.4,-0.34
1.77,-1.07,-0.1,-0.71,-0.1,-0.45,-0.3
1.77,-1.19,-0.02,-0.2,-0.1,-0.45,-0.3
1.773,-1.19,-0.02,-0.2,-0.12,-0.48,-0.29
1.773,-1.19,-0.02,-0.2,-0.16,-0.54,-0.26
1.774,-1.19,-0.02,-0.2,-0.2,-0.59,-0.26
1.777,-1.19,-0.02,-0.2,-0.26,-0.62,-0.27
1.778,-1.01,-0.01,0.11,-0.26,-0.62,-0.27
1.778,-1.01,-0.01,0.11,-0.28,-0.63,-0.29
1.781,-1.01,-0.01,0.11,-0.34,-0.64,-0.32
1.782,-1.01,-0.01,0.11,-0.39,-0.62,-0.37
1.785,-1.01,-0.01,0.11,-0.42,-0.6,-0.39
1.8,-1.01,-0.01,0.11,-0.48,-0.58,-0.45
1.801,-1.01,-0.01,0.11,-0.62,-0.56,-0.72
1.801,-1.01,-0.01,0.11,-0.62,-0.55,-0.76
1.801,-1.01,-0.01,0.11,-0.62,-0.55,-0.76
1.801,-1.01,-0.01,0.11,-0.62,-0.53,-0.79
1.802,-1.01,-0.01,0.11,-0.6,-0.51,-0.82
1.802,-1.01,-0.01,0.11,-0.6,-0.51,-0.82
1.802,0.08,-0.2,0.8,-0.6,-0.51,-0.82
1.802,-0.02,-0.14,0.85,-0.6,-0.51,-0.82
1.803,-0.02,-0.14,0.85,-0.57,-0.48,-0.84
1.804,-0.02,-0.14,0.85,-0.48,-0.42,-0.86
1.804,-0.02,-0.14,0.85,-0.35,-0.39,-0.86
1.807,-0.02,-0.14,0.85,-0.27,-0.37,-0.85
1.808,-0.2,-0.2,1.97,-0.27,-0.37,-0.85
1.812,-0.2,-0.2,1.97,-0.08,-0.36,-0.83
1.812,-0.2,-0.2,1.97,0.13,-0.35,-0.8
1.812,-0.2,-0.2,1.97,0.35,-0.37,-0.77
1.814,-0.2,-0.2,1.97,0.47,-0.38,-0.75
1.817,-0.2,-0.2,1.97,0.71,-0.38,-0.73
1.818,-0.31,-0.13,3.42,0.71,-0.38,-0.73
1.82,-0.31,-0.13,3.42,0.95,-0.36,-0.71
1.821,-0.31,-0.13,3.42,1.19,-0.3,-0.69
1.822,-0.31,-0.13,3.42,1.3,-0.27,-0.68
1.824,-0.31,-0.13,3.42,1.54,-0.17,-0.65
1.84,-0.31,-0.13,3.42,1.76,-0.05,-0.61
1.84,-0.31,-0.13,3.42,2.24,0.23,-0.78
1.841,-0.31,-0.13,3.42,2.27,0.28,-0.82
1.841,-0.31,-0.13,3.42,2.29,0.33,-0.86
1.841,-0.31,-0.13,3.42,2.29,0.33,-0.86
1.841,-0.31,-0.13,3.42,2.29,0.33,-0.86
1.841,-0.31,-0.13,3.42,2.29,0.33,-0.86
1.842,0.72,0.19,4.24,2.29,0.33,-0.86
1.842,0.72,-0.23,4.2,2.29,0.33,-0.86
1.842,0.72,-0.23,4.2,2.33,0.43,-0.95
1.843,0.72,-0.23,4.2,2.36,0.57,-1.04
1.844,0.72,-0.23,4.2,2.36,0.65,-1.08
1.851,0.72,-0.23,4.2,2.36,0.8,-1.16
1.851,0.72,-0.23,4.2,2.35,0.99,-1.24
1.852,0.72,-0.23,4.2,2.34,1.1,-1.28
1.852,0.81,-0.25,4.09,2.34,1.1,-1.28
1.853,0.81,-0.25,4.09,2.31,1.36,-1.35
1.854,0.81,-0.25,4.09,2.26,1.67,-1.43
