time,ax,ay,az,wx,wy,wz
1.005,0.01,0,0.23,0,0,0
1.008,0.01,0,0.23,0,0,0
1.008,0.01,0,0.23,0,0,0
1.008,0.01,0,0.23,0,0,0
1.011,0.01,0,0.23,0,0,0
1.014,0.01,0,0.23,0,0,0
1.015,0.01,0,0.23,0,0,0
1.031,0.01,0,0.23,0,0,0
1.032,0.01,0,0.23,0,-0.01,0
1.032,0.01,0,0.23,0,0,0
1.032,0.01,0,0.23,0,0,0
1.033,0.01,0,0.23,0,0,0
1.033,0.01,0,0.23,0,0,0
1.033,0.01,0,0.23,-0.01,-0.01,0
1.033,0.01,0,0.23,0,0,0
1.034,0.01,-0.02,0.22,0,0,0
1.034,0.01,-0.02,0.22,0,0,0
1.034,0.01,-0.02,0.22,0,0,0
1.034,0.01,-0.02,0.22,0,-0.01,0
1.035,0.01,-0.02,0.22,0,-0.01,0
1.039,0.01,-0.02,0.22,-0.01,0,0
1.039,0.01,-0.02,0.22,0,-0.01,0
1.039,0.01,-0.02,0.22,0,-0.01,0
1.041,0.01,-0.02,0.22,0,-0.01,0
1.044,0.01,-0.02,0.22,0,-0.01,0
1.046,0.01,-0.02,0.22,0,0,0
1.051,0.01,-0.02,0.22,0,0,0
1.051,0.01,-0.02,0.22,0,0,0
1.051,0.01,-0.02,0.22,0,0,0
1.052,0.01,-0.02,0.22,0,0,0
1.053,0.01,-0.02,0.22,0,0,0
1.055,0.01,-0.02,0.22,0,0,0
1.071,0.01,-0.02,0.22,0,0,0
1.071,0.01,-0.02,0.22,0,0,0
1.071,0.01,-0.02,0.22,0,0,0
1.071,0.01,-0.02,0.22,0,0,0
1.072,0.01,-0.02,0.22,0,0,0
1.072,0.01,-0.02,0.22,0,0,0
1.072,0.01,-0.02,0.22,0,0,0
1.072,0.01,0,0.21,0,0,0
1.073,0.01,0,0.21,0,0,0
1.073,0.01,0,0.21,0,0,0
1.073,0.01,0,0.21,0,0,0
1.075,0.01,0,0.21,0,0,0
1.083,0.01,0,0.21,0,0,0
1.084,0.01,0.01,0.21,0,0,0
1.084,0.01,0.01,0.21,0,0,0
1.084,0.01,0.01,0.21,0,0,0
1.085,0.01,0.01,0.21,0.01,0,0
1.086,0.01,0.01,0.21,0,0,0
1.091,0.01,0.01,0.21,0,0.01,0
1.091,0.02,0,0.21,0,0.01,0
1.092,0.02,0,0.21,0,0,0
1.092,0.02,0,0.21,0,0,0
1.093,0.02,0,0.21,0,0,0
1.096,0.02,0,0.21,0,0,0
1.111,0.02,0,0.21,0,0,0
1.111,0.02,0,0.21,0,0,0
1.111,0.02,0,0.21,0,0,0
1.111,0.02,0,0.21,0,0,0
1.112,0.02,0,0.21,0,0,0
1.112,0.02,0,0.21,0,0,0
1.112,0.02,0,0.21,0,0,0
1.112,0.02,0,0.21,0,0,0
1.113,0.02,0,0.21,0,0,0
1.113,0.02,0,0.21,0,0,0
1.114,0.02,0,0.21,0,0,0
1.116,0.02,0,0.21,0,0,0
1.118,0.02,0,0.21,0,0,0
1.119,0.02,-0.01,0.22,0,0,0
1.12,0.02,-0.01,0.22,0,0,0
1.121,0.02,-0.01,0.22,0,0,0
1.123,0.02,-0.01,0.22,0,0,0
1.125,0.02,-0.01,0.22,0,0,0
1.13,0.02,-0.01,0.22,0,-0.01,0
1.13,0.01,-0.02,0.22,0,-0.01,0
1.131,0.01,-0.02,0.22,0,0,0
1.131,0.01,-0.02,0.22,0,0,0
1.134,0.01,-0.02,0.22,0,0,0
1.135,0.01,-0.02,0.22,0,0,0
1.153,0.01,-0.02,0.22,0,0,0
1.153,0.01,-0.02,0.22,0,0,0
1.153,0.01,-0.02,0.22,0,0,0
1.154,0.01,-0.02,0.22,0,0,0
1.154,0.01,-0.02,0.22,0,0,0
1.154,0.01,-0.02,0.22,0,0,0
1.154,0.01,-0.02,0.22,0,0,0
1.155,0.01,-0.02,0.22,0,0,0
1.155,0.01,-0.02,0.22,0,0,0
1.155,0.01,-0.02,0.22,0,0,0
1.155,0.01,-0.02,0.22,0,0,0
1.156,0.01,-0.02,0.22,0,0,0
1.156,0.01,-0.02,0.22,0,0,0
1.159,0.01,-0.02,0.22,0,0,0
1.159,0.01,-0.01,0.22,0,0,0
1.159,0.01,-0.01,0.22,0,0,0
1.162,0.01,-0.01,0.22,0,0,0
1.169,0.01,-0.01,0.22,0,0,0
1.169,0.01,-0.01,0.22,0,0,0
1.172,0.01,-0.01,0.22,0,0.01,0
1.172,0.01,-0.01,0.22,0,0.01,0
1.172,0.01,-0.01,0.22,0,0,0
1.173,0.01,-0.01,0.22,0,0,0
1.176,0.01,-0.01,0.22,0,0.01,0
1.176,0.01,-0.01,0.22,0,0,0
1.19,0.01,-0.01,0.22,0,0,0
1.19,0.01,-0.01,0.22,0,0,0
1.191,0.01,-0.01,0.22,0,0,0
1.191,0.01,-0.01,0.22,0,0,0
1.191,0.01,-0.01,0.22,0,0,0
1.191,0.01,-0.01,0.22,0,0,0
1.191,0.01,-0.01,0.22,0,0,0
1.191,0.01,0,0.21,0,0,0
1.191,0.01,0,0.21,0,0,0
1.191,0.01,0,0.21,0,0,0
1.191,0.01,0,0.21,-0.01,0,0
1.192,0.01,0,0.21,0,0,0
1.194,0.01,0,0.21,0,0,0
1.201,0.01,0,0.21,0,0,0
1.202,0.01,-0.01,0.22,0,0,0
1.202,0.01,-0.01,0.22,0,0,0
1.202,0.01,-0.01,0.22,0,0,0
1.203,0.01,-0.01,0.22,0,-0.01,0
1.204,0.01,-0.01,0.22,0,0,0
1.208,0.01,-0.01,0.22,0,0,0
1.208,0.01,-0.01,0.22,0,0,0
1.209,0.01,-0.01,0.22,0,0,0
1.211,0.01,-0.01,0.22,0,0,0
1.213,0.01,-0.01,0.22,0,0,0
1.215,0.01,-0.01,0.22,0,0,0
1.233,0.01,-0.01,0.22,0,0,0
1.234,0.01,-0.01,0.22,0,0,0
1.234,0.01,-0.01,0.22,0,0,0
1.234,0.01,-0.01,0.22,0,0,0
1.234,0.01,-0.01,0.22,0,0,0
1.234,0.01,-0.01,0.22,0,0,0
1.234,0.01,-0.01,0.22,0,0,0
1.236,0.01,-0.02,0.22,0,0,0
1.236,0.01,-0.02,0.22,0,0,0
1.236,0.01,-0.02,0.22,0,0,0
1.237,0.01,-0.02,0.22,0,0,0
1.237,0.01,-0.02,0.22,0,0,0
1.237,0.01,-0.02,0.22,0,0,0
1.239,0.01,-0.02,0.22,0,0,0
1.239,0.01,-0.02,0.22,0,0,0
1.239,0.01,-0.02,0.22,0,0,0
1.24,0.01,-0.02,0.22,0,0,0
1.242,0.01,-0.02,0.22,0,0,0
1.245,0.01,-0.02,0.22,0,0,0
1.248,0.01,-0.02,0.22,0,0,0
1.248,0.01,-0.01,0.22,0,0,0
1.249,0.01,-0.01,0.22,0,0,0
1.251,0.01,-0.01,0.22,0,0,0
1.252,0.01,-0.01,0.22,0,0,0
1.254,0.01,-0.01,0.22,0,0,0
1.27,0.01,-0.01,0.22,0,0,0
1.271,0.01,-0.01,0.22,0,0,0
1.271,0.01,-0.01,0.22,0,0,0
1.271,0.01,-0.01,0.22,0,0,0
1.272,0.01,-0.01,0.22,0,0,0
1.272,0.01,-0.01,0.22,0,0,0
1.272,0.01,-0.01,0.22,0,0,0
1.272,0.01,0,0.22,0,0,0
1.272,0.01,0,0.22,0,0,0
1.272,0.01,0,0.22,0,0,0
1.272,0.01,0,0.22,0,0,0
1.273,0.01,0,0.22,0,0,0
1.274,0.01,0,0.22,0,0,0
1.278,0.01,0,0.22,0,0,0
1.278,0.01,0,0.22,0,0,0
1.279,0.01,0,0.22,0,0,0
1.282,0.01,0,0.22,0,0,0
1.283,0.01,0,0.22,0,0,0
1.286,0.01,0,0.22,0,0,0
1.288,0.01,0,0.22,0,0,0
1.288,0.01,0,0.22,0,0,0
1.289,0.01,0,0.22,0,0,0
1.291,0.01,0,0.22,0,0,0
1.293,0.01,0,0.22,0,0,0
1.295,0.01,0,0.22,0,0,0
1.311,0.01,0,0.22,0,0,0
1.311,0.01,0,0.22,0,0,0
1.312,0.01,0,0.22,0,0,0
1.312,0.01,0,0.22,0,0,0
1.312,0.01,0,0.22,0,0,0
1.312,0.01,0,0.22,0,0,0
1.313,0.01,0,0.22,0,0,0
1.313,0.02,-0.01,0.22,0,0,0
1.313,0.02,-0.01,0.22,0,0,0
1.313,0.02,-0.01,0.22,0,0,0
1.314,0.02,-0.01,0.22,0,0,0
1.316,0.02,-0.01,0.22,0,0,0
1.318,0.02,-0.01,0.22,0,0,0
1.318,0.02,-0.01,0.22,0,0,0
1.318,0.02,-0.01,0.22,0,0,0
1.321,0.02,-0.01,0.22,0,0,0
1.323,0.02,-0.01,0.22,0,0,0
1.325,0.02,-0.01,0.22,0,0,0
1.328,0.02,-0.01,0.22,0,0,0
1.332,0.02,-0.01,0.22,0,0,0
1.333,0.02,-0.01,0.22,0,0,0
1.333,0.02,-0.01,0.22,0,0,0
1.333,0.02,-0.01,0.22,0,0,0
1.335,0.02,-0.01,0.22,0,0,0
1.351,0.02,-0.01,0.22,0.01,0,0
1.351,0.02,-0.01,0.22,0,0,0
1.351,0.02,-0.01,0.22,0,0,0
1.351,0.02,-0.01,0.22,0,0,0
1.352,0.02,-0.01,0.22,0,0,0
1.352,0.02,-0.01,0.22,0,0,0
1.352,0.02,-0.01,0.22,0,0,0
1.352,0.02,-0.01,0.22,0,0.01,0
1.352,0.02,-0.01,0.22,0,0.01,0
1.353,0.02,-0.01,0.22,0,0.01,0
1.353,0.02,-0.01,0.22,0,0.01,0
1.353,0.02,-0.01,0.22,0,0,0
1.355,0.02,-0.01,0.22,0,0,0
1.359,0.02,-0.01,0.22,0,0,0
1.36,0.02,-0.01,0.22,0,0,0
1.36,0.01,-0.01,0.22,0,0,0
1.362,0.01,-0.01,0.22,0,0,0
1.367,0.01,-0.01,0.22,0,0,0
1.368,0.01,-0.01,0.22,0,0,0
1.369,0.01,-0.01,0.22,0,0,0
1.369,0.01,-0.01,0.22,0,0,0
1.369,0.01,-0.01,0.22,0,0,0
1.371,0.01,-0.01,0.22,0,0,0
1.373,0.01,-0.01,0.22,0,0,0
1.375,0.01,-0.01,0.22,0,0,0
1.39,0.01,-0.01,0.22,0,0,0
1.391,0.01,-0.01,0.22,0,0,0
1.391,0.01,-0.01,0.22,0,0,0
1.391,0.01,-0.01,0.22,0,0,0
1.391,0.01,-0.01,0.22,0,0,0
1.391,0.01,-0.01,0.22,0,0,0
1.392,0.01,-0.01,0.22,0,0,0
1.392,0.02,-0.01,0.22,0,0,0
1.392,0.02,-0.01,0.22,0,0,0
1.392,0.02,-0.01,0.22,0,0,0
1.392,0.02,-0.01,0.22,0,0,0
1.395,0.02,-0.01,0.22,0,0,0
1.399,0.02,-0.01,0.22,0,0,0
1.399,0.02,-0.01,0.22,0,0.01,0
1.4,0.02,-0.01,0.22,0,0.01,0
1.402,0.02,-0.01,0.22,0.01,0.03,0
1.403,0.02,-0.01,0.22,0.02,0.04,0
1.405,0.02,-0.01,0.22,0.03,0.06,0
1.408,0.02,-0.01,0.22,0.05,0.1,0
1.408,0.03,-0.02,0.29,0.05,0.1,0
1.409,0.03,-0.02,0.29,0.06,0.11,0
1.411,0.03,-0.02,0.29,0.08,0.15,0
1.413,0.03,-0.02,0.29,0.09,0.19,0
1.415,0.03,-0.02,0.29,0.11,0.22,0
1.432,0.03,-0.02,0.29,0.12,0.23,0
1.433,0.03,-0.02,0.29,0.08,0.18,0
1.433,0.03,-0.02,0.29,0.08,0.16,0
1.434,0.03,-0.02,0.29,0.08,0.16,0
1.434,0.03,-0.02,0.29,0.07,0.13,0
1.434,0.03,-0.02,0.29,0.06,0.11,0
1.434,0.03,-0.02,0.29,0.06,0.11,0
1.434,0.03,-0.02,0.29,0.05,0.09,0
1.435,-0.03,0,0.05,0.05,0.09,0
1.435,0.01,-0.01,0.05,0.05,0.09,0
1.435,0.01,-0.01,0.05,0.03,0.05,0
1.435,0.01,-0.01,0.05,0,0.01,0
1.438,0.01,-0.01,0.05,-0.01,-0.02,0
1.439,0,-0.01,0,-0.01,-0.02,0
1.439,0,-0.01,0,-0.02,-0.04,0
1.441,0,-0.01,0,-0.03,-0.07,0
1.443,0,-0.01,0,-0.04,-0.09,0
1.445,0,-0.01,0,-0.04,-0.09,0
1.448,0,-0.01,0,-0.05,-0.1,0
1.449,0,0,0.03,-0.05,-0.1,0
1.449,0,0,0.03,-0.05,-0.11,0
1.451,0,0,0.03,-0.06,-0.11,0
1.453,0,0,0.03,-0.05,-0.11,0
1.455,0,0,0.03,-0.05,-0.1,0
1.473,0,0,0.03,-0.05,-0.1,0
1.474,0,0,0.03,-0.04,-0.08,0
1.474,0,0,0.03,-0.04,-0.08,0
1.474,0,0,0.03,-0.04,-0.08,0
1.474,0,0,0.03,-0.04,-0.07,0
1.475,0,0,0.03,-0.04,-0.07,0
1.475,0,0,0.03,-0.04,-0.07,0
1.475,0.03,-0.01,0.19,-0.04,-0.07,0
1.475,0.01,0,0.19,-0.04,-0.07,0
1.475,0.01,0,0.19,-0.03,-0.06,0
1.475,0.01,0,0.19,-0.02,-0.05,0
1.476,0.01,0,0.19,-0.01,-0.03,0
1.478,0.01,0,0.19,-0.01,-0.01,0
1.479,0.02,0,0.24,-0.01,-0.01,0
1.481,0.02,0,0.24,0,0.01,0
1.481,0.02,0,0.24,0.02,0.04,0
1.483,0.02,0,0.24,0.02,0.05,0
1.485,0.02,0,0.24,0.03,0.06,0
1.488,0.02,0,0.24,0.04,0.07,0
1.488,0.02,-0.01,0.27,0.04,0.07,0
1.489,0.02,-0.01,0.27,0.04,0.08,0
1.491,0.02,-0.01,0.27,0.04,0.08,0
1.494,0.02,-0.01,0.27,0.03,0.06,0
1.495,0.02,-0.01,0.27,0.02,0.05,0
1.512,0.02,-0.01,0.27,0.02,0.03,0
1.512,0.02,-0.01,0.27,0,0.01,0
1.513,0.02,-0.01,0.27,0.01,0.01,0
1.513,0.02,-0.01,0.27,0,0.01,0
1.513,0.02,-0.01,0.27,0,0.01,0
1.513,0.02,-0.01,0.27,0,0.01,0
1.514,0.02,-0.01,0.27,0,0.01,0
1.514,0.02,-0.01,0.27,0,0.01,0
1.514,0.03,-0.01,0.27,0,0.01,0
1.514,0.03,-0.01,0.27,0,0.01,0
1.514,0.03,-0.01,0.27,0,0.01,0
1.515,0.03,-0.01,0.27,0.01,0.01,0
1.516,0.03,-0.01,0.27,0.01,-0.01,0
1.519,0.03,-0.01,0.27,-0.04,-0.08,-0.01
1.519,0,-0.02,0.03,-0.04,-0.08,-0.01
1.519,0,-0.02,0.03,-0.07,-0.09,-0.01
1.521,0,-0.02,0.03,-0.08,-0.14,-0.02
1.523,0,-0.02,0.03,-0.08,-0.07,-0.09
1.525,0,-0.02,0.03,-0.12,0.03,-0.16
1.528,0,-0.02,0.03,-0.13,0.06,-0.18
1.528,0.16,0.06,0.1,-0.13,0.06,-0.18
1.53,0.16,0.06,0.1,-0.17,0.16,-0.21
1.532,0.16,0.06,0.1,-0.23,0.31,-0.21
1.533,0.16,0.06,0.1,-0.29,0.45,-0.2
1.536,0.16,0.06,0.1,-0.33,0.51,-0.18
1.552,0.16,0.06,0.1,-0.42,0.61,-0.11
1.553,0.16,0.06,0.1,-0.8,0.51,0.28
1.553,0.16,0.06,0.1,-0.8,0.51,0.28
1.553,0.16,0.06,0.1,-0.8,0.51,0.28
1.553,0.16,0.06,0.1,-0.8,0.51,0.28
1.554,0.16,0.06,0.1,-0.76,0.45,0.32
1.554,0.16,0.06,0.1,-0.53,0.25,0.34
1.554,0.16,0.06,0.1,-0.39,0.21,0.37
1.554,-0.85,-2.16,6.87,-0.39,0.21,0.37
1.555,-0.74,-2.04,6.87,-0.39,0.21,0.37
1.555,-0.74,-2.04,6.87,-0.46,0.48,0.42
1.555,-0.74,-2.04,6.87,-0.41,0.52,0.45
1.559,-0.74,-2.04,6.87,-0.35,0.45,0.46
1.559,-0.74,-2.04,6.87,-0.33,0.46,0.48
1.559,-0.99,-0.4,1.16,-0.33,0.46,0.48
1.561,-0.99,-0.4,1.16,-0.33,0.39,0.5
1.569,-0.99,-0.4,1.16,-0.33,0.33,0.5
1.57,-0.99,-0.4,1.16,-0.32,0.27,0.48
1.57,-0.94,-0.37,1.16,-0.32,0.27,0.48
1.57,-0.94,-0.37,1.16,-0.37,0.16,0.46
1.57,-0.94,-0.37,1.16,-0.4,0.02,0.41
1.571,-0.94,-0.37,1.16,-0.43,-0.01,0.38
1.577,-0.94,-0.37,1.16,-0.46,-0.02,0.33
1.578,-0.94,-0.37,1.16,-0.47,0,0.28
1.591,-0.94,-0.37,1.16,-0.49,0,0.25
1.592,-0.94,-0.37,1.16,-0.63,-0.19,0.12
1.592,-0.94,-0.37,1.16,-0.63,-0.19,0.12
1.593,-0.94,-0.37,1.16,-0.63,-0.19,0.12
1.593,-0.94,-0.37,1.16,-0.65,-0.21,0.11
1.593,-0.94,-0.37,1.16,-0.66,-0.23,0.11
1.593,-0.94,-0.37,1.16,-0.66,-0.23,0.11
1.593,0.42,0.81,0.44,-0.66,-0.23,0.11
1.594,0.4,0.92,0.45,-0.66,-0.23,0.11
1.594,0.38,0.98,0.45,-0.66,-0.23,0.11
1.594,0.38,0.98,0.45,-0.7,-0.25,0.1
1.595,0.38,0.98,0.45,-0.71,-0.26,0.11
1.595,0.38,0.98,0.45,-0.75,-0.29,0.12
1.598,0.38,0.98,0.45,-0.78,-0.33,0.15
1.599,0.43,-0.13,0.27,-0.78,-0.33,0.15
1.599,0.43,-0.13,0.27,-0.81,-0.37,0.18
1.601,0.43,-0.13,0.27,-0.83,-0.41,0.2
1.602,0.43,-0.13,0.27,-0.87,-0.48,0.25
1.605,0.43,-0.13,0.27,-0.91,-0.58,0.3
1.607,0.43,-0.13,0.27,-0.93,-0.63,0.33
1.607,-0.34,-0.81,0.18,-0.93,-0.63,0.33
1.613,-0.34,-0.81,0.18,-0.97,-0.72,0.37
1.613,-0.34,-0.81,0.18,-1.01,-0.8,0.41
1.613,-0.34,-0.81,0.18,-1.05,-0.89,0.44
1.615,-0.34,-0.81,0.18,-1.07,-0.92,0.45
1.63,-0.34,-0.81,0.18,-1.12,-1,0.47
1.631,-0.34,-0.81,0.18,-1.05,-0.32,0.4
1.631,-0.34,-0.81,0.18,-1.05,-0.32,0.4
1.631,-0.34,-0.81,0.18,-1.15,-0.36,0.41
1.631,-0.34,-0.81,0.18,-1.15,-0.36,0.41
1.631,-0.34,-0.81,0.18,-1.12,-0.21,0.39
1.632,-0.34,-0.81,0.18,-1.12,-0.21,0.39
1.632,-0.22,0.08,-4.2,-1.12,-0.21,0.39
1.632,-0.32,0.19,-4.19,-1.12,-0.21,0.39
1.632,-0.34,0.3,-4.18,-1.12,-0.21,0.39
1.633,-0.34,0.3,-4.18,-1.15,-0.1,0.34
1.633,-0.34,0.3,-4.18,-1.18,-0.08,0.32
1.635,-0.34,0.3,-4.18,-1.26,-0.03,0.3
1.638,-0.34,0.3,-4.18,-1.26,0.03,0.27
1.638,-0.96,0.21,0.45,-1.26,0.03,0.27
1.638,-0.96,0.21,0.45,-1.32,0.02,0.27
1.64,-0.96,0.21,0.45,-1.36,0.05,0.28
1.643,-0.96,0.21,0.45,-1.39,0.07,0.29
1.645,-0.96,0.21,0.45,-1.43,0.04,0.34
1.648,-0.96,0.21,0.45,-1.47,0.06,0.41
1.648,-2.39,-1.24,0.72,-1.47,0.06,0.41
1.649,-2.39,-1.24,0.72,-1.52,0.03,0.5
1.65,-2.39,-1.24,0.72,-1.53,0.01,0.55
1.652,-2.39,-1.24,0.72,-1.56,-0.08,0.64
1.655,-2.39,-1.24,0.72,-1.59,-0.21,0.76
1.672,-2.39,-1.24,0.72,-1.61,-0.25,0.88
1.673,-2.39,-1.24,0.72,-1.61,-1.11,1.26
1.673,-2.39,-1.24,0.72,-1.61,-1.11,1.26
1.673,-2.39,-1.24,0.72,-1.61,-1.11,1.26
1.673,-2.39,-1.24,0.72,-1.61,-1.11,1.26
1.673,-2.39,-1.24,0.72,-1.59,-1.34,1.26
1.674,-2.39,-1.24,0.72,-1.56,-1.56,1.26
1.674,0.54,-2.71,6.32,-1.56,-1.56,1.26
1.674,0.44,-2.4,6.37,-1.56,-1.56,1.26
1.674,0.44,-2.4,6.37,-1.53,-1.98,1.23
1.674,0.44,-2.4,6.37,-1.52,-2.19,1.21
1.676,0.44,-2.4,6.37,-1.47,-2.58,1.15
1.678,0.44,-2.4,6.37,-1.46,-2.99,1.08
1.678,2.54,-3.54,5.33,-1.46,-2.99,1.08
1.679,2.54,-3.54,5.33,-1.42,-3.35,0.99
1.682,2.54,-3.54,5.33,-1.39,-3.53,0.94
1.691,2.54,-3.54,5.33,-1.38,-3.87,0.84
1.692,2.54,-3.54,5.33,-1.38,-4.08,0.73
1.692,2.54,-3.54,5.33,-1.41,-4.25,0.63
1.692,2.54,-3.54,5.33,-1.42,-4.45,0.63
1.692,2.54,-3.54,5.33,-1.36,-4.93,0.57
1.692,6.64,-2.43,2.69,-1.36,-4.93,0.57
1.692,6.64,-2.43,2.69,-1.25,-5.28,0.47
1.702,6.64,-2.43,2.69,-1.14,-5.34,0.41
1.71,6.64,-2.43,2.69,-0.82,-5.25,0.26
1.711,6.64,-2.43,2.69,2.59,-0.8,-1.63
1.711,6.64,-2.43,2.69,2.59,-0.8,-1.63
1.711,6.64,-2.43,2.69,3.06,-0.23,-1.93
1.711,6.64,-2.43,2.69,3.06,-0.23,-1.93
1.711,6.64,-2.43,2.69,3.48,0.2,-2.2
1.711,6.64,-2.43,2.69,3.48,0.2,-2.2
1.711,6.59,2.29,15.36,3.48,0.2,-2.2
1.712,6.04,2.05,15.4,3.48,0.2,-2.2
1.712,5.99,1.73,15.35,3.48,0.2,-2.2
1.712,5.99,1.73,15.35,4.13,0.75,-2.56
1.717,5.99,1.73,15.35,4.5,0.9,-2.69
1.718,5.99,1.73,15.35,4.67,0.73,-2.66
1.721,5.99,1.73,15.35,4.68,0.56,-2.6
1.722,5.99,1.73,15.35,4.63,0.1,-2.44
1.722,5.99,1.73,15.35,4.48,-0.46,-2.27
1.722,-5.91,-4.88,7.63,4.48,-0.46,-2.27
1.722,-5.91,-4.88,7.63,4.3,-0.99,-2.12
1.725,-5.91,-4.88,7.63,4.21,-1.23,-2.07
1.728,-5.91,-4.88,7.63,4.04,-1.63,-2
1.728,-2.97,-2.22,0.7,4.04,-1.63,-2
1.729,-2.97,-2.22,0.7,3.91,-1.87,-1.99
1.731,-2.97,-2.22,0.7,3.81,-1.94,-2.01
1.733,-2.97,-2.22,0.7,3.79,-1.9,-2.02
1.735,-2.97,-2.22,0.7,3.75,-1.7,-2.02
1.75,-2.97,-2.22,0.7,3.67,-1.37,-2
1.75,-2.97,-2.22,0.7,2.85,0.7,-1.86
1.751,-2.97,-2.22,0.7,2.74,0.95,-1.84
1.751,-2.97,-2.22,0.7,2.62,1.16,-1.82
1.751,-2.97,-2.22,0.7,2.62,1.16,-1.82
1.751,-2.97,-2.22,0.7,2.62,1.16,-1.82
1.751,-2.97,-2.22,0.7,2.62,1.16,-1.82
1.751,-2.23,-2.77,-7.26,2.62,1.16,-1.82
1.751,-2.3,-3.47,-7.25,2.62,1.16,-1.82
1.752,-2.21,-3.77,-7.26,2.62,1.16,-1.82
1.752,-2.21,-3.77,-7.26,2.39,1.49,-1.78
1.753,-2.21,-3.77,-7.26,2.13,1.68,-1.74
1.754,-2.21,-3.77,-7.26,2,1.73,-1.72
1.758,-2.21,-3.77,-7.26,1.76,1.77,-1.66
1.758,-3.98,-3.59,-8.02,1.76,1.77,-1.66
1.758,-3.98,-3.59,-8.02,1.55,1.79,-1.6
1.76,-3.98,-3.59,-8.02,1.47,1.79,-1.56
1.766,-3.98,-3.59,-8.02,1.33,1.78,-1.5
1.766,-3.98,-3.59,-8.02,1.24,1.79,-1.42
1.768,-3.98,-3.59,-8.02,1.19,1.8,-1.35
1.768,-4.46,-2.31,-3.77,1.19,1.8,-1.35
1.769,-4.46,-2.31,-3.77,1.17,1.81,-1.31
1.771,-4.46,-2.31,-3.77,1.16,1.84,-1.24
1.774,-4.46,-2.31,-3.77,1.16,1.89,-1.18
1.775,-4.46,-2.31,-3.77,1.17,1.95,-1.12
1.79,-4.46,-2.31,-3.77,1.18,1.98,-1.1
1.791,-4.46,-2.31,-3.77,1.37,2.22,-1.13
1.791,-4.46,-2.31,-3.77,1.37,2.22,-1.13
1.791,-4.46,-2.31,-3.77,1.42,2.26,-1.16
1.794,-4.46,-2.31,-3.77,1.42,2.26,-1.16
1.794,-4.46,-2.31,-3.77,1.47,2.3,-1.21
1.794,-4.46,-2.31,-3.77,1.52,2.33,-1.27
1.795,1.41,0.65,5.05,1.52,2.33,-1.27
1.795,1.61,0.52,5.04,1.52,2.33,-1.27
1.795,1.84,0.37,5.03,1.52,2.33,-1.27
1.795,1.84,0.37,5.03,1.58,2.35,-1.34
1.795,1.84,0.37,5.03,1.74,2.4,-1.49
1.796,1.84,0.37,5.03,1.91,2.48,-1.63
1.799,1.84,0.37,5.03,2.07,2.63,-1.77
1.799,1.84,0.37,5.03,2.15,2.73,-1.85
1.8,3.93,1.85,8.74,2.15,2.73,-1.85
1.802,3.93,1.85,8.74,2.3,2.92,-2.01
1.803,3.93,1.85,8.74,2.45,3.09,-2.18
1.805,3.93,1.85,8.74,2.52,3.16,-2.27
1.807,3.93,1.85,8.74,2.66,3.31,-2.44
1.808,5.97,1.7,8.77,2.66,3.31,-2.44
1.809,5.97,1.7,8.77,2.8,3.45,-2.61
1.81,5.97,1.7,8.77,2.94,3.6,-2.77
1.813,5.97,1.7,8.77,3.01,3.69,-2.84
1.815,5.97,1.7,8.77,3.13,3.87,-2.98
1.832,5.97,1.7,8.77,3.25,4.06,-3.1
1.833,5.97,1.7,8.77,3.67,4.3,-3.79
1.833,5.97,1.7,8.77,3.67,4.3,-3.79
1.833,5.97,1.7,8.77,3.67,4.3,-3.79
1.833,5.97,1.7,8.77,3.7,4.25,-3.86
1.833,5.97,1.7,8.77,3.73,4.19,-3.91
1.834,5.97,1.7,8.77,3.73,4.19,-3.91
1.834,5.97,1.7,8.77,3.81,4.1,-3.98
1.834,3.53,-3.03,4.11,3.81,4.1,-3.98
1.834,4.47,-3.67,4.28,3.81,4.1,-3.98
1.834,4.47,-3.67,4.28,3.88,4.03,-4.01
1.835,4.47,-3.67,4.28,3.92,4.02,-4.01
1.838,4.47,-3.67,4.28,3.98,4,-3.99
1.838,-0.05,-5.07,2.49,3.98,4,-3.99
1.839,-0.05,-5.07,2.49,4.03,4,-3.93
1.841,-0.05,-5.07,2.49,4.08,3.99,-3.84
1.843,-0.05,-5.07,2.49,4.11,3.98,-3.79
1.845,-0.05,-5.07,2.49,4.16,3.95,-3.67
1.849,-0.05,-5.07,2.49,4.21,3.91,-3.53
1.849,-0.05,-5.07,2.49,4.23,3.87,-3.46
1.849,-4.79,-5.39,1.94,4.23,3.87,-3.46
1.851,-4.79,-5.39,1.94,4.27,3.79,-3.29
1.853,-4.79,-5.39,1.94,4.29,3.62,-3.13
1.854,-4.79,-5.39,1.94,4.3,3.47,-2.96
1.873,-4.79,-5.39,1.94,4.31,3.4,-2.88
1.874,-4.79,-5.39,1.94,4.07,3.5,-2.71
1.874,-4.79,-5.39,1.94,4,3.6,-2.76
1.875,-4.79,-5.39,1.94,3.91,3.7,-2.82
1.875,-4.79,-5.39,1.94,3.91,3.7,-2.82
1.875,-4.79,-5.39,1.94,3.91,3.7,-2.82
1.875,-4.79,-5.39,1.94,3.91,3.7,-2.82
1.875,5,-5.68,-5.46,3.91,3.7,-2.82
1.875,5.8,-6.27,-4.98,3.91,3.7,-2.82
