time,ax,ay,az,wx,wy,wz
0.975,0,0,0.31,0,0.01,0
0.975,0,0,0.31,0,0.01,0
0.975,0,0,0.31,0,0,0
0.975,0,0,0.31,0,0,0
0.976,0,0,0.31,0,0,0
0.976,0,0,0.31,0,0,0
0.976,0.01,0,0.24,0,0,0
0.976,0.01,0,0.24,0,0,0
0.976,0.01,0,0.24,0,0,0
0.977,0.01,0,0.24,0,0,0
0.977,0.01,0,0.24,0,0.01,0
0.979,0.01,0,0.24,0,0,0
0.982,0.01,0,0.24,0,0,0
0.983,-0.03,-0.02,0.23,0,0,0
0.983,-0.03,-0.02,0.23,0,0,0
0.985,-0.03,-0.02,0.23,0,0,0
0.987,-0.03,-0.02,0.23,0,0,0
0.989,-0.03,-0.02,0.23,0,0,0
0.992,-0.03,-0.02,0.23,0,0,0
0.992,0,-0.05,0.25,0,0,0
0.993,0,-0.05,0.25,0,0,0
0.995,0,-0.05,0.25,0,0,0
0.997,0,-0.05,0.25,0,0,0
0.999,0,-0.05,0.25,0,0,0
1.016,0,-0.05,0.25,0,-0.01,0
1.017,0,-0.05,0.25,0,-0.01,0
1.017,0,-0.05,0.25,0,-0.01,0
1.017,0,-0.05,0.25,0,0,0
1.018,0,-0.05,0.25,0,0,0
1.018,0,-0.05,0.25,0,0,0
1.018,0,-0.05,0.25,0,0,0
1.018,0,-0.05,0.25,0,0,0
1.018,0.03,-0.03,0.24,0,0,0
1.019,0.02,-0.03,0.24,0,0,0
1.02,0.02,-0.03,0.24,0,0,0
1.02,0.02,-0.03,0.24,0,-0.01,0
1.021,0.02,-0.03,0.24,0,0,0
1.023,0.02,-0.03,0.24,0,0,0
1.023,0.02,-0.03,0.24,0,0,0
1.023,0.01,-0.01,0.27,0,0,0
1.025,0.01,-0.01,0.27,0,0,0
1.027,0.01,-0.01,0.27,0,0,0
1.029,0.01,-0.01,0.27,-0.01,0,0
1.032,0.01,-0.01,0.27,0,0,0
1.032,0.02,0,0.33,0,0,0
1.033,0.02,0,0.33,0,0,0
1.035,0.02,0,0.33,0,0,0
1.037,0.02,0,0.33,0,0,0
1.039,0.02,0,0.33,0,0,0
1.056,0.02,0,0.33,0,0,0
1.057,0.02,0,0.33,0,0,0
1.057,0.02,0,0.33,0,0,0
1.058,0.02,0,0.33,0,0,0
1.058,0.02,0,0.33,0,0,0
1.058,0.02,0,0.33,0,0,0
1.058,0.02,0,0.33,0,0,0
1.058,0.02,0,0.33,0,0,0
1.058,0.01,-0.02,0.26,0,0,0
1.059,0.01,-0.02,0.26,0,0,0
1.059,0.01,-0.02,0.26,0,0,0
1.06,0.01,-0.02,0.26,0,0,0
1.063,0.01,-0.02,0.26,0,0,0
1.063,0.01,-0.02,0.26,0,0,0
1.063,0.03,0,0.21,0,0,0
1.065,0.03,0,0.21,0,0,0
1.067,0.03,0,0.21,0,0,0
1.069,0.03,0,0.21,0,0,0
1.072,0.03,0,0.21,0,0,0
1.075,0.01,0,0.24,0,0,0
1.076,0.01,0,0.24,0,0,0
1.076,0.01,0,0.24,0,0,0
1.077,0.01,0,0.24,0,0,0
1.079,0.01,0,0.24,0,0,0
1.095,0.01,0,0.24,0,0,0
1.095,0.01,0,0.24,0,0,0
1.095,0.01,0,0.24,0,0,0
1.096,0.01,0,0.24,0,0,0
1.096,0.01,0,0.24,0,0,0
1.096,0.01,0,0.24,0,0,0
1.096,0.01,0,0.24,0,0,0
1.096,-0.02,-0.01,0.23,0,0,0
1.097,-0.02,-0.01,0.23,0,0,0
1.097,-0.02,-0.01,0.23,0,0,0
1.099,-0.02,-0.01,0.23,0,0,0
1.099,-0.02,-0.01,0.23,0,0,0
1.102,-0.02,-0.01,0.23,0,0,0
1.103,0,-0.03,0.17,0,0,0
1.103,0,-0.03,0.17,0,0,0
1.105,0,-0.03,0.17,0,0,0
1.107,0,-0.03,0.17,0,0,0
1.109,0,-0.03,0.17,0,0,0
1.113,0,-0.03,0.17,0,0,0
1.114,-0.01,0,0.2,0,0,0
1.116,-0.01,0,0.2,0,0,0
1.118,-0.01,0,0.2,0,0,0
1.119,-0.01,0,0.2,0,0,0
1.12,-0.01,0,0.2,0,0,0
1.136,-0.01,0,0.2,0,0,0
1.136,-0.01,0,0.2,0,0,0
1.137,-0.01,0,0.2,0,0,0
1.137,-0.01,0,0.2,0,0,0
1.137,-0.01,0,0.2,0,0,0
1.137,-0.01,0,0.2,0,0,0
1.138,-0.01,0,0.2,0,0,0
1.138,0.03,-0.01,0.17,0,0,0
1.138,0.03,-0.01,0.17,0,0,0
1.138,0.03,-0.01,0.17,0,0,0
1.139,0.03,-0.01,0.17,0,0,0
1.139,0.03,-0.01,0.17,0,0,0
1.139,0.03,-0.01,0.17,0,0,0
1.142,0.03,-0.01,0.17,0,0,0
1.143,0.05,0,0.14,0,0,0
1.143,0.05,0,0.14,0,0,0
1.145,0.05,0,0.14,0,0,0
1.151,0.05,0,0.14,0,0,0
1.152,0.05,0,0.14,0,0,0
1.153,0.05,0,0.14,0,0,0
1.153,0.06,0,0.15,0,0,0
1.153,0.06,0,0.15,0,0,0
1.155,0.06,0,0.15,0,0,0
1.158,0.06,0,0.15,0,0,0
1.159,0.06,0,0.15,0,0,0
1.175,0.06,0,0.15,0,0,0
1.176,0.06,0,0.15,0,-0.01,0
1.176,0.06,0,0.15,0,-0.01,0
1.176,0.06,0,0.15,0,-0.01,0
1.176,0.06,0,0.15,0,0,0
1.177,0.06,0,0.15,0,0,0
1.177,0.06,0,0.15,0,0,0
1.177,0.06,0,0.15,0,0,0
1.177,0.05,-0.02,0.13,0,0,0
1.177,0.04,-0.02,0.13,0,0,0
1.178,0.04,-0.02,0.13,0,0,0
1.179,0.04,-0.02,0.13,0,0,0
1.183,0.04,-0.02,0.13,0,0,0
1.185,0.04,-0.02,0.13,0,0,0
1.185,0.01,-0.04,0.24,0,0,0
1.185,0.01,-0.04,0.24,0,0,0
1.187,0.01,-0.04,0.24,0,0,0
1.189,0.01,-0.04,0.24,0,0,0
1.192,0.01,-0.04,0.24,0,0,0
1.193,0.01,-0.04,0.25,0,0,0
1.193,0.01,-0.04,0.25,0,0.01,0
1.195,0.01,-0.04,0.25,0,0,0
1.197,0.01,-0.04,0.25,0,0.01,0
1.2,0.01,-0.04,0.25,0,0,0
1.215,0.01,-0.04,0.25,0,0,0
1.216,0.01,-0.04,0.25,0,0.01,0
1.217,0.01,-0.04,0.25,0,0.01,0
1.217,0.01,-0.04,0.25,0,0.01,0
1.217,0.01,-0.04,0.25,0,0.01,0
1.217,0.01,-0.04,0.25,0,0.01,0
1.218,0.01,-0.04,0.25,0,0.01,0
1.218,0.01,-0.04,0.25,0,0,0
1.218,-0.02,0.02,0.26,0,0,0
1.218,-0.02,0.02,0.26,0,0,0
1.219,-0.02,0.02,0.26,0,0.01,0
1.219,-0.02,0.02,0.26,0,0.01,0
1.223,-0.02,0.02,0.26,0,0.01,0
1.223,0.01,0.02,0.22,0,0.01,0
1.223,0.01,0.02,0.22,0,0,0
1.225,0.01,0.02,0.22,0,0,0
1.227,0.01,0.02,0.22,0,0,0
1.229,0.01,0.02,0.22,0.01,0,0
1.233,0.01,0.02,0.22,0,0,0
1.233,0.01,0,0.23,0,0,0
1.234,0.01,0,0.23,0,0,0
1.235,0.01,0,0.23,0,0,0
1.238,0.01,0,0.23,0,0,0
1.239,0.01,0,0.23,0,0,0
1.257,0.01,0,0.23,0,0,0
1.257,0.01,0,0.23,0,-0.01,0
1.258,0.01,0,0.23,0,-0.01,0
1.258,0.01,0,0.23,-0.01,-0.01,0
1.258,0.01,0,0.23,-0.01,-0.01,0
1.258,0.01,0,0.23,-0.01,-0.01,0
1.258,0.01,0,0.23,0,-0.01,0
1.259,0.01,0,0.23,0,-0.01,0
1.259,0.05,-0.04,0.21,0,-0.01,0
1.259,0.05,-0.04,0.21,0,-0.01,0
1.259,0.05,-0.04,0.21,0,-0.01,0
1.26,0.05,-0.04,0.21,0,-0.01,0
1.26,0.05,-0.04,0.21,0,-0.01,0
1.263,0.05,-0.04,0.21,0,-0.01,0
1.263,0.08,0,0.2,0,-0.01,0
1.266,0.08,0,0.2,-0.01,-0.01,0
1.266,0.08,0,0.2,0,-0.01,0
1.267,0.08,0,0.2,0,-0.01,0
1.269,0.08,0,0.2,0,-0.01,0
1.272,0.08,0,0.2,0,0,0
1.272,0.07,-0.01,0.18,0,0,0
1.273,0.07,-0.01,0.18,0,0,0
1.275,0.07,-0.01,0.18,0,0,0
1.277,0.07,-0.01,0.18,0,0,0
1.279,0.07,-0.01,0.18,0,0,0
1.295,0.07,-0.01,0.18,0,0,0
1.296,0.07,-0.01,0.18,-0.06,-0.21,-0.01
1.296,0.07,-0.01,0.18,-0.06,-0.21,-0.01
1.296,0.07,-0.01,0.18,-0.06,-0.21,-0.01
1.297,0.07,-0.01,0.18,-0.06,-0.21,-0.01
1.297,0.07,-0.01,0.18,-0.11,-0.27,0
1.297,0.07,-0.01,0.18,-0.16,-0.32,-0.01
1.298,0.17,0.28,-1.66,-0.16,-0.32,-0.01
1.298,0.15,0.29,-1.66,-0.16,-0.32,-0.01
1.298,0.15,0.29,-1.66,-0.22,-0.44,-0.01
1.298,0.15,0.29,-1.66,-0.25,-0.48,-0.01
1.3,0.15,0.29,-1.66,-0.28,-0.53,-0.04
1.303,0.15,0.29,-1.66,-0.1,-0.03,-0.1
1.306,0.15,0.29,-1.66,0.05,-0.17,-0.2
1.308,1.21,0.08,6.1,0.05,-0.17,-0.2
1.308,1.21,0.08,6.1,0.04,0.12,-0.26
1.308,1.21,0.08,6.1,-0.03,0.09,-0.3
1.309,1.21,0.08,6.1,-0.03,0.07,-0.34
1.312,1.21,0.08,6.1,0.02,-0.04,-0.37
1.312,-1.93,0.14,2.19,0.02,-0.04,-0.37
1.316,-1.93,0.14,2.19,-0.03,-0.08,-0.42
1.317,-1.93,0.14,2.19,-0.07,-0.09,-0.47
1.318,-1.93,0.14,2.19,-0.03,0.01,-0.54
1.319,-1.93,0.14,2.19,0.01,0.02,-0.57
1.334,-1.93,0.14,2.19,-0.02,0.06,-0.59
1.334,-1.93,0.14,2.19,-0.04,-0.08,-0.58
1.334,-1.93,0.14,2.19,-0.04,-0.08,-0.58
1.335,-1.93,0.14,2.19,-0.04,-0.08,-0.58
1.335,-1.93,0.14,2.19,-0.04,-0.1,-0.56
1.335,-1.93,0.14,2.19,-0.05,-0.03,-0.54
1.335,-1.93,0.14,2.19,-0.05,-0.03,-0.54
1.335,0.68,-0.79,-0.4,-0.05,-0.03,-0.54
1.335,0.67,-0.79,-0.4,-0.05,-0.03,-0.54
1.335,0.66,-0.79,-0.4,-0.05,-0.03,-0.54
1.336,0.66,-0.79,-0.4,-0.08,0.1,-0.5
1.337,0.66,-0.79,-0.4,-0.12,0.3,-0.42
1.339,0.66,-0.79,-0.4,-0.18,0.44,-0.34
1.342,0.66,-0.79,-0.4,-0.21,0.48,-0.3
1.342,0.47,0.34,0.49,-0.21,0.48,-0.3
1.343,0.47,0.34,0.49,-0.29,0.51,-0.22
1.345,0.47,0.34,0.49,-0.42,0.53,-0.12
1.352,0.47,0.34,0.49,-0.48,0.53,-0.07
1.353,0.47,0.34,0.49,-0.62,0.45,0.04
1.353,0.47,0.34,0.49,-0.7,0.31,0.14
1.353,0.11,0.78,3.52,-0.7,0.31,0.14
1.354,0.11,0.78,3.52,-0.48,-0.05,0.14
1.356,0.11,0.78,3.52,-0.42,-0.17,0.13
1.357,0.11,0.78,3.52,-0.44,-0.04,0.17
1.359,0.11,0.78,3.52,-0.4,0,0.19
1.375,0.11,0.78,3.52,-0.33,-0.02,0.15
1.376,0.11,0.78,3.52,-0.28,0.13,0.02
1.376,0.11,0.78,3.52,-0.29,0.12,-0.01
1.376,0.11,0.78,3.52,-0.29,0.12,-0.03
1.377,0.11,0.78,3.52,-0.29,0.12,-0.03
1.377,0.11,0.78,3.52,-0.29,0.12,-0.03
1.377,0.11,0.78,3.52,-0.29,0.12,-0.03
1.378,0.11,0.78,3.52,-0.32,0.12,-0.06
1.378,-0.23,0.09,0.74,-0.32,0.12,-0.06
1.378,-0.23,0.13,0.74,-0.32,0.12,-0.06
1.378,-0.22,0.15,0.74,-0.32,0.12,-0.06
1.379,-0.22,0.15,0.74,-0.34,0.11,-0.08
1.38,-0.22,0.15,0.74,-0.36,0.09,-0.11
1.385,-0.22,0.15,0.74,-0.4,0.12,-0.13
1.386,-0.22,0.15,0.74,-0.42,0.14,-0.12
1.386,-0.22,0.15,0.74,-0.43,0.14,-0.12
1.386,-0.04,-0.56,0.3,-0.43,0.14,-0.12
1.387,-0.04,-0.56,0.3,-0.45,0.13,-0.09
1.389,-0.04,-0.56,0.3,-0.46,0.09,-0.06
1.392,-0.03,-0.52,0.3,-0.46,0.09,-0.06
1.392,-0.03,-0.52,0.3,-0.45,0.06,-0.04
1.393,-0.03,-0.52,0.3,-0.44,0.03,0.01
1.395,-0.03,-0.52,0.3,-0.42,0.02,0.05
1.399,-0.03,-0.52,0.3,-0.39,0.03,0.1
1.404,-0.03,-0.52,0.3,-0.38,0.05,0.13
1.42,-0.03,-0.52,0.3,-0.34,0.08,0.17
1.42,-0.03,-0.52,0.3,-0.25,0.14,0.31
1.421,-0.03,-0.52,0.3,-0.25,0.14,0.31
1.421,-0.03,-0.52,0.3,-0.25,0.14,0.31
1.421,-0.03,-0.52,0.3,-0.25,0.13,0.32
1.421,-0.03,-0.52,0.3,-0.25,0.13,0.32
1.421,-0.03,-0.52,0.3,-0.24,0.13,0.33
1.422,-0.03,-0.52,0.3,-0.25,0.1,0.33
1.422,-0.03,-0.52,0.3,-0.25,0.09,0.32
1.422,-0.06,-0.01,0.1,-0.25,0.09,0.32
1.422,-0.04,0.05,0.11,-0.25,0.09,0.32
1.422,-0.04,0.05,0.11,-0.26,0.1,0.31
1.423,-0.04,0.05,0.11,-0.27,0.1,0.3
1.423,-0.04,0.05,0.11,-0.27,0.11,0.28
1.424,0.76,-0.75,0.3,-0.27,0.11,0.28
1.425,0.76,-0.75,0.3,-0.29,0.13,0.26
1.427,0.76,-0.75,0.3,-0.3,0.14,0.24
1.429,0.76,-0.75,0.3,-0.31,0.13,0.23
1.432,0.76,-0.75,0.3,-0.35,0.1,0.21
1.432,1.32,-2.02,0.2,-0.35,0.1,0.21
1.433,1.32,-2.02,0.2,-0.39,0.03,0.2
1.435,1.32,-2.02,0.2,-0.42,-0.02,0.19
1.437,1.32,-2.02,0.2,-0.51,-0.13,0.2
1.439,1.32,-2.02,0.2,-0.63,-0.26,0.21
1.457,1.32,-2.02,0.2,-0.76,-0.4,0.23
1.458,1.32,-2.02,0.2,-1.32,-1.01,0.36
1.458,1.32,-2.02,0.2,-1.32,-1.01,0.36
1.458,1.32,-2.02,0.2,-1.32,-1.01,0.36
1.458,1.32,-2.02,0.2,-1.38,-1.11,0.37
1.459,1.32,-2.02,0.2,-1.45,-1.21,0.4
1.459,1.32,-2.02,0.2,-1.45,-1.21,0.4
1.459,0.88,-1.18,0.91,-1.45,-1.21,0.4
1.459,0.75,-0.98,0.93,-1.45,-1.21,0.4
1.46,0.75,-0.98,0.93,-1.47,-1.2,0.45
1.46,0.75,-0.98,0.93,-1.3,-0.74,0.43
1.46,0.75,-0.98,0.93,-1.19,-0.67,0.4
1.462,0.75,-0.98,0.93,-1.41,-1.09,0.43
1.462,1.01,0.1,-1.69,-1.41,-1.09,0.43
1.464,1.01,0.1,-1.69,-1.56,-1.27,0.46
1.465,1.01,0.1,-1.69,-1.5,-1.19,0.44
1.467,1.01,0.1,-1.69,-1.56,-1.31,0.45
1.469,1.01,0.1,-1.69,-1.68,-1.57,0.49
1.472,1.01,0.1,-1.69,-1.71,-1.63,0.52
1.472,0.27,0.85,4.39,-1.71,-1.63,0.52
1.473,0.27,0.85,4.39,-1.76,-1.72,0.55
1.475,0.27,0.85,4.39,-1.85,-1.94,0.62
1.477,0.27,0.85,4.39,-1.95,-2.15,0.69
1.479,0.27,0.85,4.39,-1.95,-2.44,0.76
1.495,0.27,0.85,4.39,-1.97,-3.12,0.88
1.496,0.27,0.85,4.39,-1.93,-6.73,1.94
1.496,0.27,0.85,4.39,-1.93,-6.73,1.94
1.497,0.27,0.85,4.39,-1.94,-6.94,2.1
1.497,0.27,0.85,4.39,-1.95,-7.17,2.22
1.497,0.27,0.85,4.39,-1.95,-7.17,2.22
1.497,0.27,0.85,4.39,-1.95,-7.17,2.22
1.498,0.27,0.85,4.39,-1.96,-7.3,2.29
1.498,17.29,-1.5,6.6,-1.96,-7.3,2.29
1.498,16.38,-1.1,6.76,-1.96,-7.3,2.29
1.499,16.38,-1.1,6.76,-2,-7.14,2.43
1.499,16.38,-1.1,6.76,-2.03,-6.56,2.63
1.503,16.38,-1.1,6.76,-2.01,-6.03,2.68
1.504,16.38,-1.1,6.76,-1.73,-4.48,2.55
1.504,0.3,3.36,-4.59,-1.73,-4.48,2.55
1.505,0.3,3.36,-4.59,-1.35,-3.03,1.72
1.507,0.3,3.36,-4.59,-0.65,-1.62,-0.06
1.509,0.3,3.36,-4.59,-0.19,-0.6,-1.34
1.513,0.3,3.36,-4.59,0.69,1.25,-3.28
1.514,-0.57,1.86,14.05,0.69,1.25,-3.28
1.514,-0.57,1.86,14.05,1.3,2.92,-3.7
1.515,-0.57,1.86,14.05,1.75,4.31,-3.45
1.517,-0.57,1.86,14.05,1.91,4.77,-3.27
1.52,-0.57,1.86,14.05,2.17,5.23,-2.86
1.535,-0.57,1.86,14.05,2.38,5.18,-2.46
1.536,-0.57,1.86,14.05,2.55,3.49,-0.98
1.536,-0.57,1.86,14.05,2.55,3.49,-0.98
1.537,-0.57,1.86,14.05,2.55,3.49,-0.98
1.537,-0.57,1.86,14.05,2.55,3.49,-0.98
1.538,-0.57,1.86,14.05,2.52,3.29,-0.87
1.538,-0.57,1.86,14.05,2.47,3.09,-0.78
1.538,-8.61,-6.23,-0.38,2.47,3.09,-0.78
1.539,-7.85,-6.78,-0.65,2.47,3.09,-0.78
1.54,-7.85,-6.78,-0.65,2.37,2.73,-0.68
1.54,-7.85,-6.78,-0.65,2.25,2.42,-0.65
1.54,-7.85,-6.78,-0.65,2.18,2.31,-0.65
1.542,-7.85,-6.78,-0.65,2.04,2.16,-0.66
1.542,-2.68,-0.79,-4.84,2.04,2.16,-0.66
1.543,-2.68,-0.79,-4.84,1.87,2.13,-0.65
1.545,-2.68,-0.79,-4.84,1.78,2.16,-0.63
1.551,-2.68,-0.79,-4.84,1.6,2.28,-0.61
1.552,-2.68,-0.79,-4.84,1.45,2.46,-0.58
1.556,-2.68,-0.79,-4.84,1.31,2.62,-0.57
1.556,-2.68,-0.79,-4.84,1.25,2.71,-0.58
1.557,-2.68,-0.79,-4.84,1.13,2.87,-0.62
1.557,-1.33,-1.13,-5.2,1.13,2.87,-0.62
1.557,-1.33,-1.13,-5.2,1.01,2.98,-0.69
1.559,-1.33,-1.13,-5.2,0.91,3.06,-0.78
1.576,-1.33,-1.13,-5.2,0.86,3.09,-0.82
1.577,-1.33,-1.13,-5.2,0.83,3.17,-1.14
1.577,-1.33,-1.13,-5.2,0.83,3.17,-1.14
1.58,-1.33,-1.13,-5.2,0.83,3.17,-1.14
1.58,-1.33,-1.13,-5.2,0.86,3.18,-1.17
1.581,-1.33,-1.13,-5.2,0.9,3.2,-1.2
1.581,-1.33,-1.13,-5.2,0.9,3.2,-1.2
1.581,-1.33,-1.13,-5.2,0.95,3.22,-1.24
1.581,-1.71,-0.41,3.92,0.95,3.22,-1.24
1.581,-1.11,-0.59,3.86,0.95,3.22,-1.24
1.582,-0.81,-0.68,3.85,0.95,3.22,-1.24
1.582,-0.81,-0.68,3.85,1.06,3.27,-1.31
1.582,-0.81,-0.68,3.85,1.18,3.32,-1.4
1.582,-0.81,-0.68,3.85,1.29,3.36,-1.51
1.583,-0.36,0.62,6.08,1.29,3.36,-1.51
1.584,-0.36,0.62,6.08,1.34,3.39,-1.56
1.585,-0.36,0.62,6.08,1.46,3.48,-1.67
1.587,-0.36,0.62,6.08,1.56,3.58,-1.77
1.59,-0.36,0.62,6.08,1.62,3.64,-1.82
1.593,-0.36,0.62,6.08,1.73,3.74,-1.92
1.593,0.55,0.62,6.94,1.73,3.74,-1.92
1.594,0.55,0.62,6.94,1.88,3.82,-2.01
1.595,0.55,0.62,6.94,2.03,3.87,-2.11
1.597,0.55,0.62,6.94,2.09,3.89,-2.16
1.599,0.55,0.62,6.94,2.2,3.9,-2.26
1.616,0.55,0.62,6.94,2.28,3.93,-2.35
1.617,0.55,0.62,6.94,2.63,4,-2.59
1.617,0.55,0.62,6.94,2.63,4,-2.59
1.618,0.55,0.62,6.94,2.69,4.1,-2.6
1.618,0.55,0.62,6.94,2.75,4.22,-2.61
1.618,0.55,0.62,6.94,2.75,4.22,-2.61
1.618,0.55,0.62,6.94,2.75,4.22,-2.61
1.619,2.97,-3.99,6.79,2.75,4.22,-2.61
1.619,3.74,-4.43,6.87,2.75,4.22,-2.61
1.619,4.15,-4.65,6.94,2.75,4.22,-2.61
1.619,4.15,-4.65,6.94,2.9,4.51,-2.6
1.62,4.15,-4.65,6.94,3.05,4.8,-2.58
1.62,4.15,-4.65,6.94,3.12,4.94,-2.57
1.623,4.15,-4.65,6.94,3.25,5.18,-2.55
1.623,2.04,-3.19,4.63,3.25,5.18,-2.55
1.623,2.04,-3.19,4.63,3.35,5.37,-2.54
1.626,2.04,-3.19,4.63,3.44,5.5,-2.53
1.626,2.04,-3.19,4.63,3.48,5.54,-2.52
1.629,2.04,-3.19,4.63,3.55,5.61,-2.49
1.632,2.04,-3.19,4.63,3.61,5.62,-2.44
1.632,-0.06,-1.45,2.83,3.61,5.62,-2.44
1.635,-0.06,-1.45,2.83,3.63,5.61,-2.42
1.636,-0.06,-1.45,2.83,3.66,5.56,-2.36
1.637,-0.06,-1.45,2.83,3.68,5.48,-2.3
1.639,-0.06,-1.45,2.83,3.7,5.4,-2.24
1.656,-0.06,-1.45,2.83,3.7,5.36,-2.2
1.657,-0.06,-1.45,2.83,3.45,5.12,-2.19
1.657,-0.06,-1.45,2.83,3.45,5.12,-2.19
1.657,-0.06,-1.45,2.83,3.45,5.12,-2.19
1.658,-0.06,-1.45,2.83,3.39,5.13,-2.24
1.658,-0.06,-1.45,2.83,3.32,5.14,-2.29
1.658,-0.06,-1.45,2.83,3.32,5.14,-2.29
1.659,5.73,-3.47,-4.66,3.32,5.14,-2.29
1.659,6.75,-3.98,-4.23,3.32,5.14,-2.29
1.66,7.23,-4.19,-3.97,3.32,5.14,-2.29
1.66,7.23,-4.19,-3.97,3.25,5.16,-2.35
1.66,7.23,-4.19,-3.97,3.08,5.18,-2.5
1.66,7.23,-4.19,-3.97,2.89,5.18,-2.66
1.662,7.23,-4.19,-3.97,2.68,5.17,-2.83
1.663,7.96,-2.38,-7.61,2.68,5.17,-2.83
1.663,7.96,-2.38,-7.61,2.58,5.16,-2.9
1.67,7.96,-2.38,-7.61,2.37,5.13,-3.05
1.67,7.96,-2.38,-7.61,2.15,5.03,-3.18
1.674,7.96,-2.38,-7.61,1.94,4.95,-3.29
1.674,7.96,-2.38,-7.61,1.84,4.9,-3.34
1.674,5.6,-0.96,-7.13,1.84,4.9,-3.34
1.674,5.6,-0.96,-7.13,1.64,4.81,-3.42
1.675,5.6,-0.96,-7.13,1.45,4.71,-3.5
1.677,5.6,-0.96,-7.13,1.36,4.67,-3.54
1.679,5.6,-0.96,-7.13,1.2,4.61,-3.61
1.695,5.6,-0.96,-7.13,1.04,4.55,-3.67
1.696,5.6,-0.96,-7.13,0.6,4.32,-3.82
1.696,5.6,-0.96,-7.13,0.6,4.32,-3.82
1.696,5.6,-0.96,-7.13,0.6,4.32,-3.82
1.697,5.6,-0.96,-7.13,0.6,4.32,-3.82
1.697,5.6,-0.96,-7.13,0.56,4.28,-3.83
1.697,5.6,-0.96,-7.13,0.53,4.24,-3.84
1.697,0.28,-0.2,-1.35,0.53,4.24,-3.84
1.698,0.71,-0.09,-1.08,0.53,4.24,-3.84
1.698,1.1,0.09,-0.82,0.53,4.24,-3.84
1.698,1.1,0.09,-0.82,0.48,4.13,-3.86
1.698,1.1,0.09,-0.82,0.4,3.94,-3.89
1.7,1.1,0.09,-0.82,0.37,3.83,-3.9
1.704,1.1,0.09,-0.82,0.3,3.58,-3.91
1.705,1.1,0.09,-0.82,0.25,3.31,-3.91
1.705,2.45,-1.62,1.44,0.25,3.31,-3.91
1.705,2.45,-1.62,1.44,0.21,2.94,-3.91
1.707,2.45,-1.62,1.44,0.2,2.74,-3.91
1.709,2.45,-1.62,1.44,0.17,2.33,-3.92
1.712,2.45,-1.62,1.44,0.13,1.9,-3.94
1.712,2.57,-1.49,1.89,0.13,1.9,-3.94
1.713,2.57,-1.49,1.89,0.09,1.46,-3.96
1.715,2.57,-1.49,1.89,0.06,1.23,-3.97
1.718,2.57,-1.49,1.89,0.02,0.79,-3.99
1.719,2.57,-1.49,1.89,-0.03,0.37,-4.01
1.736,2.57,-1.49,1.89,-0.05,0.18,-4.03
1.736,2.57,-1.49,1.89,-0.22,-0.98,-4.2
1.737,2.57,-1.49,1.89,-0.24,-1.06,-4.22
1.74,2.57,-1.49,1.89,-0.25,-1.13,-4.24
1.741,2.57,-1.49,1.89,-0.25,-1.13,-4.24
1.741,2.57,-1.49,1.89,-0.25,-1.13,-4.24
1.741,2.57,-1.49,1.89,-0.25,-1.13,-4.24
1.741,2.57,-1.49,1.89,-0.25,-1.29,-4.25
1.742,3.07,-1.59,0.18,-0.25,-1.29,-4.25
1.742,3.11,-1.31,0.19,-0.25,-1.29,-4.25
1.742,3.06,-1,0.12,-0.25,-1.29,-4.25
1.742,3.06,-1,0.12,-0.24,-1.37,-4.24
1.743,3.06,-1,0.12,-0.2,-1.54,-4.24
1.743,3.06,-1,0.12,-0.18,-1.72,-4.25
1.743,4.28,-0.94,-0.51,-0.18,-1.72,-4.25
1.743,4.28,-0.94,-0.51,-0.15,-1.89,-4.26
1.745,4.28,-0.94,-0.51,-0.13,-1.97,-4.26
1.746,4.28,-0.94,-0.51,-0.1,-2.13,-4.27
1.751,4.28,-0.94,-0.51,-0.06,-2.29,-4.27
1.752,4.28,-0.94,-0.51,-0.04,-2.37,-4.27
1.752,4.15,-0.64,-0.17,-0.04,-2.37,-4.27
1.752,4.15,-0.64,-0.17,0,-2.54,-4.26
1.758,4.15,-0.64,-0.17,0.06,-2.72,-4.24
1.758,4.15,-0.64,-0.17,0.11,-2.9,-4.22
1.76,4.15,-0.64,-0.17,0.14,-2.99,-4.21
1.773,4.15,-0.64,-0.17,0.2,-3.15,-4.17
1.774,4.15,-0.64,-0.17,0.45,-3.73,-3.94
1.774,4.15,-0.64,-0.17,0.45,-3.73,-3.94
1.774,4.15,-0.64,-0.17,0.45,-3.73,-3.94
1.774,4.15,-0.64,-0.17,0.45,-3.73,-3.94
1.774,4.15,-0.64,-0.17,0.48,-3.79,-3.91
1.775,2.55,0.07,0.8,0.48,-3.79,-3.91
1.775,1.99,0.53,0.36,0.48,-3.79,-3.91
1.775,1.99,0.53,0.36,0.51,-3.84,-3.87
1.775,1.99,0.53,0.36,0.58,-3.91,-3.8
1.777,1.99,0.53,0.36,0.66,-3.94,-3.72
1.779,1.99,0.53,0.36,0.75,-3.93,-3.63
1.782,1.99,0.53,0.36,0.8,-3.91,-3.58
1.783,-2.09,1.69,1.67,0.8,-3.91,-3.58
1.784,-2.09,1.69,1.67,0.89,-3.81,-3.46
1.785,-2.09,1.69,1.67,1.01,-3.67,-3.33
1.786,-2.09,1.69,1.67,1.14,-3.5,-3.26
1.789,-2.09,1.69,1.67,1.21,-3.4,-3.11
1.792,-2.09,1.69,1.67,1.36,-3.18,-2.95
