time,ax,ay,az,wx,wy,wz
1.044,0.01,0,0.22,0,0,0
1.049,0.01,0,0.22,0,0,0
1.049,0.01,0,0.22,0,0,0
1.05,0.01,0,0.22,0,0,0
1.05,0.01,0,0.22,0,0,0
1.066,0.01,0,0.22,0,0,0
1.067,0.01,0,0.22,0,0,0
1.067,0.01,0,0.22,0,0,0
1.067,0.01,0,0.22,0,0,0
1.067,0.01,0,0.22,0,0,0
1.068,0.01,0,0.22,0,0,0
1.068,0.01,0,0.22,0,0,0
1.068,0.01,0,0.22,0,0,0
1.068,0.01,0.01,0.22,0,0,0
1.068,0.01,0.01,0.22,0,0,0
1.068,0.01,0.01,0.22,0,0,0
1.069,0.01,0.01,0.22,0,0,0
1.07,0.01,0.01,0.22,0,0,0
1.073,0.01,0.01,0.22,0,0,0
1.073,0.01,0.01,0.22,0,0,0
1.073,0.01,0.01,0.22,0,0,0
1.075,0.01,0.01,0.22,0,0,0
1.078,0.01,0.01,0.22,0,0,0
1.082,0.01,0.01,0.22,0,0,0
1.084,0.01,0.01,0.22,0,0,0
1.084,0.01,0.01,0.22,0,0,0
1.084,0.01,0,0.22,0,0,0
1.086,0.01,0,0.22,0,0,0
1.087,0.01,0,0.22,0,0,0
1.089,0.01,0,0.22,0,0,0
1.105,0.01,0,0.22,0,0,0
1.106,0.01,0,0.22,0,0,0
1.106,0.01,0,0.22,0,0,0
1.107,0.01,0,0.22,0,0,0
1.107,0.01,0,0.22,0,0,0
1.107,0.01,0,0.22,0,0,0
1.107,0.01,0,0.22,0,0,0
1.108,0.01,-0.01,0.22,0,0,0
1.108,0.01,-0.01,0.22,0,0,0
1.108,0.01,-0.01,0.22,0,0,0
1.108,0.01,-0.01,0.22,0,0,0
1.109,0.01,-0.01,0.22,0,0,0
1.11,0.01,-0.01,0.22,0,0,0
1.112,0.01,-0.01,0.22,0,0,0
1.113,0.01,-0.01,0.22,0,0,0
1.115,0.01,-0.01,0.22,0,0,0
1.116,0.01,-0.01,0.22,0,0,0
1.118,0.01,-0.01,0.22,0,0,0
1.119,0.01,-0.01,0.22,0,0,0
1.123,0.01,-0.01,0.22,0,0,0
1.123,0.01,0,0.22,0,0,0
1.123,0.01,0,0.22,0,0,0
1.126,0.01,0,0.22,0,0,0
1.129,0.01,0,0.22,0,0,0
1.131,0.01,0,0.22,0,0,0
1.147,0.01,0,0.22,0,0,0
1.147,0.01,0,0.22,0,0,0
1.148,0.01,0,0.22,0,0,0
1.148,0.01,0,0.22,0,0,0
1.148,0.01,0,0.22,0,0,0
1.148,0.01,0,0.22,0,0,0
1.149,0.01,0,0.22,0,0,0
1.149,0.01,0,0.22,0,0,0
1.15,0.01,0.01,0.22,0,0,0
1.15,0.01,0.01,0.22,0,0,0
1.151,0.01,0.01,0.22,0,0,0
1.151,0.01,0.01,0.22,0,0,0
1.151,0.01,0.01,0.22,0,0,0
1.153,0.01,0.01,0.22,0,0,0
1.153,0.02,0.01,0.23,0,0,0
1.153,0.02,0.01,0.23,0,0,0
1.156,0.02,0.01,0.23,0,0,0
1.158,0.02,0.01,0.23,0,0,0
1.159,0.02,0.01,0.23,0,0,0
1.166,0.02,0.01,0.23,0,0,0
1.167,0.02,0.01,0.23,0,0,0
1.167,0.02,0.01,0.23,0,0,0
1.168,0.02,0.01,0.23,0,0,0
1.168,0.02,0.01,0.23,0,0,0
1.173,0.02,0.01,0.23,0,0,0
1.187,0.02,0.01,0.23,0,0,0
1.188,0.02,0.01,0.23,0,0,0
1.188,0.02,0.01,0.23,0,0,0
1.188,0.02,0.01,0.23,0,0,0
1.189,0.02,0.01,0.23,0,0,0
1.189,0.02,0.01,0.23,0,0,0
1.189,0.02,0.01,0.23,0,0,0
1.189,0.02,0.01,0.23,0,0,0
1.19,0.02,0,0.21,0,0,0
1.19,0.02,0,0.21,0,0,0
1.19,0.02,0,0.21,0,0,0
1.191,0.02,0,0.21,0,0,0
1.193,0.02,0,0.21,0,0,0
1.193,0.02,0,0.21,0,0,0
1.193,0.02,0,0.21,0,0,0
1.196,0.02,0,0.21,0,0,0
1.197,0.02,0,0.21,0,0,0
1.2,0.02,0,0.21,0,0,0
1.203,0.02,0,0.21,0,0,0
1.203,0.02,0,0.21,0,0,0
1.204,0.02,0,0.21,0,0,0
1.206,0.02,0,0.21,0,0,0
1.207,0.02,0,0.21,0,0,0
1.209,0.02,0,0.21,0,0,0
1.226,0.02,0,0.21,0,0,0
1.226,0.02,0,0.21,0,0,0
1.227,0.02,0,0.21,0,0,0
1.227,0.02,0,0.21,0,0,0
1.227,0.02,0,0.21,0,0.01,0
1.228,0.02,0,0.21,0,0,0
1.228,0.02,0,0.21,0,0,0
1.228,0.02,0,0.21,0,0,0
1.229,0.01,0.01,0.21,0,0,0
1.229,0.01,0.01,0.21,0,0,0
1.229,0.01,0.01,0.21,0,0,0
1.235,0.01,0.01,0.21,0,0,0
1.236,0.01,0.01,0.21,0,0,0
1.236,0.01,0.01,0.22,0,0,0
1.237,0.01,0.01,0.22,0,0,0
1.237,0.01,0.01,0.22,0,0,0
1.237,0.01,0.01,0.22,0,0,0
1.24,0.01,0.01,0.22,0,0,0
1.242,0.01,0.01,0.22,0,0,0
1.242,0.01,0.01,0.22,0,0,0
1.243,0.01,0.01,0.22,0,0,0
1.245,0.01,0.01,0.22,0,0,0
1.247,0.01,0.01,0.22,0,0,0
1.249,0.01,0.01,0.22,0,0,0
1.27,0.01,0.01,0.22,0,0,0
1.271,0.01,0.01,0.22,0,0,0
1.271,0.01,0.01,0.22,0,0,0
1.271,0.01,0.01,0.22,0,0,0
1.271,0.01,0.01,0.22,0,0,0
1.271,0.01,0.01,0.22,0,0,0
1.272,0.01,0.01,0.22,0,0,0
1.272,0.01,0.01,0.22,0,0,0
1.272,0.01,0.01,0.22,0,0,0
1.272,0.01,0.01,0.22,0,0,0
1.272,0.01,0.01,0.22,0,0,0
1.272,0.01,0.01,0.22,0,0,0
1.273,0.01,0.01,0.22,0,0,0
1.273,0.02,0,0.22,0,0,0
1.273,0.02,0,0.22,0,0,0
1.275,0.02,0,0.22,0,0,0
1.277,0.02,0,0.22,0,0,0
1.279,0.02,0,0.22,0,0,0
1.284,0.02,0,0.22,0,0,0
1.284,0.02,0,0.22,0,0,0
1.285,0.02,0,0.22,0,0,0
1.287,0.02,0,0.22,0,0,0
1.287,0.02,0,0.22,0,0,0
1.29,0.02,0,0.22,0,0,0
1.305,0.02,0,0.22,0,0,0
1.306,0.02,0,0.22,0,0,0
1.306,0.02,0,0.22,0,0,0
1.307,0.02,0,0.22,0,0,0
1.307,0.02,0,0.22,0,0,0
1.307,0.02,0,0.22,0,0,0
1.307,0.02,0,0.22,0,0,0
1.308,0.02,0.01,0.21,0,0,0
1.308,0.02,0.01,0.21,0,0,0
1.309,0.02,0.01,0.21,0,0,0
1.309,0.02,0.01,0.21,0,0,0
1.31,0.02,0.01,0.21,0,0,0
1.313,0.02,0.01,0.21,0,0,0
1.313,0.02,0.01,0.22,0,0,0
1.314,0.02,0.01,0.22,0,0,0
1.315,0.02,0.01,0.22,0,0,0
1.317,0.02,0.01,0.22,0,0.01,0
1.319,0.02,0.01,0.22,0,0.01,0
1.322,0.02,0.01,0.22,0,0,0
1.322,0.01,0,0.22,0,0,0
1.323,0.01,0,0.22,0,0,0
1.327,0.01,0,0.22,0,0,0
1.327,0.01,0,0.22,0,0,0
1.329,0.01,0,0.22,0,0,0
1.344,0.01,0,0.22,0,0,0
1.345,0.01,0,0.22,0,0,0
1.345,0.01,0,0.22,0,0,0
1.346,0.01,0,0.22,0,0,0
1.351,0.01,0,0.22,0,0,0
1.351,0.01,0,0.22,0,0,0
1.352,0.01,0,0.22,0,0,0
1.352,0.01,0,0.22,0,0,0
1.352,0.01,0,0.22,0,0,0
1.353,0.01,0,0.22,0,0,0
1.353,0.01,0,0.22,0,0,0
1.353,0.01,0,0.22,0,0,0
1.354,0.01,0,0.22,0,0,0
1.354,0.01,0,0.22,0,0,0
1.354,0.01,0,0.22,0,0,0
1.36,0.01,0,0.22,0,0,0
1.361,0.01,0,0.22,0,0,0
1.361,0.01,0,0.22,0,0,0
1.365,0.01,0,0.22,0,0,0
1.366,0.01,0,0.22,0,0,0
1.366,0.01,0,0.22,0,0,0
1.369,0.01,0,0.22,0,0,0
1.369,0.01,0,0.22,0,0,0
1.369,0.01,0,0.22,0,0,0
1.386,0.01,0,0.22,0,0,0
1.386,0.01,0,0.22,0,0,0
1.386,0.01,0,0.22,0,0,0
1.387,0.01,0,0.22,0,0,0
1.387,0.01,0,0.22,0,0,0
1.387,0.01,0,0.22,0,0,0
1.387,0.01,0,0.22,0,0,0
1.387,0.01,0,0.22,0,0,0
1.387,0.01,0,0.22,0,0,0
1.387,0.01,0,0.22,0,0,0
1.388,0.01,0,0.22,0,0,0
1.388,0.01,0,0.22,0,0,0
1.389,0.01,0,0.22,0,0,0
1.393,0.01,0,0.22,0,0,0
1.393,0.01,0,0.22,0,0,0
1.394,0.03,0,0.21,0,0,0
1.395,0.03,0,0.21,0,0,0
1.398,0.03,0,0.21,0,0,0
1.399,0.03,0,0.21,0,0,0
1.403,0.03,0,0.21,0,0,0
1.403,0.04,-0.01,0.25,0,0,0
1.403,0.04,-0.01,0.25,0,0,0
1.405,0.04,-0.01,0.25,0,0,0
1.407,0.04,-0.01,0.25,0,0,0
1.409,0.04,-0.01,0.25,0,0,0
1.425,0.04,-0.01,0.25,0,0,0
1.426,0.04,-0.01,0.25,0,0,0
1.427,0.04,-0.01,0.25,0,0,0
1.427,0.04,-0.01,0.25,0,0,0
1.427,0.04,-0.01,0.25,0,0,0
1.427,0.04,-0.01,0.25,0,0,0
1.428,0.04,-0.01,0.25,0,0,0
1.428,0.01,0.01,0.22,0,0,0
1.428,0.01,0.01,0.22,0,0,0
1.429,0.01,0.01,0.22,0,0,0
1.429,0.01,0.01,0.22,0,0,0
1.434,0.01,0.01,0.22,0,0,0
1.434,0.01,0.01,0.22,0,0,0
1.434,0.01,0.01,0.22,0,0,0
1.435,0.02,0.01,0.2,0,0,0
1.435,0.02,0.01,0.2,0,0,0
1.437,0.02,0.01,0.2,0,0,0
1.439,0.02,0.01,0.2,0,0,0
1.442,0.02,0.01,0.2,0,0,0
1.442,0.01,0.01,0.2,0,0,0
1.443,0.01,0.01,0.2,0,0,0
1.449,0.01,0.01,0.2,0,0,0
1.45,0.01,0.01,0.2,0,0,0
1.45,0.01,0.01,0.2,0,0,0
1.465,0.01,0.01,0.2,0,0,0
1.465,0.01,0.01,0.2,0,0,0
1.466,0.01,0.01,0.2,0,0,0
1.466,0.01,0.01,0.2,0,0,0
1.466,0.01,0.01,0.2,0,0,0
1.467,0.01,0.01,0.2,0,0,0
1.467,0.01,0.01,0.2,0,0,0
1.467,0.03,-0.03,0.21,0,0,0
1.467,0.03,-0.03,0.21,0,0,0
1.469,0.03,-0.03,0.21,0,0,0
1.469,0.03,-0.03,0.21,0,0,0
1.47,0.03,-0.03,0.21,0,0,0
1.473,0.03,-0.03,0.21,0,0,0
1.473,0.04,-0.03,0.23,0,0,0
1.474,0.04,-0.03,0.23,0,0,0
1.475,0.04,-0.03,0.23,0,0,0
1.477,0.04,-0.03,0.23,0,0,0
1.48,0.04,-0.03,0.23,0,0,0
1.484,0.04,-0.03,0.23,0,0,0
1.484,0.02,-0.02,0.23,0,0,0
1.484,0.02,-0.02,0.23,0,0,0
1.485,0.02,-0.02,0.23,0,0,0
1.487,0.02,-0.02,0.23,0,0,0
1.489,0.02,-0.02,0.23,0,0,0
1.506,0.02,-0.02,0.23,0,0,0
1.507,0.02,-0.02,0.23,0,0,0
1.507,0.02,-0.02,0.23,0,0,0
1.507,0.02,-0.02,0.23,0,0,0
1.507,0.02,-0.02,0.23,0,0,0
1.507,0.02,-0.02,0.23,0,0,0
1.508,0.02,-0.02,0.23,0,0,0
1.514,0.02,-0.02,0.23,0,0,0
1.514,0.03,0,0.24,0,0,0
1.514,0.03,0,0.24,0,0,0
1.515,0.03,0,0.24,0,0,0
1.515,0.03,0,0.24,0,0,0
1.515,0.03,0,0.24,0,0,0
1.515,0.03,0,0.24,0,0,0
1.515,0.03,0,0.24,0,0,0
1.515,0.03,0.01,0.22,0,0,0
1.52,0.03,0.01,0.22,0,0.01,0
1.521,0.03,0.01,0.22,0,0,0
1.521,0.03,0.01,0.22,0,0,0
1.522,0.03,0.01,0.22,0,0,0
1.523,0.04,0.02,0.21,0,0,0
1.523,0.04,0.02,0.21,0,0,0
1.526,0.04,0.02,0.21,0,0,0
1.529,0.04,0.02,0.21,0,0,0
1.531,0.04,0.02,0.21,0,0,0
1.545,0.04,0.02,0.21,0,0,0
1.546,0.04,0.02,0.21,0,0,0
1.546,0.04,0.02,0.21,0,0,0
1.546,0.04,0.02,0.21,0,0,0
1.547,0.04,0.02,0.21,0,0,0
1.547,0.04,0.02,0.21,0,0,0
1.547,0.04,0.02,0.21,0,0,0
1.547,0.04,0.02,0.21,0,0,0
1.548,0.04,0.02,0.21,0,0,0
1.549,0.04,0.02,0.21,0,0,0
1.55,0.04,0.02,0.21,0,0,0
1.55,0.04,0.02,0.21,0,0,0
1.553,0.04,0.02,0.21,0,0,0
1.554,0.04,0.02,0.21,0,0,0
1.554,0.02,-0.01,0.22,0,0,0
1.555,0.02,-0.01,0.22,0,0,0
1.557,0.02,-0.01,0.22,0,0,0
1.559,0.02,-0.01,0.22,0,0,0
1.567,0.02,-0.01,0.22,0,0,0
1.567,0.04,-0.04,0.23,0,0,0
1.568,0.04,-0.04,0.23,0,0,0
1.568,0.04,-0.04,0.23,0,0,0
1.568,0.04,-0.04,0.23,0,0,0
1.57,0.04,-0.04,0.23,0,0,0
1.586,0.04,-0.04,0.23,0,0,0
1.587,0.04,-0.04,0.23,0,0,0
1.587,0.04,-0.04,0.23,0,0,0
1.587,0.04,-0.04,0.23,0,0,0
1.587,0.04,-0.04,0.23,0,0,0
1.588,0.04,-0.04,0.23,0,0,0
1.588,0.04,-0.04,0.23,0,0,0
1.588,0.04,-0.04,0.23,0,0,0
1.588,0.03,0.01,0.24,0,0,0
1.589,0.03,0.01,0.24,0,0,0
1.589,0.03,0.01,0.24,0,0,0
1.589,0.03,0.01,0.24,0,0,0
1.592,0.03,0.01,0.24,0,0,0
1.593,0.03,-0.02,0.24,0,0,0
1.593,0.03,-0.02,0.24,0,0,0
1.598,0.03,-0.02,0.24,0,0.01,0
1.6,0.03,-0.02,0.24,0,0,0
1.602,0.03,-0.02,0.24,0,0,0
1.604,0.03,-0.02,0.24,0,0.01,0
1.604,0.03,-0.02,0.24,0,0,0
1.604,0.03,0,0.24,0,0,0
1.606,0.03,0,0.24,0,0,0
1.607,0.03,0,0.24,0,0.01,0
1.609,0.03,0,0.24,0,0,0
1.625,0.03,0,0.24,0,0,0
1.626,0.03,0,0.24,0,0,0
1.626,0.03,0,0.24,0,0,0
1.626,0.03,0,0.24,0,0,0
1.627,0.03,0,0.24,0,0,0
1.627,0.03,0,0.24,0,0,0
1.627,0.03,0,0.24,0,0,0
1.627,0.03,0,0.24,0,0,0
1.628,0.04,-0.01,0.21,0,0,0
1.628,0.04,-0.01,0.21,0,0,0
1.628,0.04,-0.01,0.21,0,0,0
1.629,0.04,-0.01,0.21,0,0,0
1.63,0.04,-0.01,0.21,0,0,0
1.636,0.04,-0.01,0.21,0,0,0
1.636,0.04,-0.01,0.21,0,0,0
1.636,0.04,-0.01,0.21,0,0,0
1.636,0.02,-0.02,0.23,0,0,0
1.637,0.02,-0.02,0.23,0,0,0
1.639,0.02,-0.02,0.23,0,0,0
1.642,0.02,-0.02,0.23,0,0,0
1.643,0,-0.01,0.24,0,0,0
1.644,0,-0.01,0.24,0,-0.01,0
1.646,0,-0.01,0.24,0,0,0
1.648,0,-0.01,0.24,0,0,0
1.651,0,-0.01,0.24,0,0,0
1.668,0,-0.01,0.24,0,0,0
1.669,0,-0.01,0.24,0,0,0
1.669,0,-0.01,0.24,0,0,0
1.67,0,-0.01,0.24,0,0,0
1.67,0,-0.01,0.24,0,0,0
1.67,0,-0.01,0.24,0,0,0
1.67,0,-0.01,0.24,0,0,0
1.671,0,-0.01,0.23,0,0,0
1.671,0,-0.01,0.23,0,0,0
1.675,0,-0.01,0.23,0,0,0
1.675,0,-0.01,0.23,0,0,0
1.676,0,-0.01,0.23,0,0,0
1.676,0,-0.01,0.23,0,0,0
1.676,0.03,-0.01,0.2,0,0,0
1.676,0.03,-0.01,0.2,0,0,0
1.677,0.03,-0.01,0.2,0,0,0
1.682,0.03,-0.01,0.2,0,0,0
1.683,0.03,-0.01,0.2,0,0,0
1.683,0.03,-0.01,0.2,0,0,0
1.683,0.01,0.02,0.25,0,0,0
1.684,0.01,0.02,0.25,0,0,0
1.685,0.01,0.02,0.25,0,0,0
1.688,0.01,0.02,0.25,0,0,0
1.689,0.01,0.02,0.25,0,0,0
1.704,0.01,0.02,0.25,0,0,0
1.705,0.01,0.02,0.25,0,0,0
1.705,0.01,0.02,0.25,0,0,0
1.706,0.01,0.02,0.25,0,0,0
1.706,0.01,0.02,0.25,0,0,0
1.706,0.01,0.02,0.25,0,0,0
1.706,0.01,0.02,0.25,0,0,0
1.707,0.03,0,0.23,0,0,0
1.707,0.03,0,0.23,0,0,0
1.707,0.03,0,0.23,0,0,0
1.708,0.03,0,0.23,0,0,0
1.709,0.03,0,0.23,0,0,0
1.719,0.03,0,0.23,0,0,0
1.719,0.03,0,0.23,0,0,0
1.72,0.03,0,0.23,0,0,0
1.72,0.03,0,0.23,0,0,0
1.72,0.02,0.02,0.19,0,0,0
1.72,0.02,0.02,0.19,0,0,0
1.722,0.02,0.02,0.19,0,0,0
1.722,0.02,-0.05,0.23,0,0,0
1.723,0.02,-0.05,0.23,0,0,0
1.726,0.02,-0.05,0.23,0,0,0
1.728,0.02,-0.05,0.23,0,0,0
1.73,0.02,-0.05,0.23,0,0,0
1.754,0.02,-0.05,0.23,0,0,0
1.755,0.02,-0.05,0.23,0,0,0
1.755,0.02,-0.05,0.23,0,0,0
1.756,0.02,-0.05,0.23,0,0,0
1.756,0.02,-0.05,0.23,0,0,0
1.756,0.02,-0.05,0.23,0,0,0
1.756,0.02,-0.05,0.23,0,0,0
1.757,0.02,-0.05,0.21,0,0,0
1.757,0.02,-0.05,0.21,0,0,0
1.757,0.02,-0.05,0.21,0,0,0
1.757,0.02,-0.05,0.21,0,0,0
1.758,0.02,-0.05,0.21,0,0,0
1.758,0.02,-0.05,0.21,0,0,0
1.758,0.02,-0.05,0.21,0.01,0,0
1.758,0.02,-0.05,0.21,0,0,0
1.758,0.02,-0.05,0.21,0,0.01,0
1.759,0.02,-0.05,0.21,0,0.01,0
1.759,-0.01,-0.01,0.22,0,0.01,0
1.762,-0.01,-0.01,0.22,0.01,0.01,0
1.767,-0.01,-0.01,0.22,0.01,0.02,0
1.767,0.02,-0.01,0.31,0.01,0.02,0
1.767,0.02,-0.01,0.31,0.01,0.02,0
1.768,0.02,-0.01,0.31,0.02,0.04,0
1.768,0.02,-0.01,0.31,0.02,0.05,0
1.769,0.02,-0.01,0.31,0.04,0.07,0
1.784,0.02,-0.01,0.31,0.04,0.08,0
1.785,0.02,-0.01,0.31,0.1,0.21,0
1.785,0.02,-0.01,0.31,0.11,0.23,0
1.785,0.02,-0.01,0.31,0.11,0.23,0
1.785,0.02,-0.01,0.31,0.11,0.23,0
1.785,0.02,-0.01,0.31,0.12,0.25,0
1.786,0.09,-0.03,0.67,0.12,0.25,0
1.786,0.12,-0.04,0.67,0.12,0.25,0
1.786,0.12,-0.04,0.67,0.13,0.27,0
1.786,0.12,-0.04,0.67,0.14,0.3,0
1.787,0.12,-0.04,0.67,0.16,0.34,0
1.79,0.12,-0.04,0.67,0.19,0.39,0
1.793,0.12,-0.04,0.67,0.21,0.44,0
1.793,0.15,-0.06,0.76,0.21,0.44,0
1.794,0.15,-0.06,0.76,0.23,0.46,-0.01
1.795,0.15,-0.06,0.76,0.25,0.51,0
1.797,0.15,-0.06,0.76,0.27,0.56,-0.01
1.799,0.15,-0.06,0.76,0.3,0.61,0
1.803,0.15,-0.06,0.76,0.31,0.63,0.01
1.803,-0.04,-0.06,0.79,0.31,0.63,0.01
1.803,-0.04,-0.06,0.79,0.33,0.67,0.03
1.806,-0.04,-0.06,0.79,0.34,0.71,0.06
1.807,-0.04,-0.06,0.79,0.35,0.72,0.08
1.81,-0.04,-0.06,0.79,0.36,0.73,0.13
1.826,-0.04,-0.06,0.79,0.36,0.72,0.17
1.827,-0.04,-0.06,0.79,-0.06,-0.1,0.3
1.828,-0.04,-0.06,0.79,-0.06,-0.1,0.3
1.828,-0.04,-0.06,0.79,-0.13,0.03,0.32
1.828,-0.04,-0.06,0.79,-0.11,0.04,0.34
1.828,-0.04,-0.06,0.79,-0.11,0.04,0.34
1.829,-0.04,-0.06,0.79,-0.11,0.04,0.34
1.829,-0.04,-0.06,0.79,0.01,-0.13,0.38
1.829,1.37,0.5,-0.95,0.01,-0.13,0.38
1.829,1.43,0.48,-0.95,0.01,-0.13,0.38
1.83,1.43,0.49,-0.95,0.01,-0.13,0.38
1.83,1.43,0.49,-0.95,0.02,0.02,0.41
1.834,1.43,0.49,-0.95,0.05,0.08,0.43
1.834,1.43,0.49,-0.95,0.09,0.17,0.49
1.834,1.43,0.49,-0.95,0.09,0.17,0.49
1.834,1.43,0.49,-0.95,0,0.06,0.5
1.836,1.43,0.49,-0.95,0.02,-0.07,0.55
1.837,1.43,0.49,-0.95,0.03,-0.01,0.56
1.839,1.43,0.49,-0.95,-0.01,0.04,0.53
1.842,1.43,0.49,-0.95,0.04,0.01,0.47
1.843,-0.76,-1.13,1.06,0.04,0.01,0.47
1.843,-0.76,-1.13,1.06,0.01,0.03,0.35
1.85,-0.76,-1.13,1.06,0.02,0.02,0.29
1.851,-0.76,-1.13,1.06,0.03,-0.01,0.19
1.851,-0.76,-1.13,1.06,-0.01,-0.01,0.09
1.865,-0.76,-1.13,1.06,-0.01,-0.02,0.06
1.867,-0.76,-1.13,1.06,-0.02,-0.01,-0.09
1.867,-0.76,-1.13,1.06,-0.01,0.01,-0.11
1.867,-0.76,-1.13,1.06,0,0.04,-0.13
1.868,-0.76,-1.13,1.06,0,0.04,-0.13
1.868,-0.76,-1.13,1.06,0,0.04,-0.13
1.868,-0.76,-1.13,1.06,0,0.04,-0.13
1.868,0.8,0.22,0.64,0,0.04,-0.13
1.869,0.8,0.22,0.64,0,0.04,-0.13
1.869,0.8,0.22,0.64,0,0.04,-0.13
1.869,0.8,0.22,0.64,0.04,0.09,-0.17
1.869,0.8,0.22,0.64,0.06,0.11,-0.2
1.869,0.8,0.22,0.64,0.03,0.1,-0.26
1.873,0.8,0.22,0.64,-0.04,0.11,-0.29
1.873,0.33,0.49,-0.8,-0.04,0.11,-0.29
1.874,0.33,0.49,-0.8,-0.06,0.17,-0.31
1.875,0.33,0.49,-0.8,-0.06,0.22,-0.36
1.878,0.33,0.49,-0.8,-0.05,0.3,-0.41
1.879,0.33,0.49,-0.8,-0.06,0.38,-0.44
1.884,0.33,0.49,-0.8,-0.08,0.42,-0.45
1.884,0.33,0.49,-0.8,-0.12,0.47,-0.46
1.885,0.21,0.18,0.31,-0.12,0.47,-0.46
1.885,0.21,0.18,0.31,-0.18,0.48,-0.45
1.887,0.21,0.18,0.31,-0.25,0.46,-0.42
1.889,0.21,0.18,0.31,-0.29,0.43,-0.41
1.904,0.21,0.18,0.31,-0.39,0.38,-0.37
1.905,0.21,0.18,0.31,-0.77,0.12,-0.27
1.905,0.21,0.18,0.31,-0.77,0.12,-0.27
1.905,0.21,0.18,0.31,-0.77,0.12,-0.27
1.905,0.21,0.18,0.31,-0.77,0.12,-0.27
1.905,0.21,0.18,0.31,-0.82,0.09,-0.27
1.906,0.21,0.18,0.31,-0.86,0.08,-0.26
1.906,-2,-0.44,-1.1,-0.86,0.08,-0.26
1.906,-1.95,-0.32,-1.1,-0.86,0.08,-0.26
1.906,-1.95,-0.32,-1.1,-0.94,0.07,-0.25
1.907,-1.95,-0.32,-1.1,-1.01,0.04,-0.25
1.909,-1.95,-0.32,-1.1,-1.08,0.03,-0.26
1.913,-1.95,-0.32,-1.1,-1.12,0.03,-0.26
1.913,-1.94,-0.57,-0.44,-1.12,0.03,-0.26
1.914,-1.94,-0.57,-0.44,-1.07,-0.09,-0.29
1.916,-1.94,-0.57,-0.44,-0.78,-0.42,-0.35
1.917,-1.94,-0.57,-0.44,-0.59,-0.28,-0.39
1.92,-1.94,-0.57,-0.44,-0.63,0.29,-0.37
1.923,-1.94,-0.57,-0.44,-0.52,0.38,-0.36
1.923,-1.06,-0.31,1.85,-0.52,0.38,-0.36
1.923,-1.06,-0.31,1.85,-0.44,0.5,-0.35
1.925,-1.06,-0.31,1.85,-0.43,0.47,-0.33
1.927,-1.06,-0.31,1.85,-0.42,0.35,-0.28
1.93,-1.06,-0.31,1.85,-0.45,0.31,-0.22
1.944,-1.06,-0.31,1.85,-0.45,0.2,-0.16
1.945,-1.06,-0.31,1.85,-0.5,-0.07,0.16
1.945,-1.06,-0.31,1.85,-0.5,-0.07,0.16
1.946,-1.06,-0.31,1.85,-0.5,-0.07,0.16
1.946,-1.06,-0.31,1.85,-0.5,-0.07,0.2
1.946,-1.06,-0.31,1.85,-0.5,-0.04,0.24
1.947,-1.06,-0.31,1.85,-0.5,-0.04,0.24
1.947,0.37,2.12,0.39,-0.5,-0.04,0.24
1.947,0.38,2.21,0.4,-0.5,-0.04,0.24
1.948,0.37,2.26,0.4,-0.5,-0.04,0.24
1.948,0.37,2.26,0.4,-0.49,0.02,0.33
1.954,0.37,2.26,0.4,-0.48,0.06,0.36
1.954,0.37,2.26,0.4,-0.46,0.14,0.43
1.955,0.37,2.26,0.4,-0.45,0.21,0.49
1.955,0.37,2.26,0.4,-0.45,0.25,0.54
1.955,0.37,2.26,0.4,-0.45,0.25,0.54
1.956,0.37,2.26,0.4,-0.44,0.25,0.56
1.957,0.37,2.26,0.4,-0.45,0.22,0.61
1.959,0.37,2.26,0.4,-0.49,0.12,0.64
1.968,0.37,2.26,0.4,-0.52,0.06,0.66
1.969,3.35,0.34,-0.63,-0.52,0.06,0.66
1.969,3.35,0.34,-0.63,-0.59,-0.11,0.71
1.97,3.35,0.34,-0.63,-0.69,-0.29,0.74
1.97,3.35,0.34,-0.63,-0.79,-0.46,0.77
1.97,3.35,0.34,-0.63,-0.84,-0.54,0.78
1.986,3.35,0.34,-0.63,-0.93,-0.71,0.78
1.986,3.35,0.34,-0.63,-1.22,-1.38,0.61
1.987,3.35,0.34,-0.63,-1.22,-1.38,0.61
1.987,3.35,0.34,-0.63,-1.27,-1.41,0.57
1.987,3.35,0.34,-0.63,-1.3,-1.43,0.53
1.987,3.35,0.34,-0.63,-1.3,-1.43,0.53
1.987,3.35,0.34,-0.63,-1.3,-1.43,0.53
1.988,3.35,0.34,-0.63,-1.33,-1.44,0.48
1.988,2.89,-2.28,-0.13,-1.33,-1.44,0.48
1.988,2.7,-2.07,-0.11,-1.33,-1.44,0.48
1.989,2.7,-2.07,-0.11,-1.34,-1.48,0.38
1.989,2.7,-2.07,-0.11,-1.31,-1.48,0.26
1.994,2.7,-2.07,-0.11,-1.28,-1.46,0.2
1.997,2.7,-2.07,-0.11,-1.21,-1.39,0.11
1.998,2.38,-0.89,1.83,-1.21,-1.39,0.11
1.998,2.38,-0.89,1.83,-1.12,-1.33,0.05
1.998,2.38,-0.89,1.83,-1.02,-1.25,0.02
2,2.38,-0.89,1.83,-0.96,-1.2,0.01
2.003,2.38,-0.89,1.83,-0.84,-1.1,0
2.003,2.24,-0.77,1.84,-0.84,-1.1,0
2.003,2.24,-0.77,1.84,-0.7,-0.99,0.01
