time,ax,ay,az,wx,wy,wz
0.813,5.56,-1.93,-3.77,0.37,-5.53,-1.47
0.814,5.56,-1.93,-3.77,0.29,-6.69,-1.44
0.814,5.56,-1.93,-3.77,0.29,-6.69,-1.44
0.814,5.56,-1.93,-3.77,0.29,-6.85,-1.44
0.814,5.56,-1.93,-3.77,0.29,-7.01,-1.44
0.815,5.56,-1.93,-3.77,0.29,-7.01,-1.44
0.815,5.56,-1.93,-3.77,0.29,-7.17,-1.44
0.815,5.56,-1.93,-3.77,0.3,-7.34,-1.43
0.815,0.53,-0.09,1.3,0.3,-7.34,-1.43
0.815,-0.17,0.06,0.49,0.3,-7.34,-1.43
0.816,-0.6,0.13,0.08,0.3,-7.34,-1.43
0.817,-0.6,0.13,0.08,0.34,-7.67,-1.41
0.818,-0.6,0.13,0.08,0.38,-8.01,-1.38
0.82,-0.6,0.13,0.08,0.41,-8.17,-1.36
0.82,-1.65,0.91,2.55,0.41,-8.17,-1.36
0.821,-1.65,0.91,2.55,0.48,-8.47,-1.34
0.823,-1.65,0.91,2.55,0.55,-8.73,-1.32
0.825,-1.65,0.91,2.55,0.59,-8.84,-1.31
0.826,-1.65,0.91,2.55,0.66,-9.01,-1.3
0.829,-1.65,0.91,2.55,0.75,-9.1,-1.32
0.83,-0.55,1.43,2.36,0.75,-9.1,-1.32
0.83,-0.55,1.43,2.36,0.78,-8.94,-1.41
0.833,-0.55,1.43,2.36,0.76,-8.73,-1.5
0.835,-0.55,1.43,2.36,0.67,-7.94,-1.72
0.836,-0.55,1.43,2.36,0.59,-7.08,-1.95
0.852,-0.55,1.43,2.36,0.6,-6.53,-2.13
0.853,-0.55,1.43,2.36,0.84,-5.48,-2.5
0.857,-0.55,1.43,2.36,0.85,-5.3,-2.55
0.858,-0.55,1.43,2.36,0.85,-5.09,-2.59
0.858,-0.55,1.43,2.36,0.85,-5.09,-2.59
0.858,-0.55,1.43,2.36,0.85,-5.09,-2.59
0.858,-0.55,1.43,2.36,0.85,-5.09,-2.59
0.859,2.5,0.34,-1.38,0.85,-5.09,-2.59
0.859,1.63,0.42,-1.85,0.85,-5.09,-2.59
0.859,1.63,0.42,-1.85,0.83,-4.63,-2.68
0.859,1.63,0.42,-1.85,0.82,-4.39,-2.73
0.86,1.63,0.42,-1.85,0.79,-3.93,-2.82
0.86,1.63,0.42,-1.85,0.76,-3.52,-2.9
0.861,1.63,0.42,-1.85,0.75,-3.16,-2.97
0.861,2.28,0.4,-3.37,0.75,-3.16,-2.97
0.865,2.28,0.4,-3.37,0.75,-3,-3
0.865,2.28,0.4,-3.37,0.75,-2.74,-3.04
0.871,2.28,0.4,-3.37,0.77,-2.55,-3.06
0.872,2.28,0.4,-3.37,0.79,-2.48,-3.07
0.872,1.98,1.31,-1.12,0.79,-2.48,-3.07
0.872,1.98,1.31,-1.12,0.84,-2.41,-3.06
0.872,1.98,1.31,-1.12,0.91,-2.43,-3.05
0.874,1.98,1.31,-1.12,1.01,-2.55,-3.01
0.877,1.98,1.31,-1.12,1.06,-2.64,-2.98
0.891,1.98,1.31,-1.12,1.18,-2.85,-2.9
0.892,1.98,1.31,-1.12,1.66,-3.71,-2.44
0.892,1.98,1.31,-1.12,1.66,-3.71,-2.44
0.892,1.98,1.31,-1.12,1.66,-3.71,-2.44
0.893,1.98,1.31,-1.12,1.7,-3.77,-2.38
0.893,1.98,1.31,-1.12,1.7,-3.77,-2.38
0.893,1.98,1.31,-1.12,1.71,-3.79,-2.33
0.893,-2.07,1.62,2.78,1.71,-3.79,-2.33
0.894,-2.24,1.6,2.73,1.71,-3.79,-2.33
0.894,-2.24,1.6,2.73,1.67,-3.67,-2.23
0.894,-2.24,1.6,2.73,1.52,-3.37,-2.18
0.896,-2.24,1.6,2.73,1.38,-3.09,-2.15
0.9,-2.24,1.6,2.73,1.32,-3.01,-2.14
0.901,-2.78,-0.87,-0.46,1.32,-3.01,-2.14
0.901,-2.78,-0.87,-0.46,1.25,-2.94,-2.1
0.903,-2.78,-0.87,-0.46,1.2,-2.92,-2.04
0.904,-2.78,-0.87,-0.46,1.19,-2.97,-1.97
0.906,-2.78,-0.87,-0.46,1.18,-2.99,-1.93
0.91,-2.78,-0.87,-0.46,1.15,-2.98,-1.86
0.91,-4.74,-1.87,-0.07,1.15,-2.98,-1.86
0.911,-4.74,-1.87,-0.07,1.09,-2.88,-1.79
0.912,-4.74,-1.87,-0.07,1.05,-2.82,-1.76
0.916,-4.74,-1.87,-0.07,0.96,-2.69,-1.7
0.916,-4.74,-1.87,-0.07,0.89,-2.6,-1.65
0.931,-4.74,-1.87,-0.07,0.82,-2.56,-1.6
0.932,-4.74,-1.87,-0.07,0.73,-2.49,-1.4
0.932,-4.74,-1.87,-0.07,0.73,-2.49,-1.4
0.932,-4.74,-1.87,-0.07,0.73,-2.49,-1.4
0.932,-4.74,-1.87,-0.07,0.73,-2.49,-1.38
0.933,-4.74,-1.87,-0.07,0.74,-2.49,-1.35
0.933,-4.74,-1.87,-0.07,0.74,-2.49,-1.35
0.933,-5.06,-0.32,-0.56,0.74,-2.49,-1.35
0.933,-5.43,-0.4,-0.62,0.74,-2.49,-1.35
0.933,-5.61,-0.45,-0.64,0.74,-2.49,-1.35
0.934,-5.61,-0.45,-0.64,0.75,-2.51,-1.3
0.934,-5.61,-0.45,-0.64,0.77,-2.52,-1.27
0.936,-5.61,-0.45,-0.64,0.8,-2.57,-1.22
0.94,-5.61,-0.45,-0.64,0.84,-2.63,-1.16
0.94,-6.19,0.33,0.5,0.84,-2.63,-1.16
0.941,-6.19,0.33,0.5,0.88,-2.71,-1.1
0.943,-6.19,0.33,0.5,0.9,-2.75,-1.07
0.946,-6.19,0.33,0.5,0.95,-2.82,-1.01
0.948,-6.19,0.33,0.5,1,-2.9,-0.94
0.952,-6.19,0.33,0.5,1.06,-2.97,-0.87
0.952,-6.19,0.33,0.5,1.1,-3.01,-0.83
0.952,-6.91,0.86,1.76,1.1,-3.01,-0.83
0.953,-6.91,0.86,1.76,1.17,-3.07,-0.75
0.954,-6.91,0.86,1.76,1.25,-3.13,-0.66
0.956,-6.91,0.86,1.76,1.29,-3.16,-0.61
0.974,-6.91,0.86,1.76,1.36,-3.18,-0.52
0.974,-6.91,0.86,1.76,1.58,-2.94,-0.13
0.975,-6.91,0.86,1.76,1.59,-2.91,-0.09
0.975,-6.91,0.86,1.76,1.6,-2.87,-0.05
0.975,-6.91,0.86,1.76,1.6,-2.87,-0.05
0.975,-6.91,0.86,1.76,1.6,-2.87,-0.05
0.976,-6.91,0.86,1.76,1.6,-2.87,-0.05
0.976,-6.91,0.86,1.76,1.61,-2.85,-0.01
0.976,-3.75,0.46,2.74,1.61,-2.85,-0.01
0.976,-4.03,0.34,2.75,1.61,-2.85,-0.01
0.977,-4.29,0.19,2.78,1.61,-2.85,-0.01
0.977,-4.29,0.19,2.78,1.65,-2.81,0.08
0.977,-4.29,0.19,2.78,1.68,-2.79,0.18
0.99,-4.29,0.19,2.78,1.7,-2.78,0.23
0.991,-4.29,0.19,2.78,1.74,-2.77,0.35
0.992,-2.48,-0.46,1.93,1.74,-2.77,0.35
0.992,-2.48,-0.46,1.93,1.78,-2.77,0.47
0.996,-2.48,-0.46,1.93,1.83,-2.76,0.59
0.996,-2.48,-0.46,1.93,1.85,-2.76,0.65
0.996,-2.48,-0.46,1.93,1.88,-2.76,0.78
0.997,-2.48,-0.46,1.93,1.91,-2.75,0.91
0.997,-1.28,0.04,0.11,1.91,-2.75,0.91
0.997,-1.28,0.04,0.11,1.94,-2.74,1.03
1,-1.28,0.04,0.11,1.96,-2.74,1.09
1,-1.28,0.04,0.11,1.99,-2.76,1.2
1.011,-1.28,0.04,0.11,2.02,-2.79,1.3
1.011,-1.28,0.04,0.11,2.09,-3.12,1.47
1.012,-1.28,0.04,0.11,2.09,-3.12,1.47
1.012,-1.28,0.04,0.11,2.09,-3.12,1.47
1.015,-1.28,0.04,0.11,2.09,-3.12,1.47
1.015,-1.28,0.04,0.11,2.08,-3.15,1.47
1.015,-1.28,0.04,0.11,2.07,-3.19,1.46
1.016,2.25,0.78,-1.1,2.07,-3.19,1.46
1.016,1.61,0.41,-0.92,2.07,-3.19,1.46
1.016,1.61,0.41,-0.92,2.06,-3.26,1.44
1.016,1.61,0.41,-0.92,2.05,-3.31,1.4
1.017,1.61,0.41,-0.92,2.03,-3.34,1.38
1.02,1.61,0.41,-0.92,1.97,-3.35,1.32
1.02,1.66,-0.49,-1.19,1.97,-3.35,1.32
1.021,1.66,-0.49,-1.19,1.9,-3.36,1.25
1.023,1.66,-0.49,-1.19,1.85,-3.36,1.2
1.025,1.66,-0.49,-1.19,1.76,-3.37,1.12
1.026,1.66,-0.49,-1.19,1.68,-3.41,1.03
1.033,1.66,-0.49,-1.19,1.61,-3.45,0.96
1.033,0.51,-0.51,-1.05,1.61,-3.45,0.96
1.034,0.51,-0.51,-1.05,1.58,-3.46,0.92
1.034,0.51,-0.51,-1.05,1.54,-3.5,0.85
1.035,0.51,-0.51,-1.05,1.5,-3.5,0.78
1.036,0.51,-0.51,-1.05,1.48,-3.47,0.73
1.051,0.51,-0.51,-1.05,1.47,-3.44,0.71
1.052,0.51,-0.51,-1.05,1.5,-2.93,0.61
1.052,0.51,-0.51,-1.05,1.51,-2.83,0.61
1.052,0.51,-0.51,-1.05,1.51,-2.83,0.61
1.052,0.51,-0.51,-1.05,1.53,-2.72,0.6
1.052,0.51,-0.51,-1.05,1.53,-2.72,0.6
1.052,0.51,-0.51,-1.05,1.55,-2.62,0.61
1.053,-1.23,0.63,0.26,1.55,-2.62,0.61
1.053,-1.82,0.41,0.52,1.55,-2.62,0.61
1.053,-2.07,0.29,0.66,1.55,-2.62,0.61
1.054,-2.07,0.29,0.66,1.57,-2.5,0.61
1.055,-2.07,0.29,0.66,1.61,-2.27,0.62
1.056,-2.07,0.29,0.66,1.65,-2.03,0.64
1.059,-2.07,0.29,0.66,1.7,-1.79,0.66
1.06,-1.86,0.26,0.57,1.7,-1.79,0.66
1.06,-1.86,0.26,0.57,1.73,-1.67,0.67
1.063,-1.86,0.26,0.57,1.78,-1.43,0.69
1.064,-1.86,0.26,0.57,1.83,-1.2,0.71
1.068,-1.86,0.26,0.57,1.85,-1.09,0.72
1.07,-2.03,0.14,0.7,1.85,-1.09,0.72
1.07,-2.03,0.14,0.7,1.89,-0.88,0.73
1.07,-2.03,0.14,0.7,1.92,-0.69,0.74
1.072,-2.03,0.14,0.7,1.94,-0.52,0.75
1.075,-2.03,0.14,0.7,1.95,-0.45,0.74
1.077,-2.03,0.14,0.7,1.95,-0.32,0.73
1.094,-2.03,0.14,0.7,1.95,-0.21,0.72
1.095,-2.03,0.14,0.7,1.88,0.16,0.63
1.095,-2.03,0.14,0.7,1.87,0.2,0.62
1.096,-2.03,0.14,0.7,1.87,0.2,0.62
1.096,-2.03,0.14,0.7,1.86,0.24,0.61
1.097,-2.03,0.14,0.7,1.86,0.24,0.61
1.097,-2.03,0.14,0.7,1.86,0.24,0.61
1.099,-2.03,0.14,0.7,1.85,0.27,0.61
1.1,-1.57,-0.4,-1.3,1.85,0.27,0.61
1.1,-1.63,-0.53,-1.19,1.85,0.27,0.61
1.101,-1.65,-0.65,-1.09,1.85,0.27,0.61
1.102,-1.65,-0.65,-1.09,1.83,0.33,0.6
1.102,-1.65,-0.65,-1.09,1.82,0.35,0.6
1.103,-1.65,-0.65,-1.09,1.81,0.4,0.61
1.103,-1.65,-0.65,-1.09,1.81,0.45,0.64
1.103,-2.41,-0.44,-1.03,1.81,0.45,0.64
1.103,-2.41,-0.44,-1.03,1.8,0.51,0.68
1.109,-2.41,-0.44,-1.03,1.8,0.55,0.71
1.116,-2.41,-0.44,-1.03,1.78,0.62,0.78
1.117,-2.41,-0.44,-1.03,1.77,0.7,0.86
1.117,-3.8,-0.28,-1.05,1.77,0.7,0.86
1.118,-3.8,-0.28,-1.05,1.76,0.74,0.91
1.118,-3.8,-0.28,-1.05,1.75,0.8,1.01
1.118,-3.8,-0.28,-1.05,1.74,0.83,1.1
1.118,-3.8,-0.28,-1.05,1.75,0.83,1.19
1.129,-3.8,-0.28,-1.05,1.76,0.81,1.24
1.13,-3.8,-0.28,-1.05,1.93,0.6,1.49
1.13,-3.8,-0.28,-1.05,1.93,0.6,1.49
1.131,-3.8,-0.28,-1.05,1.96,0.58,1.51
1.131,-3.8,-0.28,-1.05,1.96,0.58,1.51
1.131,-2.61,-1.32,0.57,1.96,0.58,1.51
1.136,-2.61,-1.32,0.57,1.96,0.58,1.51
1.137,-2.61,-1.32,0.57,2.01,0.5,1.54
1.137,-2.61,-1.32,0.57,2.04,0.46,1.55
1.137,-2.61,-1.32,0.57,2.1,0.38,1.56
1.137,-2.18,-1.49,0.75,2.1,0.38,1.56
1.137,-2.18,-1.49,0.75,2.15,0.29,1.56
1.14,-2.18,-1.49,0.75,2.21,0.2,1.54
1.14,0.01,-1.36,0.49,2.21,0.2,1.54
1.14,0.01,-1.36,0.49,2.24,0.17,1.51
1.143,0.01,-1.36,0.49,2.29,0.11,1.46
1.145,0.01,-1.36,0.49,2.34,0.06,1.39
1.147,0.01,-1.36,0.49,2.39,0.04,1.3
1.15,-0.06,-1.48,0.61,2.39,0.04,1.3
1.151,-0.06,-1.48,0.61,2.41,0.04,1.25
1.151,-0.06,-1.48,0.61,2.45,0.06,1.14
1.152,-0.06,-1.48,0.61,2.5,0.09,1.04
1.155,-0.06,-1.48,0.61,2.51,0.11,0.99
1.157,-0.06,-1.48,0.61,2.54,0.13,0.89
1.174,-0.06,-1.48,0.61,2.56,0.16,0.81
1.174,-0.06,-1.48,0.61,2.57,0.17,0.63
1.174,-0.06,-1.48,0.61,2.57,0.17,0.63
1.175,-0.06,-1.48,0.61,2.56,0.16,0.62
1.175,-0.06,-1.48,0.61,2.55,0.16,0.61
1.175,-0.06,-1.48,0.61,2.55,0.16,0.61
1.179,-0.06,-1.48,0.61,2.55,0.16,0.61
1.179,-0.06,-1.48,0.61,2.52,0.15,0.6
1.179,0.6,0.69,-1.27,2.52,0.15,0.6
1.179,0.53,0.38,-0.95,2.52,0.15,0.6
1.18,0.5,0.23,-0.79,2.52,0.15,0.6
1.19,0.5,0.23,-0.79,2.48,0.14,0.59
1.191,0.5,0.23,-0.79,2.46,0.13,0.58
1.191,0.5,0.23,-0.79,2.41,0.13,0.57
1.191,0.5,0.23,-0.79,2.35,0.13,0.56
1.191,0.5,0.23,-0.79,2.29,0.14,0.54
1.191,0.5,0.23,-0.79,2.26,0.16,0.52
1.192,0.5,0.23,-0.79,2.21,0.2,0.49
1.192,0.5,0.23,-0.79,2.21,0.2,0.49
1.192,0.5,0.23,-0.79,2.15,0.26,0.46
1.192,-0.8,1.28,-2.29,2.15,0.26,0.46
1.193,-0.8,1.28,-2.29,2.09,0.3,0.43
1.193,-0.8,1.28,-2.29,2.06,0.32,0.41
1.194,-0.8,1.28,-2.29,1.99,0.35,0.37
1.197,-0.8,1.28,-2.29,1.92,0.38,0.32
1.213,-0.8,1.28,-2.29,1.88,0.39,0.3
1.213,-0.8,1.28,-2.29,1.56,0.42,0.14
1.214,-0.8,1.28,-2.29,1.54,0.42,0.13
1.214,-0.8,1.28,-2.29,1.5,0.42,0.12
1.214,-0.8,1.28,-2.29,1.5,0.42,0.12
1.214,-0.8,1.28,-2.29,1.5,0.42,0.12
1.214,-0.8,1.28,-2.29,1.5,0.42,0.12
1.214,-0.08,-1.2,-2.38,1.5,0.42,0.12
1.215,-0.06,-1.4,-2.17,1.5,0.42,0.12
1.215,-0.04,-1.49,-2.07,1.5,0.42,0.12
1.215,-0.04,-1.49,-2.07,1.45,0.41,0.12
1.215,-0.04,-1.49,-2.07,1.42,0.41,0.11
1.217,-0.04,-1.49,-2.07,1.38,0.4,0.1
1.22,-0.04,-1.49,-2.07,1.34,0.4,0.1
1.221,0.28,-1.18,-1.21,1.34,0.4,0.1
1.221,0.28,-1.18,-1.21,1.32,0.4,0.1
1.223,0.28,-1.18,-1.21,1.29,0.41,0.09
1.224,0.28,-1.18,-1.21,1.26,0.42,0.09
1.227,0.28,-1.18,-1.21,1.23,0.44,0.08
1.23,0.28,-1.18,-1.21,1.21,0.45,0.08
1.23,0.55,-0.25,-0.62,1.21,0.45,0.08
1.233,0.55,-0.25,-0.62,1.19,0.49,0.07
1.233,0.55,-0.25,-0.62,1.16,0.52,0.06
1.235,0.55,-0.25,-0.62,1.13,0.55,0.06
1.237,0.55,-0.25,-0.62,1.11,0.57,0.06
1.252,0.55,-0.25,-0.62,1.09,0.61,0.06
1.253,0.55,-0.25,-0.62,0.89,0.65,0.05
1.253,0.55,-0.25,-0.62,0.89,0.65,0.05
1.253,0.55,-0.25,-0.62,0.89,0.65,0.05
1.253,0.55,-0.25,-0.62,0.86,0.65,0.04
1.254,0.55,-0.25,-0.62,0.86,0.65,0.04
1.254,0.55,-0.25,-0.62,0.83,0.65,0.03
1.254,0.39,0.11,-1.67,0.83,0.65,0.03
1.254,0.45,0,-1.56,0.83,0.65,0.03
1.255,0.45,0,-1.56,0.76,0.64,0.01
1.255,0.45,0,-1.56,0.69,0.63,-0.01
1.257,0.45,0,-1.56,0.61,0.61,-0.04
1.26,0.45,0,-1.56,0.58,0.6,-0.05
1.26,0.67,0.66,-2.21,0.58,0.6,-0.05
1.26,0.67,0.66,-2.21,0.49,0.58,-0.05
1.263,0.67,0.66,-2.21,0.41,0.54,-0.04
1.265,0.67,0.66,-2.21,0.36,0.51,-0.03
1.267,0.67,0.66,-2.21,0.26,0.46,0.02
1.27,0.67,0.66,-2.21,0.16,0.4,0.09
1.271,-1.53,3.21,-2.51,0.16,0.4,0.09
1.271,-1.53,3.21,-2.51,0.03,0.34,0.17
1.274,-1.53,3.21,-2.51,-0.04,0.31,0.22
1.275,-1.53,3.21,-2.51,-0.2,0.24,0.3
1.276,-1.53,3.21,-2.51,-0.36,0.16,0.36
1.292,-1.53,3.21,-2.51,-0.53,0.08,0.4
1.293,-1.53,3.21,-2.51,-0.86,-0.23,0.21
1.293,-1.53,3.21,-2.51,-0.86,-0.23,0.21
1.293,-1.53,3.21,-2.51,-0.86,-0.23,0.21
1.293,-1.53,3.21,-2.51,-0.85,-0.25,0.17
1.294,-1.53,3.21,-2.51,-0.82,-0.27,0.13
1.294,-1.53,3.21,-2.51,-0.82,-0.27,0.13
1.294,4.12,2.12,5.17,-0.82,-0.27,0.13
1.294,4.06,2.22,5.07,-0.82,-0.27,0.13
1.295,4.03,2.27,5.02,-0.82,-0.27,0.13
1.295,4.03,2.27,5.02,-0.74,-0.31,0.05
1.295,4.03,2.27,5.02,-0.7,-0.33,0
1.302,4.03,2.27,5.02,-0.58,-0.35,-0.09
1.302,4.03,2.27,5.02,-0.44,-0.35,-0.19
1.303,5.52,0.4,7.79,-0.44,-0.35,-0.19
1.303,5.52,0.4,7.79,-0.29,-0.31,-0.29
1.303,5.52,0.4,7.79,-0.21,-0.28,-0.35
1.305,5.52,0.4,7.79,-0.06,-0.21,-0.44
1.308,5.52,0.4,7.79,0.09,-0.11,-0.53
1.31,5.52,0.4,7.79,0.24,-0.01,-0.57
1.31,5.67,-1.12,7.85,0.24,-0.01,-0.57
1.31,5.67,-1.12,7.85,0.31,0.05,-0.65
1.313,5.67,-1.12,7.85,0.44,0.18,-0.7
1.315,5.67,-1.12,7.85,0.55,0.32,-0.74
1.317,5.67,-1.12,7.85,0.61,0.38,-0.75
1.333,5.67,-1.12,7.85,0.7,0.52,-0.75
1.334,5.67,-1.12,7.85,0.82,1.06,-0.67
1.334,5.67,-1.12,7.85,0.82,1.06,-0.67
1.334,5.67,-1.12,7.85,0.8,1.11,-0.66
1.334,5.67,-1.12,7.85,0.79,1.15,-0.65
1.334,5.67,-1.12,7.85,0.79,1.15,-0.65
1.335,5.67,-1.12,7.85,0.79,1.15,-0.65
1.337,5.67,-1.12,7.85,0.76,1.18,-0.64
1.337,1.57,-2.72,2.73,0.76,1.18,-0.64
1.338,1.65,-2.78,2.77,0.76,1.18,-0.64
1.338,1.77,-2.85,2.8,0.76,1.18,-0.64
1.338,1.77,-2.85,2.8,0.7,1.25,-0.62
1.338,1.77,-2.85,2.8,0.63,1.3,-0.6
1.34,1.77,-2.85,2.8,0.59,1.33,-0.59
1.34,0.89,-2.5,0.55,0.59,1.33,-0.59
1.341,0.89,-2.5,0.55,0.51,1.37,-0.57
1.343,0.89,-2.5,0.55,0.43,1.41,-0.56
1.345,0.89,-2.5,0.55,0.34,1.45,-0.55
1.347,0.89,-2.5,0.55,0.31,1.48,-0.55
1.35,0.89,-2.5,0.55,0.24,1.51,-0.54
1.35,-0.42,-1.55,-1,0.24,1.51,-0.54
1.351,-0.42,-1.55,-1,0.17,1.55,-0.53
1.352,-0.42,-1.55,-1,0.11,1.58,-0.53
1.355,-0.42,-1.55,-1,0.08,1.6,-0.53
1.357,-0.42,-1.55,-1,0.03,1.63,-0.53
1.372,-0.42,-1.55,-1,-0.01,1.65,-0.53
1.373,-0.42,-1.55,-1,-0.14,1.65,-0.6
1.373,-0.42,-1.55,-1,-0.14,1.65,-0.6
1.373,-0.42,-1.55,-1,-0.15,1.63,-0.6
1.373,-0.42,-1.55,-1,-0.16,1.62,-0.61
1.374,-0.42,-1.55,-1,-0.16,1.62,-0.61
1.374,-0.42,-1.55,-1,-0.16,1.62,-0.61
1.374,-0.42,-1.55,-1,-0.19,1.58,-0.63
1.374,-1.43,-1.92,-1.64,-0.19,1.58,-0.63
1.374,-1.15,-1.94,-1.73,-0.19,1.58,-0.63
1.375,-1.15,-1.94,-1.73,-0.21,1.53,-0.64
1.377,-1.15,-1.94,-1.73,-0.22,1.51,-0.64
1.385,-1.15,-1.94,-1.73,-0.23,1.45,-0.65
1.386,-1.85,-1.78,-1.64,-0.23,1.45,-0.65
1.386,-1.85,-1.78,-1.64,-0.25,1.39,-0.65
1.386,-1.85,-1.78,-1.64,-0.26,1.36,-0.64
1.386,-1.85,-1.78,-1.64,-0.28,1.3,-0.64
1.386,-1.85,-1.78,-1.64,-0.29,1.23,-0.62
1.389,-1.72,-1.78,-1.69,-0.29,1.23,-0.62
1.389,-1.72,-1.78,-1.69,-0.3,1.16,-0.6
1.39,-1.72,-1.78,-1.69,-0.31,1.13,-0.59
1.392,-1.72,-1.78,-1.69,-0.33,1.07,-0.56
1.395,-1.72,-1.78,-1.69,-0.35,1.01,-0.54
1.396,-1.72,-1.78,-1.69,-0.36,0.95,-0.51
1.412,-2.33,-1.59,-1.53,-0.36,0.95,-0.51
1.413,-2.17,-1.56,-1.62,-0.36,0.95,-0.51
1.413,-2.1,-1.53,-1.67,-0.36,0.95,-0.51
1.413,-2.1,-1.53,-1.67,-0.38,0.92,-0.49
1.414,-2.1,-1.53,-1.67,-0.46,0.67,-0.39
1.414,-2.1,-1.53,-1.67,-0.47,0.64,-0.38
1.414,-2.1,-1.53,-1.67,-0.47,0.64,-0.38
1.414,-2.1,-1.53,-1.67,-0.47,0.64,-0.38
1.415,-2.1,-1.53,-1.67,-0.48,0.61,-0.37
1.415,-2.1,-1.53,-1.67,-0.5,0.58,-0.36
1.415,-2.1,-1.53,-1.67,-0.51,0.55,-0.35
1.415,-2.1,-1.53,-1.67,-0.53,0.5,-0.34
1.419,-2.1,-1.53,-1.67,-0.55,0.45,-0.33
1.421,-2.1,-1.53,-1.67,-0.57,0.4,-0.31
1.421,-2.1,-1.53,-1.67,-0.57,0.38,-0.31
1.421,-2.24,-0.76,-1.27,-0.57,0.38,-0.31
1.422,-2.24,-0.76,-1.27,-0.59,0.34,-0.29
1.425,-2.24,-0.76,-1.27,-0.59,0.3,-0.27
1.427,-2.24,-0.76,-1.27,-0.6,0.27,-0.26
1.43,-2.24,-0.76,-1.27,-0.6,0.24,-0.24
1.43,-2.27,-0.46,-0.34,-0.6,0.24,-0.24
1.432,-2.27,-0.46,-0.34,-0.6,0.19,-0.22
1.432,-2.27,-0.46,-0.34,-0.59,0.15,-0.2
1.435,-2.27,-0.46,-0.34,-0.59,0.14,-0.18
1.436,-2.27,-0.46,-0.34,-0.58,0.1,-0.16
1.453,-2.27,-0.46,-0.34,-0.58,0.07,-0.13
1.454,-2.27,-0.46,-0.34,-0.54,0.01,-0.03
1.454,-2.27,-0.46,-0.34,-0.54,0,-0.01
1.454,-2.27,-0.46,-0.34,-0.54,0,0
1.454,-2.27,-0.46,-0.34,-0.54,0,0
1.454,-2.27,-0.46,-0.34,-0.54,0,0
1.455,-2.27,-0.46,-0.34,-0.53,0,0
1.455,-2.27,-0.46,-0.34,-0.53,0,0.03
1.455,-2.22,-0.39,0.91,-0.53,0,0.03
1.455,-2.21,-0.35,0.87,-0.53,0,0.03
1.456,-2.21,-0.32,0.83,-0.53,0,0.03
1.456,-2.21,-0.32,0.83,-0.52,0.02,0.05
1.456,-2.21,-0.32,0.83,-0.52,0.02,0.06
1.461,-2.21,-0.32,0.83,-0.51,0.04,0.07
1.461,-2.21,-0.32,0.83,-0.5,0.05,0.08
1.462,-1.75,-0.27,0.97,-0.5,0.05,0.08
1.464,-1.75,-0.27,0.97,-0.5,0.07,0.09
1.467,-1.75,-0.27,0.97,-0.49,0.08,0.09
1.467,-1.75,-0.27,0.97,-0.49,0.09,0.09
1.47,-1.75,-0.27,0.97,-0.48,0.09,0.08
1.47,-0.98,-0.23,1.06,-0.48,0.09,0.08
1.47,-0.98,-0.23,1.06,-0.48,0.09,0.08
1.472,-0.98,-0.23,1.06,-0.47,0.08,0.07
1.475,-0.98,-0.23,1.06,-0.47,0.08,0.06
1.476,-0.98,-0.23,1.06,-0.46,0.07,0.04
1.491,-0.98,-0.23,1.06,-0.46,0.06,0.03
1.492,-0.98,-0.23,1.06,-0.41,0.02,-0.05
1.492,-0.98,-0.23,1.06,-0.4,0.02,-0.06
1.492,-0.98,-0.23,1.06,-0.4,0.02,-0.06
1.492,-0.98,-0.23,1.06,-0.4,0.02,-0.06
1.492,-0.98,-0.23,1.06,-0.39,0.01,-0.07
1.493,-0.98,-0.23,1.06,-0.38,0.01,-0.08
1.493,0.02,0.17,1.79,-0.38,0.01,-0.08
1.496,0.03,0.22,1.72,-0.38,0.01,-0.08
1.497,0.03,0.22,1.72,-0.37,0.01,-0.09
1.497,0.03,0.22,1.72,-0.35,0,-0.1
1.497,0.03,0.22,1.72,-0.32,0,-0.11
1.503,0.03,0.22,1.72,-0.29,-0.01,-0.12
1.503,-0.26,0.18,1.93,-0.29,-0.01,-0.12
1.504,-0.26,0.18,1.93,-0.28,-0.01,-0.12
1.504,-0.26,0.18,1.93,-0.25,-0.02,-0.13
1.504,-0.26,0.18,1.93,-0.23,-0.03,-0.13
1.507,-0.26,0.18,1.93,-0.2,-0.04,-0.13
1.51,-0.26,0.18,1.93,-0.19,-0.04,-0.13
1.51,-0.46,-0.01,1.9,-0.19,-0.04,-0.13
1.511,-0.46,-0.01,1.9,-0.16,-0.06,-0.13
1.513,-0.46,-0.01,1.9,-0.14,-0.07,-0.13
1.514,-0.46,-0.01,1.9,-0.13,-0.08,-0.13
1.516,-0.46,-0.01,1.9,-0.11,-0.09,-0.13
1.532,-0.46,-0.01,1.9,-0.1,-0.09,-0.12
1.532,-0.46,-0.01,1.9,-0.04,-0.14,-0.08
1.532,-0.46,-0.01,1.9,-0.04,-0.14,-0.08
1.532,-0.46,-0.01,1.9,-0.04,-0.14,-0.08
1.533,-0.46,-0.01,1.9,-0.03,-0.15,-0.07
1.533,-0.46,-0.01,1.9,-0.02,-0.16,-0.07
1.533,-0.46,-0.01,1.9,-0.02,-0.16,-0.07
1.533,-0.97,-0.28,1.54,-0.02,-0.16,-0.07
1.533,-0.96,-0.26,1.52,-0.02,-0.16,-0.07
